"","Fiscal.Year","Pricing.Mechanism.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"1",2007-09-30,"Combination","Army","YOUNG",1.26024478011
"2",2007-09-30,"Combination","Navy","YOUNG",0.547204352374004
"3",2007-09-30,"Combination","Air Force","YOUNG",0.132333221876754
"4",2007-09-30,"Combination","DLA","YOUNG",0.137989956224043
"5",2007-09-30,"Combination","MDA","YOUNG",0.000392488494780559
"6",2007-09-30,"Combination","Additional
DoD
Components","YOUNG",0.31087967645078
"7",2007-09-30,"Cost+","Army","YOUNG",1.41465221875631
"8",2007-09-30,"Cost+","Navy","YOUNG",2.05050427905489
"9",2007-09-30,"Cost+","Air Force","YOUNG",1.48432468104164
"10",2007-09-30,"Cost+","DLA","YOUNG",0.00260942866763947
"11",2007-09-30,"Cost+","MDA","YOUNG",0.0257816264451678
"12",2007-09-30,"Cost+","Additional
DoD
Components","YOUNG",0.383586961757773
"13",2007-09-30,"Fixed","Army","YOUNG",21.3655343140195
"14",2007-09-30,"Fixed","Navy","YOUNG",10.4197596220092
"15",2007-09-30,"Fixed","Air Force","YOUNG",8.14165796613537
"16",2007-09-30,"Fixed","DLA","YOUNG",6.5126726248176
"17",2007-09-30,"Fixed","MDA","YOUNG",0.005698459063868
"18",2007-09-30,"Fixed","Military
Health","YOUNG",0.00117143991469301
"19",2007-09-30,"Fixed","Additional
DoD
Components","YOUNG",1.10867747152318
"20",2007-09-30,"Other","Army","YOUNG",0
"21",2007-09-30,"Time/Mat.","Army","YOUNG",0.980020059692446
"22",2007-09-30,"Time/Mat.","Navy","YOUNG",0.324300454405657
"23",2007-09-30,"Time/Mat.","Air Force","YOUNG",0.789639675429341
"24",2007-09-30,"Time/Mat.","DLA","YOUNG",0.0203842092827478
"25",2007-09-30,"Time/Mat.","MDA","YOUNG",0.000280615108317432
"26",2007-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",0.122194198507128
"27",2007-09-30,"Unlabeled","Army","YOUNG",-0.00361769157032215
"28",2007-09-30,"Unlabeled","Navy","YOUNG",-0.00014219528566618
"29",2007-09-30,"Unlabeled","Air Force","YOUNG",-0.000144198002020429
"30",2007-09-30,"Unlabeled","MDA","YOUNG",0
"31",2007-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",-0.000412076069143563
"32",2008-09-30,"Combination","Army","YOUNG",6.23577984066161
"33",2008-09-30,"Combination","Navy","YOUNG",3.36275658484816
"34",2008-09-30,"Combination","Air Force","YOUNG",1.11246803816703
"35",2008-09-30,"Combination","DLA","YOUNG",0.669647697440347
"36",2008-09-30,"Combination","MDA","YOUNG",0.178327673785249
"37",2008-09-30,"Combination","Military
Health","YOUNG",0.00904292370932755
"38",2008-09-30,"Combination","Additional
DoD
Components","YOUNG",1.34906543640998
"39",2008-09-30,"Cost+","Army","YOUNG",9.47111263517353
"40",2008-09-30,"Cost+","Navy","YOUNG",15.1418138750217
"41",2008-09-30,"Cost+","Air Force","YOUNG",9.86208330415401
"42",2008-09-30,"Cost+","DLA","YOUNG",0.0117787922342733
"43",2008-09-30,"Cost+","MDA","YOUNG",0.521021301963124
"44",2008-09-30,"Cost+","Military
Health","YOUNG",-0.000194027754880694
"45",2008-09-30,"Cost+","Additional
DoD
Components","YOUNG",1.48013924106291
"46",2008-09-30,"Fixed","Army","YOUNG",90.2361136519957
"47",2008-09-30,"Fixed","Navy","YOUNG",36.7913571938156
"48",2008-09-30,"Fixed","Air Force","YOUNG",20.976088646551
"49",2008-09-30,"Fixed","DLA","YOUNG",36.6004625753037
"50",2008-09-30,"Fixed","MDA","YOUNG",0.0522556606724512
"51",2008-09-30,"Fixed","Military
Health","YOUNG",0.382150957668113
"52",2008-09-30,"Fixed","Additional
DoD
Components","YOUNG",7.77482399661605
"53",2008-09-30,"Other","Army","YOUNG",0.000266890433839479
"54",2008-09-30,"Other","DLA","YOUNG",0
"55",2008-09-30,"Time/Mat.","Army","YOUNG",5.88263390618221
"56",2008-09-30,"Time/Mat.","Navy","YOUNG",0.996317090357917
"57",2008-09-30,"Time/Mat.","Air Force","YOUNG",3.34335461517354
"58",2008-09-30,"Time/Mat.","DLA","YOUNG",0.103207330336226
"59",2008-09-30,"Time/Mat.","MDA","YOUNG",0.0175213665943601
"60",2008-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",0.56134956664859
"61",2008-09-30,"Unlabeled","Army","YOUNG",-0.0550076123861171
"62",2008-09-30,"Unlabeled","Navy","YOUNG",0.593858510618221
"63",2008-09-30,"Unlabeled","Air Force","YOUNG",-0.00891645347071584
"64",2008-09-30,"Unlabeled","DLA","YOUNG",0.000559916225596529
"65",2008-09-30,"Unlabeled","MDA","YOUNG",0
"66",2008-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.00533279272234273
"67",2009-04-26,"Combination","Army","YOUNG",4.23527588268023
"68",2009-04-26,"Combination","Navy","YOUNG",9.75507910002165
"69",2009-04-26,"Combination","Air Force","YOUNG",1.03478449033341
"70",2009-04-26,"Combination","DLA","YOUNG",0.0440726168001732
"71",2009-04-26,"Combination","MDA","YOUNG",0.353083297553583
"72",2009-04-26,"Combination","Military
Health","YOUNG",3.16302229919896e-06
"73",2009-04-26,"Combination","Additional
DoD
Components","YOUNG",1.07240241400736
"74",2009-04-26,"Cost+","Army","YOUNG",7.44455339836545
"75",2009-04-26,"Cost+","Navy","YOUNG",8.96356109036588
"76",2009-04-26,"Cost+","Air Force","YOUNG",8.13946267815544
"77",2009-04-26,"Cost+","DLA","YOUNG",0.0164055231327127
"78",2009-04-26,"Cost+","MDA","YOUNG",0.90646636367179
"79",2009-04-26,"Cost+","Additional
DoD
Components","YOUNG",1.19734881442953
"80",2009-04-26,"Fixed","Army","YOUNG",41.2865748808725
"81",2009-04-26,"Fixed","Navy","YOUNG",15.5022189837627
"82",2009-04-26,"Fixed","Air Force","YOUNG",13.9851722750057
"83",2009-04-26,"Fixed","DLA","YOUNG",22.3359443133146
"84",2009-04-26,"Fixed","MDA","YOUNG",0.0473587944035506
"85",2009-04-26,"Fixed","Military
Health","YOUNG",1.15575327918381
"86",2009-04-26,"Fixed","Additional
DoD
Components","YOUNG",5.3365422205997
"87",2009-04-26,"Other","Navy","YOUNG",-0.000104494933968391
"88",2009-04-26,"Time/Mat.","Army","YOUNG",3.19550794058238
"89",2009-04-26,"Time/Mat.","Navy","YOUNG",0.406180007967092
"90",2009-04-26,"Time/Mat.","Air Force","YOUNG",1.83320170267374
"91",2009-04-26,"Time/Mat.","DLA","YOUNG",0.501674927581728
"92",2009-04-26,"Time/Mat.","MDA","YOUNG",0.0647353146785018
"93",2009-04-26,"Time/Mat.","Military
Health","YOUNG",0.00273799469582161
"94",2009-04-26,"Time/Mat.","Additional
DoD
Components","YOUNG",0.474864605044382
"95",2009-04-26,"Unlabeled","Army","YOUNG",-0.0762575327776575
"96",2009-04-26,"Unlabeled","Navy","YOUNG",0.570684069419788
"97",2009-04-26,"Unlabeled","Air Force","YOUNG",0.00664558529984845
"98",2009-04-26,"Unlabeled","DLA","YOUNG",0.00557827252652089
"99",2009-04-26,"Unlabeled","MDA","YOUNG",0
"100",2009-04-26,"Unlabeled","Additional
DoD
Components","YOUNG",-0.00102675488200909
"101",2009-09-30,"Combination","Army","YOUNG",3.18878158768132
"102",2009-09-30,"Combination","Army","CARTER
pre-WSARA reg",3.16450742456159
"103",2009-09-30,"Combination","Navy","YOUNG",1.2333323238688
"104",2009-09-30,"Combination","Navy","CARTER
pre-WSARA reg",2.29499759918814
"105",2009-09-30,"Combination","Air Force","YOUNG",0.389686530580212
"106",2009-09-30,"Combination","Air Force","CARTER
pre-WSARA reg",0.4232256962979
"107",2009-09-30,"Combination","DLA","YOUNG",0.00291235845421087
"108",2009-09-30,"Combination","DLA","CARTER
pre-WSARA reg",0.0614354470664646
"109",2009-09-30,"Combination","MDA","YOUNG",0.0196918838168435
"110",2009-09-30,"Combination","Additional
DoD
Components","YOUNG",0.332381097640182
"111",2009-09-30,"Combination","Additional
DoD
Components","CARTER
pre-WSARA reg",0.716957555618099
"112",2009-09-30,"Cost+","Army","YOUNG",4.47312341025114
"113",2009-09-30,"Cost+","Army","CARTER
pre-WSARA reg",2.79552801583676
"114",2009-09-30,"Cost+","Navy","YOUNG",6.04263611457025
"115",2009-09-30,"Cost+","Navy","CARTER
pre-WSARA reg",3.55736644132929
"116",2009-09-30,"Cost+","Air Force","YOUNG",3.94509647400953
"117",2009-09-30,"Cost+","Air Force","CARTER
pre-WSARA reg",2.99948286077073
"118",2009-09-30,"Cost+","DLA","YOUNG",0.0026962738146785
"119",2009-09-30,"Cost+","DLA","CARTER
pre-WSARA reg",0.0293817952803637
"120",2009-09-30,"Cost+","MDA","YOUNG",0.648880830655986
"121",2009-09-30,"Cost+","MDA","CARTER
pre-WSARA reg",0.0613590571552284
"122",2009-09-30,"Cost+","Additional
DoD
Components","YOUNG",0.247188425481706
"123",2009-09-30,"Cost+","Additional
DoD
Components","CARTER
pre-WSARA reg",0.929030292704049
"124",2009-09-30,"Fixed","Army","YOUNG",8.7344327813163
"125",2009-09-30,"Fixed","Army","CARTER
pre-WSARA reg",45.6894668883741
"126",2009-09-30,"Fixed","Navy","YOUNG",3.31673313984629
"127",2009-09-30,"Fixed","Navy","CARTER
pre-WSARA reg",16.0813612590712
"128",2009-09-30,"Fixed","Air Force","YOUNG",2.38876606414808
"129",2009-09-30,"Fixed","Air Force","CARTER
pre-WSARA reg",12.2329807349318
"130",2009-09-30,"Fixed","DLA","YOUNG",0.309012081662698
"131",2009-09-30,"Fixed","DLA","CARTER
pre-WSARA reg",16.5781721235765
"132",2009-09-30,"Fixed","MDA","YOUNG",0.0196548836219961
"133",2009-09-30,"Fixed","MDA","CARTER
pre-WSARA reg",0.0085874427256982
"134",2009-09-30,"Fixed","Military
Health","YOUNG",0.4009314629357
"135",2009-09-30,"Fixed","Military
Health","CARTER
pre-WSARA reg",0.0325584904849535
"136",2009-09-30,"Fixed","Additional
DoD
Components","YOUNG",0.400453432528686
"137",2009-09-30,"Fixed","Additional
DoD
Components","CARTER
pre-WSARA reg",3.2007215349751
"138",2009-09-30,"Other","Army","YOUNG",0
"139",2009-09-30,"Other","Navy","YOUNG",1.43590495778307e-05
"140",2009-09-30,"Time/Mat.","Army","YOUNG",2.53398409988093
"141",2009-09-30,"Time/Mat.","Army","CARTER
pre-WSARA reg",1.35392810046547
"142",2009-09-30,"Time/Mat.","Navy","YOUNG",0.0976969752868586
"143",2009-09-30,"Time/Mat.","Navy","CARTER
pre-WSARA reg",0.395525085321498
"144",2009-09-30,"Time/Mat.","Air Force","YOUNG",0.711832669019268
"145",2009-09-30,"Time/Mat.","Air Force","CARTER
pre-WSARA reg",0.714003796254601
"146",2009-09-30,"Time/Mat.","DLA","YOUNG",0.0590998407447499
"147",2009-09-30,"Time/Mat.","DLA","CARTER
pre-WSARA reg",0.344325104394891
"148",2009-09-30,"Time/Mat.","MDA","YOUNG",0.0329472710543408
"149",2009-09-30,"Time/Mat.","Military
Health","YOUNG",0
"150",2009-09-30,"Time/Mat.","Military
Health","CARTER
pre-WSARA reg",3.06386663780039e-05
"151",2009-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",0.0948996043840658
"152",2009-09-30,"Time/Mat.","Additional
DoD
Components","CARTER
pre-WSARA reg",0.335875777592552
"153",2009-09-30,"Unlabeled","Army","YOUNG",-0.0457132309049578
"154",2009-09-30,"Unlabeled","Army","CARTER
pre-WSARA reg",-0.0908121079454427
"155",2009-09-30,"Unlabeled","Navy","YOUNG",0.310025805888721
"156",2009-09-30,"Unlabeled","Navy","CARTER
pre-WSARA reg",0.0734316305585625
"157",2009-09-30,"Unlabeled","Air Force","YOUNG",0.000494041827235332
"158",2009-09-30,"Unlabeled","Air Force","CARTER
pre-WSARA reg",-0.0267097325611604
"159",2009-09-30,"Unlabeled","DLA","YOUNG",5.31934401385581e-05
"160",2009-09-30,"Unlabeled","DLA","CARTER
pre-WSARA reg",0.000142466648625244
"161",2009-09-30,"Unlabeled","MDA","YOUNG",0
"162",2009-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.00294500804286642
"163",2009-09-30,"Unlabeled","Additional
DoD
Components","CARTER
pre-WSARA reg",-0.000623426142022083
"164",2010-09-30,"Combination","Army","YOUNG",1.72261458100128
"165",2010-09-30,"Combination","Army","CARTER
pre-WSARA reg",1.63160998196406
"166",2010-09-30,"Combination","Navy","YOUNG",1.19495331239837
"167",2010-09-30,"Combination","Navy","CARTER
pre-WSARA reg",1.15921220654686
"168",2010-09-30,"Combination","Air Force","YOUNG",0.180182446095422
"169",2010-09-30,"Combination","Air Force","CARTER
pre-WSARA reg",0.139326086210954
"170",2010-09-30,"Combination","DLA","YOUNG",0.000237372817715019
"171",2010-09-30,"Combination","DLA","CARTER
pre-WSARA reg",0.00295487450791613
"172",2010-09-30,"Combination","MDA","YOUNG",3.10081728712024e-05
"173",2010-09-30,"Combination","Military
Health","YOUNG",0
"174",2010-09-30,"Combination","Military
Health","CARTER
pre-WSARA reg",0
"175",2010-09-30,"Combination","Additional
DoD
Components","YOUNG",0.168086954503637
"176",2010-09-30,"Combination","Additional
DoD
Components","CARTER
pre-WSARA reg",0.0662551655327343
"177",2010-09-30,"Cost+","Army","YOUNG",7.71143215139067
"178",2010-09-30,"Cost+","Army","CARTER
pre-WSARA reg",13.953439489923
"179",2010-09-30,"Cost+","Navy","YOUNG",9.79556701093282
"180",2010-09-30,"Cost+","Navy","CARTER
pre-WSARA reg",15.7528744707317
"181",2010-09-30,"Cost+","Air Force","YOUNG",6.68919260360505
"182",2010-09-30,"Cost+","Air Force","CARTER
pre-WSARA reg",9.91327927853017
"183",2010-09-30,"Cost+","DLA","YOUNG",0.00178607173727
"184",2010-09-30,"Cost+","DLA","CARTER
pre-WSARA reg",0.0523181980744544
"185",2010-09-30,"Cost+","MDA","YOUNG",1.78024136422764
"186",2010-09-30,"Cost+","MDA","CARTER
pre-WSARA reg",1.00845468907788
"187",2010-09-30,"Cost+","Military
Health","YOUNG",0
"188",2010-09-30,"Cost+","Military
Health","CARTER
pre-WSARA reg",0.0589105295250321
"189",2010-09-30,"Cost+","Additional
DoD
Components","YOUNG",0.537839967137356
"190",2010-09-30,"Cost+","Additional
DoD
Components","CARTER
pre-WSARA reg",3.06284380349807
"191",2010-09-30,"Fixed","Army","YOUNG",13.9304508979782
"192",2010-09-30,"Fixed","Army","CARTER
pre-WSARA reg",85.8806882690525
"193",2010-09-30,"Fixed","Navy","YOUNG",9.49491909089516
"194",2010-09-30,"Fixed","Navy","CARTER
pre-WSARA reg",35.0806611000097
"195",2010-09-30,"Fixed","Air Force","YOUNG",6.10499938988019
"196",2010-09-30,"Fixed","Air Force","CARTER
pre-WSARA reg",25.525264008344
"197",2010-09-30,"Fixed","DLA","YOUNG",1.12561180347668
"198",2010-09-30,"Fixed","DLA","CARTER
pre-WSARA reg",35.077461314923
"199",2010-09-30,"Fixed","MDA","YOUNG",0.0686605011874198
"200",2010-09-30,"Fixed","MDA","CARTER
pre-WSARA reg",0.0594722267971759
"201",2010-09-30,"Fixed","Military
Health","YOUNG",1.64483491217373
"202",2010-09-30,"Fixed","Military
Health","CARTER
pre-WSARA reg",0.541609525941378
"203",2010-09-30,"Fixed","Additional
DoD
Components","YOUNG",1.13093747724647
"204",2010-09-30,"Fixed","Additional
DoD
Components","CARTER
pre-WSARA reg",10.7714139151369
"205",2010-09-30,"Other","Army","YOUNG",0.00094191270860077
"206",2010-09-30,"Other","Navy","YOUNG",7.17444266153188e-05
"207",2010-09-30,"Other","Navy","CARTER
pre-WSARA reg",0
"208",2010-09-30,"Time/Mat.","Army","YOUNG",3.19292612991014
"209",2010-09-30,"Time/Mat.","Army","CARTER
pre-WSARA reg",4.85933008669234
"210",2010-09-30,"Time/Mat.","Navy","YOUNG",0.126863787655113
"211",2010-09-30,"Time/Mat.","Navy","CARTER
pre-WSARA reg",0.79951138245614
"212",2010-09-30,"Time/Mat.","Air Force","YOUNG",1.48729220256739
"213",2010-09-30,"Time/Mat.","Air Force","CARTER
pre-WSARA reg",1.58528461337184
"214",2010-09-30,"Time/Mat.","DLA","YOUNG",0.0320274846705178
"215",2010-09-30,"Time/Mat.","DLA","CARTER
pre-WSARA reg",0.610948381964057
"216",2010-09-30,"Time/Mat.","MDA","YOUNG",0.127741282113821
"217",2010-09-30,"Time/Mat.","MDA","CARTER
pre-WSARA reg",0.0189496266581087
"218",2010-09-30,"Time/Mat.","Military
Health","YOUNG",0.00259466315789474
"219",2010-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",0.388134004792469
"220",2010-09-30,"Time/Mat.","Additional
DoD
Components","CARTER
pre-WSARA reg",0.908177103401797
"221",2010-09-30,"Unlabeled","Army","YOUNG",0.115345820421481
"222",2010-09-30,"Unlabeled","Army","CARTER
pre-WSARA reg",0.021689612173727
"223",2010-09-30,"Unlabeled","Navy","YOUNG",0.00978279027599487
"224",2010-09-30,"Unlabeled","Navy","CARTER
pre-WSARA reg",0.0103867524176294
"225",2010-09-30,"Unlabeled","Air Force","YOUNG",0.00616954525032092
"226",2010-09-30,"Unlabeled","Air Force","CARTER
pre-WSARA reg",0.000256676444159178
"227",2010-09-30,"Unlabeled","DLA","YOUNG",0
"228",2010-09-30,"Unlabeled","DLA","CARTER
pre-WSARA reg",0
"229",2010-09-30,"Unlabeled","MDA","CARTER
pre-WSARA reg",0
"230",2010-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.0126813956996149
"231",2010-09-30,"Unlabeled","Additional
DoD
Components","CARTER
pre-WSARA reg",0.00378979715447155
"232",2011-03-15,"Combination","Army","CARTER
pre-WSARA reg",0.322175537903903
"233",2011-03-15,"Combination","Navy","CARTER
pre-WSARA reg",0.228245783623584
