"","Fiscal.Year","Pricing.Mechanism.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"462",2013-04-23,"Time/Mat.","Additional
DoD
Components","WSARA regs",0.0989881787640906
"463",2013-04-23,"Unlabeled","Army","WSARA regs",0
"464",2013-04-23,"Unlabeled","Navy","WSARA regs",0
"465",2013-04-23,"Unlabeled","Air Force","WSARA regs",0
"466",2013-04-23,"Unlabeled","DLA","WSARA regs",0
"467",2013-04-23,"Unlabeled","MDA","WSARA regs",0
"468",2013-04-23,"Unlabeled","Military
Health","WSARA regs",0
"469",2013-04-23,"Unlabeled","Additional
DoD
Components","WSARA regs",-9.38880369655733e-05
"470",2013-09-30,"Combination","Army","YOUNG",0.646098080612471
"471",2013-09-30,"Combination","Army","CARTER
pre-WSARA reg",0.424908778364984
"472",2013-09-30,"Combination","Navy","YOUNG",3.36109684793267
"473",2013-09-30,"Combination","Navy","CARTER
pre-WSARA reg",0.225484218882502
"474",2013-09-30,"Combination","Navy","BBP2",0
"475",2013-09-30,"Combination","Air Force","YOUNG",0.192853062713821
"476",2013-09-30,"Combination","Air Force","CARTER
pre-WSARA reg",0.071984380242612
"477",2013-09-30,"Combination","DLA","YOUNG",0.00118437338153752
"478",2013-09-30,"Combination","Military
Health","YOUNG",0
"479",2013-09-30,"Combination","Additional
DoD
Components","YOUNG",0.0616093600754545
"480",2013-09-30,"Combination","Additional
DoD
Components","CARTER
pre-WSARA reg",0.19666800778298
"481",2013-09-30,"Combination","Additional
DoD
Components","BBP2",-1.99861886869097e-06
"482",2013-09-30,"Cost+","Army","YOUNG",1.27827722426556
"483",2013-09-30,"Cost+","Army","CARTER
pre-WSARA reg",7.7356337585882
"484",2013-09-30,"Cost+","Army","WSARA regs",5.06673939597786
"485",2013-09-30,"Cost+","Army","BBP2",3.32656823888078
"486",2013-09-30,"Cost+","Navy","YOUNG",3.26070410383873
"487",2013-09-30,"Cost+","Navy","CARTER
pre-WSARA reg",4.61156030458546
"488",2013-09-30,"Cost+","Navy","WSARA regs",6.03205006790159
"489",2013-09-30,"Cost+","Navy","BBP2",4.0043022069279
"490",2013-09-30,"Cost+","Air Force","YOUNG",2.86670730024221
"491",2013-09-30,"Cost+","Air Force","CARTER
pre-WSARA reg",2.09636531285447
"492",2013-09-30,"Cost+","Air Force","WSARA regs",3.35144084908287
"493",2013-09-30,"Cost+","Air Force","BBP2",2.26207174631959
"494",2013-09-30,"Cost+","DLA","YOUNG",0.00118004163704682
"495",2013-09-30,"Cost+","DLA","CARTER
pre-WSARA reg",0.0203881854232761
"496",2013-09-30,"Cost+","DLA","WSARA regs",0.0235074507215396
"497",2013-09-30,"Cost+","DLA","BBP2",0.00865776913537118
"498",2013-09-30,"Cost+","MDA","YOUNG",0.0989796174916218
"499",2013-09-30,"Cost+","MDA","CARTER
pre-WSARA reg",1.06356884609028
"500",2013-09-30,"Cost+","MDA","WSARA regs",1.40759956047355
"501",2013-09-30,"Cost+","MDA","BBP2",0.111030277559155
"502",2013-09-30,"Cost+","Military
Health","YOUNG",0.000428750571239972
"503",2013-09-30,"Cost+","Military
Health","CARTER
pre-WSARA reg",6.4713025770325
"504",2013-09-30,"Cost+","Military
Health","WSARA regs",0.857681189456281
"505",2013-09-30,"Cost+","Military
Health","BBP2",0.031559756636539
"506",2013-09-30,"Cost+","Additional
DoD
Components","YOUNG",0.0313229752945059
"507",2013-09-30,"Cost+","Additional
DoD
Components","CARTER
pre-WSARA reg",0.494855365512542
"508",2013-09-30,"Cost+","Additional
DoD
Components","WSARA regs",1.18480109977008
"509",2013-09-30,"Cost+","Additional
DoD
Components","BBP2",0.994104019961714
"510",2013-09-30,"Fixed","Army","YOUNG",1.27703691042734
"511",2013-09-30,"Fixed","Army","CARTER
pre-WSARA reg",4.18941714797949
"512",2013-09-30,"Fixed","Army","WSARA regs",9.18699094417437
"513",2013-09-30,"Fixed","Army","BBP2",23.6226370079845
"514",2013-09-30,"Fixed","Navy","YOUNG",2.82217911306103
"515",2013-09-30,"Fixed","Navy","CARTER
pre-WSARA reg",6.86193449016106
"516",2013-09-30,"Fixed","Navy","WSARA regs",14.0087545228284
"517",2013-09-30,"Fixed","Navy","BBP2",14.1417209869759
"518",2013-09-30,"Fixed","Air Force","YOUNG",0.81956276034772
"519",2013-09-30,"Fixed","Air Force","CARTER
pre-WSARA reg",4.32777064660384
"520",2013-09-30,"Fixed","Air Force","WSARA regs",5.28670695994394
"521",2013-09-30,"Fixed","Air Force","BBP2",8.42750545758048
"522",2013-09-30,"Fixed","DLA","YOUNG",0.319854260989032
"523",2013-09-30,"Fixed","DLA","CARTER
pre-WSARA reg",0.11300969053661
"524",2013-09-30,"Fixed","DLA","WSARA regs",0.775633061194475
"525",2013-09-30,"Fixed","DLA","BBP2",17.2286014481269
"526",2013-09-30,"Fixed","MDA","YOUNG",0.000168875017162588
"527",2013-09-30,"Fixed","MDA","CARTER
pre-WSARA reg",0.109607652295217
"528",2013-09-30,"Fixed","MDA","WSARA regs",0.282849927714228
"529",2013-09-30,"Fixed","MDA","BBP2",0.00551774235665685
"530",2013-09-30,"Fixed","Military
Health","YOUNG",1.89559182569392
"531",2013-09-30,"Fixed","Military
Health","CARTER
pre-WSARA reg",0.336678345114553
"532",2013-09-30,"Fixed","Military
Health","WSARA regs",0.043370933676145
"533",2013-09-30,"Fixed","Military
Health","BBP2",0.356527759863106
"534",2013-09-30,"Fixed","Additional
DoD
Components","YOUNG",0.151952615850614
"535",2013-09-30,"Fixed","Additional
DoD
Components","CARTER
pre-WSARA reg",1.28147458629146
"536",2013-09-30,"Fixed","Additional
DoD
Components","WSARA regs",1.27885440251356
"537",2013-09-30,"Fixed","Additional
DoD
Components","BBP2",3.83527970455418
"538",2013-09-30,"Other","Navy","YOUNG",0.000347202762262618
"539",2013-09-30,"Other","Navy","CARTER
pre-WSARA reg",0
"540",2013-09-30,"Other","DLA","YOUNG",0
"541",2013-09-30,"Time/Mat.","Army","YOUNG",-0.0187747002372296
"542",2013-09-30,"Time/Mat.","Army","CARTER
pre-WSARA reg",0.469082824369656
"543",2013-09-30,"Time/Mat.","Army","WSARA regs",0.637339137112623
"544",2013-09-30,"Time/Mat.","Army","BBP2",0.629403385874175
"545",2013-09-30,"Time/Mat.","Navy","YOUNG",-0.00140165217071189
"546",2013-09-30,"Time/Mat.","Navy","CARTER
pre-WSARA reg",0.0106572761917335
"547",2013-09-30,"Time/Mat.","Navy","WSARA regs",0.0455394158216716
"548",2013-09-30,"Time/Mat.","Navy","BBP2",0.0790673715502183
"549",2013-09-30,"Time/Mat.","Air Force","YOUNG",-0.033421338987712
"550",2013-09-30,"Time/Mat.","Air Force","CARTER
pre-WSARA reg",0.111888592197014
"551",2013-09-30,"Time/Mat.","Air Force","WSARA regs",0.169213396315629
"552",2013-09-30,"Time/Mat.","Air Force","BBP2",0.079927806203006
"553",2013-09-30,"Time/Mat.","DLA","YOUNG",0.000857241940184828
"554",2013-09-30,"Time/Mat.","DLA","CARTER
pre-WSARA reg",0.000362589642226059
"555",2013-09-30,"Time/Mat.","DLA","WSARA regs",0.00216564455255408
"556",2013-09-30,"Time/Mat.","DLA","BBP2",0.0103793685766223
"557",2013-09-30,"Time/Mat.","MDA","YOUNG",0.020693218575099
"558",2013-09-30,"Time/Mat.","MDA","CARTER
pre-WSARA reg",0.00422651338925561
"559",2013-09-30,"Time/Mat.","Military
Health","YOUNG",0.00260407486544125
"560",2013-09-30,"Time/Mat.","Military
Health","CARTER
pre-WSARA reg",0
"561",2013-09-30,"Time/Mat.","Military
Health","WSARA regs",0.00788922489082969
"562",2013-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",-0.0188535336424292
"563",2013-09-30,"Time/Mat.","Additional
DoD
Components","CARTER
pre-WSARA reg",0.126683722476795
"564",2013-09-30,"Time/Mat.","Additional
DoD
Components","WSARA regs",0.0470338039702447
"565",2013-09-30,"Time/Mat.","Additional
DoD
Components","BBP2",0.0387311520262009
"566",2013-09-30,"Unlabeled","Army","YOUNG",0
"567",2013-09-30,"Unlabeled","Army","CARTER
pre-WSARA reg",0
"568",2013-09-30,"Unlabeled","Army","WSARA regs",0
"569",2013-09-30,"Unlabeled","Army","BBP2",-1.70972885142683e-06
"570",2013-09-30,"Unlabeled","Navy","YOUNG",0
"571",2013-09-30,"Unlabeled","Navy","CARTER
pre-WSARA reg",0
"572",2013-09-30,"Unlabeled","Navy","WSARA regs",0
"573",2013-09-30,"Unlabeled","Navy","BBP2",0
"574",2013-09-30,"Unlabeled","Air Force","YOUNG",0
"575",2013-09-30,"Unlabeled","Air Force","CARTER
pre-WSARA reg",0
"576",2013-09-30,"Unlabeled","Air Force","WSARA regs",0
"577",2013-09-30,"Unlabeled","Air Force","BBP2",0
"578",2013-09-30,"Unlabeled","DLA","BBP2",0
"579",2013-09-30,"Unlabeled","MDA","CARTER
pre-WSARA reg",0
"580",2013-09-30,"Unlabeled","MDA","WSARA regs",0
"581",2013-09-30,"Unlabeled","Military
Health","WSARA regs",0
"582",2013-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0
"583",2013-09-30,"Unlabeled","Additional
DoD
Components","CARTER
pre-WSARA reg",0
"584",2013-09-30,"Unlabeled","Additional
DoD
Components","WSARA regs",0
"585",2013-09-30,"Unlabeled","Additional
DoD
Components","BBP2",-8.22895298060323e-06
"586",2014-09-18,"Combination","Navy","BBP2",0
"587",2014-09-18,"Combination","Additional
DoD
Components","BBP2",-9.64912e-06
"588",2014-09-18,"Cost+","Army","BBP2",7.4802688284651
"589",2014-09-18,"Cost+","Navy","BBP2",10.6479023574322
"590",2014-09-18,"Cost+","Air Force","BBP2",8.3171456355822
"591",2014-09-18,"Cost+","DLA","BBP2",0.0249209371226
"592",2014-09-18,"Cost+","MDA","BBP2",0.9810450431949
"593",2014-09-18,"Cost+","Military
Health","BBP2",0.0414034857603
"594",2014-09-18,"Cost+","Additional
DoD
Components","BBP2",2.6136917886272
"595",2014-09-18,"Fixed","Army","BBP2",33.3635791506153
"596",2014-09-18,"Fixed","Navy","BBP2",27.741329789727
"597",2014-09-18,"Fixed","Air Force","BBP2",18.7358686805103
"598",2014-09-18,"Fixed","DLA","BBP2",28.724821946595
"599",2014-09-18,"Fixed","MDA","BBP2",0.2589907482712
"600",2014-09-18,"Fixed","Military
Health","BBP2",2.1505159124502
"601",2014-09-18,"Fixed","Additional
DoD
Components","BBP2",8.1026885201831
"602",2014-09-18,"Other","Army","BBP2",0
"603",2014-09-18,"Other","Air Force","BBP2",0
"604",2014-09-18,"Time/Mat.","Army","BBP2",0.5812198926057
"605",2014-09-18,"Time/Mat.","Navy","BBP2",0.1621197813176
"606",2014-09-18,"Time/Mat.","Air Force","BBP2",0.2160478198046
"607",2014-09-18,"Time/Mat.","DLA","BBP2",0.0030646010425
"608",2014-09-18,"Time/Mat.","Military
Health","BBP2",0.00384711076
"609",2014-09-18,"Time/Mat.","Additional
DoD
Components","BBP2",0.1435323162526
"610",2014-09-18,"Unlabeled","Army","BBP2",0
"611",2014-09-18,"Unlabeled","Navy","BBP2",0
"612",2014-09-18,"Unlabeled","Air Force","BBP2",0
"613",2014-09-18,"Unlabeled","DLA","BBP2",0
"614",2014-09-18,"Unlabeled","MDA","BBP2",0
"615",2014-09-18,"Unlabeled","Military
Health","BBP2",0
"616",2014-09-18,"Unlabeled","Additional
DoD
Components","BBP2",0
"617",2014-09-30,"Combination","Army","YOUNG",0.2636235205673
"618",2014-09-30,"Combination","Army","CARTER
pre-WSARA reg",0.0697076914108
"619",2014-09-30,"Combination","Navy","YOUNG",0.1668578246267
"620",2014-09-30,"Combination","Navy","CARTER
pre-WSARA reg",0.1392766180002
"621",2014-09-30,"Combination","Air Force","YOUNG",0.0757402399113
"622",2014-09-30,"Combination","Air Force","CARTER
pre-WSARA reg",0.0544524936583
"623",2014-09-30,"Combination","MDA","YOUNG",-3.9075e-06
"624",2014-09-30,"Combination","Military
Health","YOUNG",0
"625",2014-09-30,"Combination","Additional
DoD
Components","YOUNG",-0.0256252703884
"626",2014-09-30,"Combination","Additional
DoD
Components","CARTER
pre-WSARA reg",-0.007929020231
"627",2014-09-30,"Cost+","Army","YOUNG",0.8873486377626
"628",2014-09-30,"Cost+","Army","CARTER
pre-WSARA reg",3.1996355921099
"629",2014-09-30,"Cost+","Army","WSARA regs",4.7099619134453
"630",2014-09-30,"Cost+","Navy","YOUNG",3.5870831366509
"631",2014-09-30,"Cost+","Navy","CARTER
pre-WSARA reg",3.734656857204
"632",2014-09-30,"Cost+","Navy","WSARA regs",12.9682053659988
"633",2014-09-30,"Cost+","Air Force","YOUNG",2.4097010244812
"634",2014-09-30,"Cost+","Air Force","CARTER
pre-WSARA reg",3.1100607178484
"635",2014-09-30,"Cost+","Air Force","WSARA regs",3.7893282848233
"636",2014-09-30,"Cost+","DLA","YOUNG",-1.18987187e-05
"637",2014-09-30,"Cost+","DLA","CARTER
pre-WSARA reg",0.0037076395195
"638",2014-09-30,"Cost+","DLA","WSARA regs",0.0192568337243
"639",2014-09-30,"Cost+","MDA","YOUNG",0.0352689131645
"640",2014-09-30,"Cost+","MDA","CARTER
pre-WSARA reg",0.6762056251774
"641",2014-09-30,"Cost+","MDA","WSARA regs",2.7905206924578
"642",2014-09-30,"Cost+","Military
Health","CARTER
pre-WSARA reg",6.6238477016848
"643",2014-09-30,"Cost+","Military
Health","WSARA regs",3.0136798378089
"644",2014-09-30,"Cost+","Additional
DoD
Components","YOUNG",-0.1155908004003
"645",2014-09-30,"Cost+","Additional
DoD
Components","CARTER
pre-WSARA reg",0.328595397811
"646",2014-09-30,"Cost+","Additional
DoD
Components","WSARA regs",1.3280397368936
"647",2014-09-30,"Fixed","Army","YOUNG",0.6048099067761
"648",2014-09-30,"Fixed","Army","CARTER
pre-WSARA reg",2.0828012329638
"649",2014-09-30,"Fixed","Army","WSARA regs",11.4700809640426
"650",2014-09-30,"Fixed","Navy","YOUNG",1.843538207278
"651",2014-09-30,"Fixed","Navy","CARTER
pre-WSARA reg",3.5969005423925
"652",2014-09-30,"Fixed","Navy","WSARA regs",11.5295611819787
"653",2014-09-30,"Fixed","Air Force","YOUNG",0.4868933193332
"654",2014-09-30,"Fixed","Air Force","CARTER
pre-WSARA reg",2.8012046955335
"655",2014-09-30,"Fixed","Air Force","WSARA regs",8.9059169839341
"656",2014-09-30,"Fixed","DLA","YOUNG",0.1621769137303
"657",2014-09-30,"Fixed","DLA","CARTER
pre-WSARA reg",0.1260474853526
"658",2014-09-30,"Fixed","DLA","WSARA regs",0.811593977899
"659",2014-09-30,"Fixed","MDA","YOUNG",-0.0006619143144
"660",2014-09-30,"Fixed","MDA","CARTER
pre-WSARA reg",0.1569904120067
"661",2014-09-30,"Fixed","MDA","WSARA regs",0.3379279472226
"662",2014-09-30,"Fixed","Military
Health","YOUNG",0.7667509032672
"663",2014-09-30,"Fixed","Military
Health","CARTER
pre-WSARA reg",0.3410060876321
"664",2014-09-30,"Fixed","Military
Health","WSARA regs",0.0369448449982
"665",2014-09-30,"Fixed","Additional
DoD
Components","YOUNG",-0.0848555273564
"666",2014-09-30,"Fixed","Additional
DoD
Components","CARTER
pre-WSARA reg",0.9027427827951
"667",2014-09-30,"Fixed","Additional
DoD
Components","WSARA regs",2.0638402626983
"668",2014-09-30,"Other","Navy","YOUNG",0.000316255613
"669",2014-09-30,"Time/Mat.","Army","YOUNG",-0.0662924949017
"670",2014-09-30,"Time/Mat.","Army","CARTER
pre-WSARA reg",0.2052687709164
"671",2014-09-30,"Time/Mat.","Army","WSARA regs",0.7068041615436
"672",2014-09-30,"Time/Mat.","Navy","YOUNG",-0.0116535101948
"673",2014-09-30,"Time/Mat.","Navy","CARTER
pre-WSARA reg",0.0047306169203
"674",2014-09-30,"Time/Mat.","Navy","WSARA regs",0.0256453152232
"675",2014-09-30,"Time/Mat.","Air Force","YOUNG",-0.0339147565447
"676",2014-09-30,"Time/Mat.","Air Force","CARTER
pre-WSARA reg",0.0392167231299
"677",2014-09-30,"Time/Mat.","Air Force","WSARA regs",0.1056856310275
"678",2014-09-30,"Time/Mat.","DLA","YOUNG",-0.0004432034794
"679",2014-09-30,"Time/Mat.","DLA","CARTER
pre-WSARA reg",0.0004367078438
"680",2014-09-30,"Time/Mat.","DLA","WSARA regs",0.0076930491186
"681",2014-09-30,"Time/Mat.","MDA","YOUNG",0.0162469906623
"682",2014-09-30,"Time/Mat.","MDA","CARTER
pre-WSARA reg",0.0048400192046
"683",2014-09-30,"Time/Mat.","MDA","WSARA regs",0.0018444818027
"684",2014-09-30,"Time/Mat.","Military
Health","YOUNG",0.001284
"685",2014-09-30,"Time/Mat.","Military
Health","WSARA regs",0.026753380805
"686",2014-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",-0.0314195414098
"687",2014-09-30,"Time/Mat.","Additional
DoD
Components","CARTER
pre-WSARA reg",0.0068741169057
"688",2014-09-30,"Time/Mat.","Additional
DoD
Components","WSARA regs",0.0630190405326
"689",2014-09-30,"Unlabeled","Army","YOUNG",0
"690",2014-09-30,"Unlabeled","Army","CARTER
pre-WSARA reg",0
"691",2014-09-30,"Unlabeled","Army","WSARA regs",0
"692",2014-09-30,"Unlabeled","Navy","YOUNG",0
"693",2014-09-30,"Unlabeled","Navy","CARTER
pre-WSARA reg",0
"694",2014-09-30,"Unlabeled","Navy","WSARA regs",0
"695",2014-09-30,"Unlabeled","Air Force","YOUNG",0
"696",2014-09-30,"Unlabeled","Air Force","CARTER
pre-WSARA reg",0
"697",2014-09-30,"Unlabeled","Air Force","WSARA regs",0
"698",2014-09-30,"Unlabeled","DLA","WSARA regs",0
"699",2014-09-30,"Unlabeled","MDA","CARTER
pre-WSARA reg",0
"700",2014-09-30,"Unlabeled","MDA","WSARA regs",0
"701",2014-09-30,"Unlabeled","Military
Health","WSARA regs",0
"702",2014-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0
"703",2014-09-30,"Unlabeled","Additional
DoD
Components","CARTER
pre-WSARA reg",0
"704",2014-09-30,"Unlabeled","Additional
DoD
Components","WSARA regs",0
