"","Fiscal.Year","Vendor.Size.sum","SubCustomer.component","USDATL","Obligation.2014"
"1",2007-09-30,"Large","Army","YOUNG",4.97271160393984
"2",2007-09-30,"Large","Navy","YOUNG",3.88120667489056
"3",2007-09-30,"Large","Air Force","YOUNG",2.75594073828713
"4",2007-09-30,"Large","DLA","YOUNG",3.51538327576608
"5",2007-09-30,"Large","MDA","YOUNG",0.00592780334493209
"6",2007-09-30,"Large","Military
Health","YOUNG",0.000136043506566394
"7",2007-09-30,"Large","Additional
DoD
Components","YOUNG",0.78073397262319
"8",2007-09-30,"Large (Big 6)","Army","YOUNG",2.29245217623751
"9",2007-09-30,"Large (Big 6)","Navy","YOUNG",2.45581654370861
"10",2007-09-30,"Large (Big 6)","Air Force","YOUNG",2.45463675851386
"11",2007-09-30,"Large (Big 6)","DLA","YOUNG",0.159735418935908
"12",2007-09-30,"Large (Big 6)","MDA","YOUNG",0.00612746885172298
"13",2007-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.329719029565608
"14",2007-09-30,"Medium","Army","YOUNG",7.51956992084409
"15",2007-09-30,"Medium","Navy","YOUNG",3.25619808671007
"16",2007-09-30,"Medium","Air Force","YOUNG",2.23043527480076
"17",2007-09-30,"Medium","DLA","YOUNG",1.55989366276799
"18",2007-09-30,"Medium","MDA","YOUNG",0.00466600965315973
"19",2007-09-30,"Medium","Military
Health","YOUNG",9.66285553934224e-05
"20",2007-09-30,"Medium","Additional
DoD
Components","YOUNG",0.381265298260186
"21",2007-09-30,"Small","Army","YOUNG",7.65368687895387
"22",2007-09-30,"Small","Navy","YOUNG",3.67216672101021
"23",2007-09-30,"Small","Air Force","YOUNG",3.00122808490291
"24",2007-09-30,"Small","DLA","YOUNG",1.43800518378045
"25",2007-09-30,"Small","MDA","YOUNG",0.015431907262319
"26",2007-09-30,"Small","Military
Health","YOUNG",0.000938767852733191
"27",2007-09-30,"Small","Additional
DoD
Components","YOUNG",0.432125553069929
"28",2007-09-30,"Unlabeled","Army","YOUNG",2.57841310103266
"29",2007-09-30,"Unlabeled","Navy","YOUNG",0.0762384862386351
"30",2007-09-30,"Unlabeled","Air Force","YOUNG",0.105570489976428
"31",2007-09-30,"Unlabeled","DLA","YOUNG",0.000638677741609608
"32",2007-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.00108237865080256
"33",2008-09-30,"Large","Army","YOUNG",31.9700594625488
"34",2008-09-30,"Large","Navy","YOUNG",18.9193475904555
"35",2008-09-30,"Large","Air Force","YOUNG",9.80112720237527
"36",2008-09-30,"Large","DLA","YOUNG",19.6856298461714
"37",2008-09-30,"Large","MDA","YOUNG",0.0442262347830803
"38",2008-09-30,"Large","Military
Health","YOUNG",0.342613742895879
"39",2008-09-30,"Large","Additional
DoD
Components","YOUNG",6.53021167677874
"40",2008-09-30,"Large (Big 6)","Army","YOUNG",19.4945218018113
"41",2008-09-30,"Large (Big 6)","Navy","YOUNG",14.8027988484165
"42",2008-09-30,"Large (Big 6)","Air Force","YOUNG",12.3839518010738
"43",2008-09-30,"Large (Big 6)","DLA","YOUNG",1.00524312780911
"44",2008-09-30,"Large (Big 6)","MDA","YOUNG",0.527516057006508
"45",2008-09-30,"Large (Big 6)","Military
Health","YOUNG",-0.000194027754880694
"46",2008-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",1.09274286366594
"47",2008-09-30,"Medium","Army","YOUNG",29.3552106954989
"48",2008-09-30,"Medium","Navy","YOUNG",12.6011954933731
"49",2008-09-30,"Medium","Air Force","YOUNG",6.07259664714751
"50",2008-09-30,"Medium","DLA","YOUNG",9.21296160712581
"51",2008-09-30,"Medium","MDA","YOUNG",0.0815230432321041
"52",2008-09-30,"Medium","Military
Health","YOUNG",0.0460188670715835
"53",2008-09-30,"Medium","Additional
DoD
Components","YOUNG",1.77899443584599
"54",2008-09-30,"Small","Army","YOUNG",22.4811982420499
"55",2008-09-30,"Small","Navy","YOUNG",10.4850668579913
"56",2008-09-30,"Small","Air Force","YOUNG",6.87257372949024
"57",2008-09-30,"Small","DLA","YOUNG",7.4111115926898
"58",2008-09-30,"Small","MDA","YOUNG",0.115860667993492
"59",2008-09-30,"Small","Military
Health","YOUNG",0.00256127140997831
"60",2008-09-30,"Small","Additional
DoD
Components","YOUNG",1.76730864942516
"61",2008-09-30,"Unlabeled","Army","YOUNG",8.46990911015184
"62",2008-09-30,"Unlabeled","Navy","YOUNG",0.0776944644251627
"63",2008-09-30,"Unlabeled","Air Force","YOUNG",0.154828770488069
"64",2008-09-30,"Unlabeled","DLA","YOUNG",0.0707101377440347
"65",2008-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.00145340774403471
"66",2009-09-30,"Large","Army","YOUNG",26.7814385844339
"67",2009-09-30,"Large","Army","CARTER",14.4121316969799
"68",2009-09-30,"Large","Navy","YOUNG",10.4550556412102
"69",2009-09-30,"Large","Navy","CARTER",5.4329132798766
"70",2009-09-30,"Large","Air Force","YOUNG",7.5103840355813
"71",2009-09-30,"Large","Air Force","CARTER",3.45302867410695
"72",2009-09-30,"Large","DLA","YOUNG",14.2649668204914
"73",2009-09-30,"Large","DLA","CARTER",8.1162154113228
"74",2009-09-30,"Large","MDA","YOUNG",0.1401777203399
"75",2009-09-30,"Large","MDA","CARTER",0.00426975277116259
"76",2009-09-30,"Large","Military
Health","YOUNG",0.671450950887638
"77",2009-09-30,"Large","Military
Health","CARTER",0.000464344533448798
"78",2009-09-30,"Large","Additional
DoD
Components","YOUNG",4.91046950148301
"79",2009-09-30,"Large","Additional
DoD
Components","CARTER",2.56746474222776
"80",2009-09-30,"Large (Big 6)","Army","YOUNG",16.4992802629682
"81",2009-09-30,"Large (Big 6)","Army","CARTER",4.21340077675904
"82",2009-09-30,"Large (Big 6)","Navy","YOUNG",21.1822544444252
"83",2009-09-30,"Large (Big 6)","Navy","CARTER",3.52521356392076
"84",2009-09-30,"Large (Big 6)","Air Force","YOUNG",15.6863488484087
"85",2009-09-30,"Large (Big 6)","Air Force","CARTER",5.11693079118857
"86",2009-09-30,"Large (Big 6)","DLA","YOUNG",0.513550786165837
"87",2009-09-30,"Large (Big 6)","DLA","CARTER",1.07113040247889
"88",2009-09-30,"Large (Big 6)","MDA","YOUNG",1.65447945336653
"89",2009-09-30,"Large (Big 6)","MDA","CARTER",0.0175139510716605
"90",2009-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",1.04438213777874
"91",2009-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER",0.801362154882009
"92",2009-09-30,"Medium","Army","YOUNG",17.6512503797792
"93",2009-09-30,"Medium","Army","CARTER",15.9361989564408
"94",2009-09-30,"Medium","Navy","YOUNG",7.93925807416107
"95",2009-09-30,"Medium","Navy","CARTER",7.17247343023382
"96",2009-09-30,"Medium","Air Force","YOUNG",5.14482829378653
"97",2009-09-30,"Medium","Air Force","CARTER",3.1810812262178
"98",2009-09-30,"Medium","DLA","YOUNG",4.38053706978783
"99",2009-09-30,"Medium","DLA","CARTER",5.09743661736307
"100",2009-09-30,"Medium","MDA","YOUNG",0.190325418001732
"101",2009-09-30,"Medium","MDA","CARTER",0.00329549576748214
"102",2009-09-30,"Medium","Military
Health","YOUNG",0.887341361539294
"103",2009-09-30,"Medium","Military
Health","CARTER",0.0300691075665729
"104",2009-09-30,"Medium","Additional
DoD
Components","YOUNG",1.81754747658584
"105",2009-09-30,"Medium","Additional
DoD
Components","CARTER",0.762639288341632
"106",2009-09-30,"Small","Army","YOUNG",11.9491170847478
"107",2009-09-30,"Small","Army","CARTER",15.090313857848
"108",2009-09-30,"Small","Navy","YOUNG",6.56859790307426
"109",2009-09-30,"Small","Navy","CARTER",6.24360126001299
"110",2009-09-30,"Small","Air Force","YOUNG",4.04369888640431
"111",2009-09-30,"Small","Air Force","CARTER",4.46721230980732
"112",2009-09-30,"Small","DLA","YOUNG",4.11833233598181
"113",2009-09-30,"Small","DLA","CARTER",2.72845680175363
"114",2009-09-30,"Small","MDA","YOUNG",0.10783604774843
"115",2009-09-30,"Small","MDA","CARTER",0.0448673002706214
"116",2009-09-30,"Small","Military
Health","YOUNG",0.000633587410694956
"117",2009-09-30,"Small","Military
Health","CARTER",0.00205567705130981
"118",2009-09-30,"Small","Additional
DoD
Components","YOUNG",1.38472027794977
"119",2009-09-30,"Small","Additional
DoD
Components","CARTER",1.04999111447283
"120",2009-09-30,"Unlabeled","Army","YOUNG",2.08917690601862
"121",2009-09-30,"Unlabeled","Army","CARTER",3.26057303326478
"122",2009-09-30,"Unlabeled","Navy","YOUNG",0.0528914122429097
"123",2009-09-30,"Unlabeled","Navy","CARTER",0.0284804814245508
"124",2009-09-30,"Unlabeled","Air Force","YOUNG",0.0498824468716172
"125",2009-09-30,"Unlabeled","Air Force","CARTER",0.124730354373241
"126",2009-09-30,"Unlabeled","DLA","YOUNG",6.23890452478892e-05
"127",2009-09-30,"Unlabeled","DLA","CARTER",0.000217704048495345
"128",2009-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.000879473479108032
"129",2009-09-30,"Unlabeled","Additional
DoD
Components","CARTER",0.000504434823554882
"130",2010-09-30,"Large","Army","YOUNG",10.2186033255777
"131",2010-09-30,"Large","Army","CARTER",33.9475255773
"132",2010-09-30,"Large","Navy","YOUNG",3.54511546463415
"133",2010-09-30,"Large","Navy","CARTER",15.5312587191271
"134",2010-09-30,"Large","Air Force","YOUNG",3.66176065109114
"135",2010-09-30,"Large","Air Force","CARTER",7.8379844542576
"136",2010-09-30,"Large","DLA","YOUNG",0.128365763799743
"137",2010-09-30,"Large","DLA","CARTER",18.3763187035944
"138",2010-09-30,"Large","MDA","YOUNG",0.0859899633290543
"139",2010-09-30,"Large","MDA","CARTER",0.0206085438596491
"140",2010-09-30,"Large","Military
Health","YOUNG",0.796458127021823
"141",2010-09-30,"Large","Military
Health","CARTER",0.434070143549422
"142",2010-09-30,"Large","Additional
DoD
Components","YOUNG",0.708618025545571
"143",2010-09-30,"Large","Additional
DoD
Components","CARTER",7.8746730283804
"144",2010-09-30,"Large (Big 6)","Army","YOUNG",8.94555861881686
"145",2010-09-30,"Large (Big 6)","Army","CARTER",13.3764026967908
"146",2010-09-30,"Large (Big 6)","Navy","YOUNG",12.2906133531451
"147",2010-09-30,"Large (Big 6)","Navy","CARTER",13.4454459413671
"148",2010-09-30,"Large (Big 6)","Air Force","YOUNG",7.29843499414848
"149",2010-09-30,"Large (Big 6)","Air Force","CARTER",15.0759249272679
"150",2010-09-30,"Large (Big 6)","DLA","YOUNG",0.151192312312794
"151",2010-09-30,"Large (Big 6)","DLA","CARTER",1.58919542011125
"152",2010-09-30,"Large (Big 6)","MDA","YOUNG",1.69105816921267
"153",2010-09-30,"Large (Big 6)","MDA","CARTER",0.924160969052204
"154",2010-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.420334170261018
"155",2010-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER",1.85038260778776
"156",2010-09-30,"Medium","Army","YOUNG",4.46634837442234
"157",2010-09-30,"Medium","Army","CARTER",30.052549963201
"158",2010-09-30,"Medium","Navy","YOUNG",2.99369823157766
"159",2010-09-30,"Medium","Navy","CARTER",12.1278985587826
"160",2010-09-30,"Medium","Air Force","YOUNG",2.29044134060762
"161",2010-09-30,"Medium","Air Force","CARTER",7.36504195564827
"162",2010-09-30,"Medium","DLA","YOUNG",0.775275851080445
"163",2010-09-30,"Medium","DLA","CARTER",8.24196836255884
"164",2010-09-30,"Medium","MDA","YOUNG",0.110493171469833
"165",2010-09-30,"Medium","MDA","CARTER",0.0446239934852375
"166",2010-09-30,"Medium","Military
Health","YOUNG",0.850574256290116
"167",2010-09-30,"Medium","Military
Health","CARTER",0.163071973513051
"168",2010-09-30,"Medium","Additional
DoD
Components","YOUNG",0.7134759966089
"169",2010-09-30,"Medium","Additional
DoD
Components","CARTER",2.62709400078092
"170",2010-09-30,"Small","Army","YOUNG",2.73010003412495
"171",2010-09-30,"Small","Army","CARTER",24.64794903589
"172",2010-09-30,"Small","Navy","YOUNG",1.78879738551562
"173",2010-09-30,"Small","Navy","CARTER",11.6543313646867
"174",2010-09-30,"Small","Air Force","YOUNG",1.21674113196406
"175",2010-09-30,"Small","Air Force","CARTER",6.51664403012409
"176",2010-09-30,"Small","DLA","YOUNG",0.1048288055092
"177",2010-09-30,"Small","DLA","CARTER",7.53570391371416
"178",2010-09-30,"Small","MDA","YOUNG",0.0891328516902011
"179",2010-09-30,"Small","MDA","CARTER",0.0974830361360719
"180",2010-09-30,"Small","Military
Health","YOUNG",0.000397192019683355
"181",2010-09-30,"Small","Military
Health","CARTER",0.00337793840393667
"182",2010-09-30,"Small","Additional
DoD
Components","YOUNG",0.395250045624733
"183",2010-09-30,"Small","Additional
DoD
Components","CARTER",2.45868236494437
"184",2010-09-30,"Unlabeled","Army","YOUNG",0.313101140468549
"185",2010-09-30,"Unlabeled","Army","CARTER",4.32233016662388
"186",2010-09-30,"Unlabeled","Navy","YOUNG",0.00393330171159606
"187",2010-09-30,"Unlabeled","Navy","CARTER",0.0437113281985451
"188",2010-09-30,"Unlabeled","Air Force","YOUNG",0.00045806958707745
"189",2010-09-30,"Unlabeled","Air Force","CARTER",0.367815295603338
"190",2010-09-30,"Unlabeled","DLA","CARTER",0.000496369490800171
"191",2010-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",1.56133932391955e-06
"192",2010-09-30,"Unlabeled","Additional
DoD
Components","CARTER",0.00164778283055199
"193",2011-09-30,"Large","Army","YOUNG",5.55701198214436
"194",2011-09-30,"Large","Army","CARTER",14.3049214288712
"195",2011-09-30,"Large","Army","KENDALL",18.1113222914603
"196",2011-09-30,"Large","Navy","YOUNG",3.25832063595258
"197",2011-09-30,"Large","Navy","CARTER",6.58832298879564
"198",2011-09-30,"Large","Navy","KENDALL",10.9606945966114
"199",2011-09-30,"Large","Air Force","YOUNG",2.24033998921527
"200",2011-09-30,"Large","Air Force","CARTER",3.40389891548468
"201",2011-09-30,"Large","Air Force","KENDALL",6.9316395294167
"202",2011-09-30,"Large","DLA","YOUNG",0.123734636099454
"203",2011-09-30,"Large","DLA","CARTER",1.39327014692614
"204",2011-09-30,"Large","DLA","KENDALL",14.7625638543223
"205",2011-09-30,"Large","MDA","YOUNG",0.042923272156945
"206",2011-09-30,"Large","MDA","CARTER",0.0111116430969366
"207",2011-09-30,"Large","MDA","KENDALL",0.102194094712547
"208",2011-09-30,"Large","Military
Health","YOUNG",0.988246606745699
"209",2011-09-30,"Large","Military
Health","CARTER",1.33085284468107
"210",2011-09-30,"Large","Military
Health","KENDALL",0.280966623227025
"211",2011-09-30,"Large","Additional
DoD
Components","YOUNG",0.459677062903903
"212",2011-09-30,"Large","Additional
DoD
Components","CARTER",2.17355198561687
"213",2011-09-30,"Large","Additional
DoD
Components","KENDALL",8.03602030067667
"214",2011-09-30,"Large (Big 6)","Army","YOUNG",7.60017258779899
"215",2011-09-30,"Large (Big 6)","Army","CARTER",5.25301558553294
"216",2011-09-30,"Large (Big 6)","Army","KENDALL",9.72046783293118
"217",2011-09-30,"Large (Big 6)","Navy","YOUNG",17.0730357260596
"218",2011-09-30,"Large (Big 6)","Navy","CARTER",8.49446223336131
"219",2011-09-30,"Large (Big 6)","Navy","KENDALL",12.7719993029689
"220",2011-09-30,"Large (Big 6)","Air Force","YOUNG",3.68968452009022
"221",2011-09-30,"Large (Big 6)","Air Force","CARTER",7.67178854682123
"222",2011-09-30,"Large (Big 6)","Air Force","KENDALL",11.4090955812736
"223",2011-09-30,"Large (Big 6)","DLA","YOUNG",0.00837189006504406
"224",2011-09-30,"Large (Big 6)","DLA","CARTER",0.12886058701217
"225",2011-09-30,"Large (Big 6)","DLA","KENDALL",1.84437321425724
"226",2011-09-30,"Large (Big 6)","MDA","YOUNG",0.868610285994545
"227",2011-09-30,"Large (Big 6)","MDA","CARTER",1.23077721067982
"228",2011-09-30,"Large (Big 6)","MDA","KENDALL",0.505561609074696
"229",2011-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.336824896747797
"230",2011-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER",1.31302536212757
"231",2011-09-30,"Large (Big 6)","Additional
DoD
Components","KENDALL",1.74202913190306
"232",2011-09-30,"Medium","Army","YOUNG",1.84921633053924
"233",2011-09-30,"Medium","Army","CARTER",7.55595699065254
"234",2011-09-30,"Medium","Army","KENDALL",22.910501005812
"235",2011-09-30,"Medium","Navy","YOUNG",1.88874555772136
"236",2011-09-30,"Medium","Navy","CARTER",3.37413352720311
"237",2011-09-30,"Medium","Navy","KENDALL",10.9670586929501
"238",2011-09-30,"Medium","Air Force","YOUNG",1.50013539792279
"239",2011-09-30,"Medium","Air Force","CARTER",2.74914953498741
"240",2011-09-30,"Medium","Air Force","KENDALL",6.39560902238775
"241",2011-09-30,"Medium","DLA","YOUNG",0.438385164624423
"242",2011-09-30,"Medium","DLA","CARTER",1.30476510332564
"243",2011-09-30,"Medium","DLA","KENDALL",9.84426814136592
"244",2011-09-30,"Medium","MDA","YOUNG",0.0580427595782627
"245",2011-09-30,"Medium","MDA","CARTER",0.0423266187683592
"246",2011-09-30,"Medium","MDA","KENDALL",0.154514152633235
"247",2011-09-30,"Medium","Military
Health","YOUNG",0.887262697775913
"248",2011-09-30,"Medium","Military
Health","CARTER",0.133220212568191
"249",2011-09-30,"Medium","Military
Health","KENDALL",0.0531855336970206
"250",2011-09-30,"Medium","Additional
DoD
Components","YOUNG",0.419648935176248
"251",2011-09-30,"Medium","Additional
DoD
Components","CARTER",0.866220166177088
"252",2011-09-30,"Medium","Additional
DoD
Components","KENDALL",2.25681926485522
"253",2011-09-30,"Small","Army","YOUNG",1.67410641506504
"254",2011-09-30,"Small","Army","CARTER",4.41230775367184
"255",2011-09-30,"Small","Army","KENDALL",18.5714671969786
"256",2011-09-30,"Small","Navy","YOUNG",1.37274934840537
"257",2011-09-30,"Small","Navy","CARTER",3.09259466460344
"258",2011-09-30,"Small","Navy","KENDALL",9.94010998037138
"259",2011-09-30,"Small","Air Force","YOUNG",0.862220573783047
"260",2011-09-30,"Small","Air Force","CARTER",1.81840999974822
"261",2011-09-30,"Small","Air Force","KENDALL",4.89394022413974
"262",2011-09-30,"Small","DLA","YOUNG",0.0383992944397818
"263",2011-09-30,"Small","DLA","CARTER",1.06736155143726
"264",2011-09-30,"Small","DLA","KENDALL",6.43255532608057
"265",2011-09-30,"Small","MDA","YOUNG",0.100683679752413
"266",2011-09-30,"Small","MDA","CARTER",0.0598418041859001
"267",2011-09-30,"Small","MDA","KENDALL",0.135911515442719
"268",2011-09-30,"Small","Military
Health","YOUNG",0.000111446181284096
"269",2011-09-30,"Small","Military
Health","CARTER",0.000341612861938733
"270",2011-09-30,"Small","Military
Health","KENDALL",0.00590520519303399
"271",2011-09-30,"Small","Additional
DoD
Components","YOUNG",0.267491141240034
"272",2011-09-30,"Small","Additional
DoD
Components","CARTER",0.754190416575745
"273",2011-09-30,"Small","Additional
DoD
Components","KENDALL",2.48167189839488
"274",2011-09-30,"Unlabeled","Army","YOUNG",0.0534950672681494
"275",2011-09-30,"Unlabeled","Army","CARTER",0.550383177245069
"276",2011-09-30,"Unlabeled","Army","KENDALL",3.47911470304238
"277",2011-09-30,"Unlabeled","Navy","YOUNG",0.000577059179605539
"278",2011-09-30,"Unlabeled","Navy","CARTER",0.00633479370541334
"279",2011-09-30,"Unlabeled","Navy","KENDALL",0.0775703577318506
"280",2011-09-30,"Unlabeled","Air Force","YOUNG",0.00141178445237096
"281",2011-09-30,"Unlabeled","Air Force","CARTER",0.120455388816618
"282",2011-09-30,"Unlabeled","Air Force","KENDALL",0.207673120730172
"283",2011-09-30,"Unlabeled","DLA","KENDALL",0.000100067142257658
"284",2011-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",-3.24384704154427e-05
"285",2011-09-30,"Unlabeled","Additional
DoD
Components","CARTER",-3.80072073017205e-05
"286",2011-09-30,"Unlabeled","Additional
DoD
Components","KENDALL",0.000834822629039026
