"","Fiscal.Year","Vendor.Size.sum","SubCustomer.component","USDATL","Obligation.2014"
"287",2012-09-30,"Large","Army","YOUNG",2.61994276363917
"288",2012-09-30,"Large","Army","CARTER",7.32229522048193
"289",2012-09-30,"Large","Army","KENDALL",19.9636762879621
"290",2012-09-30,"Large","Navy","YOUNG",3.30231098252497
"291",2012-09-30,"Large","Navy","CARTER",5.79575702813305
"292",2012-09-30,"Large","Navy","KENDALL",14.8246024710637
"293",2012-09-30,"Large","Air Force","YOUNG",1.35743948837401
"294",2012-09-30,"Large","Air Force","CARTER",2.00739805711049
"295",2012-09-30,"Large","Air Force","KENDALL",8.50488562320853
"296",2012-09-30,"Large","DLA","YOUNG",0.0383086107300999
"297",2012-09-30,"Large","DLA","CARTER",0.453587664112862
"298",2012-09-30,"Large","DLA","KENDALL",21.5505139986304
"299",2012-09-30,"Large","MDA","YOUNG",-0.000491382947173309
"300",2012-09-30,"Large","MDA","CARTER",0.00522300170940171
"301",2012-09-30,"Large","MDA","KENDALL",0.215008723365256
"302",2012-09-30,"Large","Military
Health","YOUNG",1.01246771992586
"303",2012-09-30,"Large","Military
Health","CARTER",3.04330688947585
"304",2012-09-30,"Large","Military
Health","KENDALL",1.83341289855834
"305",2012-09-30,"Large","Additional
DoD
Components","YOUNG",0.32612026167233
"306",2012-09-30,"Large","Additional
DoD
Components","CARTER",0.859589736916795
"307",2012-09-30,"Large","Additional
DoD
Components","KENDALL",8.14923224133447
"308",2012-09-30,"Large (Big 6)","Army","YOUNG",2.9056070399135
"309",2012-09-30,"Large (Big 6)","Army","CARTER",3.80280388031099
"310",2012-09-30,"Large (Big 6)","Army","KENDALL",17.3396701618989
"311",2012-09-30,"Large (Big 6)","Navy","YOUNG",12.5392358596746
"312",2012-09-30,"Large (Big 6)","Navy","CARTER",7.09327229624138
"313",2012-09-30,"Large (Big 6)","Navy","KENDALL",13.3963717963392
"314",2012-09-30,"Large (Big 6)","Air Force","YOUNG",2.74151578697354
"315",2012-09-30,"Large (Big 6)","Air Force","CARTER",4.4491610266193
"316",2012-09-30,"Large (Big 6)","Air Force","KENDALL",27.0220986496962
"317",2012-09-30,"Large (Big 6)","DLA","YOUNG",0.0020628359489239
"318",2012-09-30,"Large (Big 6)","DLA","CARTER",0.00412311165688395
"319",2012-09-30,"Large (Big 6)","DLA","KENDALL",1.90759209415096
"320",2012-09-30,"Large (Big 6)","MDA","YOUNG",0.284482106291834
"321",2012-09-30,"Large (Big 6)","MDA","CARTER",0.98453242785501
"322",2012-09-30,"Large (Big 6)","MDA","KENDALL",2.3954705377613
"323",2012-09-30,"Large (Big 6)","Military
Health","CARTER",0
"324",2012-09-30,"Large (Big 6)","Military
Health","KENDALL",0.00929137384409433
"325",2012-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.185953005035527
"326",2012-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER",0.53151580639481
"327",2012-09-30,"Large (Big 6)","Additional
DoD
Components","KENDALL",2.34827461880342
"328",2012-09-30,"Medium","Army","YOUNG",1.45015008439914
"329",2012-09-30,"Medium","Army","CARTER",2.97580941517866
"330",2012-09-30,"Medium","Army","KENDALL",22.6825186414787
"331",2012-09-30,"Medium","Navy","YOUNG",1.32109293020286
"332",2012-09-30,"Medium","Navy","CARTER",1.40134643144887
"333",2012-09-30,"Medium","Navy","KENDALL",11.9110548213366
"334",2012-09-30,"Medium","Air Force","YOUNG",1.12564307884873
"335",2012-09-30,"Medium","Air Force","CARTER",0.925168618360622
"336",2012-09-30,"Medium","Air Force","KENDALL",8.89753518056843
"337",2012-09-30,"Medium","DLA","YOUNG",0.371248808598497
"338",2012-09-30,"Medium","DLA","CARTER",0.164897492801977
"339",2012-09-30,"Medium","DLA","KENDALL",11.2309821503139
"340",2012-09-30,"Medium","MDA","YOUNG",0.00600333406446298
"341",2012-09-30,"Medium","MDA","CARTER",0.0135985272165585
"342",2012-09-30,"Medium","MDA","KENDALL",0.370761845700752
"343",2012-09-30,"Medium","Military
Health","YOUNG",0.833111364380599
"344",2012-09-30,"Medium","Military
Health","CARTER",0.00256373489856863
"345",2012-09-30,"Medium","Military
Health","KENDALL",0.217427560457213
"346",2012-09-30,"Medium","Additional
DoD
Components","YOUNG",0.336617862630007
"347",2012-09-30,"Medium","Additional
DoD
Components","CARTER",0.770198745813613
"348",2012-09-30,"Medium","Additional
DoD
Components","KENDALL",4.13925814871795
"349",2012-09-30,"Small","Army","YOUNG",1.0025935472248
"350",2012-09-30,"Small","Army","CARTER",2.30560258697477
"351",2012-09-30,"Small","Army","KENDALL",20.1431039224282
"352",2012-09-30,"Small","Navy","YOUNG",0.916536631129647
"353",2012-09-30,"Small","Navy","CARTER",1.35693657869426
"354",2012-09-30,"Small","Navy","KENDALL",11.5181886037998
"355",2012-09-30,"Small","Air Force","YOUNG",0.524093166893214
"356",2012-09-30,"Small","Air Force","CARTER",0.685026597796313
"357",2012-09-30,"Small","Air Force","KENDALL",6.66384889036145
"358",2012-09-30,"Small","DLA","YOUNG",0.0315758580887653
"359",2012-09-30,"Small","DLA","CARTER",0.0771294790958707
"360",2012-09-30,"Small","DLA","KENDALL",8.47654678298836
"361",2012-09-30,"Small","MDA","YOUNG",0.0680242175162187
"362",2012-09-30,"Small","MDA","CARTER",0.0685992887653177
"363",2012-09-30,"Small","MDA","KENDALL",0.196851376521471
"364",2012-09-30,"Small","Military
Health","YOUNG",0.00064969875399032
"365",2012-09-30,"Small","Military
Health","CARTER",0.003933181278962
"366",2012-09-30,"Small","Military
Health","KENDALL",0.0825079337864278
"367",2012-09-30,"Small","Additional
DoD
Components","YOUNG",0.103802762496138
"368",2012-09-30,"Small","Additional
DoD
Components","CARTER",0.442281324147874
"369",2012-09-30,"Small","Additional
DoD
Components","KENDALL",3.31241181559057
"370",2012-09-30,"Unlabeled","Army","YOUNG",0.0243627787972402
"371",2012-09-30,"Unlabeled","Army","CARTER",0.119000614797652
"372",2012-09-30,"Unlabeled","Army","KENDALL",2.58276911964782
"373",2012-09-30,"Unlabeled","Navy","YOUNG",0.00419539658119658
"374",2012-09-30,"Unlabeled","Navy","CARTER",0.000106120018535681
"375",2012-09-30,"Unlabeled","Navy","KENDALL",0.0461854749974256
"376",2012-09-30,"Unlabeled","Air Force","YOUNG",0.00181795717227886
"377",2012-09-30,"Unlabeled","Air Force","CARTER",0.00448625550406755
"378",2012-09-30,"Unlabeled","Air Force","KENDALL",0.23401758695294
"379",2012-09-30,"Unlabeled","DLA","KENDALL",1.06273916177531e-05
"380",2012-09-30,"Unlabeled","Military
Health","KENDALL",3.91871588919782e-05
"381",2012-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.000275512140871177
"382",2012-09-30,"Unlabeled","Additional
DoD
Components","CARTER",-0.000386147986819071
"383",2012-09-30,"Unlabeled","Additional
DoD
Components","KENDALL",0.00131897164040779
"384",2013-09-30,"Large","Army","YOUNG",1.21515189678227
"385",2013-09-30,"Large","Army","CARTER",6.99757178699502
"386",2013-09-30,"Large","Army","KENDALL",17.6930445009015
"387",2013-09-30,"Large","Navy","YOUNG",2.2192710822154
"388",2013-09-30,"Large","Navy","CARTER",1.97853956134335
"389",2013-09-30,"Large","Navy","KENDALL",17.9853213765805
"390",2013-09-30,"Large","Air Force","YOUNG",0.935555370375444
"391",2013-09-30,"Large","Air Force","CARTER",1.03700001078765
"392",2013-09-30,"Large","Air Force","KENDALL",8.6310602437974
"393",2013-09-30,"Large","DLA","YOUNG",0.025960992238956
"394",2013-09-30,"Large","DLA","CARTER",0.0426368197616533
"395",2013-09-30,"Large","DLA","KENDALL",13.9910312172216
"396",2013-09-30,"Large","MDA","YOUNG",0.00809812259733929
"397",2013-09-30,"Large","MDA","CARTER",0.00235175586473037
"398",2013-09-30,"Large","MDA","KENDALL",0.307385914402762
"399",2013-09-30,"Large","Military
Health","YOUNG",1.07704936466812
"400",2013-09-30,"Large","Military
Health","CARTER",2.94962881809648
"401",2013-09-30,"Large","Military
Health","KENDALL",5.01470797547324
"402",2013-09-30,"Large","Additional
DoD
Components","YOUNG",0.0674626735147761
"403",2013-09-30,"Large","Additional
DoD
Components","CARTER",0.642147093504519
"404",2013-09-30,"Large","Additional
DoD
Components","KENDALL",5.74383938654565
"405",2013-09-30,"Large (Big 6)","Army","YOUNG",1.05574386858688
"406",2013-09-30,"Large (Big 6)","Army","CARTER",1.51789818390241
"407",2013-09-30,"Large (Big 6)","Army","KENDALL",17.6303766585554
"408",2013-09-30,"Large (Big 6)","Navy","YOUNG",6.01302519177455
"409",2013-09-30,"Large (Big 6)","Navy","CARTER",4.4060966533072
"410",2013-09-30,"Large (Big 6)","Navy","KENDALL",29.1641625687673
"411",2013-09-30,"Large (Big 6)","Air Force","YOUNG",1.80074874485315
"412",2013-09-30,"Large (Big 6)","Air Force","CARTER",1.79196705197624
"413",2013-09-30,"Large (Big 6)","Air Force","KENDALL",20.540388088488
"414",2013-09-30,"Large (Big 6)","DLA","YOUNG",-0.000186391388747842
"415",2013-09-30,"Large (Big 6)","DLA","CARTER",0.000364722248806743
"416",2013-09-30,"Large (Big 6)","DLA","KENDALL",1.60715920507962
"417",2013-09-30,"Large (Big 6)","MDA","YOUNG",0.0904320926682238
"418",2013-09-30,"Large (Big 6)","MDA","CARTER",0.808595751188992
"419",2013-09-30,"Large (Big 6)","MDA","KENDALL",2.68779642721519
"420",2013-09-30,"Large (Big 6)","Military
Health","KENDALL",0.00281044074337362
"421",2013-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.0299856725638265
"422",2013-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER",0.224134242845029
"423",2013-09-30,"Large (Big 6)","Additional
DoD
Components","KENDALL",2.32708781574368
"424",2013-09-30,"Medium","Army","YOUNG",0.502124137616431
"425",2013-09-30,"Medium","Army","CARTER",1.39470080322606
"426",2013-09-30,"Medium","Army","KENDALL",19.0396767975036
"427",2013-09-30,"Medium","Navy","YOUNG",0.659984990884736
"428",2013-09-30,"Medium","Navy","CARTER",0.930003844107647
"429",2013-09-30,"Medium","Navy","KENDALL",11.217077519172
"430",2013-09-30,"Medium","Air Force","YOUNG",0.952707666347009
"431",2013-09-30,"Medium","Air Force","CARTER",0.465480724577435
"432",2013-09-30,"Medium","Air Force","KENDALL",8.89341128231136
"433",2013-09-30,"Medium","DLA","YOUNG",0.296700223077282
"434",2013-09-30,"Medium","DLA","CARTER",-0.00695467075931756
"435",2013-09-30,"Medium","DLA","KENDALL",10.593518484328
"436",2013-09-30,"Medium","MDA","YOUNG",-0.00149253325622017
"437",2013-09-30,"Medium","MDA","CARTER",0.00747602430720016
"438",2013-09-30,"Medium","MDA","KENDALL",0.392907081755662
"439",2013-09-30,"Medium","Military
Health","YOUNG",0.82050286309739
"440",2013-09-30,"Medium","Military
Health","CARTER",0.00221742393642734
"441",2013-09-30,"Medium","Military
Health","KENDALL",0.419046256322636
"442",2013-09-30,"Medium","Additional
DoD
Components","YOUNG",0.0888831342891236
"443",2013-09-30,"Medium","Additional
DoD
Components","CARTER",0.55244867761897
"444",2013-09-30,"Medium","Additional
DoD
Components","KENDALL",4.14165866152778
"445",2013-09-30,"Small","Army","YOUNG",0.414139651077892
"446",2013-09-30,"Small","Army","CARTER",1.36581243776064
"447",2013-09-30,"Small","Army","KENDALL",16.3880569712132
"448",2013-09-30,"Small","Navy","YOUNG",0.54896483612877
"449",2013-09-30,"Small","Navy","CARTER",0.916558537180461
"450",2013-09-30,"Small","Navy","KENDALL",10.663378956941
"451",2013-09-30,"Small","Air Force","YOUNG",0.156087506543922
"452",2013-09-30,"Small","Air Force","CARTER",0.379062505497309
"453",2013-09-30,"Small","Air Force","KENDALL",5.90270453836265
"454",2013-09-30,"Small","DLA","YOUNG",0.000601094020310755
"455",2013-09-30,"Small","DLA","CARTER",0.068845280485427
"456",2013-09-30,"Small","DLA","KENDALL",7.56280088946857
"457",2013-09-30,"Small","MDA","YOUNG",0.0228040290745405
"458",2013-09-30,"Small","MDA","CARTER",0.0335332908117193
"459",2013-09-30,"Small","MDA","KENDALL",0.272083071192038
"460",2013-09-30,"Small","Military
Health","YOUNG",0.00107242336508581
"461",2013-09-30,"Small","Military
Health","CARTER",0.00294959486767543
"462",2013-09-30,"Small","Military
Health","KENDALL",0.161716821810805
"463",2013-09-30,"Small","Additional
DoD
Components","YOUNG",0.0396999372104194
"464",2013-09-30,"Small","Additional
DoD
Components","CARTER",0.226178680707017
"465",2013-09-30,"Small","Additional
DoD
Components","KENDALL",3.23506586805443
"466",2013-09-30,"Unlabeled","Army","YOUNG",-0.00452203899532853
"467",2013-09-30,"Unlabeled","Army","CARTER",0.00855816287387022
"468",2013-09-30,"Unlabeled","Army","KENDALL",1.32603824557926
"469",2013-09-30,"Unlabeled","Navy","YOUNG",0.00167951442053417
"470",2013-09-30,"Unlabeled","Navy","CARTER",0.000222515419010866
"471",2013-09-30,"Unlabeled","Navy","KENDALL",0.0324131412699299
"472",2013-09-30,"Unlabeled","Air Force","YOUNG",0.00060249619650655
"473",2013-09-30,"Unlabeled","Air Force","CARTER",0.00306161050655022
"474",2013-09-30,"Unlabeled","Air Force","KENDALL",0.174015490149893
"475",2013-09-30,"Unlabeled","DLA","KENDALL",1.64986187671372e-05
"476",2013-09-30,"Unlabeled","Military
Health","KENDALL",3.22673109576521e-05
"477",2013-09-30,"Unlabeled","Additional
DoD
Components","CARTER",-1.44787244846146e-06
"478",2013-09-30,"Unlabeled","Additional
DoD
Components","KENDALL",0.00293930336945263
"479",2014-09-30,"Large","Army","YOUNG",0.605195762215
"480",2014-09-30,"Large","Army","CARTER",2.6376744973586
"481",2014-09-30,"Large","Army","KENDALL",14.4084178924553
"482",2014-09-30,"Large","Navy","YOUNG",2.749623252185
"483",2014-09-30,"Large","Navy","CARTER",1.5590041439058
"484",2014-09-30,"Large","Navy","KENDALL",16.3358761818062
"485",2014-09-30,"Large","Air Force","YOUNG",0.5464800270998
"486",2014-09-30,"Large","Air Force","CARTER",0.807111039039
"487",2014-09-30,"Large","Air Force","KENDALL",8.7457017306329
"488",2014-09-30,"Large","DLA","YOUNG",-0.0013707501097
"489",2014-09-30,"Large","DLA","CARTER",0.0255302951943
"490",2014-09-30,"Large","DLA","KENDALL",14.7503049409591
"491",2014-09-30,"Large","MDA","YOUNG",0.0296265811636
"492",2014-09-30,"Large","MDA","CARTER",-4.75693e-06
"493",2014-09-30,"Large","MDA","KENDALL",0.360633205621
"494",2014-09-30,"Large","Military
Health","YOUNG",0.8038557731672
"495",2014-09-30,"Large","Military
Health","CARTER",3.1216523783018
"496",2014-09-30,"Large","Military
Health","KENDALL",7.4829895522927
"497",2014-09-30,"Large","Additional
DoD
Components","YOUNG",-0.0920360924892
"498",2014-09-30,"Large","Additional
DoD
Components","CARTER",0.3358399522413
"499",2014-09-30,"Large","Additional
DoD
Components","KENDALL",5.1589151428218
"500",2014-09-30,"Large (Big 6)","Army","YOUNG",0.6276965871849
"501",2014-09-30,"Large (Big 6)","Army","CARTER",0.3006033337572
"502",2014-09-30,"Large (Big 6)","Army","KENDALL",15.7616903184372
"503",2014-09-30,"Large (Big 6)","Navy","YOUNG",2.5172268294937
"504",2014-09-30,"Large (Big 6)","Navy","CARTER",1.5169769391379
"505",2014-09-30,"Large (Big 6)","Navy","KENDALL",29.2723260246072
"506",2014-09-30,"Large (Big 6)","Air Force","YOUNG",2.1737027287004
"507",2014-09-30,"Large (Big 6)","Air Force","CARTER",1.324043127847
"508",2014-09-30,"Large (Big 6)","Air Force","KENDALL",20.2499142674468
"509",2014-09-30,"Large (Big 6)","DLA","YOUNG",-7.0759198e-06
"510",2014-09-30,"Large (Big 6)","DLA","CARTER",0.0015915665283
"511",2014-09-30,"Large (Big 6)","DLA","KENDALL",1.6746099713048
"512",2014-09-30,"Large (Big 6)","MDA","YOUNG",0.0047910897011
"513",2014-09-30,"Large (Big 6)","MDA","CARTER",0.5820032866524
"514",2014-09-30,"Large (Big 6)","MDA","KENDALL",3.4494610931079
"515",2014-09-30,"Large (Big 6)","Military
Health","KENDALL",0.0130457281838
"516",2014-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",-0.087762760053
"517",2014-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER",0.1316248661549
"518",2014-09-30,"Large (Big 6)","Additional
DoD
Components","KENDALL",2.7021666295464
"519",2014-09-30,"Medium","Army","YOUNG",0.3394361760013
"520",2014-09-30,"Medium","Army","CARTER",0.8622731356141
"521",2014-09-30,"Medium","Army","KENDALL",18.6596706162731
"522",2014-09-30,"Medium","Navy","YOUNG",0.1849414045283
"523",2014-09-30,"Medium","Navy","CARTER",0.9439302373564
"524",2014-09-30,"Medium","Navy","KENDALL",12.8349246300213
"525",2014-09-30,"Medium","Air Force","YOUNG",0.1946155224978
"526",2014-09-30,"Medium","Air Force","CARTER",0.5510216318288
"527",2014-09-30,"Medium","Air Force","KENDALL",9.7197430473876
"528",2014-09-30,"Medium","DLA","YOUNG",0.167072623685
"529",2014-09-30,"Medium","DLA","CARTER",0.0871678314745
"530",2014-09-30,"Medium","DLA","KENDALL",6.8377455172447
"531",2014-09-30,"Medium","MDA","YOUNG",-0.0008826844931
"532",2014-09-30,"Medium","MDA","CARTER",0.0032571183138
"533",2014-09-30,"Medium","MDA","KENDALL",0.4958993865286
"534",2014-09-30,"Medium","Military
Health","YOUNG",-0.0358208699
"535",2014-09-30,"Medium","Military
Health","CARTER",-0.0002626819208
"536",2014-09-30,"Medium","Military
Health","KENDALL",1.436169044391
"537",2014-09-30,"Medium","Additional
DoD
Components","YOUNG",-0.055649268412
"538",2014-09-30,"Medium","Additional
DoD
Components","CARTER",0.2468939794806
"539",2014-09-30,"Medium","Additional
DoD
Components","KENDALL",3.9002869222946
"540",2014-09-30,"Small","Army","YOUNG",0.1072680824287
"541",2014-09-30,"Small","Army","CARTER",0.7093902374487
"542",2014-09-30,"Small","Army","KENDALL",18.8276533959884
"543",2014-09-30,"Small","Navy","YOUNG",0.1343509914068
"544",2014-09-30,"Small","Navy","CARTER",0.6441246458136
"545",2014-09-30,"Small","Navy","KENDALL",12.0022273922252
"546",2014-09-30,"Small","Air Force","YOUNG",0.0241141643205
"547",2014-09-30,"Small","Air Force","CARTER",0.2794816041504
"548",2014-09-30,"Small","Air Force","KENDALL",7.8175394859801
"549",2014-09-30,"Small","DLA","YOUNG",-0.0039729861233
"550",2014-09-30,"Small","DLA","CARTER",0.012533863629
"551",2014-09-30,"Small","DLA","KENDALL",8.2538636015992
"552",2014-09-30,"Small","MDA","YOUNG",0.0173150956408
"553",2014-09-30,"Small","MDA","CARTER",0.0161498981667
"554",2014-09-30,"Small","MDA","KENDALL",0.3200326802564
"555",2014-09-30,"Small","Military
Health","CARTER",0.0012561753828
"556",2014-09-30,"Small","Military
Health","KENDALL",0.2494797019666
"557",2014-09-30,"Small","Additional
DoD
Components","YOUNG",-0.0220404759208
"558",2014-09-30,"Small","Additional
DoD
Components","CARTER",0.1522011818737
"559",2014-09-30,"Small","Additional
DoD
Components","KENDALL",4.1244704835445
"560",2014-09-30,"Unlabeled","Army","YOUNG",0.0098929623744
"561",2014-09-30,"Unlabeled","Army","CARTER",-0.0267602674956
"562",2014-09-30,"Unlabeled","Army","KENDALL",0.5373648331229
"563",2014-09-30,"Unlabeled","Navy","YOUNG",-5.6364e-07
"564",2014-09-30,"Unlabeled","Navy","CARTER",2.6366118e-06
"565",2014-09-30,"Unlabeled","Navy","KENDALL",0.0203957080419
"566",2014-09-30,"Unlabeled","Air Force","YOUNG",-0.0004926154375
"567",2014-09-30,"Unlabeled","Air Force","CARTER",0.0003331592202
"568",2014-09-30,"Unlabeled","Air Force","KENDALL",0.0411467565085
"569",2014-09-30,"Unlabeled","DLA","KENDALL",0
"570",2014-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",-2.5426799e-06
"571",2014-09-30,"Unlabeled","Additional
DoD
Components","CARTER",-5.8202e-07
"572",2014-09-30,"Unlabeled","Additional
DoD
Components","KENDALL",0.0406284050725
