"","Fiscal.Year","Competition.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"1",2007-09-30,"1 Offer","Army","YOUNG",4.82200250204288
"2",2007-09-30,"1 Offer","Navy","YOUNG",1.88483198865192
"3",2007-09-30,"1 Offer","Air Force","YOUNG",1.33582693301156
"4",2007-09-30,"1 Offer","DLA","YOUNG",0.348267872443596
"5",2007-09-30,"1 Offer","MDA","YOUNG",0.00861343360646537
"6",2007-09-30,"1 Offer","Military
Health","YOUNG",0.000180311303176563
"7",2007-09-30,"1 Offer","Additional
DoD
Components","YOUNG",0.491151231339095
"8",2007-09-30,"2 Offers","Army","YOUNG",3.72946532937479
"9",2007-09-30,"2 Offers","Navy","YOUNG",1.57489112902683
"10",2007-09-30,"2 Offers","Air Force","YOUNG",1.45262434348412
"11",2007-09-30,"2 Offers","DLA","YOUNG",1.31120648290493
"12",2007-09-30,"2 Offers","MDA","YOUNG",0.000431021438994275
"13",2007-09-30,"2 Offers","Military
Health","YOUNG",0
"14",2007-09-30,"2 Offers","Additional
DoD
Components","YOUNG",0.214606337512628
"15",2007-09-30,"3+ Offers","Army","YOUNG",9.6503828745426
"16",2007-09-30,"3+ Offers","Navy","YOUNG",5.64912697619037
"17",2007-09-30,"3+ Offers","Air Force","YOUNG",3.60527134421372
"18",2007-09-30,"3+ Offers","DLA","YOUNG",4.51369423894938
"19",2007-09-30,"3+ Offers","MDA","YOUNG",0.011956692311146
"20",2007-09-30,"3+ Offers","Military
Health","YOUNG",0.000913023459423055
"21",2007-09-30,"3+ Offers","Additional
DoD
Components","YOUNG",0.692885128488046
"22",2007-09-30,"No Comp.","Army","YOUNG",6.75512261352565
"23",2007-09-30,"No Comp.","Navy","YOUNG",4.15663669878774
"24",2007-09-30,"No Comp.","Air Force","YOUNG",4.12651572902683
"25",2007-09-30,"No Comp.","DLA","YOUNG",0.478412760253676
"26",2007-09-30,"No Comp.","MDA","YOUNG",0.011136080368167
"27",2007-09-30,"No Comp.","Military
Health","YOUNG",7.81051520933887e-05
"28",2007-09-30,"No Comp.","Additional
DoD
Components","YOUNG",0.524202642440229
"29",2007-09-30,"Unlabeled","Army","YOUNG",0.0598603615220563
"30",2007-09-30,"Unlabeled","Navy","YOUNG",0.0761397199012235
"31",2007-09-30,"Unlabeled","Air Force","YOUNG",0.0275729967448647
"32",2007-09-30,"Unlabeled","DLA","YOUNG",0.0220748644404535
"33",2007-09-30,"Unlabeled","MDA","YOUNG",1.59613873610955e-05
"34",2007-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.00208089238971826
"35",2008-09-30,"1 Offer","Army","YOUNG",18.5855545895445
"36",2008-09-30,"1 Offer","Navy","YOUNG",6.7603596181128
"37",2008-09-30,"1 Offer","Air Force","YOUNG",4.1166988405423
"38",2008-09-30,"1 Offer","DLA","YOUNG",2.15465062199566
"39",2008-09-30,"1 Offer","MDA","YOUNG",0.246443858926247
"40",2008-09-30,"1 Offer","Military
Health","YOUNG",0.00449116962039046
"41",2008-09-30,"1 Offer","Additional
DoD
Components","YOUNG",2.20077223660521
"42",2008-09-30,"2 Offers","Army","YOUNG",13.4817138448698
"43",2008-09-30,"2 Offers","Navy","YOUNG",6.19479959805857
"44",2008-09-30,"2 Offers","Air Force","YOUNG",5.07309931761388
"45",2008-09-30,"2 Offers","DLA","YOUNG",6.69928440281996
"46",2008-09-30,"2 Offers","MDA","YOUNG",0.0237649621149675
"47",2008-09-30,"2 Offers","Military
Health","YOUNG",0.0347297652603037
"48",2008-09-30,"2 Offers","Additional
DoD
Components","YOUNG",1.23676317636659
"49",2008-09-30,"3+ Offers","Army","YOUNG",35.9925835504664
"50",2008-09-30,"3+ Offers","Navy","YOUNG",21.9813181279696
"51",2008-09-30,"3+ Offers","Air Force","YOUNG",10.5161801743492
"52",2008-09-30,"3+ Offers","DLA","YOUNG",23.2727407785249
"53",2008-09-30,"3+ Offers","MDA","YOUNG",0.0917880013015184
"54",2008-09-30,"3+ Offers","Military
Health","YOUNG",0.350713636507592
"55",2008-09-30,"3+ Offers","Additional
DoD
Components","YOUNG",5.27638687105206
"56",2008-09-30,"No Comp.","Army","YOUNG",42.3241418848156
"57",2008-09-30,"No Comp.","Navy","YOUNG",21.2525900874837
"58",2008-09-30,"No Comp.","Air Force","YOUNG",15.2562038632646
"59",2008-09-30,"No Comp.","DLA","YOUNG",5.18709858645336
"60",2008-09-30,"No Comp.","MDA","YOUNG",0.394058714750542
"61",2008-09-30,"No Comp.","Military
Health","YOUNG",0.000849878752711497
"62",2008-09-30,"No Comp.","Additional
DoD
Components","YOUNG",2.17511609678959
"63",2008-09-30,"Unlabeled","Army","YOUNG",1.38690544236443
"64",2008-09-30,"Unlabeled","Navy","YOUNG",0.697035823036876
"65",2008-09-30,"Unlabeled","Air Force","YOUNG",0.322895954804772
"66",2008-09-30,"Unlabeled","DLA","YOUNG",0.0718819217462039
"67",2008-09-30,"Unlabeled","MDA","YOUNG",0.0130704659219089
"68",2008-09-30,"Unlabeled","Military
Health","YOUNG",0.000215403481561822
"69",2008-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.281672652646421
"70",2009-04-26,"1 Offer","Army","YOUNG",7.19335450678718
"71",2009-04-26,"1 Offer","Navy","YOUNG",4.36953519819225
"72",2009-04-26,"1 Offer","Air Force","YOUNG",1.8670703335354
"73",2009-04-26,"1 Offer","DLA","YOUNG",1.47520325612687
"74",2009-04-26,"1 Offer","MDA","YOUNG",0.21279367667244
"75",2009-04-26,"1 Offer","Military
Health","YOUNG",0.00121137205022732
"76",2009-04-26,"1 Offer","Additional
DoD
Components","YOUNG",1.26906027176878
"77",2009-04-26,"2 Offers","Army","YOUNG",6.18769671540377
"78",2009-04-26,"2 Offers","Navy","YOUNG",3.62116613479108
"79",2009-04-26,"2 Offers","Air Force","YOUNG",2.58138339511799
"80",2009-04-26,"2 Offers","DLA","YOUNG",2.33899096490582
"81",2009-04-26,"2 Offers","MDA","YOUNG",0.00620271445117991
"82",2009-04-26,"2 Offers","Military
Health","YOUNG",0.0832911248971639
"83",2009-04-26,"2 Offers","Additional
DoD
Components","YOUNG",1.09508970604027
"84",2009-04-26,"3+ Offers","Army","YOUNG",19.4393928721044
"85",2009-04-26,"3+ Offers","Navy","YOUNG",8.14335248914267
"86",2009-04-26,"3+ Offers","Air Force","YOUNG",6.15588415710143
"87",2009-04-26,"3+ Offers","DLA","YOUNG",17.2799486110305
"88",2009-04-26,"3+ Offers","MDA","YOUNG",0.577362096969041
"89",2009-04-26,"3+ Offers","Military
Health","YOUNG",0.360318441242693
"90",2009-04-26,"3+ Offers","Additional
DoD
Components","YOUNG",4.16022793971639
"91",2009-04-26,"No Comp.","Army","YOUNG",22.6918552338168
"92",2009-04-26,"No Comp.","Navy","YOUNG",18.7513991611821
"93",2009-04-26,"No Comp.","Air Force","YOUNG",14.3013404539511
"94",2009-04-26,"No Comp.","DLA","YOUNG",1.77481781120372
"95",2009-04-26,"No Comp.","MDA","YOUNG",0.560230937919463
"96",2009-04-26,"No Comp.","Military
Health","YOUNG",0.713673498711842
"97",2009-04-26,"No Comp.","Additional
DoD
Components","YOUNG",1.45166856903009
"98",2009-04-26,"Unlabeled","Army","YOUNG",0.573355241610738
"99",2009-04-26,"Unlabeled","Navy","YOUNG",0.312165773295086
"100",2009-04-26,"Unlabeled","Air Force","YOUNG",0.0935883917622862
"101",2009-04-26,"Unlabeled","DLA","YOUNG",0.0347150100887638
"102",2009-04-26,"Unlabeled","MDA","YOUNG",0.015054344295302
"103",2009-04-26,"Unlabeled","Military
Health","YOUNG",0
"104",2009-04-26,"Unlabeled","Additional
DoD
Components","YOUNG",0.104084812643429
"105",2009-09-30,"1 Offer","Army","YOUNG",2.39014157160641
"106",2009-09-30,"1 Offer","Army","CARTER
pre-BBP",7.67416319709894
"107",2009-09-30,"1 Offer","Navy","YOUNG",1.82580918658801
"108",2009-09-30,"1 Offer","Navy","CARTER
pre-BBP",2.71914589931803
"109",2009-09-30,"1 Offer","Air Force","YOUNG",0.694273241318467
"110",2009-09-30,"1 Offer","Air Force","CARTER
pre-BBP",1.70208915747997
"111",2009-09-30,"1 Offer","DLA","YOUNG",0.0742388524139424
"112",2009-09-30,"1 Offer","DLA","CARTER
pre-BBP",1.55674047090279
"113",2009-09-30,"1 Offer","MDA","YOUNG",0.141945876261095
"114",2009-09-30,"1 Offer","MDA","CARTER
pre-BBP",0.0277811843364365
"115",2009-09-30,"1 Offer","Military
Health","CARTER
pre-BBP",0.00454137591470015
"116",2009-09-30,"1 Offer","Additional
DoD
Components","YOUNG",0.192423695680883
"117",2009-09-30,"1 Offer","Additional
DoD
Components","CARTER
pre-BBP",0.872805616226456
"118",2009-09-30,"2 Offers","Army","YOUNG",3.84755046957134
"119",2009-09-30,"2 Offers","Army","CARTER
pre-BBP",6.34756811446201
"120",2009-09-30,"2 Offers","Navy","YOUNG",1.03074765645161
"121",2009-09-30,"2 Offers","Navy","CARTER
pre-BBP",2.19519655707945
"122",2009-09-30,"2 Offers","Air Force","YOUNG",1.0488641145053
"123",2009-09-30,"2 Offers","Air Force","CARTER
pre-BBP",2.13466067289457
"124",2009-09-30,"2 Offers","DLA","YOUNG",0.056550537702966
"125",2009-09-30,"2 Offers","DLA","CARTER
pre-BBP",1.79038805075774
"126",2009-09-30,"2 Offers","MDA","YOUNG",0.00345111355271704
"127",2009-09-30,"2 Offers","MDA","CARTER
pre-BBP",7.25514938298333e-05
"128",2009-09-30,"2 Offers","Military
Health","YOUNG",0.00316789017103269
"129",2009-09-30,"2 Offers","Military
Health","CARTER
pre-BBP",0.0273511279064733
"130",2009-09-30,"2 Offers","Additional
DoD
Components","YOUNG",0.183452515089846
"131",2009-09-30,"2 Offers","Additional
DoD
Components","CARTER
pre-BBP",1.03265449871184
"132",2009-09-30,"3+ Offers","Army","YOUNG",6.80994879303962
"133",2009-09-30,"3+ Offers","Army","CARTER
pre-BBP",24.5503619624378
"134",2009-09-30,"3+ Offers","Navy","YOUNG",2.39984749305044
"135",2009-09-30,"3+ Offers","Navy","CARTER
pre-BBP",10.2954345706322
"136",2009-09-30,"3+ Offers","Air Force","YOUNG",1.64830019558346
"137",2009-09-30,"3+ Offers","Air Force","CARTER
pre-BBP",4.93502865611604
"138",2009-09-30,"3+ Offers","DLA","YOUNG",0.144406406830483
"139",2009-09-30,"3+ Offers","DLA","CARTER
pre-BBP",10.07027284252
"140",2009-09-30,"3+ Offers","MDA","YOUNG",0.30502840887638
"141",2009-09-30,"3+ Offers","MDA","CARTER
pre-BBP",0.0356539083784369
"142",2009-09-30,"3+ Offers","Military
Health","YOUNG",0.0514601101104135
"143",2009-09-30,"3+ Offers","Military
Health","CARTER
pre-BBP",0.000617892303528902
"144",2009-09-30,"3+ Offers","Additional
DoD
Components","YOUNG",0.479745762751678
"145",2009-09-30,"3+ Offers","Additional
DoD
Components","CARTER
pre-BBP",2.23283323741069
"146",2009-09-30,"No Comp.","Army","YOUNG",5.62937084535614
"147",2009-09-30,"No Comp.","Army","CARTER
pre-BBP",13.9123747868153
"148",2009-09-30,"No Comp.","Navy","YOUNG",5.7244681982139
"149",2009-09-30,"No Comp.","Navy","CARTER
pre-BBP",7.06149287910803
"150",2009-09-30,"No Comp.","Air Force","YOUNG",4.02559415642996
"151",2009-09-30,"No Comp.","Air Force","CARTER
pre-BBP",7.40947286597748
"152",2009-09-30,"No Comp.","DLA","YOUNG",0.0983326733383849
"153",2009-09-30,"No Comp.","DLA","CARTER
pre-BBP",3.58329722929205
"154",2009-09-30,"No Comp.","MDA","YOUNG",0.266786818369777
"155",2009-09-30,"No Comp.","MDA","CARTER
pre-BBP",0.00642335292271054
"156",2009-09-30,"No Comp.","Military
Health","YOUNG",0.346303462654254
"157",2009-09-30,"No Comp.","Military
Health","CARTER
pre-BBP",7.87330266291405e-05
"158",2009-09-30,"No Comp.","Additional
DoD
Components","YOUNG",0.196875410554233
"159",2009-09-30,"No Comp.","Additional
DoD
Components","CARTER
pre-BBP",1.01886136074908
"160",2009-09-30,"Unlabeled","Army","YOUNG",0.207596968651223
"161",2009-09-30,"Unlabeled","Army","CARTER
pre-BBP",0.428150260478459
"162",2009-09-30,"Unlabeled","Navy","YOUNG",0.0195661842065382
"163",2009-09-30,"Unlabeled","Navy","CARTER
pre-BBP",0.131412109331024
"164",2009-09-30,"Unlabeled","Air Force","YOUNG",0.0188440717471314
"165",2009-09-30,"Unlabeled","Air Force","CARTER
pre-BBP",0.161732003225806
"166",2009-09-30,"Unlabeled","DLA","YOUNG",0.000245277830699286
"167",2009-09-30,"Unlabeled","DLA","CARTER
pre-BBP",0.0127583434942628
"168",2009-09-30,"Unlabeled","MDA","YOUNG",0.0039626520891968
"169",2009-09-30,"Unlabeled","MDA","CARTER
pre-BBP",1.55027495128816e-05
"170",2009-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.025370184000866
"171",2009-09-30,"Unlabeled","Additional
DoD
Components","CARTER
pre-BBP",0.0248070216497077
"172",2010-09-30,"1 Offer","Army","YOUNG",3.16986709983954
"173",2010-09-30,"1 Offer","Army","CARTER
pre-BBP",15.7495759110933
"174",2010-09-30,"1 Offer","Navy","YOUNG",2.53405308730081
"175",2010-09-30,"1 Offer","Navy","CARTER
pre-BBP",6.88142755668496
"176",2010-09-30,"1 Offer","Air Force","YOUNG",0.88042893787976
"177",2010-09-30,"1 Offer","Air Force","CARTER
pre-BBP",3.20725400146555
"178",2010-09-30,"1 Offer","DLA","YOUNG",0.0786978484167736
"179",2010-09-30,"1 Offer","DLA","CARTER
pre-BBP",3.44692798002781
"180",2010-09-30,"1 Offer","MDA","YOUNG",0.264262334167736
"181",2010-09-30,"1 Offer","MDA","CARTER
pre-BBP",0.307612806771502
"182",2010-09-30,"1 Offer","Military
Health","YOUNG",0
"183",2010-09-30,"1 Offer","Military
Health","CARTER
pre-BBP",0.00351603192126658
"184",2010-09-30,"1 Offer","Additional
DoD
Components","YOUNG",0.368288928872486
"185",2010-09-30,"1 Offer","Additional
DoD
Components","CARTER
pre-BBP",2.42082369418057
"186",2010-09-30,"2 Offers","Army","YOUNG",4.07584761213094
"187",2010-09-30,"2 Offers","Army","CARTER
pre-BBP",10.2364702247219
"188",2010-09-30,"2 Offers","Navy","YOUNG",2.45190597885109
"189",2010-09-30,"2 Offers","Navy","CARTER
pre-BBP",5.32987253992298
"190",2010-09-30,"2 Offers","Air Force","YOUNG",1.50872953292683
"191",2010-09-30,"2 Offers","Air Force","CARTER
pre-BBP",4.85022523569748
"192",2010-09-30,"2 Offers","DLA","YOUNG",0.0977464275353017
"193",2010-09-30,"2 Offers","DLA","CARTER
pre-BBP",4.6179340504065
"194",2010-09-30,"2 Offers","MDA","YOUNG",0.00176847851946941
"195",2010-09-30,"2 Offers","MDA","CARTER
pre-BBP",0.00438519262943945
"196",2010-09-30,"2 Offers","Military
Health","YOUNG",0.0250569300385109
"197",2010-09-30,"2 Offers","Military
Health","CARTER
pre-BBP",0.179186953936671
"198",2010-09-30,"2 Offers","Additional
DoD
Components","YOUNG",0.460850994234061
"199",2010-09-30,"2 Offers","Additional
DoD
Components","CARTER
pre-BBP",2.15886087011125
"200",2010-09-30,"3+ Offers","Army","YOUNG",8.9689567682178
"201",2010-09-30,"3+ Offers","Army","CARTER
pre-BBP",44.9945879529314
"202",2010-09-30,"3+ Offers","Navy","YOUNG",4.20200788327985
"203",2010-09-30,"3+ Offers","Navy","CARTER
pre-BBP",17.6396796684318
"204",2010-09-30,"3+ Offers","Air Force","YOUNG",3.4552509754172
"205",2010-09-30,"3+ Offers","Air Force","CARTER
pre-BBP",9.01291464587077
"206",2010-09-30,"3+ Offers","DLA","YOUNG",0.631110959231921
"207",2010-09-30,"3+ Offers","DLA","CARTER
pre-BBP",19.8550346279953
"208",2010-09-30,"3+ Offers","MDA","YOUNG",0.903441890746684
"209",2010-09-30,"3+ Offers","MDA","CARTER
pre-BBP",0.135457821074027
"210",2010-09-30,"3+ Offers","Military
Health","YOUNG",0.50595714241549
"211",2010-09-30,"3+ Offers","Military
Health","CARTER
pre-BBP",0.41691533025246
"212",2010-09-30,"3+ Offers","Additional
DoD
Components","YOUNG",1.0830983127193
"213",2010-09-30,"3+ Offers","Additional
DoD
Components","CARTER
pre-BBP",7.60749599945443
"214",2010-09-30,"No Comp.","Army","YOUNG",10.3030357292683
"215",2010-09-30,"No Comp.","Army","CARTER
pre-BBP",32.990668088757
"216",2010-09-30,"No Comp.","Navy","YOUNG",11.3925462043432
"217",2010-09-30,"No Comp.","Navy","CARTER
pre-BBP",22.7234080692341
"218",2010-09-30,"No Comp.","Air Force","YOUNG",8.61290001019469
"219",2010-09-30,"No Comp.","Air Force","CARTER
pre-BBP",19.9048773384574
"220",2010-09-30,"No Comp.","DLA","YOUNG",0.344692860772358
"221",2010-09-30,"No Comp.","DLA","CARTER
pre-BBP",7.79131564548567
"222",2010-09-30,"No Comp.","MDA","YOUNG",0.79664029474754
"223",2010-09-30,"No Comp.","MDA","CARTER
pre-BBP",0.639414895870774
"224",2010-09-30,"No Comp.","Military
Health","YOUNG",1.11641550287762
"225",2010-09-30,"No Comp.","Military
Health","CARTER
pre-BBP",0.000901739356011981
"226",2010-09-30,"No Comp.","Additional
DoD
Components","YOUNG",0.306210930744544
"227",2010-09-30,"No Comp.","Additional
DoD
Components","CARTER
pre-BBP",2.60027877815576
"228",2010-09-30,"Unlabeled","Army","YOUNG",0.156004283953787
"229",2010-09-30,"Unlabeled","Army","CARTER
pre-BBP",2.3754552623021
"230",2010-09-30,"Unlabeled","Navy","YOUNG",0.041644582809157
"231",2010-09-30,"Unlabeled","Navy","CARTER
pre-BBP",0.228258077888318
"232",2010-09-30,"Unlabeled","Air Force","YOUNG",0.0105267309798887
"233",2010-09-30,"Unlabeled","Air Force","CARTER
pre-BBP",0.188139441409927
"234",2010-09-30,"Unlabeled","DLA","YOUNG",0.00741463674582798
"235",2010-09-30,"Unlabeled","DLA","CARTER
pre-BBP",0.0324704655541292
"236",2010-09-30,"Unlabeled","MDA","YOUNG",0.0105611575203252
"237",2010-09-30,"Unlabeled","MDA","CARTER
pre-BBP",5.82618741976894e-06
"238",2010-09-30,"Unlabeled","Military
Health","CARTER
pre-BBP",0
"239",2010-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.019230632809157
"240",2010-09-30,"Unlabeled","Additional
DoD
Components","CARTER
pre-BBP",0.025020442821994
"241",2010-11-02,"1 Offer","Army","CARTER
pre-BBP",1.58724104779689
"242",2010-11-02,"1 Offer","Navy","CARTER
pre-BBP",0.437786231745699
"243",2010-11-02,"1 Offer","Air Force","CARTER
pre-BBP",0.323528801783466
"244",2010-11-02,"1 Offer","DLA","CARTER
pre-BBP",0.330763650052455
"245",2010-11-02,"1 Offer","MDA","CARTER
pre-BBP",0.0111206285879144
"246",2010-11-02,"1 Offer","Military
Health","CARTER
pre-BBP",0
"247",2010-11-02,"1 Offer","Additional
DoD
Components","CARTER
pre-BBP",0.0777109610469996
"248",2010-11-02,"2 Offers","Army","CARTER
pre-BBP",0.46417060472094
"249",2010-11-02,"2 Offers","Navy","CARTER
pre-BBP",0.256470457868233
"250",2010-11-02,"2 Offers","Air Force","CARTER
pre-BBP",0.490448999832144
"251",2010-11-02,"2 Offers","DLA","CARTER
pre-BBP",0.480615620237096
"252",2010-11-02,"2 Offers","MDA","CARTER
pre-BBP",0.000166070677717163
"253",2010-11-02,"2 Offers","Military
Health","CARTER
pre-BBP",0.0678642119177507
"254",2010-11-02,"2 Offers","Additional
DoD
Components","CARTER
pre-BBP",0.318962241974402
"255",2010-11-02,"3+ Offers","Army","CARTER
pre-BBP",2.07128334304448
"256",2010-11-02,"3+ Offers","Navy","CARTER
pre-BBP",1.2586335520877
"257",2010-11-02,"3+ Offers","Air Force","CARTER
pre-BBP",0.963115824013848
"258",2010-11-02,"3+ Offers","DLA","CARTER
pre-BBP",1.6717717540705
"259",2010-11-02,"3+ Offers","MDA","CARTER
pre-BBP",0.0117508143726395
