"","Fiscal.Year","Vendor.Size.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"1",2007-09-30,"Large","Army","YOUNG",4.97271160393984
"2",2007-09-30,"Large","Navy","YOUNG",3.88120667489056
"3",2007-09-30,"Large","Air Force","YOUNG",2.75594073828713
"4",2007-09-30,"Large","DLA","YOUNG",3.51538327576608
"5",2007-09-30,"Large","MDA","YOUNG",0.00592780334493209
"6",2007-09-30,"Large","Military
Health","YOUNG",0.000136043506566394
"7",2007-09-30,"Large","Additional
DoD
Components","YOUNG",0.78073397262319
"8",2007-09-30,"Large (Big 6)","Army","YOUNG",2.29245217623751
"9",2007-09-30,"Large (Big 6)","Navy","YOUNG",2.45581654370861
"10",2007-09-30,"Large (Big 6)","Air Force","YOUNG",2.45463675851386
"11",2007-09-30,"Large (Big 6)","DLA","YOUNG",0.159735418935908
"12",2007-09-30,"Large (Big 6)","MDA","YOUNG",0.00612746885172298
"13",2007-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.329719029565608
"14",2007-09-30,"Medium","Army","YOUNG",7.51956992084409
"15",2007-09-30,"Medium","Navy","YOUNG",3.25619808671007
"16",2007-09-30,"Medium","Air Force","YOUNG",2.23043527480076
"17",2007-09-30,"Medium","DLA","YOUNG",1.55989366276799
"18",2007-09-30,"Medium","MDA","YOUNG",0.00466600965315973
"19",2007-09-30,"Medium","Military
Health","YOUNG",9.66285553934224e-05
"20",2007-09-30,"Medium","Additional
DoD
Components","YOUNG",0.381265298260186
"21",2007-09-30,"Small","Army","YOUNG",7.65368687895387
"22",2007-09-30,"Small","Navy","YOUNG",3.67216672101021
"23",2007-09-30,"Small","Air Force","YOUNG",3.00122808490291
"24",2007-09-30,"Small","DLA","YOUNG",1.43800518378045
"25",2007-09-30,"Small","MDA","YOUNG",0.015431907262319
"26",2007-09-30,"Small","Military
Health","YOUNG",0.000938767852733191
"27",2007-09-30,"Small","Additional
DoD
Components","YOUNG",0.432125553069929
"28",2007-09-30,"Unlabeled","Army","YOUNG",2.57841310103266
"29",2007-09-30,"Unlabeled","Navy","YOUNG",0.0762384862386351
"30",2007-09-30,"Unlabeled","Air Force","YOUNG",0.105570489976428
"31",2007-09-30,"Unlabeled","DLA","YOUNG",0.000638677741609608
"32",2007-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.00108237865080256
"33",2008-09-30,"Large","Army","YOUNG",31.9700594625488
"34",2008-09-30,"Large","Navy","YOUNG",18.9193475904555
"35",2008-09-30,"Large","Air Force","YOUNG",9.80112720237527
"36",2008-09-30,"Large","DLA","YOUNG",19.6856298461714
"37",2008-09-30,"Large","MDA","YOUNG",0.0442262347830803
"38",2008-09-30,"Large","Military
Health","YOUNG",0.342613742895879
"39",2008-09-30,"Large","Additional
DoD
Components","YOUNG",6.53021167677874
"40",2008-09-30,"Large (Big 6)","Army","YOUNG",19.4945218018113
"41",2008-09-30,"Large (Big 6)","Navy","YOUNG",14.8027988484165
"42",2008-09-30,"Large (Big 6)","Air Force","YOUNG",12.3839518010738
"43",2008-09-30,"Large (Big 6)","DLA","YOUNG",1.00524312780911
"44",2008-09-30,"Large (Big 6)","MDA","YOUNG",0.527516057006508
"45",2008-09-30,"Large (Big 6)","Military
Health","YOUNG",-0.000194027754880694
"46",2008-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",1.09274286366594
"47",2008-09-30,"Medium","Army","YOUNG",29.3552106954989
"48",2008-09-30,"Medium","Navy","YOUNG",12.6011954933731
"49",2008-09-30,"Medium","Air Force","YOUNG",6.07259664714751
"50",2008-09-30,"Medium","DLA","YOUNG",9.21296160712581
"51",2008-09-30,"Medium","MDA","YOUNG",0.0815230432321041
"52",2008-09-30,"Medium","Military
Health","YOUNG",0.0460188670715835
"53",2008-09-30,"Medium","Additional
DoD
Components","YOUNG",1.77899443584599
"54",2008-09-30,"Small","Army","YOUNG",22.4811982420499
"55",2008-09-30,"Small","Navy","YOUNG",10.4850668579913
"56",2008-09-30,"Small","Air Force","YOUNG",6.87257372949024
"57",2008-09-30,"Small","DLA","YOUNG",7.4111115926898
"58",2008-09-30,"Small","MDA","YOUNG",0.115860667993492
"59",2008-09-30,"Small","Military
Health","YOUNG",0.00256127140997831
"60",2008-09-30,"Small","Additional
DoD
Components","YOUNG",1.76730864942516
"61",2008-09-30,"Unlabeled","Army","YOUNG",8.46990911015184
"62",2008-09-30,"Unlabeled","Navy","YOUNG",0.0776944644251627
"63",2008-09-30,"Unlabeled","Air Force","YOUNG",0.154828770488069
"64",2008-09-30,"Unlabeled","DLA","YOUNG",0.0707101377440347
"65",2008-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.00145340774403471
"66",2009-04-26,"Large","Army","YOUNG",19.0735548216389
"67",2009-04-26,"Large","Navy","YOUNG",8.39037876133362
"68",2009-04-26,"Large","Air Force","YOUNG",5.40292649716389
"69",2009-04-26,"Large","DLA","YOUNG",14.2131932377246
"70",2009-04-26,"Large","MDA","YOUNG",0.0899650624485819
"71",2009-04-26,"Large","Military
Health","YOUNG",0.531902577917298
"72",2009-04-26,"Large","Additional
DoD
Components","YOUNG",4.54475511210219
"73",2009-04-26,"Large (Big 6)","Army","YOUNG",11.9799073122754
"74",2009-04-26,"Large (Big 6)","Navy","YOUNG",15.1485370577939
"75",2009-04-26,"Large (Big 6)","Air Force","YOUNG",11.9005302746374
"76",2009-04-26,"Large (Big 6)","DLA","YOUNG",0.455916190842174
"77",2009-04-26,"Large (Big 6)","MDA","YOUNG",1.06344107731111
"78",2009-04-26,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.816805916919247
"79",2009-04-26,"Medium","Army","YOUNG",13.640490380472
"80",2009-04-26,"Medium","Navy","YOUNG",6.14661856901927
"81",2009-04-26,"Medium","Air Force","YOUNG",4.3160415313596
"82",2009-04-26,"Medium","DLA","YOUNG",4.16233971553367
"83",2009-04-26,"Medium","MDA","YOUNG",0.13660659188136
"84",2009-04-26,"Medium","Military
Health","YOUNG",0.625973696893267
"85",2009-04-26,"Medium","Additional
DoD
Components","YOUNG",1.50404121295735
"86",2009-04-26,"Small","Army","YOUNG",9.7070658851916
"87",2009-04-26,"Small","Navy","YOUNG",5.46603199844122
"88",2009-04-26,"Small","Air Force","YOUNG",3.33010788008259
"89",2009-04-26,"Small","DLA","YOUNG",4.07216412021
"90",2009-04-26,"Small","MDA","YOUNG",0.081631038666378
"91",2009-04-26,"Small","Military
Health","YOUNG",0.000618162091361767
"92",2009-04-26,"Small","Additional
DoD
Components","YOUNG",1.21362596112795
"93",2009-04-26,"Unlabeled","Army","YOUNG",1.68463617014505
"94",2009-04-26,"Unlabeled","Navy","YOUNG",0.0460523700151548
"95",2009-04-26,"Unlabeled","Air Force","YOUNG",0.049660548224724
"96",2009-04-26,"Unlabeled","DLA","YOUNG",6.23890452478892e-05
"97",2009-04-26,"Unlabeled","Additional
DoD
Components","YOUNG",0.000903096092227755
"98",2009-09-30,"Large","Army","YOUNG",7.70788376279498
"99",2009-09-30,"Large","Army","CARTER
 pre-IFT",14.4121316969799
"100",2009-09-30,"Large","Navy","YOUNG",2.0646768798766
"101",2009-09-30,"Large","Navy","CARTER
 pre-IFT",5.4329132798766
"102",2009-09-30,"Large","Air Force","YOUNG",2.10745753841741
"103",2009-09-30,"Large","Air Force","CARTER
 pre-IFT",3.45302867410695
"104",2009-09-30,"Large","DLA","YOUNG",0.0517735827668327
"105",2009-09-30,"Large","DLA","CARTER
 pre-IFT",8.1162154113228
"106",2009-09-30,"Large","MDA","YOUNG",0.0502126578913185
"107",2009-09-30,"Large","MDA","CARTER
 pre-IFT",0.00426975277116259
"108",2009-09-30,"Large","Military
Health","YOUNG",0.13954837297034
"109",2009-09-30,"Large","Military
Health","CARTER
 pre-IFT",0.000464344533448798
"110",2009-09-30,"Large","Additional
DoD
Components","YOUNG",0.365714389380818
"111",2009-09-30,"Large","Additional
DoD
Components","CARTER
 pre-IFT",2.56746474222776
"112",2009-09-30,"Large (Big 6)","Army","YOUNG",4.51937295069279
"113",2009-09-30,"Large (Big 6)","Army","CARTER
 pre-IFT",4.21340077675904
"114",2009-09-30,"Large (Big 6)","Navy","YOUNG",6.03371738663131
"115",2009-09-30,"Large (Big 6)","Navy","CARTER
 pre-IFT",3.52521356392076
"116",2009-09-30,"Large (Big 6)","Air Force","YOUNG",3.78581857377138
"117",2009-09-30,"Large (Big 6)","Air Force","CARTER
 pre-IFT",5.11693079118857
"118",2009-09-30,"Large (Big 6)","DLA","YOUNG",0.0576345953236631
"119",2009-09-30,"Large (Big 6)","DLA","CARTER
 pre-IFT",1.07113040247889
"120",2009-09-30,"Large (Big 6)","MDA","YOUNG",0.591038376055423
"121",2009-09-30,"Large (Big 6)","MDA","CARTER
 pre-IFT",0.0175139510716605
"122",2009-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.227576220859493
"123",2009-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER
 pre-IFT",0.801362154882009
"124",2009-09-30,"Medium","Army","YOUNG",4.01075999930721
"125",2009-09-30,"Medium","Army","CARTER
 pre-IFT",15.9361989564408
"126",2009-09-30,"Medium","Navy","YOUNG",1.79263950514181
"127",2009-09-30,"Medium","Navy","CARTER
 pre-IFT",7.17247343023382
"128",2009-09-30,"Medium","Air Force","YOUNG",0.828786762426932
"129",2009-09-30,"Medium","Air Force","CARTER
 pre-IFT",3.1810812262178
"130",2009-09-30,"Medium","DLA","YOUNG",0.218197354254168
"131",2009-09-30,"Medium","DLA","CARTER
 pre-IFT",5.09743661736307
"132",2009-09-30,"Medium","MDA","YOUNG",0.0537188261203724
"133",2009-09-30,"Medium","MDA","CARTER
 pre-IFT",0.00329549576748214
"134",2009-09-30,"Medium","Military
Health","YOUNG",0.261367664646027
"135",2009-09-30,"Medium","Military
Health","CARTER
 pre-IFT",0.0300691075665729
"136",2009-09-30,"Medium","Additional
DoD
Components","YOUNG",0.313506263628491
"137",2009-09-30,"Medium","Additional
DoD
Components","CARTER
 pre-IFT",0.762639288341632
"138",2009-09-30,"Small","Army","YOUNG",2.24205119955618
"139",2009-09-30,"Small","Army","CARTER
 pre-IFT",15.090313857848
"140",2009-09-30,"Small","Navy","YOUNG",1.10256590463304
"141",2009-09-30,"Small","Navy","CARTER
 pre-IFT",6.24360126001299
"142",2009-09-30,"Small","Air Force","YOUNG",0.713591006321715
"143",2009-09-30,"Small","Air Force","CARTER
 pre-IFT",4.46721230980732
"144",2009-09-30,"Small","DLA","YOUNG",0.0461682157718121
"145",2009-09-30,"Small","DLA","CARTER
 pre-IFT",2.72845680175363
"146",2009-09-30,"Small","MDA","YOUNG",0.0262050090820524
"147",2009-09-30,"Small","MDA","CARTER
 pre-IFT",0.0448673002706214
"148",2009-09-30,"Small","Military
Health","YOUNG",1.5425319333189e-05
"149",2009-09-30,"Small","Military
Health","CARTER
 pre-IFT",0.00205567705130981
"150",2009-09-30,"Small","Additional
DoD
Components","YOUNG",0.171094316821823
"151",2009-09-30,"Small","Additional
DoD
Components","CARTER
 pre-IFT",1.04999111447283
"152",2009-09-30,"Unlabeled","Army","YOUNG",0.404540735873566
"153",2009-09-30,"Unlabeled","Army","CARTER
 pre-IFT",3.26057303326478
"154",2009-09-30,"Unlabeled","Navy","YOUNG",0.00683904222775493
"155",2009-09-30,"Unlabeled","Navy","CARTER
 pre-IFT",0.0284804814245508
"156",2009-09-30,"Unlabeled","Air Force","YOUNG",0.000221898646893267
"157",2009-09-30,"Unlabeled","Air Force","CARTER
 pre-IFT",0.124730354373241
"158",2009-09-30,"Unlabeled","DLA","CARTER
 pre-IFT",0.000217704048495345
"159",2009-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",-2.36226131197229e-05
"160",2009-09-30,"Unlabeled","Additional
DoD
Components","CARTER
 pre-IFT",0.000504434823554882
"161",2010-09-22,"Large","Army","CARTER
 pre-IFT",30.8633301309157
"162",2010-09-22,"Large","Navy","CARTER
 pre-IFT",14.5103880362323
"163",2010-09-22,"Large","Air Force","CARTER
 pre-IFT",7.27998702504279
"164",2010-09-22,"Large","DLA","CARTER
 pre-IFT",17.5276584334082
"165",2010-09-22,"Large","MDA","CARTER
 pre-IFT",0.0204604019041506
"166",2010-09-22,"Large","Military
Health","CARTER
 pre-IFT",0.432674917789902
"167",2010-09-22,"Large","Additional
DoD
Components","CARTER
 pre-IFT",7.60986378227428
"168",2010-09-22,"Large (Big 6)","Army","CARTER
 pre-IFT",12.7024622155006
"169",2010-09-22,"Large (Big 6)","Navy","CARTER
 pre-IFT",12.5922567927043
"170",2010-09-22,"Large (Big 6)","Air Force","CARTER
 pre-IFT",13.8479467747326
"171",2010-09-22,"Large (Big 6)","DLA","CARTER
 pre-IFT",1.47340572072101
"172",2010-09-22,"Large (Big 6)","MDA","CARTER
 pre-IFT",0.924160969052204
"173",2010-09-22,"Large (Big 6)","Additional
DoD
Components","CARTER
 pre-IFT",1.68455221361789
"174",2010-09-22,"Medium","Army","CARTER
 pre-IFT",27.0638513831625
"175",2010-09-22,"Medium","Navy","CARTER
 pre-IFT",10.2028525338682
"176",2010-09-22,"Medium","Air Force","CARTER
 pre-IFT",6.6876585779739
"177",2010-09-22,"Medium","DLA","CARTER
 pre-IFT",7.67378257801669
"178",2010-09-22,"Medium","MDA","CARTER
 pre-IFT",0.0425526895164741
"179",2010-09-22,"Medium","Military
Health","CARTER
 pre-IFT",0.161265174711168
"180",2010-09-22,"Medium","Additional
DoD
Components","CARTER
 pre-IFT",2.30305717856226
"181",2010-09-22,"Small","Army","CARTER
 pre-IFT",20.778757573481
"182",2010-09-22,"Small","Navy","CARTER
 pre-IFT",10.1615334668155
"183",2010-09-22,"Small","Air Force","CARTER
 pre-IFT",5.36242956009842
"184",2010-09-22,"Small","DLA","CARTER
 pre-IFT",7.23484925934959
"185",2010-09-22,"Small","MDA","CARTER
 pre-IFT",0.0910379002781344
"186",2010-09-22,"Small","Military
Health","CARTER
 pre-IFT",0.00209382118100128
"187",2010-09-22,"Small","Additional
DoD
Components","CARTER
 pre-IFT",2.17477574096063
"188",2010-09-22,"Unlabeled","Army","CARTER
 pre-IFT",4.00987027426187
"189",2010-09-22,"Unlabeled","Navy","CARTER
 pre-IFT",0.0395105965447154
"190",2010-09-22,"Unlabeled","Air Force","CARTER
 pre-IFT",0.121969325663243
"191",2010-09-22,"Unlabeled","DLA","CARTER
 pre-IFT",0.000496369490800171
"192",2010-09-22,"Unlabeled","Additional
DoD
Components","CARTER
 pre-IFT",0.00158359797817715
"193",2010-09-30,"Large","Army","YOUNG",10.2186033255777
"194",2010-09-30,"Large","Army","Small Business
Task Force",3.08419544638425
"195",2010-09-30,"Large","Navy","YOUNG",3.54511546463415
"196",2010-09-30,"Large","Navy","Small Business
Task Force",1.02087068289474
"197",2010-09-30,"Large","Air Force","YOUNG",3.66176065109114
"198",2010-09-30,"Large","Air Force","Small Business
Task Force",0.557997429214805
"199",2010-09-30,"Large","DLA","YOUNG",0.128365763799743
"200",2010-09-30,"Large","DLA","Small Business
Task Force",0.848660270186136
"201",2010-09-30,"Large","MDA","YOUNG",0.0859899633290543
"202",2010-09-30,"Large","MDA","Small Business
Task Force",0.000148141955498502
"203",2010-09-30,"Large","Military
Health","YOUNG",0.796458127021823
"204",2010-09-30,"Large","Military
Health","Small Business
Task Force",0.00139522575952075
"205",2010-09-30,"Large","Additional
DoD
Components","YOUNG",0.708618025545571
"206",2010-09-30,"Large","Additional
DoD
Components","Small Business
Task Force",0.264809246106119
"207",2010-09-30,"Large (Big 6)","Army","YOUNG",8.94555861881686
"208",2010-09-30,"Large (Big 6)","Army","Small Business
Task Force",0.673940481290116
"209",2010-09-30,"Large (Big 6)","Navy","YOUNG",12.2906133531451
"210",2010-09-30,"Large (Big 6)","Navy","Small Business
Task Force",0.853189148662816
"211",2010-09-30,"Large (Big 6)","Air Force","YOUNG",7.29843499414848
"212",2010-09-30,"Large (Big 6)","Air Force","Small Business
Task Force",1.2279781525353
"213",2010-09-30,"Large (Big 6)","DLA","YOUNG",0.151192312312794
"214",2010-09-30,"Large (Big 6)","DLA","Small Business
Task Force",0.115789699390244
"215",2010-09-30,"Large (Big 6)","MDA","YOUNG",1.69105816921267
"216",2010-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.420334170261018
"217",2010-09-30,"Large (Big 6)","Additional
DoD
Components","Small Business
Task Force",0.165830394169876
"218",2010-09-30,"Medium","Army","YOUNG",4.46634837442234
"219",2010-09-30,"Medium","Army","Small Business
Task Force",2.98869858003851
"220",2010-09-30,"Medium","Navy","YOUNG",2.99369823157766
"221",2010-09-30,"Medium","Navy","Small Business
Task Force",1.92504602491442
"222",2010-09-30,"Medium","Air Force","YOUNG",2.29044134060762
"223",2010-09-30,"Medium","Air Force","Small Business
Task Force",0.677383377674369
"224",2010-09-30,"Medium","DLA","YOUNG",0.775275851080445
"225",2010-09-30,"Medium","DLA","Small Business
Task Force",0.568185784542148
"226",2010-09-30,"Medium","MDA","YOUNG",0.110493171469833
"227",2010-09-30,"Medium","MDA","Small Business
Task Force",0.00207130396876337
"228",2010-09-30,"Medium","Military
Health","YOUNG",0.850574256290116
"229",2010-09-30,"Medium","Military
Health","Small Business
Task Force",0.00180679880188276
"230",2010-09-30,"Medium","Additional
DoD
Components","YOUNG",0.7134759966089
"231",2010-09-30,"Medium","Additional
DoD
Components","Small Business
Task Force",0.324036822218656
"232",2010-09-30,"Small","Army","YOUNG",2.73010003412495
"233",2010-09-30,"Small","Army","Small Business
Task Force",3.86919146240907
"234",2010-09-30,"Small","Navy","YOUNG",1.78879738551562
"235",2010-09-30,"Small","Navy","Small Business
Task Force",1.4927978978712
"236",2010-09-30,"Small","Air Force","YOUNG",1.21674113196406
"237",2010-09-30,"Small","Air Force","Small Business
Task Force",1.15421447002567
"238",2010-09-30,"Small","DLA","YOUNG",0.1048288055092
"239",2010-09-30,"Small","DLA","Small Business
Task Force",0.30085465436457
"240",2010-09-30,"Small","MDA","YOUNG",0.0891328516902011
"241",2010-09-30,"Small","MDA","Small Business
Task Force",0.00644513585793753
"242",2010-09-30,"Small","Military
Health","YOUNG",0.000397192019683355
"243",2010-09-30,"Small","Military
Health","Small Business
Task Force",0.00128411722293539
"244",2010-09-30,"Small","Additional
DoD
Components","YOUNG",0.395250045624733
"245",2010-09-30,"Small","Additional
DoD
Components","Small Business
Task Force",0.28390662398374
"246",2010-09-30,"Unlabeled","Army","YOUNG",0.313101140468549
"247",2010-09-30,"Unlabeled","Army","Small Business
Task Force",0.312459892362003
"248",2010-09-30,"Unlabeled","Navy","YOUNG",0.00393330171159606
"249",2010-09-30,"Unlabeled","Navy","Small Business
Task Force",0.0042007316538297
"250",2010-09-30,"Unlabeled","Air Force","YOUNG",0.00045806958707745
"251",2010-09-30,"Unlabeled","Air Force","Small Business
Task Force",0.245845969940094
"252",2010-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",1.56133932391955e-06
