"","Fiscal.Year","Vendor.Size.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"253",2010-09-30,"Unlabeled","Additional
DoD
Components","Small Business
Task Force",6.41848523748395e-05
"254",2011-09-30,"Large","Army","YOUNG",5.55701198214436
"255",2011-09-30,"Large","Army","CARTER
 pre-IFT",11.5606005719681
"256",2011-09-30,"Large","Army","Small Business
Task Force",20.8556431483634
"257",2011-09-30,"Large","Navy","YOUNG",3.25832063595258
"258",2011-09-30,"Large","Navy","CARTER
 pre-IFT",4.64552822188418
"259",2011-09-30,"Large","Navy","Small Business
Task Force",12.9034893635229
"260",2011-09-30,"Large","Air Force","YOUNG",2.24033998921527
"261",2011-09-30,"Large","Air Force","CARTER
 pre-IFT",2.3683529701217
"262",2011-09-30,"Large","Air Force","Small Business
Task Force",7.96718547477969
"263",2011-09-30,"Large","DLA","YOUNG",0.123734636099454
"264",2011-09-30,"Large","DLA","CARTER
 pre-IFT",0.313784025587495
"265",2011-09-30,"Large","DLA","Small Business
Task Force",15.8420499756609
"266",2011-09-30,"Large","MDA","YOUNG",0.042923272156945
"267",2011-09-30,"Large","MDA","CARTER
 pre-IFT",0.0107735591900965
"268",2011-09-30,"Large","MDA","Small Business
Task Force",0.102532178619387
"269",2011-09-30,"Large","Military
Health","YOUNG",0.988246606745699
"270",2011-09-30,"Large","Military
Health","CARTER
 pre-IFT",1.20637845015736
"271",2011-09-30,"Large","Military
Health","Small Business
Task Force",0.405441017750734
"272",2011-09-30,"Large","Additional
DoD
Components","YOUNG",0.459677062903903
"273",2011-09-30,"Large","Additional
DoD
Components","CARTER
 pre-IFT",1.12629438123164
"274",2011-09-30,"Large","Additional
DoD
Components","Small Business
Task Force",9.0832779050619
"275",2011-09-30,"Large (Big 6)","Army","YOUNG",7.60017258779899
"276",2011-09-30,"Large (Big 6)","Army","CARTER
 pre-IFT",4.56853813723248
"277",2011-09-30,"Large (Big 6)","Army","Small Business
Task Force",10.4049452812316
"278",2011-09-30,"Large (Big 6)","Navy","YOUNG",17.0730357260596
"279",2011-09-30,"Large (Big 6)","Navy","CARTER
 pre-IFT",7.2002083037243
"280",2011-09-30,"Large (Big 6)","Navy","Small Business
Task Force",14.066253232606
"281",2011-09-30,"Large (Big 6)","Air Force","YOUNG",3.68968452009022
"282",2011-09-30,"Large (Big 6)","Air Force","CARTER
 pre-IFT",5.53693766947125
"283",2011-09-30,"Large (Big 6)","Air Force","Small Business
Task Force",13.5439464586236
"284",2011-09-30,"Large (Big 6)","DLA","YOUNG",0.00837189006504406
"285",2011-09-30,"Large (Big 6)","DLA","CARTER
 pre-IFT",0.00766919823751574
"286",2011-09-30,"Large (Big 6)","DLA","Small Business
Task Force",1.96556460303189
"287",2011-09-30,"Large (Big 6)","MDA","YOUNG",0.868610285994545
"288",2011-09-30,"Large (Big 6)","MDA","CARTER
 pre-IFT",0.953715618925724
"289",2011-09-30,"Large (Big 6)","MDA","Small Business
Task Force",0.782623200828787
"290",2011-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.336824896747797
"291",2011-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER
 pre-IFT",0.951132965505665
"292",2011-09-30,"Large (Big 6)","Additional
DoD
Components","Small Business
Task Force",2.10392152852497
"293",2011-09-30,"Medium","Army","YOUNG",1.84921633053924
"294",2011-09-30,"Medium","Army","CARTER
 pre-IFT",5.87242594757658
"295",2011-09-30,"Medium","Army","Small Business
Task Force",24.594032048888
"296",2011-09-30,"Medium","Navy","YOUNG",1.88874555772136
"297",2011-09-30,"Medium","Navy","CARTER
 pre-IFT",2.43937946266261
"298",2011-09-30,"Medium","Navy","Small Business
Task Force",11.9018127574906
"299",2011-09-30,"Medium","Air Force","YOUNG",1.50013539792279
"300",2011-09-30,"Medium","Air Force","CARTER
 pre-IFT",1.71513867059379
"301",2011-09-30,"Medium","Air Force","Small Business
Task Force",7.42961988678137
"302",2011-09-30,"Medium","DLA","YOUNG",0.438385164624423
"303",2011-09-30,"Medium","DLA","CARTER
 pre-IFT",0.417288358896349
"304",2011-09-30,"Medium","DLA","Small Business
Task Force",10.7317448857952
"305",2011-09-30,"Medium","MDA","YOUNG",0.0580427595782627
"306",2011-09-30,"Medium","MDA","CARTER
 pre-IFT",0.030655601898867
"307",2011-09-30,"Medium","MDA","Small Business
Task Force",0.166185169502728
"308",2011-09-30,"Medium","Military
Health","YOUNG",0.887262697775913
"309",2011-09-30,"Medium","Military
Health","CARTER
 pre-IFT",0.133220299769198
"310",2011-09-30,"Medium","Military
Health","Small Business
Task Force",0.0531854464960134
"311",2011-09-30,"Medium","Additional
DoD
Components","YOUNG",0.419648935176248
"312",2011-09-30,"Medium","Additional
DoD
Components","CARTER
 pre-IFT",0.22752246298783
"313",2011-09-30,"Medium","Additional
DoD
Components","Small Business
Task Force",2.89551696804448
"314",2011-09-30,"Small","Army","YOUNG",1.67410641506504
"315",2011-09-30,"Small","Army","CARTER
 pre-IFT",3.11540794996853
"316",2011-09-30,"Small","Army","Small Business
Task Force",19.8683670006819
"317",2011-09-30,"Small","Navy","YOUNG",1.37274934840537
"318",2011-09-30,"Small","Navy","CARTER
 pre-IFT",2.32535547672052
"319",2011-09-30,"Small","Navy","Small Business
Task Force",10.7073491682543
"320",2011-09-30,"Small","Air Force","YOUNG",0.862220573783047
"321",2011-09-30,"Small","Air Force","CARTER
 pre-IFT",1.14627045077633
"322",2011-09-30,"Small","Air Force","Small Business
Task Force",5.56607977311162
"323",2011-09-30,"Small","DLA","YOUNG",0.0383992944397818
"324",2011-09-30,"Small","DLA","CARTER
 pre-IFT",0.301239738480906
"325",2011-09-30,"Small","DLA","Small Business
Task Force",7.19867713903693
"326",2011-09-30,"Small","MDA","YOUNG",0.100683679752413
"327",2011-09-30,"Small","MDA","CARTER
 pre-IFT",0.0289464913659253
"328",2011-09-30,"Small","MDA","Small Business
Task Force",0.166806828262694
"329",2011-09-30,"Small","Military
Health","YOUNG",0.000111446181284096
"330",2011-09-30,"Small","Military
Health","CARTER
 pre-IFT",0.000338990117498951
"331",2011-09-30,"Small","Military
Health","Small Business
Task Force",0.00590782793747377
"332",2011-09-30,"Small","Additional
DoD
Components","YOUNG",0.267491141240034
"333",2011-09-30,"Small","Additional
DoD
Components","CARTER
 pre-IFT",0.570126360921108
"334",2011-09-30,"Small","Additional
DoD
Components","Small Business
Task Force",2.66573595404952
"335",2011-09-30,"Unlabeled","Army","YOUNG",0.0534950672681494
"336",2011-09-30,"Unlabeled","Army","CARTER
 pre-IFT",0.315131086959715
"337",2011-09-30,"Unlabeled","Army","Small Business
Task Force",3.71436679332774
"338",2011-09-30,"Unlabeled","Navy","YOUNG",0.000577059179605539
"339",2011-09-30,"Unlabeled","Navy","CARTER
 pre-IFT",0.00147042932228284
"340",2011-09-30,"Unlabeled","Navy","Small Business
Task Force",0.0824347221149811
"341",2011-09-30,"Unlabeled","Air Force","YOUNG",0.00141178445237096
"342",2011-09-30,"Unlabeled","Air Force","CARTER
 pre-IFT",0.00252028160931599
"343",2011-09-30,"Unlabeled","Air Force","Small Business
Task Force",0.325608227937474
"344",2011-09-30,"Unlabeled","DLA","Small Business
Task Force",0.000100067142257658
"345",2011-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",-3.24384704154427e-05
"346",2011-09-30,"Unlabeled","Additional
DoD
Components","CARTER
 pre-IFT",-0.000164503378094838
"347",2011-09-30,"Unlabeled","Additional
DoD
Components","Small Business
Task Force",0.000961318799832144
"348",2012-09-30,"Large","Army","YOUNG",2.61994276363917
"349",2012-09-30,"Large","Army","CARTER
 pre-IFT",6.2722307854186
"350",2012-09-30,"Large","Army","Small Business
Task Force",21.0137407230254
"351",2012-09-30,"Large","Navy","YOUNG",3.30231098252497
"352",2012-09-30,"Large","Navy","CARTER
 pre-IFT",5.57575393454845
"353",2012-09-30,"Large","Navy","Small Business
Task Force",15.0446055646483
"354",2012-09-30,"Large","Air Force","YOUNG",1.35743948837401
"355",2012-09-30,"Large","Air Force","CARTER
 pre-IFT",1.63279655645145
"356",2012-09-30,"Large","Air Force","Small Business
Task Force",8.87948712386757
"357",2012-09-30,"Large","DLA","YOUNG",0.0383086107300999
"358",2012-09-30,"Large","DLA","CARTER
 pre-IFT",0.417329803799815
"359",2012-09-30,"Large","DLA","Small Business
Task Force",21.5867718589435
"360",2012-09-30,"Large","MDA","YOUNG",-0.000491382947173309
"361",2012-09-30,"Large","MDA","CARTER
 pre-IFT",0.00494212023478529
"362",2012-09-30,"Large","MDA","Small Business
Task Force",0.215289604839872
"363",2012-09-30,"Large","Military
Health","YOUNG",1.01246771992586
"364",2012-09-30,"Large","Military
Health","CARTER
 pre-IFT",3.04320183901761
"365",2012-09-30,"Large","Military
Health","Small Business
Task Force",1.83351794901658
"366",2012-09-30,"Large","Additional
DoD
Components","YOUNG",0.32612026167233
"367",2012-09-30,"Large","Additional
DoD
Components","CARTER
 pre-IFT",0.714234238976419
"368",2012-09-30,"Large","Additional
DoD
Components","Small Business
Task Force",8.29458773927484
"369",2012-09-30,"Large (Big 6)","Army","YOUNG",2.9056070399135
"370",2012-09-30,"Large (Big 6)","Army","CARTER
 pre-IFT",3.6142710133148
"371",2012-09-30,"Large (Big 6)","Army","Small Business
Task Force",17.5282030288951
"372",2012-09-30,"Large (Big 6)","Navy","YOUNG",12.5392358596746
"373",2012-09-30,"Large (Big 6)","Navy","CARTER
 pre-IFT",6.19258401644527
"374",2012-09-30,"Large (Big 6)","Navy","Small Business
Task Force",14.2970600761353
"375",2012-09-30,"Large (Big 6)","Air Force","YOUNG",2.74151578697354
"376",2012-09-30,"Large (Big 6)","Air Force","CARTER
 pre-IFT",3.93060520694058
"377",2012-09-30,"Large (Big 6)","Air Force","Small Business
Task Force",27.5406544693749
"378",2012-09-30,"Large (Big 6)","DLA","YOUNG",0.0020628359489239
"379",2012-09-30,"Large (Big 6)","DLA","CARTER
 pre-IFT",0.00114897424570075
"380",2012-09-30,"Large (Big 6)","DLA","Small Business
Task Force",1.91056623156215
"381",2012-09-30,"Large (Big 6)","MDA","YOUNG",0.284482106291834
"382",2012-09-30,"Large (Big 6)","MDA","CARTER
 pre-IFT",0.797683916486459
"383",2012-09-30,"Large (Big 6)","MDA","Small Business
Task Force",2.58231904912985
"384",2012-09-30,"Large (Big 6)","Military
Health","CARTER
 pre-IFT",0
"385",2012-09-30,"Large (Big 6)","Military
Health","Small Business
Task Force",0.00929137384409433
"386",2012-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.185953005035527
"387",2012-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER
 pre-IFT",0.472145514787355
"388",2012-09-30,"Large (Big 6)","Additional
DoD
Components","Small Business
Task Force",2.40764491041087
"389",2012-09-30,"Medium","Army","YOUNG",1.45015008439914
"390",2012-09-30,"Medium","Army","CARTER
 pre-IFT",2.61805197943569
"391",2012-09-30,"Medium","Army","Small Business
Task Force",23.0402760772217
"392",2012-09-30,"Medium","Navy","YOUNG",1.32109293020286
"393",2012-09-30,"Medium","Navy","CARTER
 pre-IFT",1.19388125488621
"394",2012-09-30,"Medium","Navy","Small Business
Task Force",12.1185199978993
"395",2012-09-30,"Medium","Air Force","YOUNG",1.12564307884873
"396",2012-09-30,"Medium","Air Force","CARTER
 pre-IFT",0.794304623251982
"397",2012-09-30,"Medium","Air Force","Small Business
Task Force",9.02839917567707
"398",2012-09-30,"Medium","DLA","YOUNG",0.371248808598497
"399",2012-09-30,"Medium","DLA","CARTER
 pre-IFT",0.068187015394913
"400",2012-09-30,"Medium","DLA","Small Business
Task Force",11.3276926277209
"401",2012-09-30,"Medium","MDA","YOUNG",0.00600333406446298
"402",2012-09-30,"Medium","MDA","CARTER
 pre-IFT",0.0125965706724333
"403",2012-09-30,"Medium","MDA","Small Business
Task Force",0.371763802244877
"404",2012-09-30,"Medium","Military
Health","YOUNG",0.833111364380599
"405",2012-09-30,"Medium","Military
Health","CARTER
 pre-IFT",-0.000226212274739985
"406",2012-09-30,"Medium","Military
Health","Small Business
Task Force",0.220217507630522
"407",2012-09-30,"Medium","Additional
DoD
Components","YOUNG",0.336617862630007
"408",2012-09-30,"Medium","Additional
DoD
Components","CARTER
 pre-IFT",0.47144392243806
"409",2012-09-30,"Medium","Additional
DoD
Components","Small Business
Task Force",4.4380129720935
"410",2012-09-30,"Small","Army","YOUNG",1.0025935472248
"411",2012-09-30,"Small","Army","CARTER
 pre-IFT",1.85386843156338
"412",2012-09-30,"Small","Army","Small Business
Task Force",20.5948380778396
"413",2012-09-30,"Small","Navy","YOUNG",0.916536631129647
"414",2012-09-30,"Small","Navy","CARTER
 pre-IFT",1.18800783144887
"415",2012-09-30,"Small","Navy","Small Business
Task Force",11.6871173510452
"416",2012-09-30,"Small","Air Force","YOUNG",0.524093166893214
"417",2012-09-30,"Small","Air Force","CARTER
 pre-IFT",0.565415757398826
"418",2012-09-30,"Small","Air Force","Small Business
Task Force",6.78345973075893
"419",2012-09-30,"Small","DLA","YOUNG",0.0315758580887653
"420",2012-09-30,"Small","DLA","CARTER
 pre-IFT",0.0572854272577489
"421",2012-09-30,"Small","DLA","Small Business
Task Force",8.49639083482649
"422",2012-09-30,"Small","MDA","YOUNG",0.0680242175162187
"423",2012-09-30,"Small","MDA","CARTER
 pre-IFT",0.0242485412212954
"424",2012-09-30,"Small","MDA","Small Business
Task Force",0.241202124065493
"425",2012-09-30,"Small","Military
Health","YOUNG",0.00064969875399032
"426",2012-09-30,"Small","Military
Health","CARTER
 pre-IFT",0.00277979772423025
"427",2012-09-30,"Small","Military
Health","Small Business
Task Force",0.0836613173411595
"428",2012-09-30,"Small","Additional
DoD
Components","YOUNG",0.103802762496138
"429",2012-09-30,"Small","Additional
DoD
Components","CARTER
 pre-IFT",0.354300852394192
"430",2012-09-30,"Small","Additional
DoD
Components","Small Business
Task Force",3.40039228734425
"431",2012-09-30,"Unlabeled","Army","YOUNG",0.0243627787972402
"432",2012-09-30,"Unlabeled","Army","CARTER
 pre-IFT",0.0873862726186798
"433",2012-09-30,"Unlabeled","Army","Small Business
Task Force",2.61438346182679
"434",2012-09-30,"Unlabeled","Navy","YOUNG",0.00419539658119658
"435",2012-09-30,"Unlabeled","Navy","CARTER
 pre-IFT",8.2722984244671e-05
"436",2012-09-30,"Unlabeled","Navy","Small Business
Task Force",0.0462088720317166
"437",2012-09-30,"Unlabeled","Air Force","YOUNG",0.00181795717227886
"438",2012-09-30,"Unlabeled","Air Force","CARTER
 pre-IFT",0.00211235511275873
"439",2012-09-30,"Unlabeled","Air Force","Small Business
Task Force",0.236391487344249
"440",2012-09-30,"Unlabeled","DLA","Small Business
Task Force",1.06273916177531e-05
"441",2012-09-30,"Unlabeled","Military
Health","Small Business
Task Force",3.91871588919782e-05
"442",2012-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.000275512140871177
"443",2012-09-30,"Unlabeled","Additional
DoD
Components","CARTER
 pre-IFT",-0.000386147986819071
"444",2012-09-30,"Unlabeled","Additional
DoD
Components","Small Business
Task Force",0.00131897164040779
"445",2013-04-23,"Large","Army","Small Business
Task Force",8.41236773186757
"446",2013-04-23,"Large","Navy","Small Business
Task Force",8.16638014248624
"447",2013-04-23,"Large","Air Force","Small Business
Task Force",4.48195606390017
"448",2013-04-23,"Large","DLA","Small Business
Task Force",6.12706456194618
"449",2013-04-23,"Large","MDA","Small Business
Task Force",0.166201569792018
"450",2013-04-23,"Large","Military
Health","Small Business
Task Force",2.79830448717721
"451",2013-04-23,"Large","Additional
DoD
Components","Small Business
Task Force",3.54711823417122
"452",2013-04-23,"Large (Big 6)","Army","Small Business
Task Force",7.82265659195359
"453",2013-04-23,"Large (Big 6)","Navy","Small Business
Task Force",12.7871288766973
"454",2013-04-23,"Large (Big 6)","Air Force","Small Business
Task Force",12.2679984343394
"455",2013-04-23,"Large (Big 6)","DLA","Small Business
Task Force",0.599127844414238
"456",2013-04-23,"Large (Big 6)","MDA","Small Business
Task Force",1.22268459809404
"457",2013-04-23,"Large (Big 6)","Military
Health","Small Business
Task Force",0.000639614095663654
"458",2013-04-23,"Large (Big 6)","Additional
DoD
Components","Small Business
Task Force",0.943529222150807
"459",2013-04-23,"Medium","Army","Small Business
Task Force",7.55784096249528
"460",2013-04-23,"Medium","Navy","Small Business
Task Force",5.47290976200487
"461",2013-04-23,"Medium","Air Force","Small Business
Task Force",4.47155597807769
"462",2013-04-23,"Medium","DLA","Small Business
Task Force",5.47125080342155
"463",2013-04-23,"Medium","MDA","Small Business
Task Force",0.221007864203412
"464",2013-04-23,"Medium","Military
Health","Small Business
Task Force",0.146005408751701
"465",2013-04-23,"Medium","Additional
DoD
Components","Small Business
Task Force",2.3816679010455
"466",2013-04-23,"Small","Army","Small Business
Task Force",5.46809669918168
"467",2013-04-23,"Small","Navy","Small Business
Task Force",4.01253102764893
"468",2013-04-23,"Small","Air Force","Small Business
Task Force",2.33146056157815
"469",2013-04-23,"Small","DLA","Small Business
Task Force",3.52364615525764
"470",2013-04-23,"Small","MDA","Small Business
Task Force",0.151018331961816
"471",2013-04-23,"Small","Military
Health","Small Business
Task Force",0.033371212220981
"472",2013-04-23,"Small","Additional
DoD
Components","Small Business
Task Force",1.33969382502772
"473",2013-04-23,"Unlabeled","Army","Small Business
Task Force",0.728652062649639
"474",2013-04-23,"Unlabeled","Navy","Small Business
Task Force",0.0195085904709048
"475",2013-04-23,"Unlabeled","Air Force","Small Business
Task Force",0.0659077892132629
"476",2013-04-23,"Unlabeled","DLA","Small Business
Task Force",1.64986187671372e-05
"477",2013-04-23,"Unlabeled","Additional
DoD
Components","Small Business
Task Force",0.00179513585345791
"478",2013-09-30,"Large","Army","YOUNG",1.21515189678227
"479",2013-09-30,"Large","Army","CARTER
 pre-IFT",5.67360962373525
"480",2013-09-30,"Large","Army","Small Business
Task Force",5.51926204768884
"481",2013-09-30,"Large","Army","BBP2",5.08537688460485
"482",2013-09-30,"Large","Navy","YOUNG",2.2192710822154
"483",2013-09-30,"Large","Navy","CARTER
 pre-IFT",1.8493363100064
