"","Fiscal.Year","ProductOrServiceArea","SubCustomer.component","USDATL","Obligation.2014"
"1",2007-09-30,"Fuel","Army","YOUNG",0.00652548103041868
"2",2007-09-30,"Fuel","Navy","YOUNG",0.00105061858794478
"3",2007-09-30,"Fuel","Air Force","YOUNG",0.00176606804355146
"4",2007-09-30,"Fuel","DLA","YOUNG",2.45918560809294
"5",2007-09-30,"Products","Army","YOUNG",11.8754464424066
"6",2007-09-30,"Products","Navy","YOUNG",5.92283999345605
"7",2007-09-30,"Products","Air Force","YOUNG",4.8858308558873
"8",2007-09-30,"Products","DLA","YOUNG",3.88222703302279
"9",2007-09-30,"Products","MDA","YOUNG",0.00164470086429453
"10",2007-09-30,"Products","Military
Health","YOUNG",0.000315646481086542
"11",2007-09-30,"Products","Additional
DoD
Components","YOUNG",0.699725301885733
"12",2008-09-30,"Fuel","Army","YOUNG",0.0495570543492408
"13",2008-09-30,"Fuel","Navy","YOUNG",0.0216225427765727
"14",2008-09-30,"Fuel","Air Force","YOUNG",0.0186447442516269
"15",2008-09-30,"Fuel","DLA","YOUNG",14.9016321214751
"16",2008-09-30,"Fuel","Additional
DoD
Components","YOUNG",5.93717462039046e-05
"17",2008-09-30,"Products","Army","YOUNG",59.1837935137093
"18",2008-09-30,"Products","Navy","YOUNG",29.898095202744
"19",2008-09-30,"Products","Air Force","YOUNG",13.1237931949349
"20",2008-09-30,"Products","DLA","YOUNG",21.3953520034707
"21",2008-09-30,"Products","MDA","YOUNG",0.0114461629067245
"22",2008-09-30,"Products","Military
Health","YOUNG",0.00225742299349241
"23",2008-09-30,"Products","Additional
DoD
Components","YOUNG",1.81117533156182
"24",2009-09-30,"Fuel","Army","YOUNG",0.130882487518943
"25",2009-09-30,"Fuel","Army","CARTER",0.118429492065382
"26",2009-09-30,"Fuel","Navy","YOUNG",0.0161890275600779
"27",2009-09-30,"Fuel","Navy","CARTER",0.00239975501190734
"28",2009-09-30,"Fuel","Air Force","YOUNG",0.0114218786317385
"29",2009-09-30,"Fuel","Air Force","CARTER",0.0143058813487768
"30",2009-09-30,"Fuel","DLA","YOUNG",12.9599105111496
"31",2009-09-30,"Fuel","DLA","CARTER",6.70008218641481
"32",2009-09-30,"Fuel","Additional
DoD
Components","YOUNG",0.000174098224723966
"33",2009-09-30,"Fuel","Additional
DoD
Components","CARTER",0.000395253160857328
"34",2009-09-30,"Products","Army","YOUNG",30.8619193399762
"35",2009-09-30,"Products","Army","CARTER",23.4814662822364
"36",2009-09-30,"Products","Navy","YOUNG",24.7487699287292
"37",2009-09-30,"Products","Navy","CARTER",8.14592418842823
"38",2009-09-30,"Products","Air Force","YOUNG",12.1231773194198
"39",2009-09-30,"Products","Air Force","CARTER",6.28499707505954
"40",2009-09-30,"Products","DLA","YOUNG",9.47993858760554
"41",2009-09-30,"Products","DLA","CARTER",9.96272323095908
"42",2009-09-30,"Products","MDA","YOUNG",0.0668580157393375
"43",2009-09-30,"Products","MDA","CARTER",0.00232864329941546
"44",2009-09-30,"Products","Military
Health","YOUNG",0.000379564959948041
"45",2009-09-30,"Products","Military
Health","CARTER",0.000901559071227539
"46",2009-09-30,"Products","Additional
DoD
Components","YOUNG",1.24684608737822
"47",2009-09-30,"Products","Additional
DoD
Components","CARTER",1.05491545099589
"48",2010-09-30,"Fuel","Army","YOUNG",-0.000523983622165169
"49",2010-09-30,"Fuel","Army","CARTER",0.298893426379974
"50",2010-09-30,"Fuel","Navy","YOUNG",-0.000157601272999572
"51",2010-09-30,"Fuel","Navy","CARTER",0.0207630466837826
"52",2010-09-30,"Fuel","Air Force","YOUNG",0.000106617148053059
"53",2010-09-30,"Fuel","Air Force","CARTER",0.0139626417843389
"54",2010-09-30,"Fuel","DLA","YOUNG",0.54753222275353
"55",2010-09-30,"Fuel","DLA","CARTER",12.3457856393025
"56",2010-09-30,"Fuel","Additional
DoD
Components","YOUNG",6.22446940522037e-05
"57",2010-09-30,"Fuel","Additional
DoD
Components","CARTER",0.000149688703465982
"58",2010-09-30,"Products","Army","YOUNG",9.63891688293753
"59",2010-09-30,"Products","Army","CARTER",46.0957039306379
"60",2010-09-30,"Products","Navy","YOUNG",10.8859911713616
"61",2010-09-30,"Products","Navy","CARTER",25.8960817132007
"62",2010-09-30,"Products","Air Force","YOUNG",5.44250215047069
"63",2010-09-30,"Products","Air Force","CARTER",13.0854541567822
"64",2010-09-30,"Products","DLA","YOUNG",0.121244508301241
"65",2010-09-30,"Products","DLA","CARTER",22.1563965426615
"66",2010-09-30,"Products","MDA","YOUNG",0.107438613361147
"67",2010-09-30,"Products","MDA","CARTER",0.0480576232242191
"68",2010-09-30,"Products","Military
Health","YOUNG",0.00011406582156611
"69",2010-09-30,"Products","Military
Health","CARTER",0.00243033028455285
"70",2010-09-30,"Products","Additional
DoD
Components","YOUNG",0.0371212214056483
"71",2010-09-30,"Products","Additional
DoD
Components","CARTER",2.34724144724005
"72",2011-09-30,"Fuel","Army","YOUNG",0.000236114173310953
"73",2011-09-30,"Fuel","Army","CARTER",0.394692664855224
"74",2011-09-30,"Fuel","Navy","YOUNG",0.00027827176877885
"75",2011-09-30,"Fuel","Navy","CARTER",0.0266117049097776
"76",2011-09-30,"Fuel","Air Force","YOUNG",-8.55906420478389e-06
"77",2011-09-30,"Fuel","Air Force","CARTER",0.0159395857217793
"78",2011-09-30,"Fuel","DLA","YOUNG",0.266469909022241
"79",2011-09-30,"Fuel","DLA","CARTER",14.0310600791439
"80",2011-09-30,"Fuel","Additional
DoD
Components","CARTER",0.000492437568191355
"81",2011-09-30,"Products","Army","YOUNG",8.25751571902014
"82",2011-09-30,"Products","Army","CARTER",39.9833283768149
"83",2011-09-30,"Products","Navy","YOUNG",16.5751614316723
"84",2011-09-30,"Products","Navy","CARTER",32.1851540582144
"85",2011-09-30,"Products","Air Force","YOUNG",1.61714357599664
"86",2011-09-30,"Products","Air Force","CARTER",18.0168708830256
"87",2011-09-30,"Products","DLA","YOUNG",0.0239436237725556
"88",2011-09-30,"Products","DLA","CARTER",21.4588479638901
"89",2011-09-30,"Products","MDA","YOUNG",0.174108692026857
"90",2011-09-30,"Products","MDA","CARTER",0.16181775063995
"91",2011-09-30,"Products","Military
Health","YOUNG",0.00310053875367184
"92",2011-09-30,"Products","Military
Health","CARTER",0.00357068285774234
"93",2011-09-30,"Products","Additional
DoD
Components","YOUNG",0.0613958533780948
"94",2011-09-30,"Products","Additional
DoD
Components","CARTER",2.3545377507029
"95",2012-09-30,"Fuel","Army","YOUNG",-3.65398517145505e-05
"96",2012-09-30,"Fuel","Army","CARTER",0.0241555806302132
"97",2012-09-30,"Fuel","Army","KENDALL",0.473855756708887
"98",2012-09-30,"Fuel","Navy","YOUNG",7.97461023581506e-05
"99",2012-09-30,"Fuel","Navy","CARTER",0.0182463364638039
"100",2012-09-30,"Fuel","Navy","KENDALL",0.0108654531871074
"101",2012-09-30,"Fuel","Air Force","YOUNG",-3.20093502213984e-05
"102",2012-09-30,"Fuel","Air Force","CARTER",0.00108353842034806
"103",2012-09-30,"Fuel","Air Force","KENDALL",0.0168559197610957
"104",2012-09-30,"Fuel","DLA","YOUNG",0.110374333045001
"105",2012-09-30,"Fuel","DLA","CARTER",4.48774493167542
"106",2012-09-30,"Fuel","DLA","KENDALL",17.2703296113377
"107",2012-09-30,"Fuel","Additional
DoD
Components","CARTER",0.000797093182988364
"108",2012-09-30,"Fuel","Additional
DoD
Components","KENDALL",0.00167573181958604
"109",2012-09-30,"Products","Army","YOUNG",3.46336222013181
"110",2012-09-30,"Products","Army","CARTER",11.4307824665328
"111",2012-09-30,"Products","Army","KENDALL",26.1575912518793
"112",2012-09-30,"Products","Navy","YOUNG",12.9846613138709
"113",2012-09-30,"Products","Navy","CARTER",16.9077390544125
"114",2012-09-30,"Products","Navy","KENDALL",16.0965113648234
"115",2012-09-30,"Products","Air Force","YOUNG",1.19630556183709
"116",2012-09-30,"Products","Air Force","CARTER",9.0133886948409
"117",2012-09-30,"Products","Air Force","KENDALL",18.0010221978274
"118",2012-09-30,"Products","DLA","YOUNG",0.0285366991247039
"119",2012-09-30,"Products","DLA","CARTER",1.75784935948924
"120",2012-09-30,"Products","DLA","KENDALL",19.0769155381423
"121",2012-09-30,"Products","MDA","YOUNG",0.156035525949954
"122",2012-09-30,"Products","MDA","CARTER",0.342884258964061
"123",2012-09-30,"Products","MDA","KENDALL",0.291114486510143
"124",2012-09-30,"Products","Military
Health","YOUNG",0.000190233323035733
"125",2012-09-30,"Products","Military
Health","CARTER",0.00442841452991453
"126",2012-09-30,"Products","Military
Health","KENDALL",0.0446959968180414
"127",2012-09-30,"Products","Additional
DoD
Components","YOUNG",0.0153494599629286
"128",2012-09-30,"Products","Additional
DoD
Components","CARTER",0.77035905111729
"129",2012-09-30,"Products","Additional
DoD
Components","KENDALL",2.06173332097621
"130",2013-09-30,"Fuel","Army","YOUNG",-2.44800043668122e-05
"131",2013-09-30,"Fuel","Army","CARTER",0.000387806787752615
"132",2013-09-30,"Fuel","Army","KENDALL",0.475505594321722
"133",2013-09-30,"Fuel","Navy","YOUNG",-6.44759625266579e-05
"134",2013-09-30,"Fuel","Navy","CARTER",-0.000333150410785011
"135",2013-09-30,"Fuel","Navy","KENDALL",0.0287566515475779
"136",2013-09-30,"Fuel","Air Force","CARTER",-5.31601290748451e-05
"137",2013-09-30,"Fuel","Air Force","KENDALL",0.00350644193023256
"138",2013-09-30,"Fuel","DLA","YOUNG",0.00158831687904946
"139",2013-09-30,"Fuel","DLA","CARTER",1.20797563412948
"140",2013-09-30,"Fuel","DLA","KENDALL",12.7547127551337
"141",2013-09-30,"Fuel","Military
Health","KENDALL",0.00185335635218848
"142",2013-09-30,"Fuel","Additional
DoD
Components","CARTER",8.12427642936935e-05
"143",2013-09-30,"Fuel","Additional
DoD
Components","KENDALL",0.0015879604294709
"144",2013-09-30,"Products","Army","YOUNG",0.581204271253275
"145",2013-09-30,"Products","Army","CARTER",4.42589208058708
"146",2013-09-30,"Products","Army","KENDALL",25.4817066851342
"147",2013-09-30,"Products","Navy","YOUNG",7.25513122866518
"148",2013-09-30,"Products","Navy","CARTER",14.1392011704502
"149",2013-09-30,"Products","Navy","KENDALL",31.7457337716042
"150",2013-09-30,"Products","Air Force","YOUNG",0.65006073974774
"151",2013-09-30,"Products","Air Force","CARTER",3.14596115912542
"152",2013-09-30,"Products","Air Force","KENDALL",16.4988682298948
"153",2013-09-30,"Products","DLA","YOUNG",-0.00122452102132629
"154",2013-09-30,"Products","DLA","CARTER",-0.00598804350929217
"155",2013-09-30,"Products","DLA","KENDALL",18.3644435484064
"156",2013-09-30,"Products","MDA","YOUNG",0.0895967748248197
"157",2013-09-30,"Products","MDA","CARTER",0.283340143006093
"158",2013-09-30,"Products","MDA","KENDALL",0.730693302576013
"159",2013-09-30,"Products","Military
Health","YOUNG",2.23542187468264e-05
"160",2013-09-30,"Products","Military
Health","CARTER",0.00102732964578044
"161",2013-09-30,"Products","Military
Health","KENDALL",0.0412965563684371
"162",2013-09-30,"Products","Additional
DoD
Components","YOUNG",-0.0181589293204022
"163",2013-09-30,"Products","Additional
DoD
Components","CARTER",0.0819705016795978
"164",2013-09-30,"Products","Additional
DoD
Components","KENDALL",2.28498696932629
"165",2014-09-30,"Fuel","Army","CARTER",0.0001855487728
"166",2014-09-30,"Fuel","Army","KENDALL",0.4237139886611
"167",2014-09-30,"Fuel","Navy","YOUNG",-2.1631e-07
"168",2014-09-30,"Fuel","Navy","CARTER",0.0001803914962
"169",2014-09-30,"Fuel","Navy","KENDALL",0.0268621479724
"170",2014-09-30,"Fuel","Air Force","YOUNG",0
"171",2014-09-30,"Fuel","Air Force","CARTER",1e-11
"172",2014-09-30,"Fuel","Air Force","KENDALL",0.0076418223415
"173",2014-09-30,"Fuel","DLA","YOUNG",-0.0003965338819
"174",2014-09-30,"Fuel","DLA","CARTER",0.4938815656849
"175",2014-09-30,"Fuel","DLA","KENDALL",11.1938721638123
"176",2014-09-30,"Fuel","Additional
DoD
Components","CARTER",-8.04779e-06
"177",2014-09-30,"Fuel","Additional
DoD
Components","KENDALL",3.77717295e-05
"178",2014-09-30,"Products","Army","YOUNG",0.2556075787626
"179",2014-09-30,"Products","Army","CARTER",1.5531136834275
"180",2014-09-30,"Products","Army","KENDALL",24.1555380403161
"181",2014-09-30,"Products","Navy","YOUNG",4.4869305459904
"182",2014-09-30,"Products","Navy","CARTER",5.3568809672141
"183",2014-09-30,"Products","Navy","KENDALL",35.6052890139772
"184",2014-09-30,"Products","Air Force","YOUNG",1.0466454985248
"185",2014-09-30,"Products","Air Force","CARTER",3.8429242420482
"186",2014-09-30,"Products","Air Force","KENDALL",13.987606626069
"187",2014-09-30,"Products","DLA","YOUNG",-0.0011105394532
"188",2014-09-30,"Products","DLA","CARTER",-0.0076643310244
"189",2014-09-30,"Products","DLA","KENDALL",18.3185879605772
"190",2014-09-30,"Products","MDA","YOUNG",0.00653015152
"191",2014-09-30,"Products","MDA","CARTER",0.3483772413705
"192",2014-09-30,"Products","MDA","KENDALL",0.9774216696893
"193",2014-09-30,"Products","Military
Health","CARTER",0.0005089545004
"194",2014-09-30,"Products","Military
Health","KENDALL",0.0825060310745
"195",2014-09-30,"Products","Additional
DoD
Components","YOUNG",-0.1515289208987
"196",2014-09-30,"Products","Additional
DoD
Components","CARTER",0.0784840882641
"197",2014-09-30,"Products","Additional
DoD
Components","KENDALL",2.3271836101691
