"","Fiscal.Year","SinceFirstFiscalYear","ProductOrServiceArea","SubCustomer.component","USDATL","Obligation.2014"
"255",2009-09-30,0.832876712328767,"Products","Navy","CARTER",1.21826610822689
"256",2009-09-30,0.832876712328767,"Products","Air Force","CARTER",0.663615837659667
"257",2009-09-30,0.832876712328767,"Products","DLA","CARTER",1.85196196120372
"258",2009-09-30,0.832876712328767,"Products","MDA","CARTER",0.000286903269105867
"259",2009-09-30,0.832876712328767,"Products","Military
Health","CARTER",0.000231298343797359
"260",2009-09-30,0.832876712328767,"Products","Additional
DoD
Components","CARTER",0.112586937594717
"261",2009-09-30,0.917808219178082,"Fuel","Army","CARTER",0.0313261744100455
"262",2009-09-30,0.917808219178082,"Fuel","Navy","CARTER",0.000386084552933535
"263",2009-09-30,0.917808219178082,"Fuel","Air Force","CARTER",0.00323156648625244
"264",2009-09-30,0.917808219178082,"Fuel","DLA","CARTER",0.0836501287508119
"265",2009-09-30,0.917808219178082,"Fuel","Additional
DoD
Components","CARTER",0.000395253160857328
"266",2009-09-30,0.917808219178082,"Products","Army","CARTER",9.2611701945984
"267",2009-09-30,0.917808219178082,"Products","Navy","CARTER",3.05400169143754
"268",2009-09-30,0.917808219178082,"Products","Air Force","CARTER",2.53762221932236
"269",2009-09-30,0.917808219178082,"Products","DLA","CARTER",2.53155285692791
"270",2009-09-30,0.917808219178082,"Products","MDA","CARTER",0.000569827754925309
"271",2009-09-30,0.917808219178082,"Products","Military
Health","CARTER",0.000391912892400953
"272",2009-09-30,0.917808219178082,"Products","Additional
DoD
Components","CARTER",0.631874632171466
"273",2009-09-30,2.58356164383562,"Fuel","Army","YOUNG",-0.00295510875730678
"274",2009-09-30,2.58356164383562,"Fuel","Navy","YOUNG",0.000334116042433427
"275",2009-09-30,2.58356164383562,"Fuel","Air Force","YOUNG",-4.974361333622e-05
"276",2009-09-30,2.58356164383562,"Fuel","DLA","YOUNG",0.00365946887854514
"277",2009-09-30,2.58356164383562,"Fuel","Additional
DoD
Components","YOUNG",6.10469365663564e-05
"278",2009-09-30,2.58356164383562,"Products","Army","YOUNG",1.21529950530418
"279",2009-09-30,2.58356164383562,"Products","Navy","YOUNG",0.912828773295085
"280",2009-09-30,2.58356164383562,"Products","Air Force","YOUNG",1.34120269142672
"281",2009-09-30,2.58356164383562,"Products","DLA","YOUNG",6.72346395323663e-05
"282",2009-09-30,2.58356164383562,"Products","MDA","YOUNG",0.00987652413942412
"283",2009-09-30,2.58356164383562,"Products","Military
Health","YOUNG",0.000145238568954319
"284",2009-09-30,2.58356164383562,"Products","Additional
DoD
Components","YOUNG",0.00770855051959299
"285",2009-09-30,2.66849315068493,"Fuel","Army","YOUNG",7.51671573933752e-05
"286",2009-09-30,2.66849315068493,"Fuel","Navy","YOUNG",0.000832488688027712
"287",2009-09-30,2.66849315068493,"Fuel","Air Force","YOUNG",-5.60160099588656e-05
"288",2009-09-30,2.66849315068493,"Fuel","DLA","YOUNG",0.0765525206538212
"289",2009-09-30,2.66849315068493,"Products","Army","YOUNG",0.435266227625027
"290",2009-09-30,2.66849315068493,"Products","Navy","YOUNG",2.94356076232951
"291",2009-09-30,2.66849315068493,"Products","Air Force","YOUNG",0.214679162048062
"292",2009-09-30,2.66849315068493,"Products","DLA","YOUNG",0.0133858033773544
"293",2009-09-30,2.66849315068493,"Products","MDA","YOUNG",8.02387313271271e-05
"294",2009-09-30,2.66849315068493,"Products","Military
Health","YOUNG",0
"295",2009-09-30,2.66849315068493,"Products","Additional
DoD
Components","YOUNG",0.0809365916648625
"296",2009-09-30,2.75068493150685,"Fuel","Army","YOUNG",-0.000144942054557263
"297",2009-09-30,2.75068493150685,"Fuel","Navy","YOUNG",1.93699935050877e-05
"298",2009-09-30,2.75068493150685,"Fuel","Air Force","YOUNG",-7.23723749729379e-06
"299",2009-09-30,2.75068493150685,"Fuel","DLA","YOUNG",0.0340150405715523
"300",2009-09-30,2.75068493150685,"Products","Army","YOUNG",1.1996326607599
"301",2009-09-30,2.75068493150685,"Products","Navy","YOUNG",1.51688232853431
"302",2009-09-30,2.75068493150685,"Products","Air Force","YOUNG",0.517166240430829
"303",2009-09-30,2.75068493150685,"Products","DLA","YOUNG",0.0111203511799091
"304",2009-09-30,2.75068493150685,"Products","MDA","YOUNG",0.00388643862307859
"305",2009-09-30,2.75068493150685,"Products","Additional
DoD
Components","YOUNG",0.0268331683481273
"306",2009-09-30,2.83561643835616,"Fuel","Army","YOUNG",3.31527386880277e-06
"307",2009-09-30,2.83561643835616,"Fuel","Navy","YOUNG",-0.000394957663996536
"308",2009-09-30,2.83561643835616,"Fuel","Air Force","YOUNG",-1.77795626759039e-05
"309",2009-09-30,2.83561643835616,"Fuel","DLA","YOUNG",-0.0530625614526954
"310",2009-09-30,2.83561643835616,"Products","Army","YOUNG",0.793970723295086
"311",2009-09-30,2.83561643835616,"Products","Navy","YOUNG",0.324818836533882
"312",2009-09-30,2.83561643835616,"Products","Air Force","YOUNG",0.330003111041351
"313",2009-09-30,2.83561643835616,"Products","DLA","YOUNG",0.00478850563974886
"314",2009-09-30,2.83561643835616,"Products","MDA","YOUNG",0.00850835650573717
"315",2009-09-30,2.83561643835616,"Products","Additional
DoD
Components","YOUNG",0.0221007216497077
"316",2009-09-30,2.92054794520548,"Fuel","Army","YOUNG",-0.000258895735007577
"317",2009-09-30,2.92054794520548,"Fuel","Navy","YOUNG",0.000949103085083351
"318",2009-09-30,2.92054794520548,"Fuel","Air Force","YOUNG",-0.00113152274301797
"319",2009-09-30,2.92054794520548,"Fuel","DLA","YOUNG",-0.0513073351374756
"320",2009-09-30,2.92054794520548,"Fuel","Additional
DoD
Components","YOUNG",0
"321",2009-09-30,2.92054794520548,"Products","Army","YOUNG",1.44057349360251
"322",2009-09-30,2.92054794520548,"Products","Navy","YOUNG",0.662918615934185
"323",2009-09-30,2.92054794520548,"Products","Air Force","YOUNG",0.364617724193548
"324",2009-09-30,2.92054794520548,"Products","DLA","YOUNG",0.0118711992639099
"325",2009-09-30,2.92054794520548,"Products","MDA","YOUNG",0.000493090474128599
"326",2009-09-30,2.92054794520548,"Products","Additional
DoD
Components","YOUNG",0.0320747378328643
"327",2010-09-30,1,"Fuel","Army","CARTER",0.0233509479139923
"328",2010-09-30,1,"Fuel","Navy","CARTER",0.00219462949293967
"329",2010-09-30,1,"Fuel","Air Force","CARTER",0.00109944583868207
"330",2010-09-30,1,"Fuel","DLA","CARTER",0.020293726508344
"331",2010-09-30,1,"Fuel","Additional
DoD
Components","CARTER",0
"332",2010-09-30,1,"Products","Army","CARTER",1.53887622856226
"333",2010-09-30,1,"Products","Navy","CARTER",1.65824682265725
"334",2010-09-30,1,"Products","Air Force","CARTER",0.460319299935815
"335",2010-09-30,1,"Products","DLA","CARTER",1.75152235195764
"336",2010-09-30,1,"Products","MDA","CARTER",0.000513380776636714
"337",2010-09-30,1,"Products","Additional
DoD
Components","CARTER",0.0656431896127514
"338",2010-09-30,1.08493150684932,"Fuel","Army","CARTER",0.0100438860611896
"339",2010-09-30,1.08493150684932,"Fuel","Navy","CARTER",0.00679486735130509
"340",2010-09-30,1.08493150684932,"Fuel","Air Force","CARTER",0.00260674350663243
"341",2010-09-30,1.08493150684932,"Fuel","DLA","CARTER",2.03713412866923
"342",2010-09-30,1.08493150684932,"Products","Army","CARTER",3.07320742577022
"343",2010-09-30,1.08493150684932,"Products","Navy","CARTER",1.08659205497433
"344",2010-09-30,1.08493150684932,"Products","Air Force","CARTER",0.350384580958494
"345",2010-09-30,1.08493150684932,"Products","DLA","CARTER",1.5358053292576
"346",2010-09-30,1.08493150684932,"Products","MDA","CARTER",0.00820481514762516
"347",2010-09-30,1.08493150684932,"Products","Military
Health","CARTER",0
"348",2010-09-30,1.08493150684932,"Products","Additional
DoD
Components","CARTER",-0.158257649561404
"349",2010-09-30,1.16712328767123,"Fuel","Army","CARTER",0.0107341894522893
"350",2010-09-30,1.16712328767123,"Fuel","Navy","CARTER",0.00276293904578519
"351",2010-09-30,1.16712328767123,"Fuel","Air Force","CARTER",0.000442766559691913
"352",2010-09-30,1.16712328767123,"Fuel","DLA","CARTER",0.0388124136392811
"353",2010-09-30,1.16712328767123,"Products","Army","CARTER",4.16115648509842
"354",2010-09-30,1.16712328767123,"Products","Navy","CARTER",1.89599872508558
"355",2010-09-30,1.16712328767123,"Products","Air Force","CARTER",1.41792878532306
"356",2010-09-30,1.16712328767123,"Products","DLA","CARTER",1.57383278035944
"357",2010-09-30,1.16712328767123,"Products","MDA","CARTER",0.00262782182284981
"358",2010-09-30,1.16712328767123,"Products","Military
Health","CARTER",-2.77353016688062e-05
"359",2010-09-30,1.16712328767123,"Products","Additional
DoD
Components","CARTER",0.132986183322636
"360",2010-09-30,1.25205479452055,"Fuel","Army","CARTER",0.0378663822849808
"361",2010-09-30,1.25205479452055,"Fuel","Navy","CARTER",0.000558913660676081
"362",2010-09-30,1.25205479452055,"Fuel","Air Force","CARTER",0.00212564964698331
"363",2010-09-30,1.25205479452055,"Fuel","DLA","CARTER",2.07257980574454
"364",2010-09-30,1.25205479452055,"Products","Army","CARTER",1.64211831244116
"365",2010-09-30,1.25205479452055,"Products","Navy","CARTER",1.89919957258237
"366",2010-09-30,1.25205479452055,"Products","Air Force","CARTER",0.685756532413351
"367",2010-09-30,1.25205479452055,"Products","DLA","CARTER",1.54961944458708
"368",2010-09-30,1.25205479452055,"Products","MDA","CARTER",0.0149171821673085
"369",2010-09-30,1.25205479452055,"Products","Military
Health","CARTER",2.21479567821994e-05
"370",2010-09-30,1.25205479452055,"Products","Additional
DoD
Components","CARTER",0.11645338385751
"371",2010-09-30,1.33698630136986,"Fuel","Army","CARTER",0.0242137684531451
"372",2010-09-30,1.33698630136986,"Fuel","Navy","CARTER",0.000701580519897304
"373",2010-09-30,1.33698630136986,"Fuel","Air Force","CARTER",0.00142719302524604
"374",2010-09-30,1.33698630136986,"Fuel","DLA","CARTER",-0.00423035031022679
"375",2010-09-30,1.33698630136986,"Products","Army","CARTER",3.23460148994437
"376",2010-09-30,1.33698630136986,"Products","Navy","CARTER",2.62622184287548
"377",2010-09-30,1.33698630136986,"Products","Air Force","CARTER",0.696155920667522
"378",2010-09-30,1.33698630136986,"Products","DLA","CARTER",1.8719294749893
"379",2010-09-30,1.33698630136986,"Products","MDA","CARTER",0.00263058794394523
"380",2010-09-30,1.33698630136986,"Products","Military
Health","CARTER",8.62988874625588e-05
"381",2010-09-30,1.33698630136986,"Products","Additional
DoD
Components","CARTER",0.191622099165597
"382",2010-09-30,1.41369863013699,"Fuel","Army","CARTER",0.0295719296640993
"383",2010-09-30,1.41369863013699,"Fuel","Navy","CARTER",0.00136383662815576
"384",2010-09-30,1.41369863013699,"Fuel","Air Force","CARTER",0.000455342789901583
"385",2010-09-30,1.41369863013699,"Fuel","DLA","CARTER",0.408820178241335
"386",2010-09-30,1.41369863013699,"Products","Army","CARTER",3.97292709837398
"387",2010-09-30,1.41369863013699,"Products","Navy","CARTER",3.19463232181215
"388",2010-09-30,1.41369863013699,"Products","Air Force","CARTER",1.18100086964056
"389",2010-09-30,1.41369863013699,"Products","DLA","CARTER",1.67884866883825
"390",2010-09-30,1.41369863013699,"Products","MDA","CARTER",0.000432490372272144
"391",2010-09-30,1.41369863013699,"Products","Military
Health","CARTER",0.00022807959991442
"392",2010-09-30,1.41369863013699,"Products","Additional
DoD
Components","CARTER",0.252467318966624
"393",2010-09-30,1.4986301369863,"Fuel","Army","CARTER",0.0120209773320496
"394",2010-09-30,1.4986301369863,"Fuel","Navy","CARTER",0.00144945687847668
"395",2010-09-30,1.4986301369863,"Fuel","Air Force","CARTER",0.000731761842105263
"396",2010-09-30,1.4986301369863,"Fuel","DLA","CARTER",3.05232733615747
"397",2010-09-30,1.4986301369863,"Products","Army","CARTER",3.98417855304878
"398",2010-09-30,1.4986301369863,"Products","Navy","CARTER",1.7297513580552
"399",2010-09-30,1.4986301369863,"Products","Air Force","CARTER",0.531353022293539
"400",2010-09-30,1.4986301369863,"Products","DLA","CARTER",1.52056167167309
"401",2010-09-30,1.4986301369863,"Products","MDA","CARTER",0.00290278905648267
"402",2010-09-30,1.4986301369863,"Products","Additional
DoD
Components","CARTER",0.341215131215233
"403",2010-09-30,1.58082191780822,"Fuel","Army","CARTER",0.0563683200791613
"404",2010-09-30,1.58082191780822,"Fuel","Navy","CARTER",0.000688973833975182
"405",2010-09-30,1.58082191780822,"Fuel","Air Force","CARTER",8.26063329054343e-05
"406",2010-09-30,1.58082191780822,"Fuel","DLA","CARTER",0.506519656942662
"407",2010-09-30,1.58082191780822,"Products","Army","CARTER",4.50602952209029
"408",2010-09-30,1.58082191780822,"Products","Navy","CARTER",1.4750107482884
"409",2010-09-30,1.58082191780822,"Products","Air Force","CARTER",1.08644866859221
"410",2010-09-30,1.58082191780822,"Products","DLA","CARTER",1.82190444082157
"411",2010-09-30,1.58082191780822,"Products","MDA","CARTER",0.0153223021715875
"412",2010-09-30,1.58082191780822,"Products","Military
Health","CARTER",1.28353979460847e-05
"413",2010-09-30,1.58082191780822,"Products","Additional
DoD
Components","CARTER",0.1257721186457
"414",2010-09-30,1.66575342465753,"Fuel","Army","CARTER",0.0248846890885751
"415",2010-09-30,1.66575342465753,"Fuel","Navy","CARTER",0.00292211898801883
"416",2010-09-30,1.66575342465753,"Fuel","Air Force","CARTER",0.000175238896020539
"417",2010-09-30,1.66575342465753,"Fuel","DLA","CARTER",2.36887288614677
"418",2010-09-30,1.66575342465753,"Products","Army","CARTER",4.33522223474572
"419",2010-09-30,1.66575342465753,"Products","Navy","CARTER",2.61263550436457
"420",2010-09-30,1.66575342465753,"Products","Air Force","CARTER",1.91966412464698
"421",2010-09-30,1.66575342465753,"Products","DLA","CARTER",1.80684943906718
"422",2010-09-30,1.66575342465753,"Products","MDA","CARTER",0.00037638594351733
"423",2010-09-30,1.66575342465753,"Products","Military
Health","CARTER",0.000194552310654686
"424",2010-09-30,1.66575342465753,"Products","Additional
DoD
Components","CARTER",0.207119317233633
"425",2010-09-30,1.74794520547945,"Fuel","Army","CARTER",0.0350576949721866
"426",2010-09-30,1.74794520547945,"Fuel","Navy","CARTER",0.000955920560547711
"427",2010-09-30,1.74794520547945,"Fuel","Air Force","CARTER",0.00158775696405648
"428",2010-09-30,1.74794520547945,"Fuel","DLA","CARTER",0.619288286810013
"429",2010-09-30,1.74794520547945,"Fuel","Additional
DoD
Components","CARTER",0.000149688703465982
"430",2010-09-30,1.74794520547945,"Products","Army","CARTER",3.29942211546855
"431",2010-09-30,1.74794520547945,"Products","Navy","CARTER",2.20359434496149
"432",2010-09-30,1.74794520547945,"Products","Air Force","CARTER",0.565958001690201
"433",2010-09-30,1.74794520547945,"Products","DLA","CARTER",1.85230678799743
"434",2010-09-30,1.74794520547945,"Products","MDA","CARTER",0.00154323116174583
"435",2010-09-30,1.74794520547945,"Products","Military
Health","CARTER",5.54994651262302e-05
"436",2010-09-30,1.74794520547945,"Products","Additional
DoD
Components","CARTER",0.193028473416774
"437",2010-09-30,1.83287671232877,"Fuel","Army","CARTER",0.0203916688061617
"438",2010-09-30,1.83287671232877,"Fuel","Navy","CARTER",0.000502483076593924
"439",2010-09-30,1.83287671232877,"Fuel","Air Force","CARTER",0.00297739139922978
"440",2010-09-30,1.83287671232877,"Fuel","DLA","CARTER",0.51399255983098
"441",2010-09-30,1.83287671232877,"Fuel","Additional
DoD
Components","CARTER",0
"442",2010-09-30,1.83287671232877,"Products","Army","CARTER",4.05367498024176
"443",2010-09-30,1.83287671232877,"Products","Navy","CARTER",1.66784929833119
"444",2010-09-30,1.83287671232877,"Products","Air Force","CARTER",1.40735900216089
"445",2010-09-30,1.83287671232877,"Products","DLA","CARTER",2.01311288535516
"446",2010-09-30,1.83287671232877,"Products","MDA","CARTER",0.000221649197689345
"447",2010-09-30,1.83287671232877,"Products","Military
Health","CARTER",8.7565703893881e-05
"448",2010-09-30,1.83287671232877,"Products","Additional
DoD
Components","CARTER",0.221487326615319
"449",2010-09-30,1.91780821917808,"Fuel","Army","CARTER",0.0143889722721438
"450",2010-09-30,1.91780821917808,"Fuel","Navy","CARTER",-0.000132673352588789
"451",2010-09-30,1.91780821917808,"Fuel","Air Force","CARTER",0.000250744982884039
"452",2010-09-30,1.91780821917808,"Fuel","DLA","CARTER",0.711375010922122
"453",2010-09-30,1.91780821917808,"Products","Army","CARTER",8.29428948485237
"454",2010-09-30,1.91780821917808,"Products","Navy","CARTER",3.84634911921267
"455",2010-09-30,1.91780821917808,"Products","Air Force","CARTER",2.78312534845956
"456",2010-09-30,1.91780821917808,"Products","DLA","CARTER",3.18010326775781
"457",2010-09-30,1.91780821917808,"Products","MDA","CARTER",-0.00163501253744116
"458",2010-09-30,1.91780821917808,"Products","Military
Health","CARTER",0.00177108626444159
"459",2010-09-30,1.91780821917808,"Products","Additional
DoD
Components","CARTER",0.657704554749679
"460",2011-09-30,2,"Fuel","Army","CARTER",0.0102970406210659
"461",2011-09-30,2,"Fuel","Navy","CARTER",0.0100205101237935
"462",2011-09-30,2,"Fuel","Air Force","CARTER",0.00082611638690726
"463",2011-09-30,2,"Fuel","DLA","CARTER",0.363650229133445
"464",2011-09-30,2,"Fuel","Additional
DoD
Components","CARTER",1.42425933697021e-05
"465",2011-09-30,2,"Products","Army","CARTER",0.959988681955518
"466",2011-09-30,2,"Products","Navy","CARTER",1.40921274544692
"467",2011-09-30,2,"Products","Air Force","CARTER",1.17966105632606
"468",2011-09-30,2,"Products","DLA","CARTER",2.11759246438313
"469",2011-09-30,2,"Products","MDA","CARTER",0.000670056682752832
"470",2011-09-30,2,"Products","Military
Health","CARTER",0
"471",2011-09-30,2,"Products","Additional
DoD
Components","CARTER",0.122631429227864
"472",2011-09-30,2.08493150684932,"Fuel","Army","CARTER",0.0120852676248426
"473",2011-09-30,2.08493150684932,"Fuel","Navy","CARTER",0.00168356994334872
"474",2011-09-30,2.08493150684932,"Fuel","Air Force","CARTER",0.00196988578472514
"475",2011-09-30,2.08493150684932,"Fuel","DLA","CARTER",0.350251988365506
"476",2011-09-30,2.08493150684932,"Products","Army","CARTER",3.01618747120227
"477",2011-09-30,2.08493150684932,"Products","Navy","CARTER",1.49811033392782
"478",2011-09-30,2.08493150684932,"Products","Air Force","CARTER",0.447022687914394
"479",2011-09-30,2.08493150684932,"Products","DLA","CARTER",1.49077481957616
"480",2011-09-30,2.08493150684932,"Products","MDA","CARTER",0.00169281074276123
"481",2011-09-30,2.08493150684932,"Products","Military
Health","CARTER",1.21926143516576e-05
"482",2011-09-30,2.08493150684932,"Products","Additional
DoD
Components","CARTER",0.0778044676563156
"483",2011-09-30,2.16712328767123,"Fuel","Army","CARTER",0.0173861546684851
"484",2011-09-30,2.16712328767123,"Fuel","Navy","CARTER",0.000584330077633235
"485",2011-09-30,2.16712328767123,"Fuel","Air Force","CARTER",0.000514622125472094
"486",2011-09-30,2.16712328767123,"Fuel","DLA","CARTER",2.52396498792488
"487",2011-09-30,2.16712328767123,"Products","Army","CARTER",4.36377430629459
"488",2011-09-30,2.16712328767123,"Products","Navy","CARTER",3.86352180096517
"489",2011-09-30,2.16712328767123,"Products","Air Force","CARTER",2.23253230557071
"490",2011-09-30,2.16712328767123,"Products","DLA","CARTER",1.4310933415128
"491",2011-09-30,2.16712328767123,"Products","MDA","CARTER",0.00697023103231221
"492",2011-09-30,2.16712328767123,"Products","Military
Health","CARTER",0
"493",2011-09-30,2.16712328767123,"Products","Additional
DoD
Components","CARTER",0.193019278871171
"494",2011-09-30,2.25205479452055,"Fuel","Army","CARTER",0.0258474586865296
"495",2011-09-30,2.25205479452055,"Fuel","Navy","CARTER",0.000557306210658833
"496",2011-09-30,2.25205479452055,"Fuel","Air Force","CARTER",0.00164589545740663
"497",2011-09-30,2.25205479452055,"Fuel","DLA","CARTER",0.217710876741502
"498",2011-09-30,2.25205479452055,"Fuel","Additional
DoD
Components","CARTER",9.44187893411666e-05
"499",2011-09-30,2.25205479452055,"Products","Army","CARTER",1.76526262746538
"500",2011-09-30,2.25205479452055,"Products","Navy","CARTER",0.761236527538817
"501",2011-09-30,2.25205479452055,"Products","Air Force","CARTER",0.88497780107008
"502",2011-09-30,2.25205479452055,"Products","DLA","CARTER",1.59800629792279
"503",2011-09-30,2.25205479452055,"Products","MDA","CARTER",0.00470988942509442
"504",2011-09-30,2.25205479452055,"Products","Military
Health","CARTER",2.74737725556022e-05
"505",2011-09-30,2.25205479452055,"Products","Additional
DoD
Components","CARTER",0.165546931074276
"506",2011-09-30,2.33698630136986,"Fuel","Army","CARTER",0.0430905314099874
"507",2011-09-30,2.33698630136986,"Fuel","Navy","CARTER",0.0012321908938313
