"","Fiscal.Year","SinceFirstFiscalYear","ProductOrServiceArea","SubCustomer.component","USDATL","Obligation.2014"
"508",2011-09-30,2.33698630136986,"Fuel","Air Force","CARTER",0.00132775240243391
"509",2011-09-30,2.33698630136986,"Fuel","DLA","CARTER",0.130653158718003
"510",2011-09-30,2.33698630136986,"Products","Army","CARTER",2.26914394816408
"511",2011-09-30,2.33698630136986,"Products","Navy","CARTER",1.70816452770667
"512",2011-09-30,2.33698630136986,"Products","Air Force","CARTER",0.905419343432648
"513",2011-09-30,2.33698630136986,"Products","DLA","CARTER",1.43521209183802
"514",2011-09-30,2.33698630136986,"Products","MDA","CARTER",0.00898906209609735
"515",2011-09-30,2.33698630136986,"Products","Military
Health","CARTER",4.06387431808645e-05
"516",2011-09-30,2.33698630136986,"Products","Additional
DoD
Components","CARTER",0.109870293946706
"517",2011-09-30,2.41369863013699,"Fuel","Army","CARTER",0.0499566718946706
"518",2011-09-30,2.41369863013699,"Fuel","Navy","CARTER",0.00175368392782207
"519",2011-09-30,2.41369863013699,"Fuel","Air Force","CARTER",0.00284724761854805
"520",2011-09-30,2.41369863013699,"Fuel","DLA","CARTER",0.721806353315149
"521",2011-09-30,2.41369863013699,"Fuel","Additional
DoD
Components","CARTER",0.000366990621065883
"522",2011-09-30,2.41369863013699,"Products","Army","CARTER",4.18399864222619
"523",2011-09-30,2.41369863013699,"Products","Navy","CARTER",2.75853514447125
"524",2011-09-30,2.41369863013699,"Products","Air Force","CARTER",2.08433033039236
"525",2011-09-30,2.41369863013699,"Products","DLA","CARTER",1.82464669086236
"526",2011-09-30,2.41369863013699,"Products","MDA","CARTER",0.0487783817352077
"527",2011-09-30,2.41369863013699,"Products","Military
Health","CARTER",0.000528831798153588
"528",2011-09-30,2.41369863013699,"Products","Additional
DoD
Components","CARTER",0.201111881924045
"529",2011-09-30,2.4986301369863,"Fuel","Army","CARTER",0.0475351862987831
"530",2011-09-30,2.4986301369863,"Fuel","Navy","CARTER",0.00251386512798993
"531",2011-09-30,2.4986301369863,"Fuel","Air Force","CARTER",0.00103945183592111
"532",2011-09-30,2.4986301369863,"Fuel","DLA","CARTER",0.969844284410407
"533",2011-09-30,2.4986301369863,"Products","Army","CARTER",2.18401349715694
"534",2011-09-30,2.4986301369863,"Products","Navy","CARTER",1.48614048940411
"535",2011-09-30,2.4986301369863,"Products","Air Force","CARTER",0.986436465421737
"536",2011-09-30,2.4986301369863,"Products","DLA","CARTER",1.57926420719681
"537",2011-09-30,2.4986301369863,"Products","MDA","CARTER",0.00919437085606378
"538",2011-09-30,2.4986301369863,"Products","Military
Health","CARTER",0.00021534868862778
"539",2011-09-30,2.4986301369863,"Products","Additional
DoD
Components","CARTER",0.176061027580781
"540",2011-09-30,2.58082191780822,"Fuel","Army","CARTER",0.0500918914183802
"541",2011-09-30,2.58082191780822,"Fuel","Navy","CARTER",0.000525941586235837
"542",2011-09-30,2.58082191780822,"Fuel","Air Force","CARTER",0.000993134483843894
"543",2011-09-30,2.58082191780822,"Fuel","DLA","CARTER",1.19418531268359
"544",2011-09-30,2.58082191780822,"Products","Army","CARTER",3.04253496614561
"545",2011-09-30,2.58082191780822,"Products","Navy","CARTER",3.02016727867184
"546",2011-09-30,2.58082191780822,"Products","Air Force","CARTER",1.58192644643307
"547",2011-09-30,2.58082191780822,"Products","DLA","CARTER",1.44301154745069
"548",2011-09-30,2.58082191780822,"Products","MDA","CARTER",0.0182158033466219
"549",2011-09-30,2.58082191780822,"Products","Military
Health","CARTER",0.000115345614771297
"550",2011-09-30,2.58082191780822,"Products","Additional
DoD
Components","CARTER",0.184014017415023
"551",2011-09-30,2.66575342465753,"Fuel","Army","CARTER",0.01066942736047
"552",2011-09-30,2.66575342465753,"Fuel","Navy","CARTER",0.00111806513848091
"553",2011-09-30,2.66575342465753,"Fuel","Air Force","CARTER",6.51697859840537e-05
"554",2011-09-30,2.66575342465753,"Fuel","DLA","CARTER",1.34700155602182
"555",2011-09-30,2.66575342465753,"Products","Army","CARTER",3.64463355831935
"556",2011-09-30,2.66575342465753,"Products","Navy","CARTER",3.53737066420478
"557",2011-09-30,2.66575342465753,"Products","Air Force","CARTER",1.75003281095258
"558",2011-09-30,2.66575342465753,"Products","DLA","CARTER",1.85108091723668
"559",2011-09-30,2.66575342465753,"Products","MDA","CARTER",0.0160097239509022
"560",2011-09-30,2.66575342465753,"Products","Military
Health","CARTER",0.000183931357532522
"561",2011-09-30,2.66575342465753,"Products","Additional
DoD
Components","CARTER",0.28596724560428
"562",2011-09-30,2.74794520547945,"Fuel","Army","CARTER",0.0378824984683172
"563",2011-09-30,2.74794520547945,"Fuel","Navy","CARTER",0.00103762332144356
"564",2011-09-30,2.74794520547945,"Fuel","Air Force","CARTER",0.00117186190725976
"565",2011-09-30,2.74794520547945,"Fuel","DLA","CARTER",2.77325424374738
"566",2011-09-30,2.74794520547945,"Fuel","Additional
DoD
Components","CARTER",1.67855644146034e-05
"567",2011-09-30,2.74794520547945,"Products","Army","CARTER",3.88766040611624
"568",2011-09-30,2.74794520547945,"Products","Navy","CARTER",2.69424766572598
"569",2011-09-30,2.74794520547945,"Products","Air Force","CARTER",1.10539716075325
"570",2011-09-30,2.74794520547945,"Products","DLA","CARTER",1.63001113855434
"571",2011-09-30,2.74794520547945,"Products","MDA","CARTER",0.0223257727968947
"572",2011-09-30,2.74794520547945,"Products","Military
Health","CARTER",0.000279488428451532
"573",2011-09-30,2.74794520547945,"Products","Additional
DoD
Components","CARTER",0.144986309746118
"574",2011-09-30,2.83287671232877,"Fuel","Army","CARTER",0.0509125815673521
"575",2011-09-30,2.83287671232877,"Fuel","Navy","CARTER",0.00323008424255141
"576",2011-09-30,2.83287671232877,"Fuel","Air Force","CARTER",0.00204777712966848
"577",2011-09-30,2.83287671232877,"Fuel","DLA","CARTER",0.778002773992866
"578",2011-09-30,2.83287671232877,"Products","Army","CARTER",3.74570993422157
"579",2011-09-30,2.83287671232877,"Products","Navy","CARTER",2.66778725301091
"580",2011-09-30,2.83287671232877,"Products","Air Force","CARTER",1.83344285496223
"581",2011-09-30,2.83287671232877,"Products","DLA","CARTER",1.96233742461183
"582",2011-09-30,2.83287671232877,"Products","MDA","CARTER",0.0128974379143936
"583",2011-09-30,2.83287671232877,"Products","Military
Health","CARTER",0.000710075965169954
"584",2011-09-30,2.83287671232877,"Products","Additional
DoD
Components","CARTER",0.0304666510595888
"585",2011-09-30,2.91780821917808,"Fuel","Army","CARTER",0.0389379548363407
"586",2011-09-30,2.91780821917808,"Fuel","Navy","CARTER",0.00235453431598825
"587",2011-09-30,2.91780821917808,"Fuel","Air Force","CARTER",0.0014906708036089
"588",2011-09-30,2.91780821917808,"Fuel","DLA","CARTER",2.66073431408938
"589",2011-09-30,2.91780821917808,"Products","Army","CARTER",6.92042033754721
"590",2011-09-30,2.91780821917808,"Products","Navy","CARTER",6.78065962714016
"591",2011-09-30,2.91780821917808,"Products","Air Force","CARTER",3.02569161979647
"592",2011-09-30,2.91780821917808,"Products","DLA","CARTER",3.09581702274444
"593",2011-09-30,2.91780821917808,"Products","MDA","CARTER",0.0113642100608477
"594",2011-09-30,2.91780821917808,"Products","Military
Health","CARTER",0.00145735587494754
"595",2011-09-30,2.91780821917808,"Products","Additional
DoD
Components","CARTER",0.663058216596727
"596",2012-09-30,0.0849315068493151,"Fuel","Army","KENDALL",0.0332848985892287
"597",2012-09-30,0.0849315068493151,"Fuel","Navy","KENDALL",0.00205073235506127
"598",2012-09-30,0.0849315068493151,"Fuel","Air Force","KENDALL",0.00058527328802389
"599",2012-09-30,0.0849315068493151,"Fuel","DLA","KENDALL",0.416524734682319
"600",2012-09-30,0.0849315068493151,"Products","Army","KENDALL",0.70187789695191
"601",2012-09-30,0.0849315068493151,"Products","Navy","KENDALL",0.674934996735661
"602",2012-09-30,0.0849315068493151,"Products","Air Force","KENDALL",0.438801490690969
"603",2012-09-30,0.0849315068493151,"Products","DLA","KENDALL",1.48795095459788
"604",2012-09-30,0.0849315068493151,"Products","MDA","KENDALL",4.13183503243744e-05
"605",2012-09-30,0.0849315068493151,"Products","Military
Health","KENDALL",3.78190917516219e-05
"606",2012-09-30,0.0849315068493151,"Products","Additional
DoD
Components","KENDALL",0.083610916012769
"607",2012-09-30,0.167123287671233,"Fuel","Army","KENDALL",0.0307544738132015
"608",2012-09-30,0.167123287671233,"Fuel","Navy","KENDALL",0.000433100494284832
"609",2012-09-30,0.167123287671233,"Fuel","Air Force","KENDALL",0.00151760512820513
"610",2012-09-30,0.167123287671233,"Fuel","DLA","KENDALL",3.77008839646792
"611",2012-09-30,0.167123287671233,"Fuel","Additional
DoD
Components","KENDALL",0.000325939656060138
"612",2012-09-30,0.167123287671233,"Products","Army","KENDALL",2.52218456672845
"613",2012-09-30,0.167123287671233,"Products","Navy","KENDALL",1.46624281318093
"614",2012-09-30,0.167123287671233,"Products","Air Force","KENDALL",1.18668286120914
"615",2012-09-30,0.167123287671233,"Products","DLA","KENDALL",1.44500342770055
"616",2012-09-30,0.167123287671233,"Products","MDA","KENDALL",0.000100501668211307
"617",2012-09-30,0.167123287671233,"Products","Military
Health","KENDALL",0.0130766994130368
"618",2012-09-30,0.167123287671233,"Products","Additional
DoD
Components","KENDALL",0.12152023145917
"619",2012-09-30,0.252054794520548,"Fuel","Army","KENDALL",0.0326942479353311
"620",2012-09-30,0.252054794520548,"Fuel","Navy","KENDALL",0.000387552435382556
"621",2012-09-30,0.252054794520548,"Fuel","Air Force","KENDALL",0.000584590670373803
"622",2012-09-30,0.252054794520548,"Fuel","DLA","KENDALL",0.0816391709195757
"623",2012-09-30,0.252054794520548,"Products","Army","KENDALL",0.831057925949954
"624",2012-09-30,0.252054794520548,"Products","Navy","KENDALL",1.25212902285038
"625",2012-09-30,0.252054794520548,"Products","Air Force","KENDALL",0.312003184955205
"626",2012-09-30,0.252054794520548,"Products","DLA","KENDALL",1.35808168811657
"627",2012-09-30,0.252054794520548,"Products","MDA","KENDALL",0.118364601699104
"628",2012-09-30,0.252054794520548,"Products","Military
Health","KENDALL",0.000678529090721862
"629",2012-09-30,0.252054794520548,"Products","Additional
DoD
Components","KENDALL",0.0726133132942025
"630",2012-09-30,0.336986301369863,"Fuel","Army","KENDALL",0.00168695664710123
"631",2012-09-30,0.336986301369863,"Fuel","Navy","KENDALL",0.00177951779425394
"632",2012-09-30,0.336986301369863,"Fuel","Air Force","KENDALL",0.00015975452579549
"633",2012-09-30,0.336986301369863,"Fuel","DLA","KENDALL",0.00708051164658635
"634",2012-09-30,0.336986301369863,"Fuel","Additional
DoD
Components","KENDALL",0.000321820615796519
"635",2012-09-30,0.336986301369863,"Products","Army","KENDALL",1.57852546331995
"636",2012-09-30,0.336986301369863,"Products","Navy","KENDALL",1.67099349734322
"637",2012-09-30,0.336986301369863,"Products","Air Force","KENDALL",1.42982458543919
"638",2012-09-30,0.336986301369863,"Products","DLA","KENDALL",1.48588467237154
"639",2012-09-30,0.336986301369863,"Products","MDA","KENDALL",5.93605189990732e-05
"640",2012-09-30,0.336986301369863,"Products","Military
Health","KENDALL",0.00351510197713933
"641",2012-09-30,0.336986301369863,"Products","Additional
DoD
Components","KENDALL",0.10492204145814
"642",2012-09-30,0.416438356164384,"Fuel","Army","KENDALL",0.107011210596231
"643",2012-09-30,0.416438356164384,"Fuel","Navy","KENDALL",0.00165515554525796
"644",2012-09-30,0.416438356164384,"Fuel","Air Force","KENDALL",0.00706222196478221
"645",2012-09-30,0.416438356164384,"Fuel","DLA","KENDALL",1.46970281090516
"646",2012-09-30,0.416438356164384,"Products","Army","KENDALL",2.33572540078262
"647",2012-09-30,0.416438356164384,"Products","Navy","KENDALL",1.07265844286891
"648",2012-09-30,0.416438356164384,"Products","Air Force","KENDALL",4.42915706773762
"649",2012-09-30,0.416438356164384,"Products","DLA","KENDALL",1.53748105131294
"650",2012-09-30,0.416438356164384,"Products","MDA","KENDALL",0.000684288724127278
"651",2012-09-30,0.416438356164384,"Products","Military
Health","KENDALL",0.000935565163216971
"652",2012-09-30,0.416438356164384,"Products","Additional
DoD
Components","KENDALL",0.199769063556791
"653",2012-09-30,0.501369863013699,"Fuel","Army","KENDALL",0.0495268766553393
"654",2012-09-30,0.501369863013699,"Fuel","Navy","KENDALL",0.00198357758212337
"655",2012-09-30,0.501369863013699,"Fuel","Air Force","KENDALL",0.000847855699721965
"656",2012-09-30,0.501369863013699,"Fuel","DLA","KENDALL",0.521773589352281
"657",2012-09-30,0.501369863013699,"Products","Army","KENDALL",1.73260517256719
"658",2012-09-30,0.501369863013699,"Products","Navy","KENDALL",1.02826036493667
"659",2012-09-30,0.501369863013699,"Products","Air Force","KENDALL",0.63770213120173
"660",2012-09-30,0.501369863013699,"Products","DLA","KENDALL",1.60190531982288
"661",2012-09-30,0.501369863013699,"Products","MDA","KENDALL",5.18420862938935e-05
"662",2012-09-30,0.501369863013699,"Products","Military
Health","KENDALL",0.000533698784883122
"663",2012-09-30,0.501369863013699,"Products","Additional
DoD
Components","KENDALL",0.189341264946967
"664",2012-09-30,0.583561643835616,"Fuel","Army","KENDALL",0.059150643579446
"665",2012-09-30,0.583561643835616,"Fuel","Navy","KENDALL",0.000327580764081969
"666",2012-09-30,0.583561643835616,"Fuel","Air Force","KENDALL",0.00211965052002883
"667",2012-09-30,0.583561643835616,"Fuel","DLA","KENDALL",2.64121587522397
"668",2012-09-30,0.583561643835616,"Fuel","Additional
DoD
Components","KENDALL",0.00100474616414375
"669",2012-09-30,0.583561643835616,"Products","Army","KENDALL",1.58050691326331
"670",2012-09-30,0.583561643835616,"Products","Navy","KENDALL",1.1698136317681
"671",2012-09-30,0.583561643835616,"Products","Air Force","KENDALL",1.42788359197817
"672",2012-09-30,0.583561643835616,"Products","DLA","KENDALL",1.83601304253939
"673",2012-09-30,0.583561643835616,"Products","MDA","KENDALL",0.169392644876944
"674",2012-09-30,0.583561643835616,"Products","Military
Health","KENDALL",0.000485925167336011
"675",2012-09-30,0.583561643835616,"Products","Additional
DoD
Components","KENDALL",0.221051606899392
"676",2012-09-30,0.668493150684932,"Fuel","Army","KENDALL",0.043843953609309
"677",2012-09-30,0.668493150684932,"Fuel","Navy","KENDALL",0.000647706611059623
"678",2012-09-30,0.668493150684932,"Fuel","Air Force","KENDALL",8.61388425496859e-05
"679",2012-09-30,0.668493150684932,"Fuel","DLA","KENDALL",1.23468658563485
"680",2012-09-30,0.668493150684932,"Fuel","Additional
DoD
Components","KENDALL",1.9973844094326e-05
"681",2012-09-30,0.668493150684932,"Products","Army","KENDALL",4.98676218942436
"682",2012-09-30,0.668493150684932,"Products","Navy","KENDALL",2.06943907059005
"683",2012-09-30,0.668493150684932,"Products","Air Force","KENDALL",2.8871846575224
"684",2012-09-30,0.668493150684932,"Products","DLA","KENDALL",1.7658202381835
"685",2012-09-30,0.668493150684932,"Products","MDA","KENDALL",0.00160343672124395
"686",2012-09-30,0.668493150684932,"Products","Military
Health","KENDALL",0.000604378210277005
"687",2012-09-30,0.668493150684932,"Products","Additional
DoD
Components","KENDALL",0.22156252502317
"688",2012-09-30,0.750684931506849,"Fuel","Army","KENDALL",0.0463930998146432
"689",2012-09-30,0.750684931506849,"Fuel","Navy","KENDALL",0.000385589506744928
"690",2012-09-30,0.750684931506849,"Fuel","Air Force","KENDALL",0.000297724477396767
"691",2012-09-30,0.750684931506849,"Fuel","DLA","KENDALL",0.506923237606838
"692",2012-09-30,0.750684931506849,"Products","Army","KENDALL",2.09244605885079
"693",2012-09-30,0.750684931506849,"Products","Navy","KENDALL",1.19674105387705
"694",2012-09-30,0.750684931506849,"Products","Air Force","KENDALL",0.827745208073319
"695",2012-09-30,0.750684931506849,"Products","DLA","KENDALL",1.64326217645968
"696",2012-09-30,0.750684931506849,"Products","MDA","KENDALL",2.57690557100196e-05
"697",2012-09-30,0.750684931506849,"Products","Military
Health","KENDALL",0.00457488607764391
"698",2012-09-30,0.750684931506849,"Products","Additional
DoD
Components","KENDALL",0.198936623190197
"699",2012-09-30,0.835616438356164,"Fuel","Army","KENDALL",0.0318731857790135
"700",2012-09-30,0.835616438356164,"Fuel","Navy","KENDALL",0.00027508172175883
"701",2012-09-30,0.835616438356164,"Fuel","Air Force","KENDALL",0.00335011006075584
"702",2012-09-30,0.835616438356164,"Fuel","DLA","KENDALL",0.709190193337452
"703",2012-09-30,0.835616438356164,"Products","Army","KENDALL",1.81005967935331
"704",2012-09-30,0.835616438356164,"Products","Navy","KENDALL",1.53620399463495
"705",2012-09-30,0.835616438356164,"Products","Air Force","KENDALL",1.68246313571208
"706",2012-09-30,0.835616438356164,"Products","DLA","KENDALL",2.14239921921532
"707",2012-09-30,0.835616438356164,"Products","MDA","KENDALL",0.000611772217073422
"708",2012-09-30,0.835616438356164,"Products","Military
Health","KENDALL",0.00099860546802595
"709",2012-09-30,0.835616438356164,"Products","Additional
DoD
Components","KENDALL",0.166206757676861
"710",2012-09-30,0.920547945205479,"Fuel","Army","KENDALL",0.0376362096900422
"711",2012-09-30,0.920547945205479,"Fuel","Navy","KENDALL",0.000939858377098136
"712",2012-09-30,0.920547945205479,"Fuel","Air Force","KENDALL",0.000244994583462053
"713",2012-09-30,0.920547945205479,"Fuel","DLA","KENDALL",5.9115045055607
"714",2012-09-30,0.920547945205479,"Fuel","Additional
DoD
Components","KENDALL",3.25153949129853e-06
"715",2012-09-30,0.920547945205479,"Products","Army","KENDALL",5.98583998468747
"716",2012-09-30,0.920547945205479,"Products","Navy","KENDALL",2.95909447603748
"717",2012-09-30,0.920547945205479,"Products","Air Force","KENDALL",2.74157428330759
"718",2012-09-30,0.920547945205479,"Products","DLA","KENDALL",2.77311374782206
"719",2012-09-30,0.920547945205479,"Products","MDA","KENDALL",0.000178950592112038
"720",2012-09-30,0.920547945205479,"Products","Military
Health","KENDALL",0.0192547883740089
"721",2012-09-30,0.920547945205479,"Products","Additional
DoD
Components","KENDALL",0.482198977458552
"722",2013-09-30,1.0027397260274,"Fuel","Army","KENDALL",0.0356401686806134
"723",2013-09-30,1.0027397260274,"Fuel","Navy","KENDALL",0.0130442395595613
"724",2013-09-30,1.0027397260274,"Fuel","Air Force","KENDALL",0.000274927305169087
"725",2013-09-30,1.0027397260274,"Fuel","DLA","KENDALL",0.488705866869706
"726",2013-09-30,1.0027397260274,"Fuel","Additional
DoD
Components","KENDALL",0.000636352229105311
"727",2013-09-30,1.0027397260274,"Products","Army","KENDALL",0.696124541501777
"728",2013-09-30,1.0027397260274,"Products","Navy","KENDALL",0.934756302824921
"729",2013-09-30,1.0027397260274,"Products","Air Force","KENDALL",1.61486893101858
"730",2013-09-30,1.0027397260274,"Products","DLA","KENDALL",1.48970899141109
"731",2013-09-30,1.0027397260274,"Products","MDA","KENDALL",1.23276124708033e-05
"732",2013-09-30,1.0027397260274,"Products","Military
Health","KENDALL",1.39357972986696e-05
"733",2013-09-30,1.0027397260274,"Products","Additional
DoD
Components","KENDALL",0.0637187455389459
"734",2013-09-30,1.08767123287671,"Fuel","Army","KENDALL",0.0425698534491723
"735",2013-09-30,1.08767123287671,"Fuel","Navy","KENDALL",0.0014848261722352
"736",2013-09-30,1.08767123287671,"Fuel","Air Force","KENDALL",0.000137461927490606
"737",2013-09-30,1.08767123287671,"Fuel","DLA","KENDALL",0.0523069726517721
"738",2013-09-30,1.08767123287671,"Fuel","Additional
DoD
Components","KENDALL",0.000622565248298974
"739",2013-09-30,1.08767123287671,"Products","Army","KENDALL",1.47480574370245
"740",2013-09-30,1.08767123287671,"Products","Navy","KENDALL",1.70490014039636
"741",2013-09-30,1.08767123287671,"Products","Air Force","KENDALL",0.843442098055144
"742",2013-09-30,1.08767123287671,"Products","DLA","KENDALL",1.69111637013547
"743",2013-09-30,1.08767123287671,"Products","MDA","KENDALL",0.00651558342642429
"744",2013-09-30,1.08767123287671,"Products","Military
Health","KENDALL",0.000935688290850005
"745",2013-09-30,1.08767123287671,"Products","Additional
DoD
Components","KENDALL",0.13533365847974
"746",2013-09-30,1.16986301369863,"Fuel","Army","KENDALL",0.0337862664618666
"747",2013-09-30,1.16986301369863,"Fuel","Navy","KENDALL",0.000604609112927795
"748",2013-09-30,1.16986301369863,"Fuel","Air Force","KENDALL",0.000848708720524018
"749",2013-09-30,1.16986301369863,"Fuel","DLA","KENDALL",2.83550064759775
"750",2013-09-30,1.16986301369863,"Fuel","Additional
DoD
Components","KENDALL",0
"751",2013-09-30,1.16986301369863,"Products","Army","KENDALL",4.29250241460008
"752",2013-09-30,1.16986301369863,"Products","Navy","KENDALL",5.00347489360049
