"","Fiscal.Year","PlatformPortfolio.AnD","SubCustomer.component","ATLpolicy","Obligation.2014"
"1",2007-09-30,"Aircraft and Drones","Army","YOUNG",0.487101498754069
"2",2007-09-30,"Aircraft and Drones","Navy","YOUNG",1.07623047257829
"3",2007-09-30,"Aircraft and Drones","Air Force","YOUNG",3.30733351009092
"4",2007-09-30,"Aircraft and Drones","DLA","YOUNG",0.369081288584577
"5",2007-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",0.122010775956898
"6",2007-09-30,"Electronics and Communications","Army","YOUNG",4.91722651810529
"7",2007-09-30,"Electronics and Communications","Navy","YOUNG",3.85179193834325
"8",2007-09-30,"Electronics and Communications","Air Force","YOUNG",2.1568328184757
"9",2007-09-30,"Electronics and Communications","DLA","YOUNG",0.277674587978449
"10",2007-09-30,"Electronics and Communications","MDA","YOUNG",0.000217622628802335
"11",2007-09-30,"Electronics and Communications","Military
Health","YOUNG",0.000384092299921428
"12",2007-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",1.10660978008755
"13",2007-09-30,"Facilities and Construction","Army","YOUNG",9.80834302151757
"14",2007-09-30,"Facilities and Construction","Navy","YOUNG",3.32154910772253
"15",2007-09-30,"Facilities and Construction","Air Force","YOUNG",3.06533727375687
"16",2007-09-30,"Facilities and Construction","DLA","YOUNG",0.595088709058256
"17",2007-09-30,"Facilities and Construction","MDA","YOUNG",0.000914024020653272
"18",2007-09-30,"Facilities and Construction","Military
Health","YOUNG",0.000705980457963857
"19",2007-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.0611371448086205
"20",2007-09-30,"Land Vehicles","Army","YOUNG",2.25737996224043
"21",2007-09-30,"Land Vehicles","Navy","YOUNG",1.09268721764508
"22",2007-09-30,"Land Vehicles","Air Force","YOUNG",0.114937740475923
"23",2007-09-30,"Land Vehicles","DLA","YOUNG",0.153887556841396
"24",2007-09-30,"Land Vehicles","MDA","YOUNG",2.83488607026602e-05
"25",2007-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",0.00439137389157032
"26",2007-09-30,"Missile and Space Systems","Army","YOUNG",0.400877881097766
"27",2007-09-30,"Missile and Space Systems","Navy","YOUNG",0.112607740341228
"28",2007-09-30,"Missile and Space Systems","Air Force","YOUNG",0.114460916511393
"29",2007-09-30,"Missile and Space Systems","DLA","YOUNG",0.0396694087215176
"30",2007-09-30,"Missile and Space Systems","MDA","YOUNG",0.0246226445167808
"31",2007-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.00170023908407229
"32",2007-09-30,"Other Products","Army","YOUNG",3.08466918812437
"33",2007-09-30,"Other Products","Navy","YOUNG",0.484947067964979
"34",2007-09-30,"Other Products","Air Force","YOUNG",0.19575175234033
"35",2007-09-30,"Other Products","DLA","YOUNG",5.07190319387137
"36",2007-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.0233199118419576
"37",2007-09-30,"Other R&D and Knowledge Based","Army","YOUNG",2.64210831595016
"38",2007-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",1.44924430593557
"39",2007-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",0.927347364844539
"40",2007-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.0475161382759008
"41",2007-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.00637054908519475
"42",2007-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",8.13671568077225e-05
"43",2007-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",0.440626761903693
"44",2007-09-30,"Other Services","Army","YOUNG",0.409966580749804
"45",2007-09-30,"Other Services","Navy","YOUNG",0.439150966460882
"46",2007-09-30,"Other Services","Air Force","YOUNG",0.569049791884611
"47",2007-09-30,"Other Services","DLA","YOUNG",0.00623268577842631
"48",2007-09-30,"Other Services","Military
Health","YOUNG",0
"49",2007-09-30,"Other Services","Additional
DoD
Components","YOUNG",0.145052272645639
"50",2007-09-30,"Ships & Submarines","Army","YOUNG",0.0509324642608598
"51",2007-09-30,"Ships & Submarines","Navy","YOUNG",0.738990813649119
"52",2007-09-30,"Ships & Submarines","Air Force","YOUNG",0.00261477441912673
"53",2007-09-30,"Ships & Submarines","DLA","YOUNG",0.0828509552138287
"54",2007-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",0.0162034158154675
"55",2007-09-30,"Unlabeled","Navy","YOUNG",1.19616343023908e-05
"56",2007-09-30,"Weapons and Ammunition","Army","YOUNG",0.958228250207655
"57",2007-09-30,"Weapons and Ammunition","Navy","YOUNG",0.77441492028286
"58",2007-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.0941454036816702
"59",2007-09-30,"Weapons and Ammunition","DLA","YOUNG",0.0297516946683129
"60",2007-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",0.00387455613424627
"61",2008-09-30,"Aircraft and Drones","Army","YOUNG",10.0919732114642
"62",2008-09-30,"Aircraft and Drones","Navy","YOUNG",8.43269932832972
"63",2008-09-30,"Aircraft and Drones","Air Force","YOUNG",11.6235548877657
"64",2008-09-30,"Aircraft and Drones","DLA","YOUNG",3.22122536308026
"65",2008-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",0.533652409587852
"66",2008-09-30,"Electronics and Communications","Army","YOUNG",19.2079087037744
"67",2008-09-30,"Electronics and Communications","Navy","YOUNG",11.2690163736009
"68",2008-09-30,"Electronics and Communications","Air Force","YOUNG",7.55743437464208
"69",2008-09-30,"Electronics and Communications","DLA","YOUNG",1.3994397937961
"70",2008-09-30,"Electronics and Communications","MDA","YOUNG",0.000856725986984816
"71",2008-09-30,"Electronics and Communications","Military
Health","YOUNG",0.00220825057483731
"72",2008-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",3.75507673582429
"73",2008-09-30,"Facilities and Construction","Army","YOUNG",32.1119809227874
"74",2008-09-30,"Facilities and Construction","Navy","YOUNG",9.87919495440347
"75",2008-09-30,"Facilities and Construction","Air Force","YOUNG",6.12276143369848
"76",2008-09-30,"Facilities and Construction","DLA","YOUNG",2.41875809893709
"77",2008-09-30,"Facilities and Construction","MDA","YOUNG",0.00480270121475054
"78",2008-09-30,"Facilities and Construction","Military
Health","YOUNG",0.000347078080260304
"79",2008-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.216023563915401
"80",2008-09-30,"Land Vehicles","Army","YOUNG",16.4083223035792
"81",2008-09-30,"Land Vehicles","Navy","YOUNG",9.25606724379609
"82",2008-09-30,"Land Vehicles","Air Force","YOUNG",0.165486135119306
"83",2008-09-30,"Land Vehicles","DLA","YOUNG",1.28806827494577
"84",2008-09-30,"Land Vehicles","MDA","YOUNG",0.000172511930585683
"85",2008-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",0.0331415081778742
"86",2008-09-30,"Missile and Space Systems","Army","YOUNG",3.76985619956616
"87",2008-09-30,"Missile and Space Systems","Navy","YOUNG",1.84736709936009
"88",2008-09-30,"Missile and Space Systems","Air Force","YOUNG",2.36824234650759
"89",2008-09-30,"Missile and Space Systems","DLA","YOUNG",0.0342277711388286
"90",2008-09-30,"Missile and Space Systems","MDA","YOUNG",0.703428813112798
"91",2008-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.00254318086767896
"92",2008-09-30,"Other Products","Army","YOUNG",10.0832818207809
"93",2008-09-30,"Other Products","Navy","YOUNG",1.10689263022777
"94",2008-09-30,"Other Products","Air Force","YOUNG",0.419780582277657
"95",2008-09-30,"Other Products","DLA","YOUNG",28.1600706895336
"96",2008-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.0948146762364425
"97",2008-09-30,"Other R&D and Knowledge Based","Army","YOUNG",10.0451116130043
"98",2008-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",5.88876883201518
"99",2008-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",4.27150717707158
"100",2008-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.257514026312364
"101",2008-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.0567782377548807
"102",2008-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.00629742689804772
"103",2008-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",1.54742336990239
"104",2008-09-30,"Other Services","Army","YOUNG",3.83051201521692
"105",2008-09-30,"Other Services","Navy","YOUNG",1.93074340998915
"106",2008-09-30,"Other Services","Air Force","YOUNG",1.96696590312364
"107",2008-09-30,"Other Services","DLA","YOUNG",0.0188797908893709
"108",2008-09-30,"Other Services","MDA","YOUNG",3.74186550976139e-05
"109",2008-09-30,"Other Services","Military
Health","YOUNG",0.382147098069414
"110",2008-09-30,"Other Services","Additional
DoD
Components","YOUNG",4.83368809691974
"111",2008-09-30,"Ships & Submarines","Army","YOUNG",0.284346173232104
"112",2008-09-30,"Ships & Submarines","Navy","YOUNG",6.02078545963124
"113",2008-09-30,"Ships & Submarines","Air Force","YOUNG",0.00312591613882863
"114",2008-09-30,"Ships & Submarines","DLA","YOUNG",0.412738525488069
"115",2008-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",0.106152141442516
"116",2008-09-30,"Unlabeled","Army","YOUNG",1.4472885032538e-05
"117",2008-09-30,"Unlabeled","Navy","YOUNG",0
"118",2008-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",5.99621908893709e-05
"119",2008-09-30,"Weapons and Ammunition","Army","YOUNG",5.93759187577006
"120",2008-09-30,"Weapons and Ammunition","Navy","YOUNG",1.25456792330803
"121",2008-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.786219394229935
"122",2008-09-30,"Weapons and Ammunition","DLA","YOUNG",0.174733977418655
"123",2008-09-30,"Weapons and Ammunition","MDA","YOUNG",0.00304959436008677
"124",2008-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",0.0481353883947939
"125",2009-04-26,"Aircraft and Drones","Army","YOUNG",5.06118819757523
"126",2009-04-26,"Aircraft and Drones","Navy","YOUNG",6.57882249701234
"127",2009-04-26,"Aircraft and Drones","Air Force","YOUNG",10.2357278367179
"128",2009-04-26,"Aircraft and Drones","DLA","YOUNG",1.33448473129465
"129",2009-04-26,"Aircraft and Drones","Additional
DoD
Components","YOUNG",0.554999293191167
"130",2009-04-26,"Electronics and Communications","Army","YOUNG",9.72749066124702
"131",2009-04-26,"Electronics and Communications","Navy","YOUNG",5.00544056818575
"132",2009-04-26,"Electronics and Communications","Air Force","YOUNG",3.74377715536945
"133",2009-04-26,"Electronics and Communications","DLA","YOUNG",0.592045148765967
"134",2009-04-26,"Electronics and Communications","MDA","YOUNG",0.000596047304611388
"135",2009-04-26,"Electronics and Communications","Military
Health","YOUNG",5.57824204373241e-05
"136",2009-04-26,"Electronics and Communications","Additional
DoD
Components","YOUNG",2.76792343108898
"137",2009-04-26,"Facilities and Construction","Army","YOUNG",15.0598592015913
"138",2009-04-26,"Facilities and Construction","Navy","YOUNG",3.73227802149816
"139",2009-04-26,"Facilities and Construction","Air Force","YOUNG",2.65453254308292
"140",2009-04-26,"Facilities and Construction","DLA","YOUNG",1.0559325499134
"141",2009-04-26,"Facilities and Construction","MDA","YOUNG",0.000437777235332323
"142",2009-04-26,"Facilities and Construction","Military
Health","YOUNG",0.000285049318034207
"143",2009-04-26,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.107297703431479
"144",2009-04-26,"Land Vehicles","Army","YOUNG",6.84313478795194
"145",2009-04-26,"Land Vehicles","Navy","YOUNG",1.93189953341632
"146",2009-04-26,"Land Vehicles","Air Force","YOUNG",0.0732864394024681
"147",2009-04-26,"Land Vehicles","DLA","YOUNG",0.559254451504655
"148",2009-04-26,"Land Vehicles","MDA","YOUNG",0.000112461571768781
"149",2009-04-26,"Land Vehicles","Additional
DoD
Components","YOUNG",0.00528519364581078
"150",2009-04-26,"Missile and Space Systems","Army","YOUNG",3.18264611563109
"151",2009-04-26,"Missile and Space Systems","Navy","YOUNG",2.28023782243992
"152",2009-04-26,"Missile and Space Systems","Air Force","YOUNG",2.35293924751028
"153",2009-04-26,"Missile and Space Systems","DLA","YOUNG",0.0231876000541243
"154",2009-04-26,"Missile and Space Systems","MDA","YOUNG",1.24246323966226
"155",2009-04-26,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.0107686252435592
"156",2009-04-26,"Other Products","Army","YOUNG",2.1622984002598
"157",2009-04-26,"Other Products","Navy","YOUNG",0.584963284087465
"158",2009-04-26,"Other Products","Air Force","YOUNG",0.231418325146136
"159",2009-04-26,"Other Products","DLA","YOUNG",18.7481752751245
"160",2009-04-26,"Other Products","MDA","YOUNG",0.000100238752976835
"161",2009-04-26,"Other Products","Additional
DoD
Components","YOUNG",0.0221805454752111
"162",2009-04-26,"Other R&D and Knowledge Based","Army","YOUNG",5.91351746011041
"163",2009-04-26,"Other R&D and Knowledge Based","Navy","YOUNG",4.59698727406365
"164",2009-04-26,"Other R&D and Knowledge Based","Air Force","YOUNG",3.10705799380818
"165",2009-04-26,"Other R&D and Knowledge Based","DLA","YOUNG",0.133549071086815
"166",2009-04-26,"Other R&D and Knowledge Based","MDA","YOUNG",0.107492273695605
"167",2009-04-26,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.00435265181857545
"168",2009-04-26,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",1.19820626941979
"169",2009-04-26,"Other Services","Army","YOUNG",4.57997831031609
"170",2009-04-26,"Other Services","Navy","YOUNG",1.30742645817276
"171",2009-04-26,"Other Services","Air Force","YOUNG",1.94382396216714
"172",2009-04-26,"Other Services","DLA","YOUNG",0.0278223300389695
"173",2009-04-26,"Other Services","MDA","YOUNG",3.39227863173847e-05
"174",2009-04-26,"Other Services","Military
Health","YOUNG",1.15380095334488
"175",2009-04-26,"Other Services","Additional
DoD
Components","YOUNG",3.32238820469799
"176",2009-04-26,"Ships & Submarines","Army","YOUNG",0.101750699393808
"177",2009-04-26,"Ships & Submarines","Navy","YOUNG",8.6064281276142
"178",2009-04-26,"Ships & Submarines","Air Force","YOUNG",0.00152906480840009
"179",2009-04-26,"Ships & Submarines","DLA","YOUNG",0.37328543294003
"180",2009-04-26,"Ships & Submarines","Additional
DoD
Components","YOUNG",0.0652067566572851
"181",2009-04-26,"Unlabeled","Army","YOUNG",0.000598625059536696
"182",2009-04-26,"Weapons and Ammunition","Army","YOUNG",3.45319211058671
"183",2009-04-26,"Weapons and Ammunition","Navy","YOUNG",0.573135170112579
"184",2009-04-26,"Weapons and Ammunition","Air Force","YOUNG",0.655174163455293
"185",2009-04-26,"Weapons and Ammunition","DLA","YOUNG",0.0559390626326045
"186",2009-04-26,"Weapons and Ammunition","MDA","YOUNG",0.0204078092985495
"187",2009-04-26,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",0.0258752763476943
"188",2009-09-30,"Aircraft and Drones","Army","YOUNG",0.720026146146352
"189",2009-09-30,"Aircraft and Drones","Navy","YOUNG",4.4368477203832
"190",2009-09-30,"Aircraft and Drones","Air Force","YOUNG",2.68833571853215
"191",2009-09-30,"Aircraft and Drones","DLA","YOUNG",0.00762884601645378
"192",2009-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",0.131953696200476
"193",2009-09-30,"Electronics and Communications","Army","YOUNG",3.03284054008443
"194",2009-09-30,"Electronics and Communications","Navy","YOUNG",0.93023247705131
"195",2009-09-30,"Electronics and Communications","Air Force","YOUNG",0.723857449599481
"196",2009-09-30,"Electronics and Communications","DLA","YOUNG",0.0960912289781338
"197",2009-09-30,"Electronics and Communications","MDA","YOUNG",0.000147750043299415
"198",2009-09-30,"Electronics and Communications","Military
Health","YOUNG",0.000161626098722667
"199",2009-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",0.557747519733709
"200",2009-09-30,"Facilities and Construction","Army","YOUNG",4.09856824546439
"201",2009-09-30,"Facilities and Construction","Navy","YOUNG",0.695715199447932
"202",2009-09-30,"Facilities and Construction","Air Force","YOUNG",0.483886316497077
"203",2009-09-30,"Facilities and Construction","DLA","YOUNG",0.143177018586274
"204",2009-09-30,"Facilities and Construction","MDA","YOUNG",0.00017029361333622
"205",2009-09-30,"Facilities and Construction","Military
Health","YOUNG",1.5425319333189e-05
"206",2009-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.0337189684780256
"207",2009-09-30,"Land Vehicles","Army","YOUNG",1.76471225929855
"208",2009-09-30,"Land Vehicles","Navy","YOUNG",0.944220751125785
"209",2009-09-30,"Land Vehicles","Air Force","YOUNG",0.0203345356462438
"210",2009-09-30,"Land Vehicles","DLA","YOUNG",0.00627249420870318
"211",2009-09-30,"Land Vehicles","MDA","YOUNG",-1.08248538644728e-05
"212",2009-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",0.000771866053258281
"213",2009-09-30,"Missile and Space Systems","Army","YOUNG",1.11723219084217
"214",2009-09-30,"Missile and Space Systems","Navy","YOUNG",0.235867375622429
"215",2009-09-30,"Missile and Space Systems","Air Force","YOUNG",1.95015538721585
"216",2009-09-30,"Missile and Space Systems","DLA","YOUNG",-0.000160125200259796
"217",2009-09-30,"Missile and Space Systems","MDA","YOUNG",0.66539928780039
"218",2009-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",5.48465143970556e-05
"219",2009-09-30,"Other Products","Army","YOUNG",0.43496938887205
"220",2009-09-30,"Other Products","Navy","YOUNG",0.138177780244642
"221",2009-09-30,"Other Products","Air Force","YOUNG",0.011933410294436
"222",2009-09-30,"Other Products","DLA","YOUNG",0.0119690319008443
"223",2009-09-30,"Other Products","Additional
DoD
Components","YOUNG",-0.00257685680883308
"224",2009-09-30,"Other R&D and Knowledge Based","Army","YOUNG",3.26783595822689
"225",2009-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",1.81005199099372
"226",2009-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",1.15360021405066
"227",2009-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.100137768423901
"228",2009-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.0469814935483871
"229",2009-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0
"230",2009-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",0.298666205109331
"231",2009-09-30,"Other Services","Army","YOUNG",3.16617498761637
"232",2009-09-30,"Other Services","Navy","YOUNG",0.255741329725049
"233",2009-09-30,"Other Services","Air Force","YOUNG",0.311078807198528
"234",2009-09-30,"Other Services","DLA","YOUNG",0.000364188785451396
"235",2009-09-30,"Other Services","Military
Health","YOUNG",0.400754411517645
"236",2009-09-30,"Other Services","Additional
DoD
Components","YOUNG",0.0516040026737389
"237",2009-09-30,"Ships & Submarines","Army","YOUNG",0.013917095410262
"238",2009-09-30,"Ships & Submarines","Navy","YOUNG",0.966207227538428
"239",2009-09-30,"Ships & Submarines","Air Force","YOUNG",0.000599960619181641
"240",2009-09-30,"Ships & Submarines","DLA","YOUNG",0.00829294374323447
"241",2009-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",0.00142543226888937
"242",2009-09-30,"Unlabeled","Army","YOUNG",0
"243",2009-09-30,"Weapons and Ammunition","Army","YOUNG",1.26833183626326
"244",2009-09-30,"Weapons and Ammunition","Navy","YOUNG",0.587376866378004
"245",2009-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.0920939799307209
"246",2009-09-30,"Weapons and Ammunition","DLA","YOUNG",3.52673738904525e-07
"247",2009-09-30,"Weapons and Ammunition","MDA","YOUNG",0.00848686899761853
"248",2009-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",0.00450188785451396
"249",2010-09-30,"Aircraft and Drones","Army","YOUNG",3.86786318793325
"250",2010-09-30,"Aircraft and Drones","Navy","YOUNG",5.66910795331622
"251",2010-09-30,"Aircraft and Drones","Air Force","YOUNG",6.07279017689345
"252",2010-09-30,"Aircraft and Drones","DLA","YOUNG",0.116879883472401
"253",2010-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",-0.0930423154792469
"254",2010-09-30,"Electronics and Communications","Army","YOUNG",3.96856799426615
"255",2010-09-30,"Electronics and Communications","Navy","YOUNG",2.16451779811724
"256",2010-09-30,"Electronics and Communications","Air Force","YOUNG",1.20986552134146
"257",2010-09-30,"Electronics and Communications","DLA","YOUNG",0.0709014455070603
"258",2010-09-30,"Electronics and Communications","MDA","YOUNG",0.000290909830979889
"259",2010-09-30,"Electronics and Communications","Military
Health","YOUNG",0.000215163168592212
"260",2010-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",1.47531994821352
"261",2010-09-30,"Facilities and Construction","Army","YOUNG",3.91070898732349
"262",2010-09-30,"Facilities and Construction","Navy","YOUNG",1.21412406351091
"263",2010-09-30,"Facilities and Construction","Air Force","YOUNG",0.858728053465982
"264",2010-09-30,"Facilities and Construction","DLA","YOUNG",0.303728048373984
"265",2010-09-30,"Facilities and Construction","MDA","YOUNG",0.000230271127513907
"266",2010-09-30,"Facilities and Construction","Military
Health","YOUNG",-1.71009841677364e-06
"267",2010-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.00799956961916988
"268",2010-09-30,"Land Vehicles","Army","YOUNG",1.23959882637997
"269",2010-09-30,"Land Vehicles","Navy","YOUNG",0.417010523705605
"270",2010-09-30,"Land Vehicles","Air Force","YOUNG",0.0278343727535302
"271",2010-09-30,"Land Vehicles","DLA","YOUNG",-0.00107310479246898
"272",2010-09-30,"Land Vehicles","MDA","YOUNG",9.12548138639281e-05
"273",2010-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",-0.00244678893881044
