"","Fiscal.Year","PlatformPortfolio.AnD","SubCustomer.component","USDATL","Obligation.2014"
"1",2007-09-30,"Aircraft and Drones","Army","YOUNG",0.487101498754069
"2",2007-09-30,"Aircraft and Drones","Navy","YOUNG",1.07623047257829
"3",2007-09-30,"Aircraft and Drones","Air Force","YOUNG",3.30733351009092
"4",2007-09-30,"Aircraft and Drones","DLA","YOUNG",0.369081288584577
"5",2007-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",0.122010775956898
"6",2007-09-30,"Electronics and Communications","Army","YOUNG",4.91722651810529
"7",2007-09-30,"Electronics and Communications","Navy","YOUNG",3.85179193834325
"8",2007-09-30,"Electronics and Communications","Air Force","YOUNG",2.1568328184757
"9",2007-09-30,"Electronics and Communications","DLA","YOUNG",0.277674587978449
"10",2007-09-30,"Electronics and Communications","MDA","YOUNG",0.000217622628802335
"11",2007-09-30,"Electronics and Communications","Military
Health","YOUNG",0.000384092299921428
"12",2007-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",1.10660978008755
"13",2007-09-30,"Facilities and Construction","Army","YOUNG",9.80834302151757
"14",2007-09-30,"Facilities and Construction","Navy","YOUNG",3.32154910772253
"15",2007-09-30,"Facilities and Construction","Air Force","YOUNG",3.06533727375687
"16",2007-09-30,"Facilities and Construction","DLA","YOUNG",0.595088709058256
"17",2007-09-30,"Facilities and Construction","MDA","YOUNG",0.000914024020653272
"18",2007-09-30,"Facilities and Construction","Military
Health","YOUNG",0.000705980457963857
"19",2007-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.0611371448086205
"20",2007-09-30,"Land Vehicles","Army","YOUNG",2.25737996224043
"21",2007-09-30,"Land Vehicles","Navy","YOUNG",1.09268721764508
"22",2007-09-30,"Land Vehicles","Air Force","YOUNG",0.114937740475923
"23",2007-09-30,"Land Vehicles","DLA","YOUNG",0.153887556841396
"24",2007-09-30,"Land Vehicles","MDA","YOUNG",2.83488607026602e-05
"25",2007-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",0.00439137389157032
"26",2007-09-30,"Missile and Space Systems","Army","YOUNG",0.400877881097766
"27",2007-09-30,"Missile and Space Systems","Navy","YOUNG",0.112607740341228
"28",2007-09-30,"Missile and Space Systems","Air Force","YOUNG",0.114460916511393
"29",2007-09-30,"Missile and Space Systems","DLA","YOUNG",0.0396694087215176
"30",2007-09-30,"Missile and Space Systems","MDA","YOUNG",0.0246226445167808
"31",2007-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.00170023908407229
"32",2007-09-30,"Other Products","Army","YOUNG",3.08466918812437
"33",2007-09-30,"Other Products","Navy","YOUNG",0.484947067964979
"34",2007-09-30,"Other Products","Air Force","YOUNG",0.19575175234033
"35",2007-09-30,"Other Products","DLA","YOUNG",5.07190319387137
"36",2007-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.0233199118419576
"37",2007-09-30,"Other R&D and Knowledge Based","Army","YOUNG",2.64210831595016
"38",2007-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",1.44924430593557
"39",2007-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",0.927347364844539
"40",2007-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.0475161382759008
"41",2007-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.00637054908519475
"42",2007-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",8.13671568077225e-05
"43",2007-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",0.440626761903693
"44",2007-09-30,"Other Services","Army","YOUNG",0.409966580749804
"45",2007-09-30,"Other Services","Navy","YOUNG",0.439150966460882
"46",2007-09-30,"Other Services","Air Force","YOUNG",0.569049791884611
"47",2007-09-30,"Other Services","DLA","YOUNG",0.00623268577842631
"48",2007-09-30,"Other Services","Military
Health","YOUNG",0
"49",2007-09-30,"Other Services","Additional
DoD
Components","YOUNG",0.145052272645639
"50",2007-09-30,"Ships & Submarines","Army","YOUNG",0.0509324642608598
"51",2007-09-30,"Ships & Submarines","Navy","YOUNG",0.738990813649119
"52",2007-09-30,"Ships & Submarines","Air Force","YOUNG",0.00261477441912673
"53",2007-09-30,"Ships & Submarines","DLA","YOUNG",0.0828509552138287
"54",2007-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",0.0162034158154675
"55",2007-09-30,"Unlabeled","Navy","YOUNG",1.19616343023908e-05
"56",2007-09-30,"Weapons and Ammunition","Army","YOUNG",0.958228250207655
"57",2007-09-30,"Weapons and Ammunition","Navy","YOUNG",0.77441492028286
"58",2007-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.0941454036816702
"59",2007-09-30,"Weapons and Ammunition","DLA","YOUNG",0.0297516946683129
"60",2007-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",0.00387455613424627
"61",2008-09-30,"Aircraft and Drones","Army","YOUNG",10.0919732114642
"62",2008-09-30,"Aircraft and Drones","Navy","YOUNG",8.43269932832972
"63",2008-09-30,"Aircraft and Drones","Air Force","YOUNG",11.6235548877657
"64",2008-09-30,"Aircraft and Drones","DLA","YOUNG",3.22122536308026
"65",2008-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",0.533652409587852
"66",2008-09-30,"Electronics and Communications","Army","YOUNG",19.2079087037744
"67",2008-09-30,"Electronics and Communications","Navy","YOUNG",11.2690163736009
"68",2008-09-30,"Electronics and Communications","Air Force","YOUNG",7.55743437464208
"69",2008-09-30,"Electronics and Communications","DLA","YOUNG",1.3994397937961
"70",2008-09-30,"Electronics and Communications","MDA","YOUNG",0.000856725986984816
"71",2008-09-30,"Electronics and Communications","Military
Health","YOUNG",0.00220825057483731
"72",2008-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",3.75507673582429
"73",2008-09-30,"Facilities and Construction","Army","YOUNG",32.1119809227874
"74",2008-09-30,"Facilities and Construction","Navy","YOUNG",9.87919495440347
"75",2008-09-30,"Facilities and Construction","Air Force","YOUNG",6.12276143369848
"76",2008-09-30,"Facilities and Construction","DLA","YOUNG",2.41875809893709
"77",2008-09-30,"Facilities and Construction","MDA","YOUNG",0.00480270121475054
"78",2008-09-30,"Facilities and Construction","Military
Health","YOUNG",0.000347078080260304
"79",2008-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.216023563915401
"80",2008-09-30,"Land Vehicles","Army","YOUNG",16.4083223035792
"81",2008-09-30,"Land Vehicles","Navy","YOUNG",9.25606724379609
"82",2008-09-30,"Land Vehicles","Air Force","YOUNG",0.165486135119306
"83",2008-09-30,"Land Vehicles","DLA","YOUNG",1.28806827494577
"84",2008-09-30,"Land Vehicles","MDA","YOUNG",0.000172511930585683
"85",2008-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",0.0331415081778742
"86",2008-09-30,"Missile and Space Systems","Army","YOUNG",3.76985619956616
"87",2008-09-30,"Missile and Space Systems","Navy","YOUNG",1.84736709936009
"88",2008-09-30,"Missile and Space Systems","Air Force","YOUNG",2.36824234650759
"89",2008-09-30,"Missile and Space Systems","DLA","YOUNG",0.0342277711388286
"90",2008-09-30,"Missile and Space Systems","MDA","YOUNG",0.703428813112798
"91",2008-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.00254318086767896
"92",2008-09-30,"Other Products","Army","YOUNG",10.0832818207809
"93",2008-09-30,"Other Products","Navy","YOUNG",1.10689263022777
"94",2008-09-30,"Other Products","Air Force","YOUNG",0.419780582277657
"95",2008-09-30,"Other Products","DLA","YOUNG",28.1600706895336
"96",2008-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.0948146762364425
"97",2008-09-30,"Other R&D and Knowledge Based","Army","YOUNG",10.0451116130043
"98",2008-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",5.88876883201518
"99",2008-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",4.27150717707158
"100",2008-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.257514026312364
"101",2008-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.0567782377548807
"102",2008-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.00629742689804772
"103",2008-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",1.54742336990239
"104",2008-09-30,"Other Services","Army","YOUNG",3.83051201521692
"105",2008-09-30,"Other Services","Navy","YOUNG",1.93074340998915
"106",2008-09-30,"Other Services","Air Force","YOUNG",1.96696590312364
"107",2008-09-30,"Other Services","DLA","YOUNG",0.0188797908893709
"108",2008-09-30,"Other Services","MDA","YOUNG",3.74186550976139e-05
"109",2008-09-30,"Other Services","Military
Health","YOUNG",0.382147098069414
"110",2008-09-30,"Other Services","Additional
DoD
Components","YOUNG",4.83368809691974
"111",2008-09-30,"Ships & Submarines","Army","YOUNG",0.284346173232104
"112",2008-09-30,"Ships & Submarines","Navy","YOUNG",6.02078545963124
"113",2008-09-30,"Ships & Submarines","Air Force","YOUNG",0.00312591613882863
"114",2008-09-30,"Ships & Submarines","DLA","YOUNG",0.412738525488069
"115",2008-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",0.106152141442516
"116",2008-09-30,"Unlabeled","Army","YOUNG",1.4472885032538e-05
"117",2008-09-30,"Unlabeled","Navy","YOUNG",0
"118",2008-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",5.99621908893709e-05
"119",2008-09-30,"Weapons and Ammunition","Army","YOUNG",5.93759187577006
"120",2008-09-30,"Weapons and Ammunition","Navy","YOUNG",1.25456792330803
"121",2008-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.786219394229935
"122",2008-09-30,"Weapons and Ammunition","DLA","YOUNG",0.174733977418655
"123",2008-09-30,"Weapons and Ammunition","MDA","YOUNG",0.00304959436008677
"124",2008-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",0.0481353883947939
"125",2009-09-30,"Aircraft and Drones","Army","YOUNG",5.78121434372158
"126",2009-09-30,"Aircraft and Drones","Army","CARTER",1.98063017175796
"127",2009-09-30,"Aircraft and Drones","Navy","YOUNG",11.0156702173955
"128",2009-09-30,"Aircraft and Drones","Navy","CARTER",1.93015427763585
"129",2009-09-30,"Aircraft and Drones","Air Force","YOUNG",12.9240635552501
"130",2009-09-30,"Aircraft and Drones","Air Force","CARTER",3.61280530117991
"131",2009-09-30,"Aircraft and Drones","DLA","YOUNG",1.34211357731111
"132",2009-09-30,"Aircraft and Drones","DLA","CARTER",2.41169179307209
"133",2009-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",0.686952989391643
"134",2009-09-30,"Aircraft and Drones","Additional
DoD
Components","CARTER",0.271365359623295
"135",2009-09-30,"Electronics and Communications","Army","YOUNG",12.7603312013315
"136",2009-09-30,"Electronics and Communications","Army","CARTER",7.82020451073825
"137",2009-09-30,"Electronics and Communications","Navy","YOUNG",5.93567304523706
"138",2009-09-30,"Electronics and Communications","Navy","CARTER",6.00929149522624
"139",2009-09-30,"Electronics and Communications","Air Force","YOUNG",4.46763460496893
"140",2009-09-30,"Electronics and Communications","Air Force","CARTER",3.77829364495562
"141",2009-09-30,"Electronics and Communications","DLA","YOUNG",0.688136377744101
"142",2009-09-30,"Electronics and Communications","DLA","CARTER",0.794628099859277
"143",2009-09-30,"Electronics and Communications","MDA","YOUNG",0.000743797347910803
"144",2009-09-30,"Electronics and Communications","MDA","CARTER",0.00175000395107166
"145",2009-09-30,"Electronics and Communications","Military
Health","YOUNG",0.000217408519159991
"146",2009-09-30,"Electronics and Communications","Military
Health","CARTER",0.000862732171465685
"147",2009-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",3.32567095082269
"148",2009-09-30,"Electronics and Communications","Additional
DoD
Components","CARTER",2.35379447448582
"149",2009-09-30,"Facilities and Construction","Army","YOUNG",19.1584274470556
"150",2009-09-30,"Facilities and Construction","Army","CARTER",22.4886947956051
"151",2009-09-30,"Facilities and Construction","Navy","YOUNG",4.42799322094609
"152",2009-09-30,"Facilities and Construction","Navy","CARTER",7.08984780782637
"153",2009-09-30,"Facilities and Construction","Air Force","YOUNG",3.13841885958
"154",2009-09-30,"Facilities and Construction","Air Force","CARTER",4.49067766992856
"155",2009-09-30,"Facilities and Construction","DLA","YOUNG",1.19910956849968
"156",2009-09-30,"Facilities and Construction","DLA","CARTER",0.885942710759905
"157",2009-09-30,"Facilities and Construction","MDA","YOUNG",0.000608070848668543
"158",2009-09-30,"Facilities and Construction","MDA","CARTER",0.000474470870318251
"159",2009-09-30,"Facilities and Construction","Military
Health","YOUNG",0.000300474637367396
"160",2009-09-30,"Facilities and Construction","Military
Health","CARTER",6.39403875297684e-05
"161",2009-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.141016671909504
"162",2009-09-30,"Facilities and Construction","Additional
DoD
Components","CARTER",0.192906413108898
"163",2009-09-30,"Land Vehicles","Army","YOUNG",8.60784704725049
"164",2009-09-30,"Land Vehicles","Army","CARTER",8.81449717797142
"165",2009-09-30,"Land Vehicles","Navy","YOUNG",2.87612028454211
"166",2009-09-30,"Land Vehicles","Navy","CARTER",0.300176835754492
"167",2009-09-30,"Land Vehicles","Air Force","YOUNG",0.0936209750487118
"168",2009-09-30,"Land Vehicles","Air Force","CARTER",0.0569776372050227
"169",2009-09-30,"Land Vehicles","DLA","YOUNG",0.565526945713358
"170",2009-09-30,"Land Vehicles","DLA","CARTER",0.739690069224941
"171",2009-09-30,"Land Vehicles","MDA","YOUNG",0.000101636717904308
"172",2009-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",0.00605705969906906
"173",2009-09-30,"Land Vehicles","Additional
DoD
Components","CARTER",0.111924154849535
"174",2009-09-30,"Missile and Space Systems","Army","YOUNG",4.29987830647326
"175",2009-09-30,"Missile and Space Systems","Army","CARTER",1.02517935455726
"176",2009-09-30,"Missile and Space Systems","Navy","YOUNG",2.51610519806235
"177",2009-09-30,"Missile and Space Systems","Navy","CARTER",0.41444340147218
"178",2009-09-30,"Missile and Space Systems","Air Force","YOUNG",4.30309463472613
"179",2009-09-30,"Missile and Space Systems","Air Force","CARTER",1.316689788937
"180",2009-09-30,"Missile and Space Systems","DLA","YOUNG",0.0230274748538645
"181",2009-09-30,"Missile and Space Systems","DLA","CARTER",0.0631546535397272
"182",2009-09-30,"Missile and Space Systems","MDA","YOUNG",1.90786252746265
"183",2009-09-30,"Missile and Space Systems","MDA","CARTER",0.0649120864148084
"184",2009-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.0108234717579563
"185",2009-09-30,"Missile and Space Systems","Additional
DoD
Components","CARTER",0.0149998810132063
"186",2009-09-30,"Other Products","Army","YOUNG",2.59726778913185
"187",2009-09-30,"Other Products","Army","CARTER",2.49823346978783
"188",2009-09-30,"Other Products","Navy","YOUNG",0.723141064332107
"189",2009-09-30,"Other Products","Navy","CARTER",0.857203369690409
"190",2009-09-30,"Other Products","Air Force","YOUNG",0.243351735440572
"191",2009-09-30,"Other Products","Air Force","CARTER",0.270536925254384
"192",2009-09-30,"Other Products","DLA","YOUNG",18.7601443070253
"193",2009-09-30,"Other Products","DLA","CARTER",11.64633894357
"194",2009-09-30,"Other Products","MDA","YOUNG",0.000100238752976835
"195",2009-09-30,"Other Products","MDA","CARTER",1.82128166269755e-05
"196",2009-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.019603688666378
"197",2009-09-30,"Other Products","Additional
DoD
Components","CARTER",0.026352390961247
"198",2009-09-30,"Other R&D and Knowledge Based","Army","YOUNG",9.1813534183373
"199",2009-09-30,"Other R&D and Knowledge Based","Army","CARTER",4.58209846082485
"200",2009-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",6.40703926505737
"201",2009-09-30,"Other R&D and Knowledge Based","Navy","CARTER",2.42078028644728
"202",2009-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",4.26065820785884
"203",2009-09-30,"Other R&D and Knowledge Based","Air Force","CARTER",2.06363395325828
"204",2009-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.233686839510717
"205",2009-09-30,"Other R&D and Knowledge Based","DLA","CARTER",0.0969261868261529
"206",2009-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.154473767243992
"207",2009-09-30,"Other R&D and Knowledge Based","MDA","CARTER",0.00279172582810132
"208",2009-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.00435265181857545
"209",2009-09-30,"Other R&D and Knowledge Based","Military
Health","CARTER",0.00385750803204157
"210",2009-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",1.49687247452912
"211",2009-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","CARTER",0.752475641134445
"212",2009-09-30,"Other Services","Army","YOUNG",7.74615329793245
"213",2009-09-30,"Other Services","Army","CARTER",1.46401356793678
"214",2009-09-30,"Other Services","Navy","YOUNG",1.56316778789781
"215",2009-09-30,"Other Services","Navy","CARTER",0.832578744219528
"216",2009-09-30,"Other Services","Air Force","YOUNG",2.25490276936566
"217",2009-09-30,"Other Services","Air Force","CARTER",0.376588786577181
"218",2009-09-30,"Other Services","DLA","YOUNG",0.0281865188244209
"219",2009-09-30,"Other Services","DLA","CARTER",0.00613619468499675
"220",2009-09-30,"Other Services","MDA","YOUNG",3.39227863173847e-05
"221",2009-09-30,"Other Services","Military
Health","YOUNG",1.55455536486252
"222",2009-09-30,"Other Services","Military
Health","CARTER",0.0278049485602944
"223",2009-09-30,"Other Services","Additional
DoD
Components","YOUNG",3.37399220737173
"224",2009-09-30,"Other Services","Additional
DoD
Components","CARTER",1.38903486878112
"225",2009-09-30,"Ships & Submarines","Army","YOUNG",0.11566779480407
"226",2009-09-30,"Ships & Submarines","Army","CARTER",0.156386588612254
"227",2009-09-30,"Ships & Submarines","Navy","YOUNG",9.57263535515263
"228",2009-09-30,"Ships & Submarines","Navy","CARTER",1.97559045202425
"229",2009-09-30,"Ships & Submarines","Air Force","YOUNG",0.00212902542758173
"230",2009-09-30,"Ships & Submarines","Air Force","CARTER",0.004689052370643
"231",2009-09-30,"Ships & Submarines","DLA","YOUNG",0.381578376683265
"232",2009-09-30,"Ships & Submarines","DLA","CARTER",0.298772328750812
"233",2009-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",0.0666321889261745
"234",2009-09-30,"Ships & Submarines","Additional
DoD
Components","CARTER",0.053156908594934
"235",2009-09-30,"Unlabeled","Army","YOUNG",0.000598625059536696
"236",2009-09-30,"Unlabeled","Army","CARTER",-3.15306343364365e-07
"237",2009-09-30,"Unlabeled","Navy","CARTER",5.29016453777874e-05
"238",2009-09-30,"Unlabeled","Additional
DoD
Components","CARTER",-1.30740528252869e-05
"239",2009-09-30,"Weapons and Ammunition","Army","YOUNG",4.72152394684997
"240",2009-09-30,"Weapons and Ammunition","Army","CARTER",2.0826805388071
"241",2009-09-30,"Weapons and Ammunition","Navy","YOUNG",1.16051203649058
"242",2009-09-30,"Weapons and Ammunition","Navy","CARTER",0.572562443526737
"243",2009-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.747268143386014
"244",2009-09-30,"Weapons and Ammunition","Air Force","CARTER",0.372090596027279
"245",2009-09-30,"Weapons and Ammunition","DLA","YOUNG",0.0559394153063434
"246",2009-09-30,"Weapons and Ammunition","DLA","CARTER",0.0701759566789348
"247",2009-09-30,"Weapons and Ammunition","MDA","YOUNG",0.028894678296168
"248",2009-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",0.0303771642022083
"249",2009-09-30,"Weapons and Ammunition","Additional
DoD
Components","CARTER",0.0159647162481057
"250",2010-09-30,"Aircraft and Drones","Army","YOUNG",3.86786318793325
"251",2010-09-30,"Aircraft and Drones","Army","CARTER",4.42306051283697
"252",2010-09-30,"Aircraft and Drones","Navy","YOUNG",5.66910795331622
"253",2010-09-30,"Aircraft and Drones","Navy","CARTER",6.92049938384681
"254",2010-09-30,"Aircraft and Drones","Air Force","YOUNG",6.07279017689345
"255",2010-09-30,"Aircraft and Drones","Air Force","CARTER",13.0965633864142
"256",2010-09-30,"Aircraft and Drones","DLA","YOUNG",0.116879883472401
"257",2010-09-30,"Aircraft and Drones","DLA","CARTER",4.8410422597347
"258",2010-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",-0.0930423154792469
"259",2010-09-30,"Aircraft and Drones","Additional
DoD
Components","CARTER",1.01633565304878
"260",2010-09-30,"Electronics and Communications","Army","YOUNG",3.96856799426615
"261",2010-09-30,"Electronics and Communications","Army","CARTER",17.332952939474
"262",2010-09-30,"Electronics and Communications","Navy","YOUNG",2.16451779811724
"263",2010-09-30,"Electronics and Communications","Navy","CARTER",12.0490533304343
