"","Fiscal.Year","PlatformPortfolio.AnD","SubCustomer.component","USDATL","Obligation.2014"
"264",2010-09-30,"Electronics and Communications","Air Force","YOUNG",1.20986552134146
"265",2010-09-30,"Electronics and Communications","Air Force","CARTER",7.374145214003
"266",2010-09-30,"Electronics and Communications","DLA","YOUNG",0.0709014455070603
"267",2010-09-30,"Electronics and Communications","DLA","CARTER",1.80100073289474
"268",2010-09-30,"Electronics and Communications","MDA","YOUNG",0.000290909830979889
"269",2010-09-30,"Electronics and Communications","MDA","CARTER",0.0116582875374412
"270",2010-09-30,"Electronics and Communications","Military
Health","YOUNG",0.000215163168592212
"271",2010-09-30,"Electronics and Communications","Military
Health","CARTER",0.00209628659606333
"272",2010-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",1.47531994821352
"273",2010-09-30,"Electronics and Communications","Additional
DoD
Components","CARTER",5.66932692581301
"274",2010-09-30,"Facilities and Construction","Army","YOUNG",3.91070898732349
"275",2010-09-30,"Facilities and Construction","Army","CARTER",34.6432646062794
"276",2010-09-30,"Facilities and Construction","Navy","YOUNG",1.21412406351091
"277",2010-09-30,"Facilities and Construction","Navy","CARTER",10.3623251585677
"278",2010-09-30,"Facilities and Construction","Air Force","YOUNG",0.858728053465982
"279",2010-09-30,"Facilities and Construction","Air Force","CARTER",5.86410737601626
"280",2010-09-30,"Facilities and Construction","DLA","YOUNG",0.303728048373984
"281",2010-09-30,"Facilities and Construction","DLA","CARTER",2.14595378314078
"282",2010-09-30,"Facilities and Construction","MDA","YOUNG",0.000230271127513907
"283",2010-09-30,"Facilities and Construction","MDA","CARTER",0.0209899074347454
"284",2010-09-30,"Facilities and Construction","Military
Health","YOUNG",-1.71009841677364e-06
"285",2010-09-30,"Facilities and Construction","Military
Health","CARTER",0.000529718699186992
"286",2010-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.00799956961916988
"287",2010-09-30,"Facilities and Construction","Additional
DoD
Components","CARTER",0.408666239612751
"288",2010-09-30,"Land Vehicles","Army","YOUNG",1.23959882637997
"289",2010-09-30,"Land Vehicles","Army","CARTER",16.5087253681215
"290",2010-09-30,"Land Vehicles","Navy","YOUNG",0.417010523705605
"291",2010-09-30,"Land Vehicles","Navy","CARTER",3.48317740619384
"292",2010-09-30,"Land Vehicles","Air Force","YOUNG",0.0278343727535302
"293",2010-09-30,"Land Vehicles","Air Force","CARTER",0.113397346352161
"294",2010-09-30,"Land Vehicles","DLA","YOUNG",-0.00107310479246898
"295",2010-09-30,"Land Vehicles","DLA","CARTER",1.42813609241549
"296",2010-09-30,"Land Vehicles","MDA","YOUNG",9.12548138639281e-05
"297",2010-09-30,"Land Vehicles","MDA","CARTER",4.86711596063329e-06
"298",2010-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",-0.00244678893881044
"299",2010-09-30,"Land Vehicles","Additional
DoD
Components","CARTER",-0.102546755316645
"300",2010-09-30,"Missile and Space Systems","Army","YOUNG",2.6628016368528
"301",2010-09-30,"Missile and Space Systems","Army","CARTER",3.74876986286906
"302",2010-09-30,"Missile and Space Systems","Navy","YOUNG",1.14842646283697
"303",2010-09-30,"Missile and Space Systems","Navy","CARTER",2.6845358406611
"304",2010-09-30,"Missile and Space Systems","Air Force","YOUNG",2.77201101881686
"305",2010-09-30,"Missile and Space Systems","Air Force","CARTER",2.33965445907146
"306",2010-09-30,"Missile and Space Systems","DLA","YOUNG",-0.000200033697047497
"307",2010-09-30,"Missile and Space Systems","DLA","CARTER",0.0997641670838682
"308",2010-09-30,"Missile and Space Systems","MDA","YOUNG",1.84678624652332
"309",2010-09-30,"Missile and Space Systems","MDA","CARTER",1.00905566256953
"310",2010-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.0026662331728712
"311",2010-09-30,"Missile and Space Systems","Additional
DoD
Components","CARTER",0.00273533934531451
"312",2010-09-30,"Other Products","Army","YOUNG",0.270479207916132
"313",2010-09-30,"Other Products","Army","CARTER",4.25915666054771
"314",2010-09-30,"Other Products","Navy","YOUNG",0.175572883652974
"315",2010-09-30,"Other Products","Navy","CARTER",1.33441267578092
"316",2010-09-30,"Other Products","Air Force","YOUNG",0.00308651354300385
"317",2010-09-30,"Other Products","Air Force","CARTER",0.357083249122807
"318",2010-09-30,"Other Products","DLA","YOUNG",0.547912804888746
"319",2010-09-30,"Other Products","DLA","CARTER",23.8814272120026
"320",2010-09-30,"Other Products","MDA","CARTER",3.58670303808301e-05
"321",2010-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.00304479168806162
"322",2010-09-30,"Other Products","Additional
DoD
Components","CARTER",0.0652249666880616
"323",2010-09-30,"Other R&D and Knowledge Based","Army","YOUNG",3.74666384311083
"324",2010-09-30,"Other R&D and Knowledge Based","Army","CARTER",12.9411981187848
"325",2010-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",3.91965009439452
"326",2010-09-30,"Other R&D and Knowledge Based","Navy","CARTER",6.65548453720582
"327",2010-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",1.80729331090073
"328",2010-09-30,"Other R&D and Knowledge Based","Air Force","CARTER",5.52045020775567
"329",2010-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.100840780091998
"330",2010-09-30,"Other R&D and Knowledge Based","DLA","CARTER",0.172866053776209
"331",2010-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.110491417490372
"332",2010-09-30,"Other R&D and Knowledge Based","MDA","CARTER",0.0435047541827129
"333",2010-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.00296609223363286
"334",2010-09-30,"Other R&D and Knowledge Based","Military
Health","CARTER",0.00778303801882756
"335",2010-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",0.841656893570817
"336",2010-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","CARTER",2.33455433408216
"337",2010-09-30,"Other Services","Army","YOUNG",4.67845948065897
"338",2010-09-30,"Other Services","Army","CARTER",7.49147632563115
"339",2010-09-30,"Other Services","Navy","YOUNG",0.624853104075738
"340",2010-09-30,"Other Services","Navy","CARTER",2.11213870065255
"341",2010-09-30,"Other Services","Air Force","YOUNG",1.56188800714591
"342",2010-09-30,"Other Services","Air Force","CARTER",1.0680241211917
"343",2010-09-30,"Other Services","DLA","YOUNG",0.017271590864356
"344",2010-09-30,"Other Services","DLA","CARTER",0.0178485542789902
"345",2010-09-30,"Other Services","MDA","CARTER",0.00162719666238768
"346",2010-09-30,"Other Services","Military
Health","YOUNG",1.64425003002781
"347",2010-09-30,"Other Services","Military
Health","CARTER",0.590111012152332
"348",2010-09-30,"Other Services","Additional
DoD
Components","YOUNG",0.0120375244223363
"349",2010-09-30,"Other Services","Additional
DoD
Components","CARTER",5.23832076607831
"350",2010-09-30,"Ships & Submarines","Army","YOUNG",0.00788351401369277
"351",2010-09-30,"Ships & Submarines","Army","CARTER",0.269199996726573
"352",2010-09-30,"Ships & Submarines","Navy","YOUNG",4.96402519416988
"353",2010-09-30,"Ships & Submarines","Navy","CARTER",5.93470415910355
"354",2010-09-30,"Ships & Submarines","Air Force","YOUNG",0.000149804567821994
"355",2010-09-30,"Ships & Submarines","Air Force","CARTER",0.00673182316003423
"356",2010-09-30,"Ships & Submarines","DLA","YOUNG",0.00248764830979889
"357",2010-09-30,"Ships & Submarines","DLA","CARTER",1.168076814003
"358",2010-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",-0.0110006115853659
"359",2010-09-30,"Ships & Submarines","Additional
DoD
Components","CARTER",0.139581033140779
"360",2010-09-30,"Unlabeled","Army","YOUNG",0.000414007317073171
"361",2010-09-30,"Unlabeled","Army","CARTER",-3.33807231493368e-06
"362",2010-09-30,"Unlabeled","Navy","YOUNG",0
"363",2010-09-30,"Unlabeled","Navy","CARTER",0
"364",2010-09-30,"Unlabeled","DLA","YOUNG",0
"365",2010-09-30,"Unlabeled","DLA","CARTER",-1.82640564826701e-05
"366",2010-09-30,"Unlabeled","Additional
DoD
Components","CARTER",-0.000236528572956782
"367",2010-09-30,"Weapons and Ammunition","Army","YOUNG",2.320270807638
"368",2010-09-30,"Weapons and Ammunition","Army","CARTER",4.72895638660676
"369",2010-09-30,"Weapons and Ammunition","Navy","YOUNG",0.324869658804022
"370",2010-09-30,"Weapons and Ammunition","Navy","CARTER",1.26631471971545
"371",2010-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.154189407969619
"372",2010-09-30,"Weapons and Ammunition","Air Force","CARTER",1.42325347981386
"373",2010-09-30,"Weapons and Ammunition","DLA","YOUNG",0.000913669683354728
"374",2010-09-30,"Weapons and Ammunition","DLA","CARTER",0.18758536419555
"375",2010-09-30,"Weapons and Ammunition","MDA","YOUNG",0.0187840559157039
"376",2010-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",0.0014445546961917
"377",2010-09-30,"Weapons and Ammunition","Additional
DoD
Components","CARTER",0.0405178108044502
"378",2011-09-30,"Aircraft and Drones","Army","YOUNG",4.18900530329417
"379",2011-09-30,"Aircraft and Drones","Army","CARTER",6.24021542577633
"380",2011-09-30,"Aircraft and Drones","Navy","YOUNG",10.356647373846
"381",2011-09-30,"Aircraft and Drones","Navy","CARTER",8.48914631560008
"382",2011-09-30,"Aircraft and Drones","Air Force","YOUNG",1.97796596514897
"383",2011-09-30,"Aircraft and Drones","Air Force","CARTER",18.0890469961288
"384",2011-09-30,"Aircraft and Drones","DLA","YOUNG",0.00791441671212757
"385",2011-09-30,"Aircraft and Drones","DLA","CARTER",4.77594675217163
"386",2011-09-30,"Aircraft and Drones","MDA","CARTER",2.96119597146454e-05
"387",2011-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",-0.0685386375472094
"388",2011-09-30,"Aircraft and Drones","Additional
DoD
Components","CARTER",1.06339698555392
"389",2011-09-30,"Electronics and Communications","Army","YOUNG",1.84517077974192
"390",2011-09-30,"Electronics and Communications","Army","CARTER",15.1264194746748
"391",2011-09-30,"Electronics and Communications","Navy","YOUNG",1.35869427239824
"392",2011-09-30,"Electronics and Communications","Navy","CARTER",13.511314152329
"393",2011-09-30,"Electronics and Communications","Air Force","YOUNG",0.710892467341586
"394",2011-09-30,"Electronics and Communications","Air Force","CARTER",8.45591142894461
"395",2011-09-30,"Electronics and Communications","DLA","YOUNG",0.0416515928661351
"396",2011-09-30,"Electronics and Communications","DLA","CARTER",1.90186670643097
"397",2011-09-30,"Electronics and Communications","MDA","YOUNG",2.62043642467478e-05
"398",2011-09-30,"Electronics and Communications","MDA","CARTER",0.00840047426563156
"399",2011-09-30,"Electronics and Communications","Military
Health","YOUNG",0.00317067280738565
"400",2011-09-30,"Electronics and Communications","Military
Health","CARTER",0.00324731694292908
"401",2011-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",0.918792217352077
"402",2011-09-30,"Electronics and Communications","Additional
DoD
Components","CARTER",7.14925468436844
"403",2011-09-30,"Facilities and Construction","Army","YOUNG",2.05436141719471
"404",2011-09-30,"Facilities and Construction","Army","CARTER",30.1739434375892
"405",2011-09-30,"Facilities and Construction","Navy","YOUNG",0.542443425167856
"406",2011-09-30,"Facilities and Construction","Navy","CARTER",10.8015970689467
"407",2011-09-30,"Facilities and Construction","Air Force","YOUNG",0.681699386624003
"408",2011-09-30,"Facilities and Construction","Air Force","CARTER",5.40691302571339
"409",2011-09-30,"Facilities and Construction","DLA","YOUNG",0.229474939257239
"410",2011-09-30,"Facilities and Construction","DLA","CARTER",2.32469563329836
"411",2011-09-30,"Facilities and Construction","MDA","YOUNG",7.70313050776332e-05
"412",2011-09-30,"Facilities and Construction","MDA","CARTER",0.0206707802664708
"413",2011-09-30,"Facilities and Construction","Military
Health","YOUNG",-6.82227234578263e-06
"414",2011-09-30,"Facilities and Construction","Military
Health","CARTER",0.000700044765002098
"415",2011-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.0145519396873689
"416",2011-09-30,"Facilities and Construction","Additional
DoD
Components","CARTER",0.353430763008812
"417",2011-09-30,"Land Vehicles","Army","YOUNG",0.58254491180235
"418",2011-09-30,"Land Vehicles","Army","CARTER",13.0406983972514
"419",2011-09-30,"Land Vehicles","Navy","YOUNG",0.139539515757449
"420",2011-09-30,"Land Vehicles","Navy","CARTER",3.63233159890894
"421",2011-09-30,"Land Vehicles","Air Force","YOUNG",0.024842883497692
"422",2011-09-30,"Land Vehicles","Air Force","CARTER",0.139819527664708
"423",2011-09-30,"Land Vehicles","DLA","YOUNG",0.000149776101552665
"424",2011-09-30,"Land Vehicles","DLA","CARTER",1.14451373087495
"425",2011-09-30,"Land Vehicles","MDA","CARTER",0.000488122177926983
"426",2011-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",-0.00194581679605539
"427",2011-09-30,"Land Vehicles","Additional
DoD
Components","CARTER",-0.105602063648762
"428",2011-09-30,"Missile and Space Systems","Army","YOUNG",1.34259352843055
"429",2011-09-30,"Missile and Space Systems","Army","CARTER",4.37625854156525
"430",2011-09-30,"Missile and Space Systems","Navy","YOUNG",0.641893859525808
"431",2011-09-30,"Missile and Space Systems","Navy","CARTER",2.8824363625577
"432",2011-09-30,"Missile and Space Systems","Air Force","YOUNG",2.25232370610575
"433",2011-09-30,"Missile and Space Systems","Air Force","CARTER",3.64826314342216
"434",2011-09-30,"Missile and Space Systems","DLA","YOUNG",0.000757741397398237
"435",2011-09-30,"Missile and Space Systems","DLA","CARTER",0.0981381426563156
"436",2011-09-30,"Missile and Space Systems","MDA","YOUNG",1.00961224966429
"437",2011-09-30,"Missile and Space Systems","MDA","CARTER",1.84680443346622
"438",2011-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.000787646076374318
"439",2011-09-30,"Missile and Space Systems","Additional
DoD
Components","CARTER",0.145557923678137
"440",2011-09-30,"Other Products","Army","YOUNG",0.0948646140684012
"441",2011-09-30,"Other Products","Army","CARTER",4.14720513339278
"442",2011-09-30,"Other Products","Navy","YOUNG",0.181249142047839
"443",2011-09-30,"Other Products","Navy","CARTER",1.41632950333613
"444",2011-09-30,"Other Products","Air Force","YOUNG",0.000561348153587914
"445",2011-09-30,"Other Products","Air Force","CARTER",0.41117695568611
"446",2011-09-30,"Other Products","DLA","YOUNG",0.265711905350399
"447",2011-09-30,"Other Products","DLA","CARTER",24.8497904664918
"448",2011-09-30,"Other Products","MDA","CARTER",0.000111531147712967
"449",2011-09-30,"Other Products","Military
Health","CARTER",5.26143096936634e-05
"450",2011-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.00344836600923206
"451",2011-09-30,"Other Products","Additional
DoD
Components","CARTER",0.0397907403378095
"452",2011-09-30,"Other R&D and Knowledge Based","Army","YOUNG",1.80400348688628
"453",2011-09-30,"Other R&D and Knowledge Based","Army","CARTER",15.601655629081
"454",2011-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",3.38335073997062
"455",2011-09-30,"Other R&D and Knowledge Based","Navy","CARTER",8.66007012375157
"456",2011-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",1.06354560198279
"457",2011-09-30,"Other R&D and Knowledge Based","Air Force","CARTER",6.53693611601972
"458",2011-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.0591618752937474
"459",2011-09-30,"Other R&D and Knowledge Based","DLA","CARTER",0.171434914687369
"460",2011-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.0530493033990768
"461",2011-09-30,"Other R&D and Knowledge Based","MDA","CARTER",0.25461144603441
"462",2011-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.00168575888585816
"463",2011-09-30,"Other R&D and Knowledge Based","Military
Health","CARTER",0.0151411583088544
"464",2011-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",0.633087314603441
"465",2011-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","CARTER",2.55422528692824
"466",2011-09-30,"Other Services","Army","YOUNG",2.27779076774024
"467",2011-09-30,"Other Services","Army","CARTER",11.0390041185166
"468",2011-09-30,"Other Services","Navy","YOUNG",0.566278294261435
"469",2011-09-30,"Other Services","Navy","CARTER",2.44288911585187
"470",2011-09-30,"Other Services","Air Force","YOUNG",1.52305714938103
"471",2011-09-30,"Other Services","Air Force","CARTER",1.47310333749475
"472",2011-09-30,"Other Services","DLA","YOUNG",0.00449759672681494
"473",2011-09-30,"Other Services","DLA","CARTER",0.0465671876940831
"474",2011-09-30,"Other Services","MDA","CARTER",0.000459763963491397
"475",2011-09-30,"Other Services","Military
Health","YOUNG",1.870771141282
"476",2011-09-30,"Other Services","Military
Health","CARTER",1.7853308979018
"477",2011-09-30,"Other Services","Additional
DoD
Components","YOUNG",-0.0134239776017625
"478",2011-09-30,"Other Services","Additional
DoD
Components","CARTER",8.22300427236152
"479",2011-09-30,"Ships & Submarines","Army","YOUNG",0.0062228449538397
"480",2011-09-30,"Ships & Submarines","Army","CARTER",0.180651724706253
"481",2011-09-30,"Ships & Submarines","Navy","YOUNG",6.18910848101133
"482",2011-09-30,"Ships & Submarines","Navy","CARTER",12.532378742436
"483",2011-09-30,"Ships & Submarines","Air Force","YOUNG",1.81982794796475e-05
"484",2011-09-30,"Ships & Submarines","Air Force","CARTER",0.0067566320289551
"485",2011-09-30,"Ships & Submarines","DLA","YOUNG",-0.000428858476710029
"486",2011-09-30,"Ships & Submarines","DLA","CARTER",1.26983808532312
"487",2011-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",-0.00272486974402014
"488",2011-09-30,"Ships & Submarines","Additional
DoD
Components","CARTER",0.138346454909778
"489",2011-09-30,"Unlabeled","Army","YOUNG",0
"490",2011-09-30,"Unlabeled","Army","CARTER",-2.29352496852707e-05
"491",2011-09-30,"Unlabeled","Navy","CARTER",-1.00090117498951e-05
"492",2011-09-30,"Weapons and Ammunition","Army","YOUNG",2.53744472870331
"493",2011-09-30,"Weapons and Ammunition","Army","CARTER",4.94342901889425
"494",2011-09-30,"Weapons and Ammunition","Navy","YOUNG",0.234223223331935
"495",2011-09-30,"Weapons and Ammunition","Navy","CARTER",1.90479816359631
"496",2011-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.058885558948804
"497",2011-09-30,"Weapons and Ammunition","Air Force","CARTER",1.4337327007029
"498",2011-09-30,"Weapons and Ammunition","DLA","YOUNG",0
"499",2011-09-30,"Weapons and Ammunition","DLA","CARTER",0.195326372240873
"500",2011-09-30,"Weapons and Ammunition","MDA","YOUNG",0.00749520874947545
"501",2011-09-30,"Weapons and Ammunition","MDA","CARTER",0.110662485312631
"502",2011-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",-0.000424584441879983
"503",2011-09-30,"Weapons and Ammunition","Additional
DoD
Components","CARTER",0.0629202942509442
"504",2012-09-30,"Aircraft and Drones","Army","YOUNG",1.97533319672536
"505",2012-09-30,"Aircraft and Drones","Army","CARTER",2.86813066417465
"506",2012-09-30,"Aircraft and Drones","Army","KENDALL",8.18921917265987
"507",2012-09-30,"Aircraft and Drones","Navy","YOUNG",8.00596387201112
"508",2012-09-30,"Aircraft and Drones","Navy","CARTER",6.84093106692411
"509",2012-09-30,"Aircraft and Drones","Navy","KENDALL",5.38330892031717
"510",2012-09-30,"Aircraft and Drones","Air Force","YOUNG",0.815098537246422
"511",2012-09-30,"Aircraft and Drones","Air Force","CARTER",10.118577551385
"512",2012-09-30,"Aircraft and Drones","Air Force","KENDALL",18.3724956202245
"513",2012-09-30,"Aircraft and Drones","DLA","YOUNG",0.0118252790237875
"514",2012-09-30,"Aircraft and Drones","DLA","CARTER",0.533475065523633
"515",2012-09-30,"Aircraft and Drones","DLA","KENDALL",4.22710561306766
"516",2012-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",-0.0618186432602204
"517",2012-09-30,"Aircraft and Drones","Additional
DoD
Components","CARTER",0.59015581249099
"518",2012-09-30,"Aircraft and Drones","Additional
DoD
Components","KENDALL",0.4650469944187
"519",2012-09-30,"Electronics and Communications","Army","YOUNG",0.688001468787972
"520",2012-09-30,"Electronics and Communications","Army","CARTER",4.78763731162599
"521",2012-09-30,"Electronics and Communications","Army","KENDALL",9.30819042845227
"522",2012-09-30,"Electronics and Communications","Navy","YOUNG",0.704608070909278
"523",2012-09-30,"Electronics and Communications","Navy","CARTER",4.15963165615282
"524",2012-09-30,"Electronics and Communications","Navy","KENDALL",8.67708949019668
"525",2012-09-30,"Electronics and Communications","Air Force","YOUNG",0.420676272464216
"526",2012-09-30,"Electronics and Communications","Air Force","CARTER",3.70200833425116
