"","Fiscal.Year","PlatformPortfolio.AnD","SubCustomer.component","USDATL","Obligation.2014"
"527",2012-09-30,"Electronics and Communications","Air Force","KENDALL",5.93190737714602
"528",2012-09-30,"Electronics and Communications","DLA","YOUNG",0.0283827500566368
"529",2012-09-30,"Electronics and Communications","DLA","CARTER",0.336226126784059
"530",2012-09-30,"Electronics and Communications","DLA","KENDALL",1.62440063571208
"531",2012-09-30,"Electronics and Communications","MDA","YOUNG",-5.60897435897436e-05
"532",2012-09-30,"Electronics and Communications","MDA","CARTER",0.0361078169704459
"533",2012-09-30,"Electronics and Communications","MDA","KENDALL",0.0099796969416126
"534",2012-09-30,"Electronics and Communications","Military
Health","YOUNG",9.28271856657399e-05
"535",2012-09-30,"Electronics and Communications","Military
Health","CARTER",0.00392793292142931
"536",2012-09-30,"Electronics and Communications","Military
Health","KENDALL",0.072283765626609
"537",2012-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",0.574059676161054
"538",2012-09-30,"Electronics and Communications","Additional
DoD
Components","CARTER",2.98998493373473
"539",2012-09-30,"Electronics and Communications","Additional
DoD
Components","KENDALL",4.41218882522912
"540",2012-09-30,"Facilities and Construction","Army","YOUNG",1.56825108898157
"541",2012-09-30,"Facilities and Construction","Army","CARTER",4.29244148133045
"542",2012-09-30,"Facilities and Construction","Army","KENDALL",22.9885915833797
"543",2012-09-30,"Facilities and Construction","Navy","YOUNG",0.317767312418906
"544",2012-09-30,"Facilities and Construction","Navy","CARTER",1.99596360674493
"545",2012-09-30,"Facilities and Construction","Navy","KENDALL",8.14503744973741
"546",2012-09-30,"Facilities and Construction","Air Force","YOUNG",0.451286395077747
"547",2012-09-30,"Facilities and Construction","Air Force","CARTER",1.36545812737102
"548",2012-09-30,"Facilities and Construction","Air Force","KENDALL",3.68690173656678
"549",2012-09-30,"Facilities and Construction","DLA","YOUNG",0.237756802378746
"550",2012-09-30,"Facilities and Construction","DLA","CARTER",0.398948142621769
"551",2012-09-30,"Facilities and Construction","DLA","KENDALL",1.54870748998023
"552",2012-09-30,"Facilities and Construction","MDA","YOUNG",-2.84419730202863e-05
"553",2012-09-30,"Facilities and Construction","MDA","CARTER",0.00751589647822057
"554",2012-09-30,"Facilities and Construction","MDA","KENDALL",0.00606858342086294
"555",2012-09-30,"Facilities and Construction","Military
Health","YOUNG",0.00109972458037277
"556",2012-09-30,"Facilities and Construction","Military
Health","CARTER",0.00122963136649161
"557",2012-09-30,"Facilities and Construction","Military
Health","KENDALL",0.00751810225517454
"558",2012-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.011706002553805
"559",2012-09-30,"Facilities and Construction","Additional
DoD
Components","CARTER",0.108387667860776
"560",2012-09-30,"Facilities and Construction","Additional
DoD
Components","KENDALL",0.293280103614458
"561",2012-09-30,"Land Vehicles","Army","YOUNG",0.471984655730615
"562",2012-09-30,"Land Vehicles","Army","CARTER",3.23362390110308
"563",2012-09-30,"Land Vehicles","Army","KENDALL",4.02301613535166
"564",2012-09-30,"Land Vehicles","Navy","YOUNG",-0.00188221278962002
"565",2012-09-30,"Land Vehicles","Navy","CARTER",0.599810117516219
"566",2012-09-30,"Land Vehicles","Navy","KENDALL",1.47756253554732
"567",2012-09-30,"Land Vehicles","Air Force","YOUNG",0.00484045064360004
"568",2012-09-30,"Land Vehicles","Air Force","CARTER",0.0202219330038101
"569",2012-09-30,"Land Vehicles","Air Force","KENDALL",0.124664685974668
"570",2012-09-30,"Land Vehicles","DLA","YOUNG",0.000134735742971887
"571",2012-09-30,"Land Vehicles","DLA","CARTER",0.0672914530841314
"572",2012-09-30,"Land Vehicles","DLA","KENDALL",1.11080229852744
"573",2012-09-30,"Land Vehicles","MDA","CARTER",7.79528369889816e-05
"574",2012-09-30,"Land Vehicles","MDA","KENDALL",7.28547317475028e-05
"575",2012-09-30,"Land Vehicles","Military
Health","KENDALL",2.12388013592833e-05
"576",2012-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",-0.00504003007929153
"577",2012-09-30,"Land Vehicles","Additional
DoD
Components","CARTER",0.0266820136958089
"578",2012-09-30,"Land Vehicles","Additional
DoD
Components","KENDALL",0.0388192079394501
"579",2012-09-30,"Missile and Space Systems","Army","YOUNG",1.11038685943775
"580",2012-09-30,"Missile and Space Systems","Army","CARTER",3.43928833376583
"581",2012-09-30,"Missile and Space Systems","Army","KENDALL",2.2188755137267
"582",2012-09-30,"Missile and Space Systems","Navy","YOUNG",0.165806698681907
"583",2012-09-30,"Missile and Space Systems","Navy","CARTER",2.2740358218927
"584",2012-09-30,"Missile and Space Systems","Navy","KENDALL",1.73381370529297
"585",2012-09-30,"Missile and Space Systems","Air Force","YOUNG",2.03768261982288
"586",2012-09-30,"Missile and Space Systems","Air Force","CARTER",4.51656622225312
"587",2012-09-30,"Missile and Space Systems","Air Force","KENDALL",1.31374377442076
"588",2012-09-30,"Missile and Space Systems","DLA","YOUNG",-6.17856039542787e-06
"589",2012-09-30,"Missile and Space Systems","DLA","CARTER",0.000400694562866852
"590",2012-09-30,"Missile and Space Systems","DLA","KENDALL",0.0746654758521265
"591",2012-09-30,"Missile and Space Systems","MDA","YOUNG",0.341508018803419
"592",2012-09-30,"Missile and Space Systems","MDA","CARTER",1.94444510075172
"593",2012-09-30,"Missile and Space Systems","MDA","KENDALL",1.40422080864998
"594",2012-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",0.00577586232107919
"595",2012-09-30,"Missile and Space Systems","Additional
DoD
Components","CARTER",-0.0238232272268561
"596",2012-09-30,"Missile and Space Systems","Additional
DoD
Components","KENDALL",0.00696815636906601
"597",2012-09-30,"Other Products","Army","YOUNG",0.0443188789311091
"598",2012-09-30,"Other Products","Army","CARTER",0.483927996828339
"599",2012-09-30,"Other Products","Army","KENDALL",2.29380016916898
"600",2012-09-30,"Other Products","Navy","YOUNG",0.148816584110802
"601",2012-09-30,"Other Products","Navy","CARTER",0.0973160842240758
"602",2012-09-30,"Other Products","Navy","KENDALL",0.985194819029966
"603",2012-09-30,"Other Products","Air Force","YOUNG",0.00318404287920914
"604",2012-09-30,"Other Products","Air Force","CARTER",0.0420669537431778
"605",2012-09-30,"Other Products","Air Force","KENDALL",0.195816445505097
"606",2012-09-30,"Other Products","DLA","YOUNG",0.110964572237669
"607",2012-09-30,"Other Products","DLA","CARTER",5.17097687349398
"608",2012-09-30,"Other Products","DLA","KENDALL",26.7870299747812
"609",2012-09-30,"Other Products","MDA","CARTER",0
"610",2012-09-30,"Other Products","MDA","KENDALL",1.10544743074864e-05
"611",2012-09-30,"Other Products","Military
Health","YOUNG",3.34271238801359e-05
"612",2012-09-30,"Other Products","Military
Health","CARTER",0.000141786129131912
"613",2012-09-30,"Other Products","Military
Health","KENDALL",0.00115551643497065
"614",2012-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.00245462870971064
"615",2012-09-30,"Other Products","Additional
DoD
Components","CARTER",0.00187415262073937
"616",2012-09-30,"Other Products","Additional
DoD
Components","KENDALL",0.0444129001853568
"617",2012-09-30,"Other R&D and Knowledge Based","Army","YOUNG",1.18482231778396
"618",2012-09-30,"Other R&D and Knowledge Based","Army","CARTER",7.62146053180929
"619",2012-09-30,"Other R&D and Knowledge Based","Army","KENDALL",8.53630743730821
"620",2012-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",2.47649099346102
"621",2012-09-30,"Other R&D and Knowledge Based","Navy","CARTER",4.98245621491093
"622",2012-09-30,"Other R&D and Knowledge Based","Navy","KENDALL",4.00738051454021
"623",2012-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",0.686288669127793
"624",2012-09-30,"Other R&D and Knowledge Based","Air Force","CARTER",3.7781407330656
"625",2012-09-30,"Other R&D and Knowledge Based","Air Force","KENDALL",2.78183899951601
"626",2012-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.0304088700030893
"627",2012-09-30,"Other R&D and Knowledge Based","DLA","CARTER",0.0643921041087427
"628",2012-09-30,"Other R&D and Knowledge Based","DLA","KENDALL",0.17912924446504
"629",2012-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.0180112129337864
"630",2012-09-30,"Other R&D and Knowledge Based","MDA","CARTER",0.455245343486768
"631",2012-09-30,"Other R&D and Knowledge Based","MDA","KENDALL",0.371257910853671
"632",2012-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.0109438974358974
"633",2012-09-30,"Other R&D and Knowledge Based","Military
Health","CARTER",0.00929392946143548
"634",2012-09-30,"Other R&D and Knowledge Based","Military
Health","KENDALL",0.0477623513438369
"635",2012-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",0.427883085645145
"636",2012-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","CARTER",1.49369582890537
"637",2012-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","KENDALL",1.45859317170219
"638",2012-09-30,"Other Services","Army","YOUNG",0.38469832605293
"639",2012-09-30,"Other Services","Army","CARTER",6.24974846992071
"640",2012-09-30,"Other Services","Army","KENDALL",3.51758005267223
"641",2012-09-30,"Other Services","Navy","YOUNG",0.485752844125219
"642",2012-09-30,"Other Services","Navy","CARTER",1.17776037011636
"643",2012-09-30,"Other Services","Navy","KENDALL",1.56481946643497
"644",2012-09-30,"Other Services","Air Force","YOUNG",1.30043964693646
"645",2012-09-30,"Other Services","Air Force","CARTER",0.598234283256101
"646",2012-09-30,"Other Services","Air Force","KENDALL",0.848164344145814
"647",2012-09-30,"Other Services","DLA","YOUNG",0.0239294641849449
"648",2012-09-30,"Other Services","DLA","CARTER",0.0277009971681598
"649",2012-09-30,"Other Services","DLA","KENDALL",0.0234373882195448
"650",2012-09-30,"Other Services","Military
Health","YOUNG",1.83405890673463
"651",2012-09-30,"Other Services","Military
Health","CARTER",4.99257816087942
"652",2012-09-30,"Other Services","Military
Health","KENDALL",0.0565703442384924
"653",2012-09-30,"Other Services","Additional
DoD
Components","YOUNG",-0.000290974070641541
"654",2012-09-30,"Other Services","Additional
DoD
Components","CARTER",2.00802157991968
"655",2012-09-30,"Other Services","Additional
DoD
Components","KENDALL",6.44060812335496
"656",2012-09-30,"Ships & Submarines","Army","YOUNG",0.0045087171866955
"657",2012-09-30,"Ships & Submarines","Army","CARTER",0.0522056694985069
"658",2012-09-30,"Ships & Submarines","Army","KENDALL",0.250966160230666
"659",2012-09-30,"Ships & Submarines","Navy","YOUNG",5.58658757655236
"660",2012-09-30,"Ships & Submarines","Navy","CARTER",8.1512917592112
"661",2012-09-30,"Ships & Submarines","Navy","KENDALL",3.66335812011121
"662",2012-09-30,"Ships & Submarines","Air Force","YOUNG",1.85490680671404e-05
"663",2012-09-30,"Ships & Submarines","Air Force","CARTER",0.00218965659561322
"664",2012-09-30,"Ships & Submarines","Air Force","KENDALL",0.0120185496447328
"665",2012-09-30,"Ships & Submarines","DLA","YOUNG",-0.000199620018535681
"666",2012-09-30,"Ships & Submarines","DLA","CARTER",0.127238779929976
"667",2012-09-30,"Ships & Submarines","DLA","KENDALL",1.36637477182576
"668",2012-09-30,"Ships & Submarines","Military
Health","YOUNG",0
"669",2012-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",-0.00032866733601071
"670",2012-09-30,"Ships & Submarines","Additional
DoD
Components","CARTER",0.0388317825661621
"671",2012-09-30,"Ships & Submarines","Additional
DoD
Components","KENDALL",0.105048457738647
"672",2012-09-30,"Unlabeled","Army","YOUNG",0
"673",2012-09-30,"Unlabeled","Army","KENDALL",-3.55396972505406e-06
"674",2012-09-30,"Weapons and Ammunition","Army","YOUNG",0.570350704355885
"675",2012-09-30,"Weapons and Ammunition","Army","CARTER",2.10901008146432
"676",2012-09-30,"Weapons and Ammunition","Army","KENDALL",2.77323231065802
"677",2012-09-30,"Weapons and Ammunition","Navy","YOUNG",0.193460060632273
"678",2012-09-30,"Weapons and Ammunition","Navy","CARTER",0.771053803212851
"679",2012-09-30,"Weapons and Ammunition","Navy","KENDALL",0.65600609995881
"680",2012-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.0309942949953661
"681",2012-09-30,"Weapons and Ammunition","Air Force","CARTER",0.53994627669653
"682",2012-09-30,"Weapons and Ammunition","Air Force","KENDALL",1.44266488141283
"683",2012-09-30,"Weapons and Ammunition","DLA","YOUNG",-5.61682627947688e-07
"684",2012-09-30,"Weapons and Ammunition","DLA","CARTER",0.0174438528060962
"685",2012-09-30,"Weapons and Ammunition","DLA","KENDALL",0.17963641862836
"686",2012-09-30,"Weapons and Ammunition","MDA","YOUNG",-0.00141642509525281
"687",2012-09-30,"Weapons and Ammunition","MDA","CARTER",0.0150427092987334
"688",2012-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",-0.00163153666975595
"689",2012-09-30,"Weapons and Ammunition","Additional
DoD
Components","CARTER",0.0225585520440737
"690",2012-09-30,"Weapons and Ammunition","Additional
DoD
Components","KENDALL",0.0323602242096592
"691",2013-09-30,"Aircraft and Drones","Army","YOUNG",0.137573282278968
"692",2013-09-30,"Aircraft and Drones","Army","CARTER",1.82434536925531
"693",2013-09-30,"Aircraft and Drones","Army","KENDALL",9.52092449283883
"694",2013-09-30,"Aircraft and Drones","Navy","YOUNG",2.91633950415396
"695",2013-09-30,"Aircraft and Drones","Navy","CARTER",10.1368601611429
"696",2013-09-30,"Aircraft and Drones","Navy","KENDALL",15.9462098581713
"697",2013-09-30,"Aircraft and Drones","Air Force","YOUNG",0.367265518657764
"698",2013-09-30,"Aircraft and Drones","Air Force","CARTER",5.65839102059876
"699",2013-09-30,"Aircraft and Drones","Air Force","KENDALL",15.2273811600578
"700",2013-09-30,"Aircraft and Drones","DLA","YOUNG",-0.00125942738245151
"701",2013-09-30,"Aircraft and Drones","DLA","CARTER",-0.0139278102547984
"702",2013-09-30,"Aircraft and Drones","DLA","KENDALL",3.90444422440297
"703",2013-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",-0.051127230133137
"704",2013-09-30,"Aircraft and Drones","Additional
DoD
Components","CARTER",-0.0760934340730172
"705",2013-09-30,"Aircraft and Drones","Additional
DoD
Components","KENDALL",0.793779306103889
"706",2013-09-30,"Electronics and Communications","Army","YOUNG",0.239422351559155
"707",2013-09-30,"Electronics and Communications","Army","CARTER",1.96576472471778
"708",2013-09-30,"Electronics and Communications","Army","KENDALL",9.49441218617812
"709",2013-09-30,"Electronics and Communications","Navy","YOUNG",0.396835972251244
"710",2013-09-30,"Electronics and Communications","Navy","CARTER",2.17668273778156
"711",2013-09-30,"Electronics and Communications","Navy","KENDALL",9.93087158032457
"712",2013-09-30,"Electronics and Communications","Air Force","YOUNG",0.253020493766528
"713",2013-09-30,"Electronics and Communications","Air Force","CARTER",1.35353554940916
"714",2013-09-30,"Electronics and Communications","Air Force","KENDALL",6.70404951690576
"715",2013-09-30,"Electronics and Communications","DLA","YOUNG",0.0176740013328933
"716",2013-09-30,"Electronics and Communications","DLA","CARTER",0.0720300924908094
"717",2013-09-30,"Electronics and Communications","DLA","KENDALL",1.73508560496009
"718",2013-09-30,"Electronics and Communications","MDA","YOUNG",-1.73313801157713e-05
"719",2013-09-30,"Electronics and Communications","MDA","CARTER",0.0385052699884229
"720",2013-09-30,"Electronics and Communications","MDA","KENDALL",0.0197677726822382
"721",2013-09-30,"Electronics and Communications","Military
Health","YOUNG",-0.000201857355031989
"722",2013-09-30,"Electronics and Communications","Military
Health","CARTER",0.000886875952066619
"723",2013-09-30,"Electronics and Communications","Military
Health","KENDALL",0.0730774279470905
"724",2013-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",0.168245035561592
"725",2013-09-30,"Electronics and Communications","Additional
DoD
Components","CARTER",1.61476338582238
"726",2013-09-30,"Electronics and Communications","Additional
DoD
Components","KENDALL",4.93365990929237
"727",2013-09-30,"Facilities and Construction","Army","YOUNG",1.0836760598167
"728",2013-09-30,"Facilities and Construction","Army","CARTER",2.99384273764212
"729",2013-09-30,"Facilities and Construction","Army","KENDALL",18.4032108486237
"730",2013-09-30,"Facilities and Construction","Navy","YOUNG",0.136576730486544
"731",2013-09-30,"Facilities and Construction","Navy","CARTER",0.949697630534376
"732",2013-09-30,"Facilities and Construction","Navy","KENDALL",7.48325221658942
"733",2013-09-30,"Facilities and Construction","Air Force","YOUNG",0.302528167075251
"734",2013-09-30,"Facilities and Construction","Air Force","CARTER",0.468442829500355
"735",2013-09-30,"Facilities and Construction","Air Force","KENDALL",3.52244923360424
"736",2013-09-30,"Facilities and Construction","DLA","YOUNG",0.293081165935209
"737",2013-09-30,"Facilities and Construction","DLA","CARTER",0.165063160997461
"738",2013-09-30,"Facilities and Construction","DLA","KENDALL",1.71311937774774
"739",2013-09-30,"Facilities and Construction","MDA","YOUNG",-5.2457702853661e-06
"740",2013-09-30,"Facilities and Construction","MDA","CARTER",0.00247987184838022
"741",2013-09-30,"Facilities and Construction","MDA","KENDALL",0.00810613434761857
"742",2013-09-30,"Facilities and Construction","Military
Health","YOUNG",0.00110061964770996
"743",2013-09-30,"Facilities and Construction","Military
Health","CARTER",0.000693798466944247
"744",2013-09-30,"Facilities and Construction","Military
Health","KENDALL",0.00619112304051996
"745",2013-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",0.00480238245394536
"746",2013-09-30,"Facilities and Construction","Additional
DoD
Components","CARTER",0.0662421693614299
"747",2013-09-30,"Facilities and Construction","Additional
DoD
Components","KENDALL",0.328365981624657
"748",2013-09-30,"Land Vehicles","Army","YOUNG",0.0270239518236011
"749",2013-09-30,"Land Vehicles","Army","CARTER",1.12272166313202
"750",2013-09-30,"Land Vehicles","Army","KENDALL",4.54063729168011
"751",2013-09-30,"Land Vehicles","Navy","YOUNG",-0.00335660409363258
"752",2013-09-30,"Land Vehicles","Navy","CARTER",-0.0238392989336854
"753",2013-09-30,"Land Vehicles","Navy","KENDALL",0.444014000738397
"754",2013-09-30,"Land Vehicles","Air Force","YOUNG",0.000435915996039403
"755",2013-09-30,"Land Vehicles","Air Force","CARTER",-0.000919233662029045
"756",2013-09-30,"Land Vehicles","Air Force","KENDALL",0.53900374067188
"757",2013-09-30,"Land Vehicles","DLA","YOUNG",0.000167224788768153
"758",2013-09-30,"Land Vehicles","DLA","CARTER",0.000601802870925155
"759",2013-09-30,"Land Vehicles","DLA","KENDALL",0.867306829655326
"760",2013-09-30,"Land Vehicles","MDA","YOUNG",0
"761",2013-09-30,"Land Vehicles","MDA","CARTER",2.56981821874683e-05
"762",2013-09-30,"Land Vehicles","MDA","KENDALL",0.000536296450390982
"763",2013-09-30,"Land Vehicles","Military
Health","KENDALL",3.50360515893165e-05
"764",2013-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",-0.00449381175017772
"765",2013-09-30,"Land Vehicles","Additional
DoD
Components","CARTER",0.00243439368589418
"766",2013-09-30,"Land Vehicles","Additional
DoD
Components","KENDALL",0.0279016190451914
"767",2013-09-30,"Missile and Space Systems","Army","YOUNG",0.569565622286686
"768",2013-09-30,"Missile and Space Systems","Army","CARTER",0.964447853151315
"769",2013-09-30,"Missile and Space Systems","Army","KENDALL",3.19012844070468
"770",2013-09-30,"Missile and Space Systems","Navy","YOUNG",0.0700359083750381
"771",2013-09-30,"Missile and Space Systems","Navy","CARTER",0.742830531430588
"772",2013-09-30,"Missile and Space Systems","Navy","KENDALL",3.50033297976115
"773",2013-09-30,"Missile and Space Systems","Air Force","YOUNG",1.45454073376582
"774",2013-09-30,"Missile and Space Systems","Air Force","CARTER",-0.107048156965472
"775",2013-09-30,"Missile and Space Systems","Air Force","KENDALL",3.28226558461227
"776",2013-09-30,"Missile and Space Systems","DLA","YOUNG",-0.000691936863511729
"777",2013-09-30,"Missile and Space Systems","DLA","CARTER",-0.00147110010581903
"778",2013-09-30,"Missile and Space Systems","DLA","KENDALL",0.0394831739524728
"779",2013-09-30,"Missile and Space Systems","MDA","YOUNG",0.11978960883985
"780",2013-09-30,"Missile and Space Systems","MDA","CARTER",1.30950896600569
"781",2013-09-30,"Missile and Space Systems","MDA","KENDALL",2.14589367815771
"782",2013-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",2.77940812430184e-05
"783",2013-09-30,"Missile and Space Systems","Additional
DoD
Components","CARTER",-0.000973852721539555
"784",2013-09-30,"Missile and Space Systems","Additional
DoD
Components","KENDALL",0.00373099472895298
