"","Fiscal.Year","PlatformPortfolio.AnD","SubCustomer.component","USDATL","Obligation.2014"
"785",2013-09-30,"Other Products","Army","YOUNG",0.0185574322252463
"786",2013-09-30,"Other Products","Army","CARTER",0.258465704763481
"787",2013-09-30,"Other Products","Army","KENDALL",2.0307288665623
"788",2013-09-30,"Other Products","Navy","YOUNG",0.0735764901640093
"789",2013-09-30,"Other Products","Navy","CARTER",0.0650823767747537
"790",2013-09-30,"Other Products","Navy","KENDALL",1.02250603079293
"791",2013-09-30,"Other Products","Air Force","YOUNG",4.36170212247384e-05
"792",2013-09-30,"Other Products","Air Force","CARTER",0.00414790320981009
"793",2013-09-30,"Other Products","Air Force","KENDALL",0.210111214890627
"794",2013-09-30,"Other Products","DLA","YOUNG",0.00235545401990454
"795",2013-09-30,"Other Products","DLA","CARTER",1.2075341943136
"796",2013-09-30,"Other Products","DLA","KENDALL",22.0820179119498
"797",2013-09-30,"Other Products","MDA","KENDALL",0.000109271845942927
"798",2013-09-30,"Other Products","Military
Health","CARTER",0.000123706022443384
"799",2013-09-30,"Other Products","Military
Health","KENDALL",0.00248839401381131
"800",2013-09-30,"Other Products","Additional
DoD
Components","YOUNG",0.000544336868183203
"801",2013-09-30,"Other Products","Additional
DoD
Components","CARTER",-0.00527891370305677
"802",2013-09-30,"Other Products","Additional
DoD
Components","KENDALL",0.0293226680794151
"803",2013-09-30,"Other R&D and Knowledge Based","Army","YOUNG",0.461398578814563
"804",2013-09-30,"Other R&D and Knowledge Based","Army","CARTER",4.41366036882157
"805",2013-09-30,"Other R&D and Knowledge Based","Army","KENDALL",9.90624452277242
"806",2013-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",0.615948543531736
"807",2013-09-30,"Other R&D and Knowledge Based","Navy","CARTER",2.9866786677844
"808",2013-09-30,"Other R&D and Knowledge Based","Navy","KENDALL",5.25254689674713
"809",2013-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",0.315738477611658
"810",2013-09-30,"Other R&D and Knowledge Based","Air Force","CARTER",1.53959709620412
"811",2013-09-30,"Other R&D and Knowledge Based","Air Force","KENDALL",4.57395780590688
"812",2013-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",0.00547020920544328
"813",2013-09-30,"Other R&D and Knowledge Based","DLA","CARTER",0.0324811888433025
"814",2013-09-30,"Other R&D and Knowledge Based","DLA","KENDALL",0.333552640931553
"815",2013-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",0.000109258454046918
"816",2013-09-30,"Other R&D and Knowledge Based","MDA","CARTER",0.328670557943231
"817",2013-09-30,"Other R&D and Knowledge Based","MDA","KENDALL",0.653588648885346
"818",2013-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.00303444379760333
"819",2013-09-30,"Other R&D and Knowledge Based","Military
Health","CARTER",0.0134507318164923
"820",2013-09-30,"Other R&D and Knowledge Based","Military
Health","KENDALL",0.233944750923124
"821",2013-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",0.1275110007843
"822",2013-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","CARTER",0.938022115669138
"823",2013-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","KENDALL",2.2700835077122
"824",2013-09-30,"Other Services","Army","YOUNG",0.209156448671372
"825",2013-09-30,"Other Services","Army","CARTER",5.36980128932375
"826",2013-09-30,"Other Services","Army","KENDALL",3.91846494211983
"827",2013-09-30,"Other Services","Navy","YOUNG",0.347430739708236
"828",2013-09-30,"Other Services","Navy","CARTER",0.861737535671169
"829",2013-09-30,"Other Services","Navy","KENDALL",1.84480151603382
"830",2013-09-30,"Other Services","Air Force","YOUNG",1.12419812935006
"831",2013-09-30,"Other Services","Air Force","CARTER",0.242848095374327
"832",2013-09-30,"Other Services","Air Force","KENDALL",2.19537345371423
"833",2013-09-30,"Other Services","DLA","YOUNG",0.00612950092424089
"834",2013-09-30,"Other Services","DLA","CARTER",0.00432253201188179
"835",2013-09-30,"Other Services","DLA","KENDALL",0.0585364481456281
"836",2013-09-30,"Other Services","MDA","YOUNG",-2.28495988625977e-05
"837",2013-09-30,"Other Services","MDA","KENDALL",0.00321693510713923
"838",2013-09-30,"Other Services","Military
Health","YOUNG",1.89469144504032
"839",2013-09-30,"Other Services","Military
Health","CARTER",6.8001296678298
"840",2013-09-30,"Other Services","Military
Health","KENDALL",1.42208808649772
"841",2013-09-30,"Other Services","Additional
DoD
Components","YOUNG",-0.0146603145592566
"842",2013-09-30,"Other Services","Additional
DoD
Components","CARTER",0.706517816413629
"843",2013-09-30,"Other Services","Additional
DoD
Components","KENDALL",5.36945232010937
"844",2013-09-30,"Ships & Submarines","Army","YOUNG",0.00481245103290342
"845",2013-09-30,"Ships & Submarines","Army","CARTER",0.0416163741943739
"846",2013-09-30,"Ships & Submarines","Army","KENDALL",0.148175510719915
"847",2013-09-30,"Ships & Submarines","Navy","YOUNG",4.69715696901412
"848",2013-09-30,"Ships & Submarines","Navy","CARTER",4.24129701888189
"849",2013-09-30,"Ships & Submarines","Navy","KENDALL",8.52552288892637
"850",2013-09-30,"Ships & Submarines","Air Force","CARTER",0.0015825456744186
"851",2013-09-30,"Ships & Submarines","Air Force","KENDALL",0.00535746496750279
"852",2013-09-30,"Ships & Submarines","DLA","YOUNG",5.1860139839545e-05
"853",2013-09-30,"Ships & Submarines","DLA","CARTER",-0.000641606213567584
"854",2013-09-30,"Ships & Submarines","DLA","KENDALL",1.48661043682736
"855",2013-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",-0.00254325425469686
"856",2013-09-30,"Ships & Submarines","Additional
DoD
Components","CARTER",0.00660088016614197
"857",2013-09-30,"Ships & Submarines","Additional
DoD
Components","KENDALL",0.0612945192470803
"858",2013-09-30,"Unlabeled","Army","KENDALL",-0.00018778026810196
"859",2013-09-30,"Weapons and Ammunition","Army","YOUNG",0.431451336558952
"860",2013-09-30,"Weapons and Ammunition","Army","CARTER",0.692838987450594
"861",2013-09-30,"Weapons and Ammunition","Army","KENDALL",2.56149015412674
"862",2013-09-30,"Weapons and Ammunition","Navy","YOUNG",0.192381361832741
"863",2013-09-30,"Weapons and Ammunition","Navy","CARTER",0.281499184654412
"864",2013-09-30,"Weapons and Ammunition","Navy","KENDALL",0.925190160280999
"865",2013-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.027930731071697
"866",2013-09-30,"Weapons and Ammunition","Air Force","CARTER",0.261029485340611
"867",2013-09-30,"Weapons and Ammunition","Air Force","KENDALL",2.13659523643922
"868",2013-09-30,"Weapons and Ammunition","DLA","YOUNG",9.78658474662334e-05
"869",2013-09-30,"Weapons and Ammunition","DLA","CARTER",0.000293566608510206
"870",2013-09-30,"Weapons and Ammunition","DLA","KENDALL",0.172975776317863
"871",2013-09-30,"Weapons and Ammunition","MDA","YOUNG",-1.17294607494668e-05
"872",2013-09-30,"Weapons and Ammunition","MDA","CARTER",0.00172021529399817
"873",2013-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",-0.0022745214738499
"874",2013-09-30,"Weapons and Ammunition","Additional
DoD
Components","CARTER",0.00823590259561288
"875",2013-09-30,"Weapons and Ammunition","Additional
DoD
Components","KENDALL",0.0174369928843303
"876",2014-09-30,"Aircraft and Drones","Army","YOUNG",0.1112697205216
"877",2014-09-30,"Aircraft and Drones","Army","CARTER",0.6928228679904
"878",2014-09-30,"Aircraft and Drones","Army","KENDALL",8.8377212625304
"879",2014-09-30,"Aircraft and Drones","Navy","YOUNG",0.5311874818456
"880",2014-09-30,"Aircraft and Drones","Navy","CARTER",2.3869632903869
"881",2014-09-30,"Aircraft and Drones","Navy","KENDALL",15.7007373937079
"882",2014-09-30,"Aircraft and Drones","Air Force","YOUNG",0.3173257825702
"883",2014-09-30,"Aircraft and Drones","Air Force","CARTER",5.2690585725674
"884",2014-09-30,"Aircraft and Drones","Air Force","KENDALL",14.3869014387681
"885",2014-09-30,"Aircraft and Drones","DLA","YOUNG",-0.0006211714658
"886",2014-09-30,"Aircraft and Drones","DLA","CARTER",-0.0102008667596
"887",2014-09-30,"Aircraft and Drones","DLA","KENDALL",4.0526646457652
"888",2014-09-30,"Aircraft and Drones","Additional
DoD
Components","YOUNG",-0.1733130070885
"889",2014-09-30,"Aircraft and Drones","Additional
DoD
Components","CARTER",-0.0951413077264
"890",2014-09-30,"Aircraft and Drones","Additional
DoD
Components","KENDALL",0.8984277808157
"891",2014-09-30,"Electronics and Communications","Army","YOUNG",0.0939493907417
"892",2014-09-30,"Electronics and Communications","Army","CARTER",0.7722758141313
"893",2014-09-30,"Electronics and Communications","Army","KENDALL",9.418743694715
"894",2014-09-30,"Electronics and Communications","Navy","YOUNG",0.1540991445735
"895",2014-09-30,"Electronics and Communications","Navy","CARTER",1.4760427679553
"896",2014-09-30,"Electronics and Communications","Navy","KENDALL",10.3363399852013
"897",2014-09-30,"Electronics and Communications","Air Force","YOUNG",0.1209017226386
"898",2014-09-30,"Electronics and Communications","Air Force","CARTER",1.0668715336485
"899",2014-09-30,"Electronics and Communications","Air Force","KENDALL",7.1855052060175
"900",2014-09-30,"Electronics and Communications","DLA","YOUNG",-0.0006288674697
"901",2014-09-30,"Electronics and Communications","DLA","CARTER",0.0133517819985
"902",2014-09-30,"Electronics and Communications","DLA","KENDALL",1.6716477313111
"903",2014-09-30,"Electronics and Communications","MDA","CARTER",0.0215207899003
"904",2014-09-30,"Electronics and Communications","MDA","KENDALL",0.03194335827
"905",2014-09-30,"Electronics and Communications","Military
Health","CARTER",0.0007537671
"906",2014-09-30,"Electronics and Communications","Military
Health","KENDALL",0.1257166853498
"907",2014-09-30,"Electronics and Communications","Additional
DoD
Components","YOUNG",0.0340709023465
"908",2014-09-30,"Electronics and Communications","Additional
DoD
Components","CARTER",1.1691042145224
"909",2014-09-30,"Electronics and Communications","Additional
DoD
Components","KENDALL",5.9135747272082
"910",2014-09-30,"Facilities and Construction","Army","YOUNG",0.8519307207323
"911",2014-09-30,"Facilities and Construction","Army","CARTER",1.628056377861
"912",2014-09-30,"Facilities and Construction","Army","KENDALL",20.6613745129172
"913",2014-09-30,"Facilities and Construction","Navy","YOUNG",0.0620136932394
"914",2014-09-30,"Facilities and Construction","Navy","CARTER",0.5375229475006
"915",2014-09-30,"Facilities and Construction","Navy","KENDALL",8.5979516722521
"916",2014-09-30,"Facilities and Construction","Air Force","YOUNG",0.2101474167857
"917",2014-09-30,"Facilities and Construction","Air Force","CARTER",0.4075138179152
"918",2014-09-30,"Facilities and Construction","Air Force","KENDALL",4.7615761037913
"919",2014-09-30,"Facilities and Construction","DLA","YOUNG",0.1710053503286
"920",2014-09-30,"Facilities and Construction","DLA","CARTER",0.1671657857205
"921",2014-09-30,"Facilities and Construction","DLA","KENDALL",2.0698649725748
"922",2014-09-30,"Facilities and Construction","MDA","CARTER",0.0025753869865
"923",2014-09-30,"Facilities and Construction","MDA","KENDALL",0.0065820065173
"924",2014-09-30,"Facilities and Construction","Military
Health","CARTER",1.91184004e-05
"925",2014-09-30,"Facilities and Construction","Military
Health","KENDALL",0.0029378307061
"926",2014-09-30,"Facilities and Construction","Additional
DoD
Components","YOUNG",-0.0022092763541
"927",2014-09-30,"Facilities and Construction","Additional
DoD
Components","CARTER",0.0552362343538
"928",2014-09-30,"Facilities and Construction","Additional
DoD
Components","KENDALL",0.2378783850346
"929",2014-09-30,"Land Vehicles","Army","YOUNG",-0.0137412918529
"930",2014-09-30,"Land Vehicles","Army","CARTER",0.3989846729755
"931",2014-09-30,"Land Vehicles","Army","KENDALL",3.7796258031897
"932",2014-09-30,"Land Vehicles","Navy","YOUNG",-0.0113598085543
"933",2014-09-30,"Land Vehicles","Navy","CARTER",-1.90520874999999e-05
"934",2014-09-30,"Land Vehicles","Navy","KENDALL",0.4152845066149
"935",2014-09-30,"Land Vehicles","Air Force","YOUNG",-0.0006476049911
"936",2014-09-30,"Land Vehicles","Air Force","CARTER",0.0021651327201
"937",2014-09-30,"Land Vehicles","Air Force","KENDALL",0.1494345049644
"938",2014-09-30,"Land Vehicles","DLA","YOUNG",-5.27013203e-05
"939",2014-09-30,"Land Vehicles","DLA","CARTER",-0.0013554963483
"940",2014-09-30,"Land Vehicles","DLA","KENDALL",1.0040753326725
"941",2014-09-30,"Land Vehicles","MDA","CARTER",1.9985e-05
"942",2014-09-30,"Land Vehicles","MDA","KENDALL",3.444784e-05
"943",2014-09-30,"Land Vehicles","Additional
DoD
Components","YOUNG",-0.0012815852233
"944",2014-09-30,"Land Vehicles","Additional
DoD
Components","CARTER",0.0007950146264
"945",2014-09-30,"Land Vehicles","Additional
DoD
Components","KENDALL",0.040524046098
"946",2014-09-30,"Missile and Space Systems","Army","YOUNG",0.4309586183716
"947",2014-09-30,"Missile and Space Systems","Army","CARTER",0.4723012770959
"948",2014-09-30,"Missile and Space Systems","Army","KENDALL",2.7784852130414
"949",2014-09-30,"Missile and Space Systems","Navy","YOUNG",0.0647160240474
"950",2014-09-30,"Missile and Space Systems","Navy","CARTER",0.318891352419
"951",2014-09-30,"Missile and Space Systems","Navy","KENDALL",4.2521375847063
"952",2014-09-30,"Missile and Space Systems","Air Force","YOUNG",1.052965724024
"953",2014-09-30,"Missile and Space Systems","Air Force","CARTER",0.5202902808682
"954",2014-09-30,"Missile and Space Systems","Air Force","KENDALL",4.2152399396846
"955",2014-09-30,"Missile and Space Systems","DLA","YOUNG",-0.0003817942406
"956",2014-09-30,"Missile and Space Systems","DLA","CARTER",-0.0014591262999
"957",2014-09-30,"Missile and Space Systems","DLA","KENDALL",0.0319538661475
"958",2014-09-30,"Missile and Space Systems","MDA","YOUNG",0.0514851290848
"959",2014-09-30,"Missile and Space Systems","MDA","CARTER",0.9785892418081
"960",2014-09-30,"Missile and Space Systems","MDA","KENDALL",2.8018847540268
"961",2014-09-30,"Missile and Space Systems","Additional
DoD
Components","YOUNG",-0.0043443242765
"962",2014-09-30,"Missile and Space Systems","Additional
DoD
Components","CARTER",-0.0089074392414
"963",2014-09-30,"Missile and Space Systems","Additional
DoD
Components","KENDALL",0.0172649937327
"964",2014-09-30,"Other Products","Army","YOUNG",0.0020264052483
"965",2014-09-30,"Other Products","Army","CARTER",0.1474335938605
"966",2014-09-30,"Other Products","Army","KENDALL",2.0700191445782
"967",2014-09-30,"Other Products","Navy","YOUNG",0.0057666655959
"968",2014-09-30,"Other Products","Navy","CARTER",0.0374888883524
"969",2014-09-30,"Other Products","Navy","KENDALL",0.9570780277358
"970",2014-09-30,"Other Products","Air Force","YOUNG",-0.000205829626
"971",2014-09-30,"Other Products","Air Force","CARTER",0.0011166925807
"972",2014-09-30,"Other Products","Air Force","KENDALL",0.2224281191033
"973",2014-09-30,"Other Products","DLA","YOUNG",-0.0001017470713
"974",2014-09-30,"Other Products","DLA","CARTER",0.493817723112
"975",2014-09-30,"Other Products","DLA","KENDALL",19.9902932551548
"976",2014-09-30,"Other Products","Military
Health","KENDALL",0.0030984767969
"977",2014-09-30,"Other Products","Additional
DoD
Components","YOUNG",-0.000483610352
"978",2014-09-30,"Other Products","Additional
DoD
Components","CARTER",-0.0077339631019
"979",2014-09-30,"Other Products","Additional
DoD
Components","KENDALL",0.0661456579877
"980",2014-09-30,"Other R&D and Knowledge Based","Army","YOUNG",0.1482301633593
"981",2014-09-30,"Other R&D and Knowledge Based","Army","CARTER",1.9356046770618
"982",2014-09-30,"Other R&D and Knowledge Based","Army","KENDALL",10.3780362539743
"983",2014-09-30,"Other R&D and Knowledge Based","Navy","YOUNG",0.2663287451479
"984",2014-09-30,"Other R&D and Knowledge Based","Navy","CARTER",2.1093542966717
"985",2014-09-30,"Other R&D and Knowledge Based","Navy","KENDALL",7.2992834235191
"986",2014-09-30,"Other R&D and Knowledge Based","Air Force","YOUNG",0.0663768242636
"987",2014-09-30,"Other R&D and Knowledge Based","Air Force","CARTER",0.9586747865181
"988",2014-09-30,"Other R&D and Knowledge Based","Air Force","KENDALL",5.5711840517299
"989",2014-09-30,"Other R&D and Knowledge Based","DLA","YOUNG",-0.0026613056724
"990",2014-09-30,"Other R&D and Knowledge Based","DLA","CARTER",0.0151695766341
"991",2014-09-30,"Other R&D and Knowledge Based","DLA","KENDALL",0.4401601686783
"992",2014-09-30,"Other R&D and Knowledge Based","MDA","YOUNG",-0.0006151533333
"993",2014-09-30,"Other R&D and Knowledge Based","MDA","CARTER",0.2362876236227
"994",2014-09-30,"Other R&D and Knowledge Based","MDA","KENDALL",1.1449553475303
"995",2014-09-30,"Other R&D and Knowledge Based","Military
Health","YOUNG",0.001284
"996",2014-09-30,"Other R&D and Knowledge Based","Military
Health","CARTER",0.00932580541
"997",2014-09-30,"Other R&D and Knowledge Based","Military
Health","KENDALL",0.3471685950685
"998",2014-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","YOUNG",-0.0412092061993
"999",2014-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","CARTER",0.7349460419581
"1000",2014-09-30,"Other R&D and Knowledge Based","Additional
DoD
Components","KENDALL",2.9806437067888
"1001",2014-09-30,"Other Services","Army","YOUNG",-0.1473120529431
"1002",2014-09-30,"Other Services","Army","CARTER",1.8953898185856
"1003",2014-09-30,"Other Services","Army","KENDALL",3.0032483987807
"1004",2014-09-30,"Other Services","Navy","YOUNG",0.0803875651504
"1005",2014-09-30,"Other Services","Navy","CARTER",0.6697733015892
"1006",2014-09-30,"Other Services","Navy","KENDALL",2.2206012115289
"1007",2014-09-30,"Other Services","Air Force","YOUNG",1.1347399503347
"1008",2014-09-30,"Other Services","Air Force","CARTER",0.1980903035065
"1009",2014-09-30,"Other Services","Air Force","KENDALL",3.6607842164782
"1010",2014-09-30,"Other Services","DLA","YOUNG",-0.0045415818594
"1011",2014-09-30,"Other Services","DLA","CARTER",0.0016579348794
"1012",2014-09-30,"Other Services","DLA","KENDALL",0.0680047850109
"1013",2014-09-30,"Other Services","MDA","KENDALL",0.0030389702148
"1014",2014-09-30,"Other Services","Military
Health","YOUNG",0.7667509032672
"1015",2014-09-30,"Other Services","Military
Health","CARTER",6.9670412641549
"1016",2014-09-30,"Other Services","Military
Health","KENDALL",4.8482683556113
"1017",2014-09-30,"Other Services","Additional
DoD
Components","YOUNG",-0.0654884522479
"1018",2014-09-30,"Other Services","Additional
DoD
Components","CARTER",0.4342824680959
"1019",2014-09-30,"Other Services","Additional
DoD
Components","KENDALL",4.1717301205636
"1020",2014-09-30,"Ships & Submarines","Army","YOUNG",-0.0005267657774
"1021",2014-09-30,"Ships & Submarines","Army","CARTER",0.0118653362525
"1022",2014-09-30,"Ships & Submarines","Army","KENDALL",0.1428196104988
"1023",2014-09-30,"Ships & Submarines","Navy","YOUNG",4.2608674213226
"1024",2014-09-30,"Ships & Submarines","Navy","CARTER",3.6710153132353
"1025",2014-09-30,"Ships & Submarines","Navy","KENDALL",12.7218997166752
"1026",2014-09-30,"Ships & Submarines","Air Force","CARTER",0.0015514016956
"1027",2014-09-30,"Ships & Submarines","Air Force","KENDALL",0.0060808347499
"1028",2014-09-30,"Ships & Submarines","DLA","YOUNG",-5.20509e-05
"1029",2014-09-30,"Ships & Submarines","DLA","CARTER",-0.0004532075138
"1030",2014-09-30,"Ships & Submarines","DLA","KENDALL",1.5105807805235
"1031",2014-09-30,"Ships & Submarines","Additional
DoD
Components","YOUNG",-0.0020131196172
"1032",2014-09-30,"Ships & Submarines","Additional
DoD
Components","CARTER",0.0244228286218
"1033",2014-09-30,"Ships & Submarines","Additional
DoD
Components","KENDALL",0.0989329333784
"1034",2014-09-30,"Unlabeled","Army","KENDALL",7.25e-08
"1035",2014-09-30,"Weapons and Ammunition","Army","YOUNG",0.2127046618029
"1036",2014-09-30,"Weapons and Ammunition","Army","CARTER",0.2943765780931
"1037",2014-09-30,"Weapons and Ammunition","Army","KENDALL",3.3587930123266
"1038",2014-09-30,"Weapons and Ammunition","Navy","YOUNG",0.1721349816054
"1039",2014-09-30,"Weapons and Ammunition","Navy","CARTER",0.3194609313787
"1040",2014-09-30,"Weapons and Ammunition","Navy","KENDALL",1.1019809801842
"1041",2014-09-30,"Weapons and Ammunition","Air Force","YOUNG",0.0368158411813
"1042",2014-09-30,"Weapons and Ammunition","Air Force","CARTER",0.1190088206925
"1043",2014-09-30,"Weapons and Ammunition","Air Force","KENDALL",0.8325600920413
"1044",2014-09-30,"Weapons and Ammunition","DLA","YOUNG",-0.0002423187969
"1045",2014-09-30,"Weapons and Ammunition","DLA","CARTER",-0.0005506318651
"1046",2014-09-30,"Weapons and Ammunition","DLA","KENDALL",0.1269585765375
"1047",2014-09-30,"Weapons and Ammunition","MDA","YOUNG",-1.98937391e-05
"1048",2014-09-30,"Weapons and Ammunition","Additional
DoD
Components","YOUNG",-0.0012194605426
"1049",2014-09-30,"Weapons and Ammunition","Additional
DoD
Components","CARTER",0.002766616286
"1050",2014-09-30,"Weapons and Ammunition","Additional
DoD
Components","KENDALL",0.0581339210079
