"","Fiscal.Year","Pricing.Mechanism.sum","SubCustomer.component","USDATL","Obligation.2014"
"270",2012-09-30,"Combination","Military
Health","YOUNG",0.00271165173514571
"271",2012-09-30,"Combination","Additional
DoD
Components","YOUNG",0.203000868098033
"272",2012-09-30,"Combination","Additional
DoD
Components","CARTER",0.305748779198847
"273",2012-09-30,"Cost+","Army","YOUNG",1.87392709177222
"274",2012-09-30,"Cost+","Army","CARTER",13.6063065394913
"275",2012-09-30,"Cost+","Army","KENDALL",8.80404443760684
"276",2012-09-30,"Cost+","Navy","YOUNG",6.79044777129029
"277",2012-09-30,"Cost+","Navy","CARTER",13.4750331002265
"278",2012-09-30,"Cost+","Navy","KENDALL",9.44226542458552
"279",2012-09-30,"Cost+","Air Force","YOUNG",3.96384760459273
"280",2012-09-30,"Cost+","Air Force","CARTER",8.70276399350221
"281",2012-09-30,"Cost+","Air Force","KENDALL",6.22764181812378
"282",2012-09-30,"Cost+","DLA","YOUNG",4.6339202965709e-05
"283",2012-09-30,"Cost+","DLA","CARTER",0.084339987673772
"284",2012-09-30,"Cost+","DLA","KENDALL",0.0347126515085985
"285",2012-09-30,"Cost+","MDA","YOUNG",0.297606140088559
"286",2012-09-30,"Cost+","MDA","CARTER",2.30535873730821
"287",2012-09-30,"Cost+","MDA","KENDALL",1.06283315952013
"288",2012-09-30,"Cost+","Military
Health","YOUNG",0.00608435218824014
"289",2012-09-30,"Cost+","Military
Health","CARTER",4.4923438476573
"290",2012-09-30,"Cost+","Military
Health","KENDALL",0.040050071455051
"291",2012-09-30,"Cost+","Additional
DoD
Components","YOUNG",0.137007040243023
"292",2012-09-30,"Cost+","Additional
DoD
Components","CARTER",2.02568507401915
"293",2012-09-30,"Cost+","Additional
DoD
Components","KENDALL",2.51398028722068
"294",2012-09-30,"Fixed","Army","YOUNG",5.04155873683452
"295",2012-09-30,"Fixed","Army","CARTER",18.145130430235
"296",2012-09-30,"Fixed","Army","KENDALL",53.306395257162
"297",2012-09-30,"Fixed","Navy","YOUNG",6.53104736162084
"298",2012-09-30,"Fixed","Navy","CARTER",17.1365419386675
"299",2012-09-30,"Fixed","Navy","KENDALL",26.6756098081557
"300",2012-09-30,"Fixed","Air Force","YOUNG",1.20887479718876
"301",2012-09-30,"Fixed","Air Force","CARTER",15.1324352179295
"302",2012-09-30,"Fixed","Air Force","KENDALL",27.9919909173993
"303",2012-09-30,"Fixed","DLA","YOUNG",0.439513057594481
"304",2012-09-30,"Fixed","DLA","CARTER",6.5851022600968
"305",2012-09-30,"Fixed","DLA","KENDALL",36.7237169773657
"306",2012-09-30,"Fixed","MDA","YOUNG",0.0175630553084131
"307",2012-09-30,"Fixed","MDA","CARTER",0.148618735238389
"308",2012-09-30,"Fixed","MDA","KENDALL",0.727368671187313
"309",2012-09-30,"Fixed","Military
Health","YOUNG",1.83490241464319
"310",2012-09-30,"Fixed","Military
Health","CARTER",0.514101023787457
"311",2012-09-30,"Fixed","Military
Health","KENDALL",0.115084963186078
"312",2012-09-30,"Fixed","Additional
DoD
Components","YOUNG",0.51393288566574
"313",2012-09-30,"Fixed","Additional
DoD
Components","CARTER",4.61393508992833
"314",2012-09-30,"Fixed","Additional
DoD
Components","KENDALL",10.6125315354032
"315",2012-09-30,"Other","Army","YOUNG",-5.44092884357945e-05
"316",2012-09-30,"Other","Navy","YOUNG",0.000260348388425497
"317",2012-09-30,"Other","Navy","CARTER",0
"318",2012-09-30,"Other","DLA","YOUNG",0
"319",2012-09-30,"Time/Mat.","Army","YOUNG",0.242605332591906
"320",2012-09-30,"Time/Mat.","Army","CARTER",2.48008659774483
"321",2012-09-30,"Time/Mat.","Army","KENDALL",1.98933571486974
"322",2012-09-30,"Time/Mat.","Navy","YOUNG",0.0212285231593039
"323",2012-09-30,"Time/Mat.","Navy","CARTER",0.11905796291834
"324",2012-09-30,"Time/Mat.","Navy","KENDALL",0.175641487333951
"325",2012-09-30,"Time/Mat.","Air Force","YOUNG",0.308372528534651
"326",2012-09-30,"Time/Mat.","Air Force","CARTER",0.755310349799197
"327",2012-09-30,"Time/Mat.","Air Force","KENDALL",0.490583679034085
"328",2012-09-30,"Time/Mat.","DLA","YOUNG",0.00363671656883946
"329",2012-09-30,"Time/Mat.","DLA","CARTER",0.0746518423128411
"330",2012-09-30,"Time/Mat.","DLA","KENDALL",0.362859682185151
"331",2012-09-30,"Time/Mat.","MDA","YOUNG",0.0428490795283699
"332",2012-09-30,"Time/Mat.","MDA","CARTER",0.00445734727628463
"333",2012-09-30,"Time/Mat.","MDA","KENDALL",0.00140907836474102
"334",2012-09-30,"Time/Mat.","Military
Health","YOUNG",0.00253036449387293
"335",2012-09-30,"Time/Mat.","Military
Health","CARTER",0.000726569313150036
"336",2012-09-30,"Time/Mat.","Military
Health","KENDALL",0.0301762840593142
"337",2012-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",0.0988286099680774
"338",2012-09-30,"Time/Mat.","Additional
DoD
Components","CARTER",0.311000153465143
"339",2012-09-30,"Time/Mat.","Additional
DoD
Components","KENDALL",0.17111171995675
"340",2012-09-30,"Unlabeled","Army","YOUNG",0
"341",2012-09-30,"Unlabeled","Army","CARTER",0
"342",2012-09-30,"Unlabeled","Army","KENDALL",0
"343",2012-09-30,"Unlabeled","Navy","YOUNG",0
"344",2012-09-30,"Unlabeled","Navy","CARTER",0
"345",2012-09-30,"Unlabeled","Navy","KENDALL",5.44010915456699e-05
"346",2012-09-30,"Unlabeled","Air Force","YOUNG",0
"347",2012-09-30,"Unlabeled","Air Force","CARTER",0
"348",2012-09-30,"Unlabeled","Air Force","KENDALL",0
"349",2012-09-30,"Unlabeled","DLA","CARTER",0
"350",2012-09-30,"Unlabeled","DLA","KENDALL",0
"351",2012-09-30,"Unlabeled","MDA","CARTER",0
"352",2012-09-30,"Unlabeled","MDA","KENDALL",0
"353",2012-09-30,"Unlabeled","Military
Health","CARTER",0
"354",2012-09-30,"Unlabeled","Military
Health","KENDALL",0
"355",2012-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0
"356",2012-09-30,"Unlabeled","Additional
DoD
Components","CARTER",0
"357",2012-09-30,"Unlabeled","Additional
DoD
Components","KENDALL",-0.00029737781896818
"358",2013-09-30,"Combination","Army","YOUNG",0.646098080612471
"359",2013-09-30,"Combination","Army","CARTER",0.424908778364984
"360",2013-09-30,"Combination","Navy","YOUNG",3.36109684793267
"361",2013-09-30,"Combination","Navy","CARTER",0.225484218882502
"362",2013-09-30,"Combination","Navy","KENDALL",0
"363",2013-09-30,"Combination","Air Force","YOUNG",0.192853062713821
"364",2013-09-30,"Combination","Air Force","CARTER",0.071984380242612
"365",2013-09-30,"Combination","DLA","YOUNG",0.00118437338153752
"366",2013-09-30,"Combination","Military
Health","YOUNG",0
"367",2013-09-30,"Combination","Additional
DoD
Components","YOUNG",0.0616093600754545
"368",2013-09-30,"Combination","Additional
DoD
Components","CARTER",0.19666800778298
"369",2013-09-30,"Combination","Additional
DoD
Components","KENDALL",-1.99861886869097e-06
"370",2013-09-30,"Cost+","Army","YOUNG",1.27827722426556
"371",2013-09-30,"Cost+","Army","CARTER",10.1853922191227
"372",2013-09-30,"Cost+","Army","KENDALL",12.0213484102306
"373",2013-09-30,"Cost+","Navy","YOUNG",3.26070410383873
"374",2013-09-30,"Cost+","Navy","CARTER",6.87930797653326
"375",2013-09-30,"Cost+","Navy","KENDALL",15.1948187899671
"376",2013-09-30,"Cost+","Air Force","YOUNG",2.86670730024221
"377",2013-09-30,"Cost+","Air Force","CARTER",3.18557820021895
"378",2013-09-30,"Cost+","Air Force","KENDALL",11.1563725705706
"379",2013-09-30,"Cost+","DLA","YOUNG",0.00118004163704682
"380",2013-09-30,"Cost+","DLA","CARTER",0.0424730898318269
"381",2013-09-30,"Cost+","DLA","KENDALL",0.0400521398580278
"382",2013-09-30,"Cost+","MDA","YOUNG",0.0989796174916218
"383",2013-09-30,"Cost+","MDA","CARTER",1.55469024342967
"384",2013-09-30,"Cost+","MDA","KENDALL",2.1789599793336
"385",2013-09-30,"Cost+","Military
Health","YOUNG",0.000428750571239972
"386",2013-09-30,"Cost+","Military
Health","CARTER",6.47257360641891
"387",2013-09-30,"Cost+","Military
Health","KENDALL",1.1561715679611
"388",2013-09-30,"Cost+","Additional
DoD
Components","YOUNG",0.0313229752945059
"389",2013-09-30,"Cost+","Additional
DoD
Components","CARTER",0.904658863936732
"390",2013-09-30,"Cost+","Additional
DoD
Components","KENDALL",3.40602250389225
"391",2013-09-30,"Fixed","Army","YOUNG",1.27703691042734
"392",2013-09-30,"Fixed","Army","CARTER",8.24251174788372
"393",2013-09-30,"Fixed","Army","KENDALL",49.8826166909351
"394",2013-09-30,"Fixed","Navy","YOUNG",2.82217911306103
"395",2013-09-30,"Fixed","Navy","CARTER",15.2727963042679
"396",2013-09-30,"Fixed","Navy","KENDALL",39.4472343567349
"397",2013-09-30,"Fixed","Air Force","YOUNG",0.81956276034772
"398",2013-09-30,"Fixed","Air Force","CARTER",5.99097935217589
"399",2013-09-30,"Fixed","Air Force","KENDALL",26.8044847064688
"400",2013-09-30,"Fixed","DLA","YOUNG",0.319854260989032
"401",2013-09-30,"Fixed","DLA","CARTER",1.42278638869209
"402",2013-09-30,"Fixed","DLA","KENDALL",32.3300446694684
"403",2013-09-30,"Fixed","MDA","YOUNG",0.000168875017162588
"404",2013-09-30,"Fixed","MDA","CARTER",0.121993822442978
"405",2013-09-30,"Fixed","MDA","KENDALL",0.651304410387732
"406",2013-09-30,"Fixed","Military
Health","YOUNG",1.89559182569392
"407",2013-09-30,"Fixed","Military
Health","CARTER",0.342711173668833
"408",2013-09-30,"Fixed","Military
Health","KENDALL",0.553218047527064
"409",2013-09-30,"Fixed","Additional
DoD
Components","YOUNG",0.151952615850614
"410",2013-09-30,"Fixed","Additional
DoD
Components","CARTER",2.03286714177861
"411",2013-09-30,"Fixed","Additional
DoD
Components","KENDALL",10.243949023025
"412",2013-09-30,"Other","Navy","YOUNG",0.000347202762262618
"413",2013-09-30,"Other","Navy","CARTER",0
"414",2013-09-30,"Other","DLA","YOUNG",0
"415",2013-09-30,"Time/Mat.","Army","YOUNG",-0.0187747002372296
"416",2013-09-30,"Time/Mat.","Army","CARTER",0.794692327080938
"417",2013-09-30,"Time/Mat.","Army","KENDALL",1.81026608462171
"418",2013-09-30,"Time/Mat.","Navy","YOUNG",-0.00140165217071189
"419",2013-09-30,"Time/Mat.","Navy","CARTER",0.040938046038692
"420",2013-09-30,"Time/Mat.","Navy","KENDALL",0.23319498166406
"421",2013-09-30,"Time/Mat.","Air Force","YOUNG",-0.033421338987712
"422",2013-09-30,"Time/Mat.","Air Force","CARTER",0.173065202046613
"423",2013-09-30,"Time/Mat.","Air Force","KENDALL",0.435687134730984
"424",2013-09-30,"Time/Mat.","DLA","YOUNG",0.000857241940184828
"425",2013-09-30,"Time/Mat.","DLA","CARTER",0.00102654303838733
"426",2013-09-30,"Time/Mat.","DLA","KENDALL",0.0230356155644359
"427",2013-09-30,"Time/Mat.","MDA","YOUNG",0.020693218575099
"428",2013-09-30,"Time/Mat.","MDA","CARTER",0.00422651338925561
"429",2013-09-30,"Time/Mat.","MDA","KENDALL",0.0009543477550523
"430",2013-09-30,"Time/Mat.","Military
Health","YOUNG",0.00260407486544125
"431",2013-09-30,"Time/Mat.","Military
Health","CARTER",0
"432",2013-09-30,"Time/Mat.","Military
Health","KENDALL",0.0284352029856809
"433",2013-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",-0.0188535336424292
"434",2013-09-30,"Time/Mat.","Additional
DoD
Components","CARTER",0.12627644971829
"435",2013-09-30,"Time/Mat.","Additional
DoD
Components","KENDALL",0.185160407519041
"436",2013-09-30,"Unlabeled","Army","YOUNG",0
"437",2013-09-30,"Unlabeled","Army","CARTER",0
"438",2013-09-30,"Unlabeled","Army","KENDALL",-1.70972885142683e-06
"439",2013-09-30,"Unlabeled","Navy","YOUNG",0
"440",2013-09-30,"Unlabeled","Navy","CARTER",0
"441",2013-09-30,"Unlabeled","Navy","KENDALL",0
"442",2013-09-30,"Unlabeled","Air Force","YOUNG",0
"443",2013-09-30,"Unlabeled","Air Force","CARTER",0
"444",2013-09-30,"Unlabeled","Air Force","KENDALL",0
"445",2013-09-30,"Unlabeled","DLA","CARTER",0
"446",2013-09-30,"Unlabeled","DLA","KENDALL",0
"447",2013-09-30,"Unlabeled","MDA","CARTER",0
"448",2013-09-30,"Unlabeled","MDA","KENDALL",0
"449",2013-09-30,"Unlabeled","Military
Health","CARTER",0
"450",2013-09-30,"Unlabeled","Military
Health","KENDALL",0
"451",2013-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0
"452",2013-09-30,"Unlabeled","Additional
DoD
Components","CARTER",0
"453",2013-09-30,"Unlabeled","Additional
DoD
Components","KENDALL",-0.000102116989946177
"454",2014-09-30,"Combination","Army","YOUNG",0.2636235205673
"455",2014-09-30,"Combination","Army","CARTER",0.0697076914108
"456",2014-09-30,"Combination","Navy","YOUNG",0.1668578246267
"457",2014-09-30,"Combination","Navy","CARTER",0.1392766180002
"458",2014-09-30,"Combination","Navy","KENDALL",0
"459",2014-09-30,"Combination","Air Force","YOUNG",0.0757402399113
"460",2014-09-30,"Combination","Air Force","CARTER",0.0544524936583
"461",2014-09-30,"Combination","MDA","YOUNG",-3.9075e-06
"462",2014-09-30,"Combination","Military
Health","YOUNG",0
"463",2014-09-30,"Combination","Additional
DoD
Components","YOUNG",-0.0256252703884
"464",2014-09-30,"Combination","Additional
DoD
Components","CARTER",-0.007929020231
"465",2014-09-30,"Combination","Additional
DoD
Components","KENDALL",-9.64912e-06
"466",2014-09-30,"Cost+","Army","YOUNG",0.8873486377626
"467",2014-09-30,"Cost+","Army","CARTER",3.90004698731
"468",2014-09-30,"Cost+","Army","KENDALL",12.2473945868344
"469",2014-09-30,"Cost+","Navy","YOUNG",3.5870831366509
"470",2014-09-30,"Cost+","Navy","CARTER",5.6433944754938
"471",2014-09-30,"Cost+","Navy","KENDALL",22.4445678128113
"472",2014-09-30,"Cost+","Air Force","YOUNG",2.4097010244812
"473",2014-09-30,"Cost+","Air Force","CARTER",3.8232443088914
"474",2014-09-30,"Cost+","Air Force","KENDALL",12.0639358593614
"475",2014-09-30,"Cost+","DLA","YOUNG",-1.18987187e-05
"476",2014-09-30,"Cost+","DLA","CARTER",0.023292821576
"477",2014-09-30,"Cost+","DLA","KENDALL",0.0292340539388
"478",2014-09-30,"Cost+","MDA","YOUNG",0.0352689131645
"479",2014-09-30,"Cost+","MDA","CARTER",1.067512616986
"480",2014-09-30,"Cost+","MDA","KENDALL",3.3980420472816
"481",2014-09-30,"Cost+","Military
Health","CARTER",6.6238477016848
"482",2014-09-30,"Cost+","Military
Health","KENDALL",3.0674037674286
"483",2014-09-30,"Cost+","Additional
DoD
Components","YOUNG",-0.1155908004003
"484",2014-09-30,"Cost+","Additional
DoD
Components","CARTER",0.6407430839582
"485",2014-09-30,"Cost+","Additional
DoD
Components","KENDALL",3.8601428154499
"486",2014-09-30,"Fixed","Army","YOUNG",0.6048099067761
"487",2014-09-30,"Fixed","Army","CARTER",3.8352481182396
"488",2014-09-30,"Fixed","Army","KENDALL",51.1170141113083
"489",2014-09-30,"Fixed","Navy","YOUNG",1.843538207278
"490",2014-09-30,"Fixed","Navy","CARTER",5.725352149166
"491",2014-09-30,"Fixed","Navy","KENDALL",40.9786260430216
"492",2014-09-30,"Fixed","Air Force","YOUNG",0.4868933193332
"493",2014-09-30,"Fixed","Air Force","CARTER",4.615835783087
"494",2014-09-30,"Fixed","Air Force","KENDALL",28.6132772969417
"495",2014-09-30,"Fixed","DLA","YOUNG",0.1621769137303
"496",2014-09-30,"Fixed","DLA","CARTER",0.6529815609084
"497",2014-09-30,"Fixed","DLA","KENDALL",30.9201122111777
"498",2014-09-30,"Fixed","MDA","YOUNG",-0.0006619143144
"499",2014-09-30,"Fixed","MDA","CARTER",0.166640391127
"500",2014-09-30,"Fixed","MDA","KENDALL",0.5885523553149
"501",2014-09-30,"Fixed","Military
Health","YOUNG",0.7667509032672
"502",2014-09-30,"Fixed","Military
Health","CARTER",0.3532922533805
"503",2014-09-30,"Fixed","Military
Health","KENDALL",2.225405577414
"504",2014-09-30,"Fixed","Additional
DoD
Components","YOUNG",-0.0848555273564
"505",2014-09-30,"Fixed","Additional
DoD
Components","CARTER",1.6645706292882
"506",2014-09-30,"Fixed","Additional
DoD
Components","KENDALL",10.4013289219872
"507",2014-09-30,"Other","Army","KENDALL",0
"508",2014-09-30,"Other","Navy","YOUNG",0.000316255613
"509",2014-09-30,"Other","Air Force","KENDALL",0
"510",2014-09-30,"Time/Mat.","Army","YOUNG",-0.0662924949017
"511",2014-09-30,"Time/Mat.","Army","CARTER",0.4441082169472
"512",2014-09-30,"Time/Mat.","Army","KENDALL",1.0644582809096
"513",2014-09-30,"Time/Mat.","Navy","YOUNG",-0.0116535101948
"514",2014-09-30,"Time/Mat.","Navy","CARTER",0.0184707947416
"515",2014-09-30,"Time/Mat.","Navy","KENDALL",0.1801006462928
"516",2014-09-30,"Time/Mat.","Air Force","YOUNG",-0.0339147565447
"517",2014-09-30,"Time/Mat.","Air Force","CARTER",0.0508087570761
"518",2014-09-30,"Time/Mat.","Air Force","KENDALL",0.3144813510254
"519",2014-09-30,"Time/Mat.","DLA","YOUNG",-0.0004432034794
"520",2014-09-30,"Time/Mat.","DLA","CARTER",0.0008690910734
"521",2014-09-30,"Time/Mat.","DLA","KENDALL",0.0168578492596
"522",2014-09-30,"Time/Mat.","MDA","YOUNG",0.0162469906623
"523",2014-09-30,"Time/Mat.","MDA","CARTER",0.0048400192046
"524",2014-09-30,"Time/Mat.","MDA","KENDALL",0.0018444818027
"525",2014-09-30,"Time/Mat.","Military
Health","YOUNG",0.001284
"526",2014-09-30,"Time/Mat.","Military
Health","KENDALL",0.03438059869
"527",2014-09-30,"Time/Mat.","Additional
DoD
Components","YOUNG",-0.0314195414098
"528",2014-09-30,"Time/Mat.","Additional
DoD
Components","CARTER",0.0123860153793
"529",2014-09-30,"Time/Mat.","Additional
DoD
Components","KENDALL",0.2217941842985
"530",2014-09-30,"Unlabeled","Army","YOUNG",0
"531",2014-09-30,"Unlabeled","Army","CARTER",0
"532",2014-09-30,"Unlabeled","Army","KENDALL",0
"533",2014-09-30,"Unlabeled","Navy","YOUNG",0
"534",2014-09-30,"Unlabeled","Navy","CARTER",0
"535",2014-09-30,"Unlabeled","Navy","KENDALL",0
"536",2014-09-30,"Unlabeled","Air Force","YOUNG",0
"537",2014-09-30,"Unlabeled","Air Force","CARTER",0
"538",2014-09-30,"Unlabeled","Air Force","KENDALL",0
"539",2014-09-30,"Unlabeled","DLA","KENDALL",0
"540",2014-09-30,"Unlabeled","MDA","CARTER",0
"541",2014-09-30,"Unlabeled","MDA","KENDALL",0
"542",2014-09-30,"Unlabeled","Military
Health","KENDALL",0
"543",2014-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0
"544",2014-09-30,"Unlabeled","Additional
DoD
Components","CARTER",0
"545",2014-09-30,"Unlabeled","Additional
DoD
Components","KENDALL",0
