"","Fiscal.Year","Vehicle.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"1",2007-09-30,"BPA","Army","YOUNG",1.08777640588169e-05
"2",2007-09-30,"BPA","Navy","YOUNG",0.000363273173195645
"3",2007-09-30,"BPA","Additional
DoD
Components","YOUNG",1.61572118082838e-05
"4",2007-09-30,"Definitive","Army","YOUNG",6.24840518236615
"5",2007-09-30,"Definitive","Navy","YOUNG",3.01972493468403
"6",2007-09-30,"Definitive","Air Force","YOUNG",1.53355176500168
"7",2007-09-30,"Definitive","DLA","YOUNG",0.338717952295432
"8",2007-09-30,"Definitive","MDA","YOUNG",0.0191322112470535
"9",2007-09-30,"Definitive","Military
Health","YOUNG",0
"10",2007-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.322052678807947
"11",2007-09-30,"FSS","Army","YOUNG",1.44529511855427
"12",2007-09-30,"FSS","Navy","YOUNG",0.802199166505781
"13",2007-09-30,"FSS","Air Force","YOUNG",0.752590881142665
"14",2007-09-30,"FSS","DLA","YOUNG",0.0705649287911101
"15",2007-09-30,"FSS","MDA","YOUNG",0.00385659577954877
"16",2007-09-30,"FSS","Military
Health","YOUNG",0.000935117038949377
"17",2007-09-30,"FSS","Additional
DoD
Components","YOUNG",0.16951399417443
"18",2007-09-30,"Multi-Awd.","Army","YOUNG",3.69497480535414
"19",2007-09-30,"Multi-Awd.","Navy","YOUNG",1.72086492737457
"20",2007-09-30,"Multi-Awd.","Air Force","YOUNG",2.35540008538557
"21",2007-09-30,"Multi-Awd.","DLA","YOUNG",0.342603952261758
"22",2007-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.44560969546526
"23",2007-09-30,"Other IDV","Army","YOUNG",0.0292267553934224
"24",2007-09-30,"Other IDV","Navy","YOUNG",0.065361062610843
"25",2007-09-30,"Other IDV","Air Force","YOUNG",0.0567427152542373
"26",2007-09-30,"Other IDV","DLA","YOUNG",0.00518129461218992
"27",2007-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0434708314513413
"28",2007-09-30,"Pur. Order","Army","YOUNG",1.94922330030306
"29",2007-09-30,"Pur. Order","Navy","YOUNG",0.626783173554832
"30",2007-09-30,"Pur. Order","Air Force","YOUNG",0.514736762004714
"31",2007-09-30,"Pur. Order","DLA","YOUNG",0.335717826220676
"32",2007-09-30,"Pur. Order","MDA","YOUNG",0.000440140307554159
"33",2007-09-30,"Pur. Order","Military
Health","YOUNG",0.000154955718935907
"34",2007-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.10494749490403
"35",2007-09-30,"Single-Awd.","Army","YOUNG",11.6390840419351
"36",2007-09-30,"Single-Awd.","Navy","YOUNG",7.09847708539679
"37",2007-09-30,"Single-Awd.","Air Force","YOUNG",5.20814060407453
"38",2007-09-30,"Single-Awd.","DLA","YOUNG",5.5720521247278
"39",2007-09-30,"Single-Awd.","MDA","YOUNG",0.00872424177797733
"40",2007-09-30,"Single-Awd.","Military
Health","YOUNG",8.13671568077225e-05
"41",2007-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.839057346705579
"42",2007-09-30,"Unlbd. IDV","Army","YOUNG",0.0106135993377483
"43",2007-09-30,"Unlbd. IDV","Navy","YOUNG",0.00785288925805365
"44",2007-09-30,"Unlbd. IDV","Air Force","YOUNG",0.12664853361769
"45",2007-09-30,"Unlbd. IDV","DLA","YOUNG",0.00881814008306207
"46",2007-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.000258033449320911
"47",2008-09-30,"BPA","Army","YOUNG",9.41543383947939e-05
"48",2008-09-30,"BPA","Navy","YOUNG",0.000968386952277657
"49",2008-09-30,"BPA","Air Force","YOUNG",5.97238611713666e-05
"50",2008-09-30,"BPA","DLA","YOUNG",6.65845986984816e-06
"51",2008-09-30,"BPA","Additional
DoD
Components","YOUNG",2.2527114967462e-05
"52",2008-09-30,"Definitive","Army","YOUNG",37.2698258303471
"53",2008-09-30,"Definitive","Navy","YOUNG",18.2110649090564
"54",2008-09-30,"Definitive","Air Force","YOUNG",8.12801320696312
"55",2008-09-30,"Definitive","DLA","YOUNG",1.41740693249458
"56",2008-09-30,"Definitive","MDA","YOUNG",0.353949056399132
"57",2008-09-30,"Definitive","Military
Health","YOUNG",0.0189621902494577
"58",2008-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.983899000455531
"59",2008-09-30,"FSS","Army","YOUNG",3.07673506399132
"60",2008-09-30,"FSS","Navy","YOUNG",1.81601142404555
"61",2008-09-30,"FSS","Air Force","YOUNG",1.36543412550976
"62",2008-09-30,"FSS","DLA","YOUNG",0.235442187516269
"63",2008-09-30,"FSS","MDA","YOUNG",0.0381012485900217
"64",2008-09-30,"FSS","Military
Health","YOUNG",0.00237843242950108
"65",2008-09-30,"FSS","Additional
DoD
Components","YOUNG",0.544324737331887
"66",2008-09-30,"Multi-Awd.","Army","YOUNG",16.1983737185683
"67",2008-09-30,"Multi-Awd.","Navy","YOUNG",5.89336010635358
"68",2008-09-30,"Multi-Awd.","Air Force","YOUNG",5.58523892390456
"69",2008-09-30,"Multi-Awd.","DLA","YOUNG",1.28979662591106
"70",2008-09-30,"Multi-Awd.","MDA","YOUNG",0.000124852321041215
"71",2008-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",5.29081645759219
"72",2008-09-30,"Other IDV","Army","YOUNG",0.151523823210412
"73",2008-09-30,"Other IDV","Navy","YOUNG",0.309482942841649
"74",2008-09-30,"Other IDV","Air Force","YOUNG",0.132839577418655
"75",2008-09-30,"Other IDV","DLA","YOUNG",0.0128960599566161
"76",2008-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.252600256908894
"77",2008-09-30,"Pur. Order","Army","YOUNG",5.32540331874187
"78",2008-09-30,"Pur. Order","Navy","YOUNG",1.7797433633731
"79",2008-09-30,"Pur. Order","Air Force","YOUNG",1.03514937290672
"80",2008-09-30,"Pur. Order","DLA","YOUNG",2.64797918507592
"81",2008-09-30,"Pur. Order","MDA","YOUNG",0.00128315688720174
"82",2008-09-30,"Pur. Order","Military
Health","YOUNG",0.00249075109544469
"83",2008-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.438756615238612
"84",2008-09-30,"Single-Awd.","Army","YOUNG",49.7190050902603
"85",2008-09-30,"Single-Awd.","Navy","YOUNG",28.8516389906508
"86",2008-09-30,"Single-Awd.","Air Force","YOUNG",18.8740951250542
"87",2008-09-30,"Single-Awd.","DLA","YOUNG",31.7583683029393
"88",2008-09-30,"Single-Awd.","MDA","YOUNG",0.375667688817787
"89",2008-09-30,"Single-Awd.","Military
Health","YOUNG",0.367168479848156
"90",2008-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",3.65908179494577
"91",2008-09-30,"Unlbd. IDV","Army","YOUNG",0.0299383126030369
"92",2008-09-30,"Unlbd. IDV","Navy","YOUNG",0.0238331313882863
"93",2008-09-30,"Unlbd. IDV","Air Force","YOUNG",0.164248094956616
"94",2008-09-30,"Unlbd. IDV","DLA","YOUNG",0.023760359186551
"95",2008-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.00120964387201735
"96",2009-04-26,"BPA","Army","YOUNG",0.00093902011257848
"97",2009-04-26,"BPA","Navy","YOUNG",0.000224075113660966
"98",2009-04-26,"BPA","DLA","YOUNG",1.83901493829833e-05
"99",2009-04-26,"Definitive","Army","YOUNG",18.5230868471639
"100",2009-04-26,"Definitive","Navy","YOUNG",18.7060461295627
"101",2009-04-26,"Definitive","Air Force","YOUNG",7.8123355557913
"102",2009-04-26,"Definitive","DLA","YOUNG",0.847659342985495
"103",2009-04-26,"Definitive","MDA","YOUNG",0.775515016551202
"104",2009-04-26,"Definitive","Military
Health","YOUNG",0.752060513682615
"105",2009-04-26,"Definitive","Additional
DoD
Components","YOUNG",0.914156757620697
"106",2009-04-26,"FSS","Army","YOUNG",1.26168295733925
"107",2009-04-26,"FSS","Navy","YOUNG",0.780959099653605
"108",2009-04-26,"FSS","Air Force","YOUNG",0.458613884585408
"109",2009-04-26,"FSS","DLA","YOUNG",0.127521919387313
"110",2009-04-26,"FSS","MDA","YOUNG",0.035242781705997
"111",2009-04-26,"FSS","Military
Health","YOUNG",0.00316559489066898
"112",2009-04-26,"FSS","Additional
DoD
Components","YOUNG",0.374230941307642
"113",2009-04-26,"Multi-Awd.","Army","YOUNG",7.93848197485386
"114",2009-04-26,"Multi-Awd.","Navy","YOUNG",3.39543848978134
"115",2009-04-26,"Multi-Awd.","Air Force","YOUNG",3.04623840825969
"116",2009-04-26,"Multi-Awd.","DLA","YOUNG",0.492579892877246
"117",2009-04-26,"Multi-Awd.","MDA","YOUNG",0.000149667980082269
"118",2009-04-26,"Multi-Awd.","Additional
DoD
Components","YOUNG",3.51071391941979
"119",2009-04-26,"Other IDV","Army","YOUNG",0.0501207950530418
"120",2009-04-26,"Other IDV","Navy","YOUNG",0.047956614591903
"121",2009-04-26,"Other IDV","Air Force","YOUNG",0.0502893028794111
"122",2009-04-26,"Other IDV","DLA","YOUNG",0.00432298875297684
"123",2009-04-26,"Other IDV","Additional
DoD
Components","YOUNG",0.155281127711626
"124",2009-04-26,"Pur. Order","Army","YOUNG",1.96135543745399
"125",2009-04-26,"Pur. Order","Navy","YOUNG",0.749203591004546
"126",2009-04-26,"Pur. Order","Air Force","YOUNG",0.375100250638666
"127",2009-04-26,"Pur. Order","DLA","YOUNG",1.51760121687595
"128",2009-04-26,"Pur. Order","MDA","YOUNG",0.000962021000216497
"129",2009-04-26,"Pur. Order","Military
Health","YOUNG",0.000294149220610522
"130",2009-04-26,"Pur. Order","Additional
DoD
Components","YOUNG",0.247024843288591
"131",2009-04-26,"Single-Awd.","Army","YOUNG",26.3043027375622
"132",2009-04-26,"Single-Awd.","Navy","YOUNG",11.5051249113986
"133",2009-04-26,"Single-Awd.","Air Force","YOUNG",13.2313997868045
"134",2009-04-26,"Single-Awd.","DLA","YOUNG",19.9122282138883
"135",2009-04-26,"Single-Awd.","MDA","YOUNG",0.559749708432561
"136",2009-04-26,"Single-Awd.","Military
Health","YOUNG",0.402974179108032
"137",2009-04-26,"Single-Awd.","Additional
DoD
Components","YOUNG",2.87698614228188
"138",2009-04-26,"Unlbd. IDV","Army","YOUNG",0.0456848001840225
"139",2009-04-26,"Unlbd. IDV","Navy","YOUNG",0.0126658454968608
"140",2009-04-26,"Unlbd. IDV","Air Force","YOUNG",0.0252895425092011
"141",2009-04-26,"Unlbd. IDV","DLA","YOUNG",0.00174368843905607
"142",2009-04-26,"Unlbd. IDV","MDA","YOUNG",2.45746373673955e-05
"143",2009-04-26,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.00173756756873782
"144",2009-09-30,"BPA","Army","YOUNG",-1.6526759038753e-05
"145",2009-09-30,"BPA","Army","CARTER pre-Task
& Delivery Comp.",1.57983004979433e-05
"146",2009-09-30,"BPA","Navy","YOUNG",-5.04676336869452e-06
"147",2009-09-30,"BPA","Navy","CARTER pre-Task
& Delivery Comp.",0.000219055499025763
"148",2009-09-30,"BPA","Air Force","CARTER pre-Task
& Delivery Comp.",0
"149",2009-09-30,"BPA","DLA","YOUNG",4.12751677852349e-07
"150",2009-09-30,"Definitive","Army","YOUNG",6.92690851100888
"151",2009-09-30,"Definitive","Army","CARTER pre-Task
& Delivery Comp.",15.2659388493289
"152",2009-09-30,"Definitive","Navy","YOUNG",6.96177771158259
"153",2009-09-30,"Definitive","Navy","CARTER pre-Task
& Delivery Comp.",7.36235903227971
"154",2009-09-30,"Definitive","Air Force","YOUNG",3.46084106311972
"155",2009-09-30,"Definitive","Air Force","CARTER pre-Task
& Delivery Comp.",3.94503244116692
"156",2009-09-30,"Definitive","DLA","YOUNG",0.15956319003031
"157",2009-09-30,"Definitive","DLA","CARTER pre-Task
& Delivery Comp.",1.11680536381251
"158",2009-09-30,"Definitive","MDA","YOUNG",0.457570765977484
"159",2009-09-30,"Definitive","MDA","CARTER pre-Task
& Delivery Comp.",0.0443063387313271
"160",2009-09-30,"Definitive","Military
Health","YOUNG",0.373039618423901
"161",2009-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.195398666161507
"162",2009-09-30,"Definitive","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.480227922678069
"163",2009-09-30,"FSS","Army","YOUNG",0.365306441675687
"164",2009-09-30,"FSS","Army","CARTER pre-Task
& Delivery Comp.",1.62626803865555
"165",2009-09-30,"FSS","Navy","YOUNG",0.255739290820524
"166",2009-09-30,"FSS","Navy","CARTER pre-Task
& Delivery Comp.",1.1294587832756
"167",2009-09-30,"FSS","Air Force","YOUNG",0.156890297954103
"168",2009-09-30,"FSS","Air Force","CARTER pre-Task
& Delivery Comp.",0.896537446168002
"169",2009-09-30,"FSS","DLA","YOUNG",0.113038929140507
"170",2009-09-30,"FSS","DLA","CARTER pre-Task
& Delivery Comp.",0.0993268366529552
"171",2009-09-30,"FSS","MDA","YOUNG",0.0120126666378004
"172",2009-09-30,"FSS","MDA","CARTER pre-Task
& Delivery Comp.",0.00356151836977701
"173",2009-09-30,"FSS","Military
Health","YOUNG",9.00444252002598e-05
"174",2009-09-30,"FSS","Military
Health","CARTER pre-Task
& Delivery Comp.",0.00189139497726781
"175",2009-09-30,"FSS","Additional
DoD
Components","YOUNG",0.0676847999783503
"176",2009-09-30,"FSS","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.257686211853215
"177",2009-09-30,"Multi-Awd.","Army","YOUNG",4.05140306847803
"178",2009-09-30,"Multi-Awd.","Army","CARTER pre-Task
& Delivery Comp.",11.7492702268023
"179",2009-09-30,"Multi-Awd.","Navy","YOUNG",1.59049759307209
"180",2009-09-30,"Multi-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",3.37618171261096
"181",2009-09-30,"Multi-Awd.","Air Force","YOUNG",1.02606178724832
"182",2009-09-30,"Multi-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",3.07137130464386
"183",2009-09-30,"Multi-Awd.","DLA","YOUNG",0.0603349735007577
"184",2009-09-30,"Multi-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",0.469617866756874
"185",2009-09-30,"Multi-Awd.","MDA","YOUNG",-1.42138449880927e-05
"186",2009-09-30,"Multi-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0.000731255358302663
"187",2009-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.344211351418056
"188",2009-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",2.01095555453561
"189",2009-09-30,"Other IDV","Army","YOUNG",0.0118382309590821
"190",2009-09-30,"Other IDV","Army","CARTER pre-Task
& Delivery Comp.",0.0559189147542758
"191",2009-09-30,"Other IDV","Navy","YOUNG",0.00712339273652306
"192",2009-09-30,"Other IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.0800606024680667
"193",2009-09-30,"Other IDV","Air Force","YOUNG",0.0133021210976402
"194",2009-09-30,"Other IDV","Air Force","CARTER pre-Task
& Delivery Comp.",0.0940711066356354
"195",2009-09-30,"Other IDV","DLA","YOUNG",0.00111078187919463
"196",2009-09-30,"Other IDV","DLA","CARTER pre-Task
& Delivery Comp.",0.0121658653604676
"197",2009-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0135835360251137
"198",2009-09-30,"Other IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.190945317958433
"199",2009-09-30,"Pur. Order","Army","YOUNG",0.161750601439706
"200",2009-09-30,"Pur. Order","Army","CARTER pre-Task
& Delivery Comp.",2.69797493414159
"201",2009-09-30,"Pur. Order","Navy","YOUNG",0.0717800854730461
"202",2009-09-30,"Pur. Order","Navy","CARTER pre-Task
& Delivery Comp.",0.9170208796168
"203",2009-09-30,"Pur. Order","Air Force","YOUNG",0.0324896801688677
"204",2009-09-30,"Pur. Order","Air Force","CARTER pre-Task
& Delivery Comp.",0.675747304979433
"205",2009-09-30,"Pur. Order","DLA","YOUNG",0.00211777445334488
"206",2009-09-30,"Pur. Order","DLA","CARTER pre-Task
& Delivery Comp.",1.19670475260879
"207",2009-09-30,"Pur. Order","MDA","YOUNG",0.000254642931370427
"208",2009-09-30,"Pur. Order","MDA","CARTER pre-Task
& Delivery Comp.",0.000204620556397489
"209",2009-09-30,"Pur. Order","Military
Health","YOUNG",8.70069928555964e-05
"210",2009-09-30,"Pur. Order","Military
Health","CARTER pre-Task
& Delivery Comp.",0.000195688839575666
"211",2009-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.0100034823771379
"212",2009-09-30,"Pur. Order","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.251659568478026
"213",2009-09-30,"Single-Awd.","Army","YOUNG",7.36498355987227
"214",2009-09-30,"Single-Awd.","Army","CARTER pre-Task
& Delivery Comp.",21.4984812573393
"215",2009-09-30,"Single-Awd.","Navy","YOUNG",2.11280174809483
"216",2009-09-30,"Single-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",9.52390323459623
"217",2009-09-30,"Single-Awd.","Air Force","YOUNG",2.7459133872375
"218",2009-09-30,"Single-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",7.48638417177961
"219",2009-09-30,"Single-Awd.","DLA","YOUNG",0.0376076863606841
"220",2009-09-30,"Single-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",14.1146159832973
"221",2009-09-30,"Single-Awd.","MDA","YOUNG",0.251351007447499
"222",2009-09-30,"Single-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0.0211427668651223
"223",2009-09-30,"Single-Awd.","Military
Health","YOUNG",0.0277147930937432
"224",2009-09-30,"Single-Awd.","Military
Health","CARTER pre-Task
& Delivery Comp.",0.030502045334488
"225",2009-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.446676347705131
"226",2009-09-30,"Single-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",1.99473037262394
"227",2009-09-30,"Unlbd. IDV","Army","YOUNG",0.00243476155011907
"228",2009-09-30,"Unlbd. IDV","Army","CARTER pre-Task
& Delivery Comp.",0.0187503019701234
"229",2009-09-30,"Unlbd. IDV","Navy","YOUNG",0.000723943494262828
"230",2009-09-30,"Unlbd. IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.0134787151223208
"231",2009-09-30,"Unlbd. IDV","Air Force","YOUNG",0.000377442758172765
"232",2009-09-30,"Unlbd. IDV","Air Force","CARTER pre-Task
& Delivery Comp.",0.173839580320416
"233",2009-09-30,"Unlbd. IDV","DLA","CARTER pre-Task
& Delivery Comp.",0.00422026847802555
"234",2009-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.000309384412210435
"235",2009-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",-0.00424321337951938
"236",2010-04-18,"BPA","Army","CARTER pre-Task
& Delivery Comp.",0.0802487019897304
"237",2010-04-18,"BPA","Navy","CARTER pre-Task
& Delivery Comp.",0.000855313510911425
"238",2010-04-18,"BPA","Air Force","CARTER pre-Task
& Delivery Comp.",0.000279779097133077
"239",2010-04-18,"BPA","DLA","CARTER pre-Task
& Delivery Comp.",0
"240",2010-04-18,"BPA","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.00222568817928969
"241",2010-04-18,"Definitive","Army","CARTER pre-Task
& Delivery Comp.",14.1362566201006
"242",2010-04-18,"Definitive","Navy","CARTER pre-Task
& Delivery Comp.",8.54545400258879
"243",2010-04-18,"Definitive","Air Force","CARTER pre-Task
& Delivery Comp.",4.141351042362
"244",2010-04-18,"Definitive","DLA","CARTER pre-Task
& Delivery Comp.",0.986853207563115
"245",2010-04-18,"Definitive","MDA","CARTER pre-Task
& Delivery Comp.",0.208972195143346
"246",2010-04-18,"Definitive","Military
Health","CARTER pre-Task
& Delivery Comp.",0.0009609702610184
"247",2010-04-18,"Definitive","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.763266531215233
"248",2010-04-18,"FSS","Army","CARTER pre-Task
& Delivery Comp.",0.682686288799743
"249",2010-04-18,"FSS","Navy","CARTER pre-Task
& Delivery Comp.",0.541919263553701
"250",2010-04-18,"FSS","Air Force","CARTER pre-Task
& Delivery Comp.",0.328796794993582
"251",2010-04-18,"FSS","DLA","CARTER pre-Task
& Delivery Comp.",0.0520379931322208
"252",2010-04-18,"FSS","MDA","CARTER pre-Task
& Delivery Comp.",0.0290450659071459
"253",2010-04-18,"FSS","Military
Health","CARTER pre-Task
& Delivery Comp.",0.00139328168592212
"254",2010-04-18,"FSS","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.196879897336329
"255",2010-04-18,"Multi-Awd.","Army","CARTER pre-Task
& Delivery Comp.",9.27947914440522
"256",2010-04-18,"Multi-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",2.56716827298887
"257",2010-04-18,"Multi-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",1.27236660396876
"258",2010-04-18,"Multi-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",0.464934947218656
"259",2010-04-18,"Multi-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0.000272601026957638
"260",2010-04-18,"Multi-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",3.67211992339538
"261",2010-04-18,"Other IDV","Army","CARTER pre-Task
& Delivery Comp.",0.0394213935815148
"262",2010-04-18,"Other IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.0248672215019255
"263",2010-04-18,"Other IDV","Air Force","CARTER pre-Task
& Delivery Comp.",0.0200385497432606
"264",2010-04-18,"Other IDV","DLA","CARTER pre-Task
& Delivery Comp.",0.00434368613607189
"265",2010-04-18,"Other IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.137646763018828
"266",2010-04-18,"Pur. Order","Army","CARTER pre-Task
& Delivery Comp.",1.61842858980531
"267",2010-04-18,"Pur. Order","Navy","CARTER pre-Task
& Delivery Comp.",0.620994879845956
"268",2010-04-18,"Pur. Order","Air Force","CARTER pre-Task
& Delivery Comp.",0.324761426337184
"269",2010-04-18,"Pur. Order","DLA","CARTER pre-Task
& Delivery Comp.",1.42308541756525
"270",2010-04-18,"Pur. Order","MDA","CARTER pre-Task
& Delivery Comp.",0.000360240789473684
"271",2010-04-18,"Pur. Order","Military
Health","CARTER pre-Task
& Delivery Comp.",4.2328027385537e-05
"272",2010-04-18,"Pur. Order","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.358541905862217
"273",2010-04-18,"Single-Awd.","Army","CARTER pre-Task
& Delivery Comp.",17.2501523951433
"274",2010-04-18,"Single-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",11.0083452539367
"275",2010-04-18,"Single-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",9.71732453546213
"276",2010-04-18,"Single-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",13.6044848013907
"277",2010-04-18,"Single-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0.353311820271716
"278",2010-04-18,"Single-Awd.","Military
Health","CARTER pre-Task
& Delivery Comp.",0.487631481803594
"279",2010-04-18,"Single-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",2.59120675232135
"280",2010-04-18,"Unlbd. IDV","Army","CARTER pre-Task
& Delivery Comp.",0.02743304889816
"281",2010-04-18,"Unlbd. IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.0100116344244758
"282",2010-04-18,"Unlbd. IDV","Air Force","CARTER pre-Task
& Delivery Comp.",0.000920863468121523
"283",2010-04-18,"Unlbd. IDV","DLA","CARTER pre-Task
& Delivery Comp.",0.00371292023962345
"284",2010-04-18,"Unlbd. IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.000498151946940522
"285",2010-09-30,"BPA","Army","CARTER pre-Task
& Delivery Comp.",0.000452549507916132
"286",2010-09-30,"BPA","Army","Task &
Delivery Comp.",0.36063587707531
"287",2010-09-30,"BPA","Navy","YOUNG",-4.97304236200257e-06
"288",2010-09-30,"BPA","Navy","CARTER pre-Task
& Delivery Comp.",-1.1339323919555e-06
"289",2010-09-30,"BPA","Navy","Task &
Delivery Comp.",0.030416429139923
"290",2010-09-30,"BPA","Air Force","YOUNG",-1.09242618741977e-05
"291",2010-09-30,"BPA","Air Force","CARTER pre-Task
& Delivery Comp.",0
"292",2010-09-30,"BPA","Air Force","Task &
Delivery Comp.",0.0371481345207531
"293",2010-09-30,"BPA","DLA","YOUNG",2.20138853230638e-05
"294",2010-09-30,"BPA","DLA","Task &
Delivery Comp.",0.0169628707851947
"295",2010-09-30,"BPA","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",2.37537762088147e-05
"296",2010-09-30,"BPA","Additional
DoD
Components","Task &
Delivery Comp.",0.0240108302845528
"297",2010-09-30,"Definitive","Army","YOUNG",12.7809041023214
"298",2010-09-30,"Definitive","Army","CARTER pre-Task
& Delivery Comp.",4.81959000538083
"299",2010-09-30,"Definitive","Army","Task &
Delivery Comp.",14.0649933150941
"300",2010-09-30,"Definitive","Navy","YOUNG",15.7735549733098
"301",2010-09-30,"Definitive","Navy","CARTER pre-Task
& Delivery Comp.",2.61125829245828
"302",2010-09-30,"Definitive","Navy","Task &
Delivery Comp.",8.10645306972614
"303",2010-09-30,"Definitive","Air Force","YOUNG",7.70372806850663
"304",2010-09-30,"Definitive","Air Force","CARTER pre-Task
& Delivery Comp.",1.56874066407788
"305",2010-09-30,"Definitive","Air Force","Task &
Delivery Comp.",3.52812390163671
"306",2010-09-30,"Definitive","DLA","YOUNG",0.299808645902867
"307",2010-09-30,"Definitive","DLA","CARTER pre-Task
& Delivery Comp.",0.0671304137248609
"308",2010-09-30,"Definitive","DLA","Task &
Delivery Comp.",1.41207556293325
"309",2010-09-30,"Definitive","MDA","YOUNG",1.43471588929183
"310",2010-09-30,"Definitive","MDA","CARTER pre-Task
& Delivery Comp.",0.142033863125802
"311",2010-09-30,"Definitive","MDA","Task &
Delivery Comp.",0.105048969298246
"312",2010-09-30,"Definitive","Military
Health","YOUNG",1.61952096214163
"313",2010-09-30,"Definitive","Military
Health","CARTER pre-Task
& Delivery Comp.",0
