"","Fiscal.Year","Vehicle.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"314",2010-09-30,"Definitive","Military
Health","Task &
Delivery Comp.",0.0613785922550278
"315",2010-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.625121751893453
"316",2010-09-30,"Definitive","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.177499951743688
"317",2010-09-30,"Definitive","Additional
DoD
Components","Task &
Delivery Comp.",0.627840029952931
"318",2010-09-30,"FSS","Army","YOUNG",0.520889632937527
"319",2010-09-30,"FSS","Army","CARTER pre-Task
& Delivery Comp.",0.29982335445015
"320",2010-09-30,"FSS","Army","Task &
Delivery Comp.",1.81019239385965
"321",2010-09-30,"FSS","Navy","YOUNG",0.235851833408216
"322",2010-09-30,"FSS","Navy","CARTER pre-Task
& Delivery Comp.",0.105117485323064
"323",2010-09-30,"FSS","Navy","Task &
Delivery Comp.",1.12448236801455
"324",2010-09-30,"FSS","Air Force","YOUNG",0.303823852481814
"325",2010-09-30,"FSS","Air Force","CARTER pre-Task
& Delivery Comp.",0.0981719866816431
"326",2010-09-30,"FSS","Air Force","Task &
Delivery Comp.",0.809296056707317
"327",2010-09-30,"FSS","DLA","YOUNG",0.100343215575524
"328",2010-09-30,"FSS","DLA","CARTER pre-Task
& Delivery Comp.",0.0196037487590929
"329",2010-09-30,"FSS","DLA","Task &
Delivery Comp.",0.0939215598523749
"330",2010-09-30,"FSS","MDA","YOUNG",0.0396112082691485
"331",2010-09-30,"FSS","MDA","CARTER pre-Task
& Delivery Comp.",0.0112191099807445
"332",2010-09-30,"FSS","MDA","Task &
Delivery Comp.",0.00829891034445871
"333",2010-09-30,"FSS","Military
Health","YOUNG",0.00314077705391528
"334",2010-09-30,"FSS","Military
Health","CARTER pre-Task
& Delivery Comp.",0.00130630331621737
"335",2010-09-30,"FSS","Military
Health","Task &
Delivery Comp.",0.00222935040650406
"336",2010-09-30,"FSS","Additional
DoD
Components","YOUNG",0.330549213125802
"337",2010-09-30,"FSS","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.0988585548459564
"338",2010-09-30,"FSS","Additional
DoD
Components","Task &
Delivery Comp.",0.260399244362431
"339",2010-09-30,"Multi-Awd.","Army","YOUNG",5.56602734250107
"340",2010-09-30,"Multi-Awd.","Army","CARTER pre-Task
& Delivery Comp.",5.07542476974754
"341",2010-09-30,"Multi-Awd.","Army","Task &
Delivery Comp.",9.42594511959778
"342",2010-09-30,"Multi-Awd.","Navy","YOUNG",3.12542451445229
"343",2010-09-30,"Multi-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",1.10136702817715
"344",2010-09-30,"Multi-Awd.","Navy","Task &
Delivery Comp.",3.64300444615961
"345",2010-09-30,"Multi-Awd.","Air Force","YOUNG",2.02722347617672
"346",2010-09-30,"Multi-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",0.513913725117672
"347",2010-09-30,"Multi-Awd.","Air Force","Task &
Delivery Comp.",3.04876552318143
"348",2010-09-30,"Multi-Awd.","DLA","YOUNG",0.0444930919982884
"349",2010-09-30,"Multi-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",0.0681574107616603
"350",2010-09-30,"Multi-Awd.","DLA","Task &
Delivery Comp.",0.722947526080445
"351",2010-09-30,"Multi-Awd.","MDA","YOUNG",6.27129118528027e-05
"352",2010-09-30,"Multi-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0
"353",2010-09-30,"Multi-Awd.","MDA","Task &
Delivery Comp.",0.00648477000427899
"354",2010-09-30,"Multi-Awd.","Military
Health","YOUNG",0
"355",2010-09-30,"Multi-Awd.","Military
Health","CARTER pre-Task
& Delivery Comp.",0
"356",2010-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.529593916163885
"357",2010-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.359232467426187
"358",2010-09-30,"Multi-Awd.","Additional
DoD
Components","Task &
Delivery Comp.",2.26819063000642
"359",2010-09-30,"Other IDV","Army","YOUNG",0.0127316688168592
"360",2010-09-30,"Other IDV","Army","CARTER pre-Task
& Delivery Comp.",0.00258751534017972
"361",2010-09-30,"Other IDV","Army","Task &
Delivery Comp.",0.149233570934959
"362",2010-09-30,"Other IDV","Navy","YOUNG",0.00953650070603338
"363",2010-09-30,"Other IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.00309154955070603
"364",2010-09-30,"Other IDV","Navy","Task &
Delivery Comp.",0.295310265436457
"365",2010-09-30,"Other IDV","Air Force","YOUNG",0.0528341111253744
"366",2010-09-30,"Other IDV","Air Force","CARTER pre-Task
& Delivery Comp.",0.0190570940308087
"367",2010-09-30,"Other IDV","Air Force","Task &
Delivery Comp.",0.178416292597347
"368",2010-09-30,"Other IDV","DLA","YOUNG",6.72186136071887e-05
"369",2010-09-30,"Other IDV","DLA","CARTER pre-Task
& Delivery Comp.",0.000486371822849807
"370",2010-09-30,"Other IDV","DLA","Task &
Delivery Comp.",0.0257883959670518
"371",2010-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0756496787869063
"372",2010-09-30,"Other IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.0514476057017544
"373",2010-09-30,"Other IDV","Additional
DoD
Components","Task &
Delivery Comp.",0.239170516345742
"374",2010-09-30,"Pur. Order","Army","YOUNG",0.272851295186136
"375",2010-09-30,"Pur. Order","Army","CARTER pre-Task
& Delivery Comp.",0.141608367725717
"376",2010-09-30,"Pur. Order","Army","Task &
Delivery Comp.",2.28333618200717
"377",2010-09-30,"Pur. Order","Navy","YOUNG",0.0862219810427899
"378",2010-09-30,"Pur. Order","Navy","CARTER pre-Task
& Delivery Comp.",0.0556109936019469
"379",2010-09-30,"Pur. Order","Navy","Task &
Delivery Comp.",1.02130183210312
"380",2010-09-30,"Pur. Order","Air Force","YOUNG",0.0602983103765511
"381",2010-09-30,"Pur. Order","Air Force","CARTER pre-Task
& Delivery Comp.",0.0301876953038083
"382",2010-09-30,"Pur. Order","Air Force","Task &
Delivery Comp.",0.62089001194908
"383",2010-09-30,"Pur. Order","DLA","YOUNG",0.000316159766795036
"384",2010-09-30,"Pur. Order","DLA","CARTER pre-Task
& Delivery Comp.",0.00191956238767651
"385",2010-09-30,"Pur. Order","DLA","Task &
Delivery Comp.",1.72197829946513
"386",2010-09-30,"Pur. Order","MDA","YOUNG",0.000562896501925546
"387",2010-09-30,"Pur. Order","MDA","CARTER pre-Task
& Delivery Comp.",1.94679075738126e-06
"388",2010-09-30,"Pur. Order","MDA","Task &
Delivery Comp.",0.0001105885216089
"389",2010-09-30,"Pur. Order","Military
Health","YOUNG",3.87682498930252e-05
"390",2010-09-30,"Pur. Order","Military
Health","CARTER pre-Task
& Delivery Comp.",8.98587933247754e-06
"391",2010-09-30,"Pur. Order","Military
Health","Task &
Delivery Comp.",0.000677975470688917
"392",2010-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.0497556411959778
"393",2010-09-30,"Pur. Order","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.00771775280273855
"394",2010-09-30,"Pur. Order","Additional
DoD
Components","Task &
Delivery Comp.",0.425326218239196
"395",2010-09-30,"Single-Awd.","Army","YOUNG",7.50600693922764
"396",2010-09-30,"Single-Awd.","Army","CARTER pre-Task
& Delivery Comp.",4.51857134966838
"397",2010-09-30,"Single-Awd.","Army","Task &
Delivery Comp.",20.2662482323171
"398",2010-09-30,"Single-Awd.","Navy","YOUNG",1.386924439003
"399",2010-09-30,"Single-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",1.53561111470903
"400",2010-09-30,"Single-Awd.","Navy","Task &
Delivery Comp.",9.83107170091998
"401",2010-09-30,"Single-Awd.","Air Force","YOUNG",4.31971380915704
"402",2010-09-30,"Single-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",2.46834526867779
"403",2010-09-30,"Single-Awd.","Air Force","Task &
Delivery Comp.",8.26528064599914
"404",2010-09-30,"Single-Awd.","DLA","YOUNG",0.714612386959777
"405",2010-09-30,"Single-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",0.548931875534874
"406",2010-09-30,"Single-Awd.","DLA","Task &
Delivery Comp.",14.4988467044608
"407",2010-09-30,"Single-Awd.","MDA","YOUNG",0.501721448727
"408",2010-09-30,"Single-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0.0638645319319641
"409",2010-09-30,"Single-Awd.","MDA","Task &
Delivery Comp.",0.157851929396662
"410",2010-09-30,"Single-Awd.","Military
Health","YOUNG",0.0247290678861789
"411",2010-09-30,"Single-Awd.","Military
Health","CARTER pre-Task
& Delivery Comp.",0.000703671897732135
"412",2010-09-30,"Single-Awd.","Military
Health","Task &
Delivery Comp.",0.0441871144629867
"413",2010-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.626239739420197
"414",2010-09-30,"Single-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.354781461660248
"415",2010-09-30,"Single-Awd.","Additional
DoD
Components","Task &
Delivery Comp.",2.19519817801669
"416",2010-09-30,"Unlbd. IDV","Army","YOUNG",0.0143005124197689
"417",2010-09-30,"Unlbd. IDV","Army","CARTER pre-Task
& Delivery Comp.",0.0042792946940522
"418",2010-09-30,"Unlbd. IDV","Army","Task &
Delivery Comp.",0.00972935968121523
"419",2010-09-30,"Unlbd. IDV","Navy","YOUNG",0.00464846770432178
"420",2010-09-30,"Unlbd. IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.0018368614356012
"421",2010-09-30,"Unlbd. IDV","Navy","Task &
Delivery Comp.",0.0170977669875909
"422",2010-09-30,"Unlbd. IDV","Air Force","YOUNG",0.000225483836114677
"423",2010-09-30,"Unlbd. IDV","Air Force","CARTER pre-Task
& Delivery Comp.",-0.000670595228925973
"424",2010-09-30,"Unlbd. IDV","Air Force","Task &
Delivery Comp.",0.171904662216517
"425",2010-09-30,"Unlbd. IDV","DLA","Task &
Delivery Comp.",0.00547949368848952
"426",2010-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.000769858793324775
"427",2010-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",-1.41232884039367e-05
"428",2010-09-30,"Unlbd. IDV","Additional
DoD
Components","Task &
Delivery Comp.",0.000411099572100984
"429",2011-09-30,"BPA","Army","CARTER pre-Task
& Delivery Comp.",0.00109262610155266
"430",2011-09-30,"BPA","Army","Task &
Delivery Comp.",0.96353398637222
"431",2011-09-30,"BPA","Navy","CARTER pre-Task
& Delivery Comp.",0
"432",2011-09-30,"BPA","Navy","Task &
Delivery Comp.",0.130379701888376
"433",2011-09-30,"BPA","Air Force","CARTER pre-Task
& Delivery Comp.",0
"434",2011-09-30,"BPA","Air Force","Task &
Delivery Comp.",0.115547386508603
"435",2011-09-30,"BPA","DLA","YOUNG",2.94905581200168e-05
"436",2011-09-30,"BPA","DLA","Task &
Delivery Comp.",0.0699922288921527
"437",2011-09-30,"BPA","MDA","Task &
Delivery Comp.",0
"438",2011-09-30,"BPA","Military
Health","Task &
Delivery Comp.",0
"439",2011-09-30,"BPA","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0
"440",2011-09-30,"BPA","Additional
DoD
Components","Task &
Delivery Comp.",0.147611210228703
"441",2011-09-30,"Definitive","Army","YOUNG",9.70366697416072
"442",2011-09-30,"Definitive","Army","CARTER pre-Task
& Delivery Comp.",4.30396153747377
"443",2011-09-30,"Definitive","Army","Task &
Delivery Comp.",30.3632552388481
"444",2011-09-30,"Definitive","Navy","YOUNG",20.5350714729333
"445",2011-09-30,"Definitive","Navy","CARTER pre-Task
& Delivery Comp.",8.37218345912715
"446",2011-09-30,"Definitive","Navy","Task &
Delivery Comp.",20.7755694826899
"447",2011-09-30,"Definitive","Air Force","YOUNG",5.58204353448384
"448",2011-09-30,"Definitive","Air Force","CARTER pre-Task
& Delivery Comp.",3.11045985544482
"449",2011-09-30,"Definitive","Air Force","Task &
Delivery Comp.",11.4345150847146
"450",2011-09-30,"Definitive","DLA","YOUNG",0.209015752989929
"451",2011-09-30,"Definitive","DLA","CARTER pre-Task
& Delivery Comp.",0.148202946223248
"452",2011-09-30,"Definitive","DLA","Task &
Delivery Comp.",2.38956717088754
"453",2011-09-30,"Definitive","MDA","YOUNG",0.727001783403273
"454",2011-09-30,"Definitive","MDA","CARTER pre-Task
& Delivery Comp.",0.360635751154008
"455",2011-09-30,"Definitive","MDA","Task &
Delivery Comp.",0.783329936309274
"456",2011-09-30,"Definitive","Military
Health","YOUNG",1.87466138286823
"457",2011-09-30,"Definitive","Military
Health","CARTER pre-Task
& Delivery Comp.",0.0022312673101133
"458",2011-09-30,"Definitive","Military
Health","Task &
Delivery Comp.",1.22613550114352
"459",2011-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.495816796023919
"460",2011-09-30,"Definitive","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.740697460501469
"461",2011-09-30,"Definitive","Additional
DoD
Components","Task &
Delivery Comp.",0.88545319216324
"462",2011-09-30,"FSS","Army","YOUNG",0.323520965169954
"463",2011-09-30,"FSS","Army","CARTER pre-Task
& Delivery Comp.",0.324722270929501
"464",2011-09-30,"FSS","Army","Task &
Delivery Comp.",2.36354764417751
"465",2011-09-30,"FSS","Navy","YOUNG",0.123860057815778
"466",2011-09-30,"FSS","Navy","CARTER pre-Task
& Delivery Comp.",0.172219149632816
"467",2011-09-30,"FSS","Navy","Task &
Delivery Comp.",1.65688347183172
"468",2011-09-30,"FSS","Air Force","YOUNG",0.186836773804029
"469",2011-09-30,"FSS","Air Force","CARTER pre-Task
& Delivery Comp.",0.130159275514058
"470",2011-09-30,"FSS","Air Force","Task &
Delivery Comp.",0.989846135648342
"471",2011-09-30,"FSS","DLA","YOUNG",0.0741549958665548
"472",2011-09-30,"FSS","DLA","CARTER pre-Task
& Delivery Comp.",0.0380230697230382
"473",2011-09-30,"FSS","DLA","Task &
Delivery Comp.",0.138241934001259
"474",2011-09-30,"FSS","MDA","YOUNG",0.0174844834557281
"475",2011-09-30,"FSS","MDA","CARTER pre-Task
& Delivery Comp.",0.0250837290600084
"476",2011-09-30,"FSS","MDA","Task &
Delivery Comp.",0.0120085253881662
"477",2011-09-30,"FSS","Military
Health","YOUNG",0.00573481017624843
"478",2011-09-30,"FSS","Military
Health","CARTER pre-Task
& Delivery Comp.",0.00114013116869492
"479",2011-09-30,"FSS","Military
Health","Task &
Delivery Comp.",0.00428097925933697
"480",2011-09-30,"FSS","Additional
DoD
Components","YOUNG",0.257974474874108
"481",2011-09-30,"FSS","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.158806947933277
"482",2011-09-30,"FSS","Additional
DoD
Components","Task &
Delivery Comp.",0.802487603976081
"483",2011-09-30,"Multi-Awd.","Army","YOUNG",2.25752374090432
"484",2011-09-30,"Multi-Awd.","Army","CARTER pre-Task
& Delivery Comp.",8.68818843074906
"485",2011-09-30,"Multi-Awd.","Army","Task &
Delivery Comp.",17.5329457995699
"486",2011-09-30,"Multi-Awd.","Navy","YOUNG",2.49349385205623
"487",2011-09-30,"Multi-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",1.84590010484683
"488",2011-09-30,"Multi-Awd.","Navy","Task &
Delivery Comp.",7.42561817494754
"489",2011-09-30,"Multi-Awd.","Air Force","YOUNG",1.11141776425724
"490",2011-09-30,"Multi-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",0.635789997524129
"491",2011-09-30,"Multi-Awd.","Air Force","Task &
Delivery Comp.",5.13971600368233
"492",2011-09-30,"Multi-Awd.","DLA","YOUNG",0.0368712874842635
"493",2011-09-30,"Multi-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",0.0574438423835501
"494",2011-09-30,"Multi-Awd.","DLA","Task &
Delivery Comp.",1.27398747632186
"495",2011-09-30,"Multi-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0
"496",2011-09-30,"Multi-Awd.","MDA","Task &
Delivery Comp.",0.190495481430969
"497",2011-09-30,"Multi-Awd.","Military
Health","CARTER pre-Task
& Delivery Comp.",0
"498",2011-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.260469088533361
"499",2011-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.567068563606798
"500",2011-09-30,"Multi-Awd.","Additional
DoD
Components","Task &
Delivery Comp.",8.53563693213911
"501",2011-09-30,"Other IDV","Army","YOUNG",0.00243669244649601
"502",2011-09-30,"Other IDV","Army","CARTER pre-Task
& Delivery Comp.",0.0102501680234998
"503",2011-09-30,"Other IDV","Army","Task &
Delivery Comp.",0.93111303433697
"504",2011-09-30,"Other IDV","Navy","YOUNG",0.00644499891942929
"505",2011-09-30,"Other IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.00630915423835501
"506",2011-09-30,"Other IDV","Navy","Task &
Delivery Comp.",1.09663098155686
"507",2011-09-30,"Other IDV","Air Force","YOUNG",0.0329864029899287
"508",2011-09-30,"Other IDV","Air Force","CARTER pre-Task
& Delivery Comp.",0.042074516974402
"509",2011-09-30,"Other IDV","Air Force","Task &
Delivery Comp.",1.38779353061267
"510",2011-09-30,"Other IDV","DLA","YOUNG",0
"511",2011-09-30,"Other IDV","DLA","CARTER pre-Task
& Delivery Comp.",0.00041717247167436
"512",2011-09-30,"Other IDV","DLA","Task &
Delivery Comp.",0.217636154049517
"513",2011-09-30,"Other IDV","Military
Health","Task &
Delivery Comp.",2.71769408308854e-05
"514",2011-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0655462488040285
"515",2011-09-30,"Other IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.103681655539236
"516",2011-09-30,"Other IDV","Additional
DoD
Components","Task &
Delivery Comp.",0.419672307448594
"517",2011-09-30,"Pur. Order","Army","YOUNG",0.149477142373059
"518",2011-09-30,"Pur. Order","Army","CARTER pre-Task
& Delivery Comp.",0.185441038480906
"519",2011-09-30,"Pur. Order","Army","Task &
Delivery Comp.",3.44430816381662
"520",2011-09-30,"Pur. Order","Navy","YOUNG",0.0366915961393202
"521",2011-09-30,"Pur. Order","Navy","CARTER pre-Task
& Delivery Comp.",0.0512619998845992
"522",2011-09-30,"Pur. Order","Navy","Task &
Delivery Comp.",1.75123015431179
"523",2011-09-30,"Pur. Order","Air Force","YOUNG",0.0280039548783047
"524",2011-09-30,"Pur. Order","Air Force","CARTER pre-Task
& Delivery Comp.",0.0431993038921527
"525",2011-09-30,"Pur. Order","Air Force","Task &
Delivery Comp.",0.939739089865715
"526",2011-09-30,"Pur. Order","DLA","YOUNG",0.000317727864036928
"527",2011-09-30,"Pur. Order","DLA","CARTER pre-Task
& Delivery Comp.",0.00175719841586236
"528",2011-09-30,"Pur. Order","DLA","Task &
Delivery Comp.",3.2126826992971
"529",2011-09-30,"Pur. Order","MDA","YOUNG",0.000165395677717163
"530",2011-09-30,"Pur. Order","MDA","CARTER pre-Task
& Delivery Comp.",9.94702056231641e-06
"531",2011-09-30,"Pur. Order","MDA","Task &
Delivery Comp.",0.00140682525178347
"532",2011-09-30,"Pur. Order","Military
Health","YOUNG",2.49910826689047e-06
"533",2011-09-30,"Pur. Order","Military
Health","CARTER pre-Task
& Delivery Comp.",8.81242131766681e-06
"534",2011-09-30,"Pur. Order","Military
Health","Task &
Delivery Comp.",0.00173169148132606
"535",2011-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.0257152913973982
"536",2011-09-30,"Pur. Order","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.0240502891838019
"537",2011-09-30,"Pur. Order","Additional
DoD
Components","Task &
Delivery Comp.",0.631086448237516
"538",2011-09-30,"Single-Awd.","Army","YOUNG",4.28539243246958
"539",2011-09-30,"Single-Awd.","Army","CARTER pre-Task
& Delivery Comp.",3.13016760544482
"540",2011-09-30,"Single-Awd.","Army","Task &
Delivery Comp.",32.5831556667541
"541",2011-09-30,"Single-Awd.","Navy","YOUNG",0.392851922408728
"542",2011-09-30,"Single-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",0.90571474538397
"543",2011-09-30,"Single-Awd.","Navy","Task &
Delivery Comp.",22.0653902953525
"544",2011-09-30,"Single-Awd.","Air Force","YOUNG",1.35248034962232
"545",2011-09-30,"Single-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",2.42374479597146
"546",2011-09-30,"Single-Awd.","Air Force","Task &
Delivery Comp.",19.0198584748426
"547",2011-09-30,"Single-Awd.","DLA","YOUNG",0.288501730465799
"548",2011-09-30,"Single-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",0.300529003997063
"549",2011-09-30,"Single-Awd.","DLA","Task &
Delivery Comp.",28.9249654073017
"550",2011-09-30,"Single-Awd.","MDA","YOUNG",0.325608334945447
"551",2011-09-30,"Single-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0.115173680308435
"552",2011-09-30,"Single-Awd.","MDA","Task &
Delivery Comp.",0.75417124355854
"553",2011-09-30,"Single-Awd.","Military
Health","YOUNG",-0.00477794144985313
"554",2011-09-30,"Single-Awd.","Military
Health","CARTER pre-Task
& Delivery Comp.",0.00128560182543013
"555",2011-09-30,"Single-Awd.","Military
Health","Task &
Delivery Comp.",0.567543905339908
"556",2011-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.377616278189257
"557",2011-09-30,"Single-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.453725187389845
"558",2011-09-30,"Single-Awd.","Additional
DoD
Components","Task &
Delivery Comp.",6.15367724066303
"559",2011-09-30,"Unlbd. IDV","Army","YOUNG",0.0119844352916492
"560",2011-09-30,"Unlbd. IDV","Army","CARTER pre-Task
& Delivery Comp.",0.00744160557070919
"561",2011-09-30,"Unlbd. IDV","Army","Task &
Delivery Comp.",0.036333149548888
"562",2011-09-30,"Unlbd. IDV","Navy","YOUNG",0.00501442704574066
"563",2011-09-30,"Unlbd. IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.00382927183172472
"564",2011-09-30,"Unlbd. IDV","Navy","Task &
Delivery Comp.",0.0141609907784305
"565",2011-09-30,"Unlbd. IDV","Air Force","YOUNG",2.34854280318926e-05
"566",2011-09-30,"Unlbd. IDV","Air Force","CARTER pre-Task
& Delivery Comp.",0.00020607064624423
"567",2011-09-30,"Unlbd. IDV","Air Force","Task &
Delivery Comp.",0.189010341963911
"568",2011-09-30,"Unlbd. IDV","DLA","CARTER pre-Task
& Delivery Comp.",0.000186733413764163
"569",2011-09-30,"Unlbd. IDV","DLA","Task &
Delivery Comp.",0.00448495449013848
"570",2011-09-30,"Unlbd. IDV","MDA","Task &
Delivery Comp.",-7.64708875367184e-05
"571",2011-09-30,"Unlbd. IDV","Military
Health","Task &
Delivery Comp.",8.69653378094838e-05
"572",2011-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.000471419775493076
"573",2011-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.000147758644565674
"574",2011-09-30,"Unlbd. IDV","Additional
DoD
Components","Task &
Delivery Comp.",0.000522544093579522
"575",2012-03-01,"BPA","Army","Task &
Delivery Comp.",0.34690501175986
"576",2012-03-01,"BPA","Navy","Task &
Delivery Comp.",0.0467106134280713
"577",2012-03-01,"BPA","Air Force","Task &
Delivery Comp.",0.0170245450623005
"578",2012-03-01,"BPA","DLA","Task &
Delivery Comp.",0.0418720149624138
"579",2012-03-01,"BPA","MDA","Task &
Delivery Comp.",0
"580",2012-03-01,"BPA","Military
Health","Task &
Delivery Comp.",0.000240875996292864
"581",2012-03-01,"BPA","Additional
DoD
Components","Task &
Delivery Comp.",0.087872964957265
"582",2012-03-01,"Definitive","Army","Task &
Delivery Comp.",11.2103635675626
"583",2012-03-01,"Definitive","Navy","Task &
Delivery Comp.",12.7817379302235
"584",2012-03-01,"Definitive","Air Force","Task &
Delivery Comp.",8.0186174472248
"585",2012-03-01,"Definitive","DLA","Task &
Delivery Comp.",0.676064367202142
"586",2012-03-01,"Definitive","MDA","Task &
Delivery Comp.",1.20174253621666
"587",2012-03-01,"Definitive","Military
Health","Task &
Delivery Comp.",3.10859811648646
"588",2012-03-01,"Definitive","Additional
DoD
Components","Task &
Delivery Comp.",0.562257353877047
"589",2012-03-01,"FSS","Army","Task &
Delivery Comp.",0.417094059396561
"590",2012-03-01,"FSS","Navy","Task &
Delivery Comp.",0.383079538924931
"591",2012-03-01,"FSS","Air Force","Task &
Delivery Comp.",0.364958385593657
"592",2012-03-01,"FSS","DLA","Task &
Delivery Comp.",0.0962818867057976
"593",2012-03-01,"FSS","MDA","Task &
Delivery Comp.",0.00611025771805169
"594",2012-03-01,"FSS","Military
Health","Task &
Delivery Comp.",0.0184086858305015
"595",2012-03-01,"FSS","Additional
DoD
Components","Task &
Delivery Comp.",0.453073567686129
"596",2012-03-01,"Multi-Awd.","Army","Task &
Delivery Comp.",4.11573173191226
"597",2012-03-01,"Multi-Awd.","Navy","Task &
Delivery Comp.",1.8737842802698
"598",2012-03-01,"Multi-Awd.","Air Force","Task &
Delivery Comp.",1.32637891197611
"599",2012-03-01,"Multi-Awd.","DLA","Task &
Delivery Comp.",0.422105633250953
"600",2012-03-01,"Multi-Awd.","MDA","Task &
Delivery Comp.",0.289147385439193
"601",2012-03-01,"Multi-Awd.","Military
Health","Task &
Delivery Comp.",0.000429766831428281
"602",2012-03-01,"Multi-Awd.","Additional
DoD
Components","Task &
Delivery Comp.",4.67770315594686
"603",2012-03-01,"Other IDV","Army","Task &
Delivery Comp.",0.293982068952734
"604",2012-03-01,"Other IDV","Navy","Task &
Delivery Comp.",0.537792121594069
"605",2012-03-01,"Other IDV","Air Force","Task &
Delivery Comp.",1.40587737961075
