"","Fiscal.Year","Vehicle.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"606",2012-03-01,"Other IDV","DLA","Task &
Delivery Comp.",0.121076437730409
"607",2012-03-01,"Other IDV","Military
Health","Task &
Delivery Comp.",-1.08021830913397e-05
"608",2012-03-01,"Other IDV","Additional
DoD
Components","Task &
Delivery Comp.",0.172476153877047
"609",2012-03-01,"Pur. Order","Army","Task &
Delivery Comp.",0.832881539748739
"610",2012-03-01,"Pur. Order","Navy","Task &
Delivery Comp.",0.437988647224797
"611",2012-03-01,"Pur. Order","Air Force","Task &
Delivery Comp.",0.214391844537123
"612",2012-03-01,"Pur. Order","DLA","Task &
Delivery Comp.",1.18810978847698
"613",2012-03-01,"Pur. Order","MDA","Task &
Delivery Comp.",3.60168674698795e-05
"614",2012-03-01,"Pur. Order","Military
Health","Task &
Delivery Comp.",0.00258551077129029
"615",2012-03-01,"Pur. Order","Additional
DoD
Components","Task &
Delivery Comp.",0.15235569338894
"616",2012-03-01,"Single-Awd.","Army","Task &
Delivery Comp.",9.23434524470188
"617",2012-03-01,"Single-Awd.","Navy","Task &
Delivery Comp.",7.94163673547009
"618",2012-03-01,"Single-Awd.","Air Force","Task &
Delivery Comp.",9.03399248935125
"619",2012-03-01,"Single-Awd.","DLA","Task &
Delivery Comp.",13.5871126092674
"620",2012-03-01,"Single-Awd.","MDA","Task &
Delivery Comp.",0.878265140788796
"621",2012-03-01,"Single-Awd.","Military
Health","Task &
Delivery Comp.",0.362657961342807
"622",2012-03-01,"Single-Awd.","Additional
DoD
Components","Task &
Delivery Comp.",2.32902318981557
"623",2012-03-01,"Unlbd. IDV","Army","Task &
Delivery Comp.",0.0209273426629595
"624",2012-03-01,"Unlbd. IDV","Navy","Task &
Delivery Comp.",0.00953024334260117
"625",2012-03-01,"Unlbd. IDV","Air Force","Task &
Delivery Comp.",0.00201904697765421
"626",2012-03-01,"Unlbd. IDV","DLA","Task &
Delivery Comp.",0.0026812297188755
"627",2012-03-01,"Unlbd. IDV","Military
Health","Task &
Delivery Comp.",1.38245288847698e-05
"628",2012-03-01,"Unlbd. IDV","Additional
DoD
Components","Task &
Delivery Comp.",0.000120161775306354
"629",2012-09-30,"BPA","Army","CARTER pre-Task
& Delivery Comp.",0.00126021462259294
"630",2012-09-30,"BPA","Army","Task &
Delivery Comp.",0.0733866673051179
"631",2012-09-30,"BPA","Army","Impl. of
863-09",0.552470601173927
"632",2012-09-30,"BPA","Navy","CARTER pre-Task
& Delivery Comp.",0
"633",2012-09-30,"BPA","Navy","Task &
Delivery Comp.",0.00442519203995469
"634",2012-09-30,"BPA","Navy","Impl. of
863-09",0.248599055421687
"635",2012-09-30,"BPA","Air Force","CARTER pre-Task
& Delivery Comp.",0
"636",2012-09-30,"BPA","Air Force","Task &
Delivery Comp.",3.40694882092473e-05
"637",2012-09-30,"BPA","Air Force","Impl. of
863-09",0.114296016383483
"638",2012-09-30,"BPA","DLA","YOUNG",1.24792606322727e-05
"639",2012-09-30,"BPA","DLA","Task &
Delivery Comp.",0.0254169432293276
"640",2012-09-30,"BPA","DLA","Impl. of
863-09",0.12354457695397
"641",2012-09-30,"BPA","Military
Health","Task &
Delivery Comp.",0
"642",2012-09-30,"BPA","Military
Health","Impl. of
863-09",0.00222599490268767
"643",2012-09-30,"BPA","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0
"644",2012-09-30,"BPA","Additional
DoD
Components","Task &
Delivery Comp.",0.025072068386366
"645",2012-09-30,"BPA","Additional
DoD
Components","Impl. of
863-09",0.207452786376274
"646",2012-09-30,"Definitive","Army","YOUNG",5.96736526349501
"647",2012-09-30,"Definitive","Army","CARTER pre-Task
& Delivery Comp.",3.80150512775203
"648",2012-09-30,"Definitive","Army","Task &
Delivery Comp.",6.1881992579549
"649",2012-09-30,"Definitive","Army","Impl. of
863-09",19.358725556297
"650",2012-09-30,"Definitive","Navy","YOUNG",16.2253867694882
"651",2012-09-30,"Definitive","Navy","CARTER pre-Task
& Delivery Comp.",4.82670323587684
"652",2012-09-30,"Definitive","Navy","Task &
Delivery Comp.",7.32408309900113
"653",2012-09-30,"Definitive","Navy","Impl. of
863-09",8.25601913745237
"654",2012-09-30,"Definitive","Air Force","YOUNG",4.68676625786222
"655",2012-09-30,"Definitive","Air Force","CARTER pre-Task
& Delivery Comp.",2.32412249512923
"656",2012-09-30,"Definitive","Air Force","Task &
Delivery Comp.",4.21827134944908
"657",2012-09-30,"Definitive","Air Force","Impl. of
863-09",11.5379163568531
"658",2012-09-30,"Definitive","DLA","YOUNG",0.248654079404799
"659",2012-09-30,"Definitive","DLA","CARTER pre-Task
& Delivery Comp.",0.0722909543713315
"660",2012-09-30,"Definitive","DLA","Task &
Delivery Comp.",0.12595370227577
"661",2012-09-30,"Definitive","DLA","Impl. of
863-09",1.33996974959324
"662",2012-09-30,"Definitive","MDA","YOUNG",0.147419793399238
"663",2012-09-30,"Definitive","MDA","CARTER pre-Task
& Delivery Comp.",0.296559176325816
"664",2012-09-30,"Definitive","MDA","Task &
Delivery Comp.",0.712223461538462
"665",2012-09-30,"Definitive","MDA","Impl. of
863-09",0.10781609206055
"666",2012-09-30,"Definitive","Military
Health","YOUNG",1.86628533661827
"667",2012-09-30,"Definitive","Military
Health","CARTER pre-Task
& Delivery Comp.",0.000698363083101637
"668",2012-09-30,"Definitive","Military
Health","Task &
Delivery Comp.",1.54270550976213
"669",2012-09-30,"Definitive","Military
Health","Impl. of
863-09",0.0352729762846257
"670",2012-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.378229603274637
"671",2012-09-30,"Definitive","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.264540228174235
"672",2012-09-30,"Definitive","Additional
DoD
Components","Task &
Delivery Comp.",0.390753937349398
"673",2012-09-30,"Definitive","Additional
DoD
Components","Impl. of
863-09",0.763578191092576
"674",2012-09-30,"FSS","Army","YOUNG",0.117576731726908
"675",2012-09-30,"FSS","Army","CARTER pre-Task
& Delivery Comp.",0.156737657718052
"676",2012-09-30,"FSS","Army","Task &
Delivery Comp.",0.347369244691587
"677",2012-09-30,"FSS","Army","Impl. of
863-09",1.38272956227989
"678",2012-09-30,"FSS","Navy","YOUNG",0.0521805577798373
"679",2012-09-30,"FSS","Navy","CARTER pre-Task
& Delivery Comp.",-0.00486238423437339
"680",2012-09-30,"FSS","Navy","Task &
Delivery Comp.",0.19291552635156
"681",2012-09-30,"FSS","Navy","Impl. of
863-09",0.808695524631861
"682",2012-09-30,"FSS","Air Force","YOUNG",0.106646146071465
"683",2012-09-30,"FSS","Air Force","CARTER pre-Task
& Delivery Comp.",0.0745894374317784
"684",2012-09-30,"FSS","Air Force","Task &
Delivery Comp.",0.120385988631449
"685",2012-09-30,"FSS","Air Force","Impl. of
863-09",0.690827125476264
"686",2012-09-30,"FSS","DLA","YOUNG",0.0490650674389867
"687",2012-09-30,"FSS","DLA","CARTER pre-Task
& Delivery Comp.",0.0221360151168778
"688",2012-09-30,"FSS","DLA","Task &
Delivery Comp.",0.0369092755637936
"689",2012-09-30,"FSS","DLA","Impl. of
863-09",0.127204891247039
"690",2012-09-30,"FSS","MDA","YOUNG",0.00892364868705591
"691",2012-09-30,"FSS","MDA","CARTER pre-Task
& Delivery Comp.",0.00390609817732468
"692",2012-09-30,"FSS","MDA","Task &
Delivery Comp.",0.00163824601997735
"693",2012-09-30,"FSS","MDA","Impl. of
863-09",0.00550967044588611
"694",2012-09-30,"FSS","Military
Health","YOUNG",0.00259091161569354
"695",2012-09-30,"FSS","Military
Health","CARTER pre-Task
& Delivery Comp.",0.00191242326227989
"696",2012-09-30,"FSS","Military
Health","Task &
Delivery Comp.",0.0138988582947173
"697",2012-09-30,"FSS","Military
Health","Impl. of
863-09",0.0164116269591185
"698",2012-09-30,"FSS","Additional
DoD
Components","YOUNG",0.138429611152302
"699",2012-09-30,"FSS","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.124323593007929
"700",2012-09-30,"FSS","Additional
DoD
Components","Task &
Delivery Comp.",0.244883235866543
"701",2012-09-30,"FSS","Additional
DoD
Components","Impl. of
863-09",0.457049744712182
"702",2012-09-30,"Multi-Awd.","Army","YOUNG",0.94290969309031
"703",2012-09-30,"Multi-Awd.","Army","CARTER pre-Task
& Delivery Comp.",5.68069293531047
"704",2012-09-30,"Multi-Awd.","Army","Task &
Delivery Comp.",3.78016615018021
"705",2012-09-30,"Multi-Awd.","Army","Impl. of
863-09",8.49011247573885
"706",2012-09-30,"Multi-Awd.","Navy","YOUNG",1.5855952716919
"707",2012-09-30,"Multi-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",1.24925975515395
"708",2012-09-30,"Multi-Awd.","Navy","Task &
Delivery Comp.",1.96705017580064
"709",2012-09-30,"Multi-Awd.","Navy","Impl. of
863-09",4.79964374470188
"710",2012-09-30,"Multi-Awd.","Air Force","YOUNG",0.468529336504994
"711",2012-09-30,"Multi-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",0.200862364411492
"712",2012-09-30,"Multi-Awd.","Air Force","Task &
Delivery Comp.",1.06570059499537
"713",2012-09-30,"Multi-Awd.","Air Force","Impl. of
863-09",2.45425555128205
"714",2012-09-30,"Multi-Awd.","DLA","YOUNG",0.0106904108536711
"715",2012-09-30,"Multi-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",0.0577352020183297
"716",2012-09-30,"Multi-Awd.","DLA","Task &
Delivery Comp.",0.0635615229842447
"717",2012-09-30,"Multi-Awd.","DLA","Impl. of
863-09",0.398996555390794
"718",2012-09-30,"Multi-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0
"719",2012-09-30,"Multi-Awd.","MDA","Task &
Delivery Comp.",0.123214418793121
"720",2012-09-30,"Multi-Awd.","MDA","Impl. of
863-09",0.00307176191947276
"721",2012-09-30,"Multi-Awd.","Military
Health","YOUNG",0.00123204456801565
"722",2012-09-30,"Multi-Awd.","Military
Health","CARTER pre-Task
& Delivery Comp.",0
"723",2012-09-30,"Multi-Awd.","Military
Health","Task &
Delivery Comp.",0.00897674116980744
"724",2012-09-30,"Multi-Awd.","Military
Health","Impl. of
863-09",0.0133870620533416
"725",2012-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.178999595345485
"726",2012-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.415428742868912
"727",2012-09-30,"Multi-Awd.","Additional
DoD
Components","Task &
Delivery Comp.",1.11205039121615
"728",2012-09-30,"Multi-Awd.","Additional
DoD
Components","Impl. of
863-09",3.68220995698692
"729",2012-09-30,"Other IDV","Army","YOUNG",0.00036573483678303
"730",2012-09-30,"Other IDV","Army","CARTER pre-Task
& Delivery Comp.",0.00465005845947894
"731",2012-09-30,"Other IDV","Army","Task &
Delivery Comp.",0.478585070157553
"732",2012-09-30,"Other IDV","Army","Impl. of
863-09",0.48998319206055
"733",2012-09-30,"Other IDV","Navy","YOUNG",0.00540353031613634
"734",2012-09-30,"Other IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.00464867791164659
"735",2012-09-30,"Other IDV","Navy","Task &
Delivery Comp.",0.0621857949850685
"736",2012-09-30,"Other IDV","Navy","Impl. of
863-09",1.42658363946041
"737",2012-09-30,"Other IDV","Air Force","YOUNG",0.0199049409123674
"738",2012-09-30,"Other IDV","Air Force","CARTER pre-Task
& Delivery Comp.",0.0387789830295541
"739",2012-09-30,"Other IDV","Air Force","Task &
Delivery Comp.",0.847896052270621
"740",2012-09-30,"Other IDV","Air Force","Impl. of
863-09",1.85786104661724
"741",2012-09-30,"Other IDV","DLA","YOUNG",5.37843682421996e-05
"742",2012-09-30,"Other IDV","DLA","CARTER pre-Task
& Delivery Comp.",-4.11904026361858e-06
"743",2012-09-30,"Other IDV","DLA","Task &
Delivery Comp.",0.0019094858613943
"744",2012-09-30,"Other IDV","DLA","Impl. of
863-09",0.398036737143446
"745",2012-09-30,"Other IDV","Military
Health","Impl. of
863-09",0.0195302932859644
"746",2012-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0397902605395943
"747",2012-09-30,"Other IDV","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.080877616167233
"748",2012-09-30,"Other IDV","Additional
DoD
Components","Task &
Delivery Comp.",0.0928388299557203
"749",2012-09-30,"Other IDV","Additional
DoD
Components","Impl. of
863-09",0.32664755240449
"750",2012-09-30,"Pur. Order","Army","YOUNG",0.0873456949644733
"751",2012-09-30,"Pur. Order","Army","CARTER pre-Task
& Delivery Comp.",0.0833910815582329
"752",2012-09-30,"Pur. Order","Army","Task &
Delivery Comp.",0.209617237864278
"753",2012-09-30,"Pur. Order","Army","Impl. of
863-09",1.36100658264854
"754",2012-09-30,"Pur. Order","Navy","YOUNG",0.0107193235403151
"755",2012-09-30,"Pur. Order","Navy","CARTER pre-Task
& Delivery Comp.",0.0264418077952837
"756",2012-09-30,"Pur. Order","Navy","Task &
Delivery Comp.",0.0643695015034497
"757",2012-09-30,"Pur. Order","Navy","Impl. of
863-09",0.943557163186078
"758",2012-09-30,"Pur. Order","Air Force","YOUNG",0.015575374626712
"759",2012-09-30,"Pur. Order","Air Force","CARTER pre-Task
& Delivery Comp.",0.0257680451961693
"760",2012-09-30,"Pur. Order","Air Force","Task &
Delivery Comp.",0.0291972436515292
"761",2012-09-30,"Pur. Order","Air Force","Impl. of
863-09",0.493346600782618
"762",2012-09-30,"Pur. Order","DLA","YOUNG",0.00166847575944805
"763",2012-09-30,"Pur. Order","DLA","CARTER pre-Task
& Delivery Comp.",0.00219181536402018
"764",2012-09-30,"Pur. Order","DLA","Task &
Delivery Comp.",-0.00681330336731542
"765",2012-09-30,"Pur. Order","DLA","Impl. of
863-09",1.87104738698383
"766",2012-09-30,"Pur. Order","MDA","YOUNG",-5.60083616517351e-05
"767",2012-09-30,"Pur. Order","MDA","Task &
Delivery Comp.",4.52784883122233e-05
"768",2012-09-30,"Pur. Order","MDA","Impl. of
863-09",7.54042632066728e-05
"769",2012-09-30,"Pur. Order","Military
Health","YOUNG",-0.000417715147770569
"770",2012-09-30,"Pur. Order","Military
Health","CARTER pre-Task
& Delivery Comp.",0.000425474647307177
"771",2012-09-30,"Pur. Order","Military
Health","Task &
Delivery Comp.",0.000761773195345485
"772",2012-09-30,"Pur. Order","Military
Health","Impl. of
863-09",0.00553865616311399
"773",2012-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.0155239545463907
"774",2012-09-30,"Pur. Order","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.0105167888785913
"775",2012-09-30,"Pur. Order","Additional
DoD
Components","Task &
Delivery Comp.",0.0246658291628051
"776",2012-09-30,"Pur. Order","Additional
DoD
Components","Impl. of
863-09",0.223051787138297
"777",2012-09-30,"Single-Awd.","Army","YOUNG",0.883087870250232
"778",2012-09-30,"Single-Awd.","Army","CARTER pre-Task
& Delivery Comp.",0.518210741046236
"779",2012-09-30,"Single-Awd.","Army","Task &
Delivery Comp.",3.20055392038925
"780",2012-09-30,"Single-Awd.","Army","Impl. of
863-09",16.5892803028627
"781",2012-09-30,"Single-Awd.","Navy","YOUNG",0.201091684347647
"782",2012-09-30,"Single-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",0.264775283575327
"783",2012-09-30,"Single-Awd.","Navy","Task &
Delivery Comp.",1.70207903830707
"784",2012-09-30,"Single-Awd.","Navy","Impl. of
863-09",9.15295379852744
"785",2012-09-30,"Single-Awd.","Air Force","YOUNG",0.453010720842344
"786",2012-09-30,"Single-Awd.","Air Force","CARTER pre-Task
& Delivery Comp.",1.0009837030172
"787",2012-09-30,"Single-Awd.","Air Force","Task &
Delivery Comp.",4.92558161882535
"788",2012-09-30,"Single-Awd.","Air Force","Impl. of
863-09",6.80289233506076
"789",2012-09-30,"Single-Awd.","DLA","YOUNG",0.133051816280507
"790",2012-09-30,"Single-Awd.","DLA","CARTER pre-Task
& Delivery Comp.",0.284587794058284
"791",2012-09-30,"Single-Awd.","DLA","Task &
Delivery Comp.",1.36672010405725
"792",2012-09-30,"Single-Awd.","DLA","Impl. of
863-09",21.4148244048916
"793",2012-09-30,"Single-Awd.","MDA","YOUNG",0.2017308412007
"794",2012-09-30,"Single-Awd.","MDA","CARTER pre-Task
& Delivery Comp.",0.0336703609000103
"795",2012-09-30,"Single-Awd.","MDA","Task &
Delivery Comp.",0.346464766594583
"796",2012-09-30,"Single-Awd.","MDA","Impl. of
863-09",0.240549656338173
"797",2012-09-30,"Single-Awd.","Military
Health","YOUNG",-0.0234617945937597
"798",2012-09-30,"Single-Awd.","Military
Health","CARTER pre-Task
& Delivery Comp.",-0.00432966198125837
"799",2012-09-30,"Single-Awd.","Military
Health","Task &
Delivery Comp.",-0.00823643317886933
"800",2012-09-30,"Single-Awd.","Military
Health","Impl. of
863-09",0.0502333561322212
"801",2012-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.201796379116466
"802",2012-09-30,"Single-Awd.","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.326042457058593
"803",2012-09-30,"Single-Awd.","Additional
DoD
Components","Task &
Delivery Comp.",0.520326637359592
"804",2012-09-30,"Single-Awd.","Additional
DoD
Components","Impl. of
863-09",2.80975369814643
"805",2012-09-30,"Unlbd. IDV","Army","YOUNG",0.00400522561013284
"806",2012-09-30,"Unlbd. IDV","Army","CARTER pre-Task
& Delivery Comp.",0.0050955094223046
"807",2012-09-30,"Unlbd. IDV","Army","Task &
Delivery Comp.",0.00216470259499537
"808",2012-09-30,"Unlbd. IDV","Army","Impl. of
863-09",0.009125434373391
"809",2012-09-30,"Unlbd. IDV","Navy","YOUNG",0.00299466294923283
"810",2012-09-30,"Unlbd. IDV","Navy","CARTER pre-Task
& Delivery Comp.",0.00300416648130986
"811",2012-09-30,"Unlbd. IDV","Navy","Task &
Delivery Comp.",0.000906235361960663
"812",2012-09-30,"Unlbd. IDV","Navy","Impl. of
863-09",0.00752434230254351
"813",2012-09-30,"Unlbd. IDV","Air Force","YOUNG",7.67014416640923e-05
"814",2012-09-30,"Unlbd. IDV","Air Force","Task &
Delivery Comp.",-0.000696049562351972
"815",2012-09-30,"Unlbd. IDV","Air Force","Impl. of
863-09",0.18749550742457
"816",2012-09-30,"Unlbd. IDV","DLA","CARTER pre-Task
& Delivery Comp.",0.000385227051796931
"817",2012-09-30,"Unlbd. IDV","DLA","Task &
Delivery Comp.",0.000135364462980126
"818",2012-09-30,"Unlbd. IDV","DLA","Impl. of
863-09",0.00333914761610545
"819",2012-09-30,"Unlbd. IDV","Military
Health","Task &
Delivery Comp.",7.68962207805581e-05
"820",2012-09-30,"Unlbd. IDV","Military
Health","Impl. of
863-09",6.89095973638142e-05
"821",2012-09-30,"Unlbd. IDV","Additional
DoD
Components","Task &
Delivery Comp.",6.28632066728452e-05
"822",2012-09-30,"Unlbd. IDV","Additional
DoD
Components","Impl. of
863-09",0.0166860845330038
"823",2013-09-30,"BPA","Army","CARTER pre-Task
& Delivery Comp.",0.00164669704407434
"824",2013-09-30,"BPA","Army","Task &
Delivery Comp.",0.133197123101046
"825",2013-09-30,"BPA","Army","Impl. of
863-09",0.962216607822586
"826",2013-09-30,"BPA","Navy","CARTER pre-Task
& Delivery Comp.",0
"827",2013-09-30,"BPA","Navy","Task &
Delivery Comp.",-0.00122125426688331
"828",2013-09-30,"BPA","Navy","Impl. of
863-09",0.269496137092109
"829",2013-09-30,"BPA","Air Force","CARTER pre-Task
& Delivery Comp.",0
"830",2013-09-30,"BPA","Air Force","Task &
Delivery Comp.",-0.000109371798314207
"831",2013-09-30,"BPA","Air Force","Impl. of
863-09",0.0907840044247994
"832",2013-09-30,"BPA","DLA","Task &
Delivery Comp.",0.0232602361939677
"833",2013-09-30,"BPA","DLA","Impl. of
863-09",0.257214306650249
"834",2013-09-30,"BPA","MDA","Task &
Delivery Comp.",0
"835",2013-09-30,"BPA","Military
Health","Task &
Delivery Comp.",0
"836",2013-09-30,"BPA","Military
Health","Impl. of
863-09",2.9441495074642e-05
"837",2013-09-30,"BPA","Additional
DoD
Components","Task &
Delivery Comp.",0.0820823647369757
"838",2013-09-30,"BPA","Additional
DoD
Components","Impl. of
863-09",0.327902168132629
"839",2013-09-30,"Definitive","Army","YOUNG",2.43114873403636
"840",2013-09-30,"Definitive","Army","CARTER pre-Task
& Delivery Comp.",1.95635522782177
"841",2013-09-30,"Definitive","Army","Task &
Delivery Comp.",9.26911730732954
"842",2013-09-30,"Definitive","Army","Impl. of
863-09",24.1618879404969
"843",2013-09-30,"Definitive","Navy","YOUNG",8.6467573421698
"844",2013-09-30,"Definitive","Navy","CARTER pre-Task
& Delivery Comp.",2.61089344907647
"845",2013-09-30,"Definitive","Navy","Task &
Delivery Comp.",20.126437543253
"846",2013-09-30,"Definitive","Navy","Impl. of
863-09",24.4189032532576
"847",2013-09-30,"Definitive","Air Force","YOUNG",3.71131763439636
"848",2013-09-30,"Definitive","Air Force","CARTER pre-Task
& Delivery Comp.",1.65011679310013
"849",2013-09-30,"Definitive","Air Force","Task &
Delivery Comp.",5.34641252861999
"850",2013-09-30,"Definitive","Air Force","Impl. of
863-09",14.1363856115828
"851",2013-09-30,"Definitive","DLA","YOUNG",0.289284349020615
"852",2013-09-30,"Definitive","DLA","CARTER pre-Task
& Delivery Comp.",0.0397077649788768
"853",2013-09-30,"Definitive","DLA","Task &
Delivery Comp.",0.137318281512034
"854",2013-09-30,"Definitive","DLA","Impl. of
863-09",1.81991238329014
"855",2013-09-30,"Definitive","MDA","YOUNG",0.0038505664092617
"856",2013-09-30,"Definitive","MDA","CARTER pre-Task
& Delivery Comp.",0.331936469142886
"857",2013-09-30,"Definitive","MDA","Task &
Delivery Comp.",1.67490562651041
"858",2013-09-30,"Definitive","MDA","Impl. of
863-09",0.651202906336245
"859",2013-09-30,"Definitive","Military
Health","YOUNG",1.89574241405382
"860",2013-09-30,"Definitive","Military
Health","CARTER pre-Task
& Delivery Comp.",-0.000482945122880065
"861",2013-09-30,"Definitive","Military
Health","Task &
Delivery Comp.",6.80846858161927
"862",2013-09-30,"Definitive","Military
Health","Impl. of
863-09",1.1013902645422
"863",2013-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.153365153344267
"864",2013-09-30,"Definitive","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.240941790067736
"865",2013-09-30,"Definitive","Additional
DoD
Components","Task &
Delivery Comp.",0.608962439836498
"866",2013-09-30,"Definitive","Additional
DoD
Components","Impl. of
863-09",1.50385701094384
"867",2013-09-30,"FSS","Army","YOUNG",0.0197867474051996
"868",2013-09-30,"FSS","Army","CARTER pre-Task
& Delivery Comp.",0.115015175344064
"869",2013-09-30,"FSS","Army","Task &
Delivery Comp.",0.409156343180563
"870",2013-09-30,"FSS","Army","Impl. of
863-09",1.24801795144267
"871",2013-09-30,"FSS","Navy","YOUNG",0.0154932681131309
"872",2013-09-30,"FSS","Navy","CARTER pre-Task
& Delivery Comp.",0.0195164976979791
"873",2013-09-30,"FSS","Navy","Task &
Delivery Comp.",0.138498273999289
"874",2013-09-30,"FSS","Navy","Impl. of
863-09",0.861335529118818
"875",2013-09-30,"FSS","Air Force","YOUNG",0.0364980793981923
"876",2013-09-30,"FSS","Air Force","CARTER pre-Task
& Delivery Comp.",0.0566791077834874
"877",2013-09-30,"FSS","Air Force","Task &
Delivery Comp.",0.170603647089063
"878",2013-09-30,"FSS","Air Force","Impl. of
863-09",0.556432077924342
"879",2013-09-30,"FSS","DLA","YOUNG",0.0112037339994922
"880",2013-09-30,"FSS","DLA","CARTER pre-Task
& Delivery Comp.",0.0134622491414644
"881",2013-09-30,"FSS","DLA","Task &
Delivery Comp.",0.0446213928660506
"882",2013-09-30,"FSS","DLA","Impl. of
863-09",0.163594846027318
"883",2013-09-30,"FSS","MDA","YOUNG",-0.00037063827967909
"884",2013-09-30,"FSS","MDA","CARTER pre-Task
& Delivery Comp.",-0.000375574996547172
"885",2013-09-30,"FSS","MDA","Task &
Delivery Comp.",0.00685080021742663
"886",2013-09-30,"FSS","MDA","Impl. of
863-09",0.0139986432756169
"887",2013-09-30,"FSS","Military
Health","YOUNG",0.0023983584670458
"888",2013-09-30,"FSS","Military
Health","CARTER pre-Task
& Delivery Comp.",0.00168637710927186
"889",2013-09-30,"FSS","Military
Health","Task &
Delivery Comp.",0.0251819077274297
"890",2013-09-30,"FSS","Military
Health","Impl. of
863-09",0.0466355457549507
"891",2013-09-30,"FSS","Additional
DoD
Components","YOUNG",0.0794675806730984
"892",2013-09-30,"FSS","Additional
DoD
Components","CARTER pre-Task
& Delivery Comp.",0.107725146540165
"893",2013-09-30,"FSS","Additional
DoD
Components","Task &
Delivery Comp.",0.44522970203331
"894",2013-09-30,"FSS","Additional
DoD
Components","Impl. of
863-09",0.698455931449782
"895",2013-09-30,"Multi-Awd.","Army","YOUNG",0.39454632435818
"896",2013-09-30,"Multi-Awd.","Army","CARTER pre-Task
& Delivery Comp.",5.03823223882512
"897",2013-09-30,"Multi-Awd.","Army","Task &
Delivery Comp.",3.72907694446095
"898",2013-09-30,"Multi-Awd.","Army","Impl. of
863-09",10.5725544236109
"899",2013-09-30,"Multi-Awd.","Navy","YOUNG",0.750839579400833
"900",2013-09-30,"Multi-Awd.","Navy","CARTER pre-Task
& Delivery Comp.",0.900924669291053
"901",2013-09-30,"Multi-Awd.","Navy","Task &
Delivery Comp.",2.19897017080999
"902",2013-09-30,"Multi-Awd.","Navy","Impl. of
863-09",6.50915730548654
"903",2013-09-30,"Multi-Awd.","Air Force","YOUNG",0.0157478438093836
