"","Fiscal.Year","Vehicle.sum","SubCustomer.component","USDATL","Obligation.2014"
"1",2007-09-30,"BPA","Army","YOUNG",1.08777640588169e-05
"2",2007-09-30,"BPA","Navy","YOUNG",0.000363273173195645
"3",2007-09-30,"BPA","Additional
DoD
Components","YOUNG",1.61572118082838e-05
"4",2007-09-30,"Definitive","Army","YOUNG",6.24840518236615
"5",2007-09-30,"Definitive","Navy","YOUNG",3.01972493468403
"6",2007-09-30,"Definitive","Air Force","YOUNG",1.53355176500168
"7",2007-09-30,"Definitive","DLA","YOUNG",0.338717952295432
"8",2007-09-30,"Definitive","MDA","YOUNG",0.0191322112470535
"9",2007-09-30,"Definitive","Military
Health","YOUNG",0
"10",2007-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.322052678807947
"11",2007-09-30,"FSS","Army","YOUNG",1.44529511855427
"12",2007-09-30,"FSS","Navy","YOUNG",0.802199166505781
"13",2007-09-30,"FSS","Air Force","YOUNG",0.752590881142665
"14",2007-09-30,"FSS","DLA","YOUNG",0.0705649287911101
"15",2007-09-30,"FSS","MDA","YOUNG",0.00385659577954877
"16",2007-09-30,"FSS","Military
Health","YOUNG",0.000935117038949377
"17",2007-09-30,"FSS","Additional
DoD
Components","YOUNG",0.16951399417443
"18",2007-09-30,"Multi-Awd.","Army","YOUNG",3.69497480535414
"19",2007-09-30,"Multi-Awd.","Navy","YOUNG",1.72086492737457
"20",2007-09-30,"Multi-Awd.","Air Force","YOUNG",2.35540008538557
"21",2007-09-30,"Multi-Awd.","DLA","YOUNG",0.342603952261758
"22",2007-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.44560969546526
"23",2007-09-30,"Other IDV","Army","YOUNG",0.0292267553934224
"24",2007-09-30,"Other IDV","Navy","YOUNG",0.065361062610843
"25",2007-09-30,"Other IDV","Air Force","YOUNG",0.0567427152542373
"26",2007-09-30,"Other IDV","DLA","YOUNG",0.00518129461218992
"27",2007-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0434708314513413
"28",2007-09-30,"Pur. Order","Army","YOUNG",1.94922330030306
"29",2007-09-30,"Pur. Order","Navy","YOUNG",0.626783173554832
"30",2007-09-30,"Pur. Order","Air Force","YOUNG",0.514736762004714
"31",2007-09-30,"Pur. Order","DLA","YOUNG",0.335717826220676
"32",2007-09-30,"Pur. Order","MDA","YOUNG",0.000440140307554159
"33",2007-09-30,"Pur. Order","Military
Health","YOUNG",0.000154955718935907
"34",2007-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.10494749490403
"35",2007-09-30,"Single-Awd.","Army","YOUNG",11.6390840419351
"36",2007-09-30,"Single-Awd.","Navy","YOUNG",7.09847708539679
"37",2007-09-30,"Single-Awd.","Air Force","YOUNG",5.20814060407453
"38",2007-09-30,"Single-Awd.","DLA","YOUNG",5.5720521247278
"39",2007-09-30,"Single-Awd.","MDA","YOUNG",0.00872424177797733
"40",2007-09-30,"Single-Awd.","Military
Health","YOUNG",8.13671568077225e-05
"41",2007-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.839057346705579
"42",2007-09-30,"Unlbd. IDV","Army","YOUNG",0.0106135993377483
"43",2007-09-30,"Unlbd. IDV","Navy","YOUNG",0.00785288925805365
"44",2007-09-30,"Unlbd. IDV","Air Force","YOUNG",0.12664853361769
"45",2007-09-30,"Unlbd. IDV","DLA","YOUNG",0.00881814008306207
"46",2007-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.000258033449320911
"47",2008-09-30,"BPA","Army","YOUNG",9.41543383947939e-05
"48",2008-09-30,"BPA","Navy","YOUNG",0.000968386952277657
"49",2008-09-30,"BPA","Air Force","YOUNG",5.97238611713666e-05
"50",2008-09-30,"BPA","DLA","YOUNG",6.65845986984816e-06
"51",2008-09-30,"BPA","Additional
DoD
Components","YOUNG",2.2527114967462e-05
"52",2008-09-30,"Definitive","Army","YOUNG",37.2698258303471
"53",2008-09-30,"Definitive","Navy","YOUNG",18.2110649090564
"54",2008-09-30,"Definitive","Air Force","YOUNG",8.12801320696312
"55",2008-09-30,"Definitive","DLA","YOUNG",1.41740693249458
"56",2008-09-30,"Definitive","MDA","YOUNG",0.353949056399132
"57",2008-09-30,"Definitive","Military
Health","YOUNG",0.0189621902494577
"58",2008-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.983899000455531
"59",2008-09-30,"FSS","Army","YOUNG",3.07673506399132
"60",2008-09-30,"FSS","Navy","YOUNG",1.81601142404555
"61",2008-09-30,"FSS","Air Force","YOUNG",1.36543412550976
"62",2008-09-30,"FSS","DLA","YOUNG",0.235442187516269
"63",2008-09-30,"FSS","MDA","YOUNG",0.0381012485900217
"64",2008-09-30,"FSS","Military
Health","YOUNG",0.00237843242950108
"65",2008-09-30,"FSS","Additional
DoD
Components","YOUNG",0.544324737331887
"66",2008-09-30,"Multi-Awd.","Army","YOUNG",16.1983737185683
"67",2008-09-30,"Multi-Awd.","Navy","YOUNG",5.89336010635358
"68",2008-09-30,"Multi-Awd.","Air Force","YOUNG",5.58523892390456
"69",2008-09-30,"Multi-Awd.","DLA","YOUNG",1.28979662591106
"70",2008-09-30,"Multi-Awd.","MDA","YOUNG",0.000124852321041215
"71",2008-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",5.29081645759219
"72",2008-09-30,"Other IDV","Army","YOUNG",0.151523823210412
"73",2008-09-30,"Other IDV","Navy","YOUNG",0.309482942841649
"74",2008-09-30,"Other IDV","Air Force","YOUNG",0.132839577418655
"75",2008-09-30,"Other IDV","DLA","YOUNG",0.0128960599566161
"76",2008-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.252600256908894
"77",2008-09-30,"Pur. Order","Army","YOUNG",5.32540331874187
"78",2008-09-30,"Pur. Order","Navy","YOUNG",1.7797433633731
"79",2008-09-30,"Pur. Order","Air Force","YOUNG",1.03514937290672
"80",2008-09-30,"Pur. Order","DLA","YOUNG",2.64797918507592
"81",2008-09-30,"Pur. Order","MDA","YOUNG",0.00128315688720174
"82",2008-09-30,"Pur. Order","Military
Health","YOUNG",0.00249075109544469
"83",2008-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.438756615238612
"84",2008-09-30,"Single-Awd.","Army","YOUNG",49.7190050902603
"85",2008-09-30,"Single-Awd.","Navy","YOUNG",28.8516389906508
"86",2008-09-30,"Single-Awd.","Air Force","YOUNG",18.8740951250542
"87",2008-09-30,"Single-Awd.","DLA","YOUNG",31.7583683029393
"88",2008-09-30,"Single-Awd.","MDA","YOUNG",0.375667688817787
"89",2008-09-30,"Single-Awd.","Military
Health","YOUNG",0.367168479848156
"90",2008-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",3.65908179494577
"91",2008-09-30,"Unlbd. IDV","Army","YOUNG",0.0299383126030369
"92",2008-09-30,"Unlbd. IDV","Navy","YOUNG",0.0238331313882863
"93",2008-09-30,"Unlbd. IDV","Air Force","YOUNG",0.164248094956616
"94",2008-09-30,"Unlbd. IDV","DLA","YOUNG",0.023760359186551
"95",2008-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.00120964387201735
"96",2009-09-30,"BPA","Army","YOUNG",0.000922493353539727
"97",2009-09-30,"BPA","Army","CARTER",1.57983004979433e-05
"98",2009-09-30,"BPA","Navy","YOUNG",0.000219028350292271
"99",2009-09-30,"BPA","Navy","CARTER",0.000219055499025763
"100",2009-09-30,"BPA","Air Force","CARTER",0
"101",2009-09-30,"BPA","DLA","YOUNG",1.88029010608357e-05
"102",2009-09-30,"Definitive","Army","YOUNG",25.4499953581728
"103",2009-09-30,"Definitive","Army","CARTER",15.2659388493289
"104",2009-09-30,"Definitive","Navy","YOUNG",25.6678238411453
"105",2009-09-30,"Definitive","Navy","CARTER",7.36235903227971
"106",2009-09-30,"Definitive","Air Force","YOUNG",11.273176618911
"107",2009-09-30,"Definitive","Air Force","CARTER",3.94503244116692
"108",2009-09-30,"Definitive","DLA","YOUNG",1.0072225330158
"109",2009-09-30,"Definitive","DLA","CARTER",1.11680536381251
"110",2009-09-30,"Definitive","MDA","YOUNG",1.23308578252869
"111",2009-09-30,"Definitive","MDA","CARTER",0.0443063387313271
"112",2009-09-30,"Definitive","Military
Health","YOUNG",1.12510013210652
"113",2009-09-30,"Definitive","Additional
DoD
Components","YOUNG",1.1095554237822
"114",2009-09-30,"Definitive","Additional
DoD
Components","CARTER",0.480227922678069
"115",2009-09-30,"FSS","Army","YOUNG",1.62698939901494
"116",2009-09-30,"FSS","Army","CARTER",1.62626803865555
"117",2009-09-30,"FSS","Navy","YOUNG",1.03669839047413
"118",2009-09-30,"FSS","Navy","CARTER",1.1294587832756
"119",2009-09-30,"FSS","Air Force","YOUNG",0.615504182539511
"120",2009-09-30,"FSS","Air Force","CARTER",0.896537446168002
"121",2009-09-30,"FSS","DLA","YOUNG",0.24056084852782
"122",2009-09-30,"FSS","DLA","CARTER",0.0993268366529552
"123",2009-09-30,"FSS","MDA","YOUNG",0.0472554483437974
"124",2009-09-30,"FSS","MDA","CARTER",0.00356151836977701
"125",2009-09-30,"FSS","Military
Health","YOUNG",0.00325563931586924
"126",2009-09-30,"FSS","Military
Health","CARTER",0.00189139497726781
"127",2009-09-30,"FSS","Additional
DoD
Components","YOUNG",0.441915741285993
"128",2009-09-30,"FSS","Additional
DoD
Components","CARTER",0.257686211853215
"129",2009-09-30,"Multi-Awd.","Army","YOUNG",11.9898850433319
"130",2009-09-30,"Multi-Awd.","Army","CARTER",11.7492702268023
"131",2009-09-30,"Multi-Awd.","Navy","YOUNG",4.98593608285343
"132",2009-09-30,"Multi-Awd.","Navy","CARTER",3.37618171261096
"133",2009-09-30,"Multi-Awd.","Air Force","YOUNG",4.07230019550801
"134",2009-09-30,"Multi-Awd.","Air Force","CARTER",3.07137130464386
"135",2009-09-30,"Multi-Awd.","DLA","YOUNG",0.552914866378004
"136",2009-09-30,"Multi-Awd.","DLA","CARTER",0.469617866756874
"137",2009-09-30,"Multi-Awd.","MDA","YOUNG",0.000135454135094176
"138",2009-09-30,"Multi-Awd.","MDA","CARTER",0.000731255358302663
"139",2009-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",3.85492527083784
"140",2009-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER",2.01095555453561
"141",2009-09-30,"Other IDV","Army","YOUNG",0.0619590260121238
"142",2009-09-30,"Other IDV","Army","CARTER",0.0559189147542758
"143",2009-09-30,"Other IDV","Navy","YOUNG",0.0550800073284261
"144",2009-09-30,"Other IDV","Navy","CARTER",0.0800606024680667
"145",2009-09-30,"Other IDV","Air Force","YOUNG",0.0635914239770513
"146",2009-09-30,"Other IDV","Air Force","CARTER",0.0940711066356354
"147",2009-09-30,"Other IDV","DLA","YOUNG",0.00543377063217147
"148",2009-09-30,"Other IDV","DLA","CARTER",0.0121658653604676
"149",2009-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.16886466373674
"150",2009-09-30,"Other IDV","Additional
DoD
Components","CARTER",0.190945317958433
"151",2009-09-30,"Pur. Order","Army","YOUNG",2.1231060388937
"152",2009-09-30,"Pur. Order","Army","CARTER",2.69797493414159
"153",2009-09-30,"Pur. Order","Navy","YOUNG",0.820983676477593
"154",2009-09-30,"Pur. Order","Navy","CARTER",0.9170208796168
"155",2009-09-30,"Pur. Order","Air Force","YOUNG",0.407589930807534
"156",2009-09-30,"Pur. Order","Air Force","CARTER",0.675747304979433
"157",2009-09-30,"Pur. Order","DLA","YOUNG",1.51971899132929
"158",2009-09-30,"Pur. Order","DLA","CARTER",1.19670475260879
"159",2009-09-30,"Pur. Order","MDA","YOUNG",0.00121666393158692
"160",2009-09-30,"Pur. Order","MDA","CARTER",0.000204620556397489
"161",2009-09-30,"Pur. Order","Military
Health","YOUNG",0.000381156213466118
"162",2009-09-30,"Pur. Order","Military
Health","CARTER",0.000195688839575666
"163",2009-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.257028325665729
"164",2009-09-30,"Pur. Order","Additional
DoD
Components","CARTER",0.251659568478026
"165",2009-09-30,"Single-Awd.","Army","YOUNG",33.6692862974345
"166",2009-09-30,"Single-Awd.","Army","CARTER",21.4984812573393
"167",2009-09-30,"Single-Awd.","Navy","YOUNG",13.6179266594934
"168",2009-09-30,"Single-Awd.","Navy","CARTER",9.52390323459623
"169",2009-09-30,"Single-Awd.","Air Force","YOUNG",15.977313174042
"170",2009-09-30,"Single-Awd.","Air Force","CARTER",7.48638417177961
"171",2009-09-30,"Single-Awd.","DLA","YOUNG",19.949835900249
"172",2009-09-30,"Single-Awd.","DLA","CARTER",14.1146159832973
"173",2009-09-30,"Single-Awd.","MDA","YOUNG",0.811100715880061
"174",2009-09-30,"Single-Awd.","MDA","CARTER",0.0211427668651223
"175",2009-09-30,"Single-Awd.","Military
Health","YOUNG",0.430688972201775
"176",2009-09-30,"Single-Awd.","Military
Health","CARTER",0.030502045334488
"177",2009-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",3.32366248998701
"178",2009-09-30,"Single-Awd.","Additional
DoD
Components","CARTER",1.99473037262394
"179",2009-09-30,"Unlbd. IDV","Army","YOUNG",0.0481195617341416
"180",2009-09-30,"Unlbd. IDV","Army","CARTER",0.0187503019701234
"181",2009-09-30,"Unlbd. IDV","Navy","YOUNG",0.0133897889911236
"182",2009-09-30,"Unlbd. IDV","Navy","CARTER",0.0134787151223208
"183",2009-09-30,"Unlbd. IDV","Air Force","YOUNG",0.0256669852673739
"184",2009-09-30,"Unlbd. IDV","Air Force","CARTER",0.173839580320416
"185",2009-09-30,"Unlbd. IDV","DLA","YOUNG",0.00174368843905607
"186",2009-09-30,"Unlbd. IDV","DLA","CARTER",0.00422026847802555
"187",2009-09-30,"Unlbd. IDV","MDA","YOUNG",2.45746373673955e-05
"188",2009-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.00204695198094826
"189",2009-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER",-0.00424321337951938
"190",2010-09-30,"BPA","Army","CARTER",0.441337128572957
"191",2010-09-30,"BPA","Navy","YOUNG",-4.97304236200257e-06
"192",2010-09-30,"BPA","Navy","CARTER",0.0312706087184424
"193",2010-09-30,"BPA","Air Force","YOUNG",-1.09242618741977e-05
"194",2010-09-30,"BPA","Air Force","CARTER",0.0374279136178862
"195",2010-09-30,"BPA","DLA","YOUNG",2.20138853230638e-05
"196",2010-09-30,"BPA","DLA","CARTER",0.0169628707851947
"197",2010-09-30,"BPA","Additional
DoD
Components","CARTER",0.0262602722400513
"198",2010-09-30,"Definitive","Army","YOUNG",12.7809041023214
"199",2010-09-30,"Definitive","Army","CARTER",33.0208399405755
"200",2010-09-30,"Definitive","Navy","YOUNG",15.7735549733098
"201",2010-09-30,"Definitive","Navy","CARTER",19.2631653647732
"202",2010-09-30,"Definitive","Air Force","YOUNG",7.70372806850663
"203",2010-09-30,"Definitive","Air Force","CARTER",9.23821560807659
"204",2010-09-30,"Definitive","DLA","YOUNG",0.299808645902867
"205",2010-09-30,"Definitive","DLA","CARTER",2.46605918422122
"206",2010-09-30,"Definitive","MDA","YOUNG",1.43471588929183
"207",2010-09-30,"Definitive","MDA","CARTER",0.456055027567394
"208",2010-09-30,"Definitive","Military
Health","YOUNG",1.61952096214163
"209",2010-09-30,"Definitive","Military
Health","CARTER",0.0623395625160462
"210",2010-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.625121751893453
"211",2010-09-30,"Definitive","Additional
DoD
Components","CARTER",1.56860651291185
"212",2010-09-30,"FSS","Army","YOUNG",0.520889632937527
"213",2010-09-30,"FSS","Army","CARTER",2.79270203710954
"214",2010-09-30,"FSS","Navy","YOUNG",0.235851833408216
"215",2010-09-30,"FSS","Navy","CARTER",1.77151911689131
"216",2010-09-30,"FSS","Air Force","YOUNG",0.303823852481814
"217",2010-09-30,"FSS","Air Force","CARTER",1.23626483838254
"218",2010-09-30,"FSS","DLA","YOUNG",0.100343215575524
"219",2010-09-30,"FSS","DLA","CARTER",0.165563301743688
"220",2010-09-30,"FSS","MDA","YOUNG",0.0396112082691485
"221",2010-09-30,"FSS","MDA","CARTER",0.0485630862323492
"222",2010-09-30,"FSS","Military
Health","YOUNG",0.00314077705391528
"223",2010-09-30,"FSS","Military
Health","CARTER",0.00492893540864356
"224",2010-09-30,"FSS","Additional
DoD
Components","YOUNG",0.330549213125802
"225",2010-09-30,"FSS","Additional
DoD
Components","CARTER",0.556137696544715
"226",2010-09-30,"Multi-Awd.","Army","YOUNG",5.56602734250107
"227",2010-09-30,"Multi-Awd.","Army","CARTER",23.7808490337505
"228",2010-09-30,"Multi-Awd.","Navy","YOUNG",3.12542451445229
"229",2010-09-30,"Multi-Awd.","Navy","CARTER",7.31153974732563
"230",2010-09-30,"Multi-Awd.","Air Force","YOUNG",2.02722347617672
"231",2010-09-30,"Multi-Awd.","Air Force","CARTER",4.83504585226787
"232",2010-09-30,"Multi-Awd.","DLA","YOUNG",0.0444930919982884
"233",2010-09-30,"Multi-Awd.","DLA","CARTER",1.25603988406076
"234",2010-09-30,"Multi-Awd.","MDA","YOUNG",6.27129118528027e-05
"235",2010-09-30,"Multi-Awd.","MDA","CARTER",0.00675737103123663
"236",2010-09-30,"Multi-Awd.","Military
Health","YOUNG",0
"237",2010-09-30,"Multi-Awd.","Military
Health","CARTER",0
"238",2010-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.529593916163885
"239",2010-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER",6.29954302082798
"240",2010-09-30,"Other IDV","Army","YOUNG",0.0127316688168592
"241",2010-09-30,"Other IDV","Army","CARTER",0.191242479856654
"242",2010-09-30,"Other IDV","Navy","YOUNG",0.00953650070603338
"243",2010-09-30,"Other IDV","Navy","CARTER",0.323269036489089
"244",2010-09-30,"Other IDV","Air Force","YOUNG",0.0528341111253744
"245",2010-09-30,"Other IDV","Air Force","CARTER",0.217511936371416
"246",2010-09-30,"Other IDV","DLA","YOUNG",6.72186136071887e-05
"247",2010-09-30,"Other IDV","DLA","CARTER",0.0306184539259735
"248",2010-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0756496787869063
"249",2010-09-30,"Other IDV","Additional
DoD
Components","CARTER",0.428264885066324
"250",2010-09-30,"Pur. Order","Army","YOUNG",0.272851295186136
"251",2010-09-30,"Pur. Order","Army","CARTER",4.04337313953819
"252",2010-09-30,"Pur. Order","Navy","YOUNG",0.0862219810427899
"253",2010-09-30,"Pur. Order","Navy","CARTER",1.69790770555103
"254",2010-09-30,"Pur. Order","Air Force","YOUNG",0.0602983103765511
"255",2010-09-30,"Pur. Order","Air Force","CARTER",0.975839133590073
"256",2010-09-30,"Pur. Order","DLA","YOUNG",0.000316159766795036
"257",2010-09-30,"Pur. Order","DLA","CARTER",3.14698327941806
"258",2010-09-30,"Pur. Order","MDA","YOUNG",0.000562896501925546
"259",2010-09-30,"Pur. Order","MDA","CARTER",0.000472776101839966
"260",2010-09-30,"Pur. Order","Military
Health","YOUNG",3.87682498930252e-05
"261",2010-09-30,"Pur. Order","Military
Health","CARTER",0.000729289377406932
"262",2010-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.0497556411959778
"263",2010-09-30,"Pur. Order","Additional
DoD
Components","CARTER",0.791585876904151
"264",2010-09-30,"Single-Awd.","Army","YOUNG",7.50600693922764
"265",2010-09-30,"Single-Awd.","Army","CARTER",42.0349719771288
"266",2010-09-30,"Single-Awd.","Navy","YOUNG",1.386924439003
"267",2010-09-30,"Single-Awd.","Navy","CARTER",22.3750280695657
"268",2010-09-30,"Single-Awd.","Air Force","YOUNG",4.31971380915704
"269",2010-09-30,"Single-Awd.","Air Force","CARTER",20.4509504501391
"270",2010-09-30,"Single-Awd.","DLA","YOUNG",0.714612386959777
"271",2010-09-30,"Single-Awd.","DLA","CARTER",28.6522633813864
"272",2010-09-30,"Single-Awd.","MDA","YOUNG",0.501721448727
"273",2010-09-30,"Single-Awd.","MDA","CARTER",0.575028281600342
"274",2010-09-30,"Single-Awd.","Military
Health","YOUNG",0.0247290678861789
"275",2010-09-30,"Single-Awd.","Military
Health","CARTER",0.532522268164313
"276",2010-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.626239739420197
