"","Fiscal.Year","Vehicle.sum","SubCustomer.component","USDATL","Obligation.2014"
"277",2010-09-30,"Single-Awd.","Additional
DoD
Components","CARTER",5.14118639199829
"278",2010-09-30,"Unlbd. IDV","Army","YOUNG",0.0143005124197689
"279",2010-09-30,"Unlbd. IDV","Army","CARTER",0.0414417032734275
"280",2010-09-30,"Unlbd. IDV","Navy","YOUNG",0.00464846770432178
"281",2010-09-30,"Unlbd. IDV","Navy","CARTER",0.028946262847668
"282",2010-09-30,"Unlbd. IDV","Air Force","YOUNG",0.000225483836114677
"283",2010-09-30,"Unlbd. IDV","Air Force","CARTER",0.172154930455712
"284",2010-09-30,"Unlbd. IDV","DLA","CARTER",0.00919241392811296
"285",2010-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.000769858793324775
"286",2010-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER",0.00089512823063757
"287",2011-09-30,"BPA","Army","CARTER",0.964626612473772
"288",2011-09-30,"BPA","Navy","CARTER",0.130379701888376
"289",2011-09-30,"BPA","Air Force","CARTER",0.115547386508603
"290",2011-09-30,"BPA","DLA","YOUNG",2.94905581200168e-05
"291",2011-09-30,"BPA","DLA","CARTER",0.0699922288921527
"292",2011-09-30,"BPA","MDA","CARTER",0
"293",2011-09-30,"BPA","Military
Health","CARTER",0
"294",2011-09-30,"BPA","Additional
DoD
Components","CARTER",0.147611210228703
"295",2011-09-30,"Definitive","Army","YOUNG",9.70366697416072
"296",2011-09-30,"Definitive","Army","CARTER",34.6672167763219
"297",2011-09-30,"Definitive","Navy","YOUNG",20.5350714729333
"298",2011-09-30,"Definitive","Navy","CARTER",29.147752941817
"299",2011-09-30,"Definitive","Air Force","YOUNG",5.58204353448384
"300",2011-09-30,"Definitive","Air Force","CARTER",14.5449749401595
"301",2011-09-30,"Definitive","DLA","YOUNG",0.209015752989929
"302",2011-09-30,"Definitive","DLA","CARTER",2.53777011711078
"303",2011-09-30,"Definitive","MDA","YOUNG",0.727001783403273
"304",2011-09-30,"Definitive","MDA","CARTER",1.14396568746328
"305",2011-09-30,"Definitive","Military
Health","YOUNG",1.87466138286823
"306",2011-09-30,"Definitive","Military
Health","CARTER",1.22836676845363
"307",2011-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.495816796023919
"308",2011-09-30,"Definitive","Additional
DoD
Components","CARTER",1.62615065266471
"309",2011-09-30,"FSS","Army","YOUNG",0.323520965169954
"310",2011-09-30,"FSS","Army","CARTER",2.68826991510701
"311",2011-09-30,"FSS","Navy","YOUNG",0.123860057815778
"312",2011-09-30,"FSS","Navy","CARTER",1.82910262146454
"313",2011-09-30,"FSS","Air Force","YOUNG",0.186836773804029
"314",2011-09-30,"FSS","Air Force","CARTER",1.1200054111624
"315",2011-09-30,"FSS","DLA","YOUNG",0.0741549958665548
"316",2011-09-30,"FSS","DLA","CARTER",0.176265003724297
"317",2011-09-30,"FSS","MDA","YOUNG",0.0174844834557281
"318",2011-09-30,"FSS","MDA","CARTER",0.0370922544481746
"319",2011-09-30,"FSS","Military
Health","YOUNG",0.00573481017624843
"320",2011-09-30,"FSS","Military
Health","CARTER",0.00542111042803189
"321",2011-09-30,"FSS","Additional
DoD
Components","YOUNG",0.257974474874108
"322",2011-09-30,"FSS","Additional
DoD
Components","CARTER",0.961294551909358
"323",2011-09-30,"Multi-Awd.","Army","YOUNG",2.25752374090432
"324",2011-09-30,"Multi-Awd.","Army","CARTER",26.2211342303189
"325",2011-09-30,"Multi-Awd.","Navy","YOUNG",2.49349385205623
"326",2011-09-30,"Multi-Awd.","Navy","CARTER",9.27151827979438
"327",2011-09-30,"Multi-Awd.","Air Force","YOUNG",1.11141776425724
"328",2011-09-30,"Multi-Awd.","Air Force","CARTER",5.77550600120646
"329",2011-09-30,"Multi-Awd.","DLA","YOUNG",0.0368712874842635
"330",2011-09-30,"Multi-Awd.","DLA","CARTER",1.33143131870541
"331",2011-09-30,"Multi-Awd.","MDA","CARTER",0.190495481430969
"332",2011-09-30,"Multi-Awd.","Military
Health","CARTER",0
"333",2011-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.260469088533361
"334",2011-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER",9.10270549574591
"335",2011-09-30,"Other IDV","Army","YOUNG",0.00243669244649601
"336",2011-09-30,"Other IDV","Army","CARTER",0.94136320236047
"337",2011-09-30,"Other IDV","Navy","YOUNG",0.00644499891942929
"338",2011-09-30,"Other IDV","Navy","CARTER",1.10294013579522
"339",2011-09-30,"Other IDV","Air Force","YOUNG",0.0329864029899287
"340",2011-09-30,"Other IDV","Air Force","CARTER",1.42986804758708
"341",2011-09-30,"Other IDV","DLA","YOUNG",0
"342",2011-09-30,"Other IDV","DLA","CARTER",0.218053326521192
"343",2011-09-30,"Other IDV","Military
Health","CARTER",2.71769408308854e-05
"344",2011-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0655462488040285
"345",2011-09-30,"Other IDV","Additional
DoD
Components","CARTER",0.52335396298783
"346",2011-09-30,"Pur. Order","Army","YOUNG",0.149477142373059
"347",2011-09-30,"Pur. Order","Army","CARTER",3.62974920229752
"348",2011-09-30,"Pur. Order","Navy","YOUNG",0.0366915961393202
"349",2011-09-30,"Pur. Order","Navy","CARTER",1.80249215419639
"350",2011-09-30,"Pur. Order","Air Force","YOUNG",0.0280039548783047
"351",2011-09-30,"Pur. Order","Air Force","CARTER",0.982938393757868
"352",2011-09-30,"Pur. Order","DLA","YOUNG",0.000317727864036928
"353",2011-09-30,"Pur. Order","DLA","CARTER",3.21443989771297
"354",2011-09-30,"Pur. Order","MDA","YOUNG",0.000165395677717163
"355",2011-09-30,"Pur. Order","MDA","CARTER",0.00141677227234578
"356",2011-09-30,"Pur. Order","Military
Health","YOUNG",2.49910826689047e-06
"357",2011-09-30,"Pur. Order","Military
Health","CARTER",0.00174050390264373
"358",2011-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.0257152913973982
"359",2011-09-30,"Pur. Order","Additional
DoD
Components","CARTER",0.655136737421318
"360",2011-09-30,"Single-Awd.","Army","YOUNG",4.28539243246958
"361",2011-09-30,"Single-Awd.","Army","CARTER",35.7133232721989
"362",2011-09-30,"Single-Awd.","Navy","YOUNG",0.392851922408728
"363",2011-09-30,"Single-Awd.","Navy","CARTER",22.9711050407365
"364",2011-09-30,"Single-Awd.","Air Force","YOUNG",1.35248034962232
"365",2011-09-30,"Single-Awd.","Air Force","CARTER",21.4436032708141
"366",2011-09-30,"Single-Awd.","DLA","YOUNG",0.288501730465799
"367",2011-09-30,"Single-Awd.","DLA","CARTER",29.2254944112988
"368",2011-09-30,"Single-Awd.","MDA","YOUNG",0.325608334945447
"369",2011-09-30,"Single-Awd.","MDA","CARTER",0.869344923866974
"370",2011-09-30,"Single-Awd.","Military
Health","YOUNG",-0.00477794144985313
"371",2011-09-30,"Single-Awd.","Military
Health","CARTER",0.568829507165338
"372",2011-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.377616278189257
"373",2011-09-30,"Single-Awd.","Additional
DoD
Components","CARTER",6.60740242805287
"374",2011-09-30,"Unlbd. IDV","Army","YOUNG",0.0119844352916492
"375",2011-09-30,"Unlbd. IDV","Army","CARTER",0.0437747551195971
"376",2011-09-30,"Unlbd. IDV","Navy","YOUNG",0.00501442704574066
"377",2011-09-30,"Unlbd. IDV","Navy","CARTER",0.0179902626101553
"378",2011-09-30,"Unlbd. IDV","Air Force","YOUNG",2.34854280318926e-05
"379",2011-09-30,"Unlbd. IDV","Air Force","CARTER",0.189216412610155
"380",2011-09-30,"Unlbd. IDV","DLA","CARTER",0.00467168790390264
"381",2011-09-30,"Unlbd. IDV","MDA","CARTER",-7.64708875367184e-05
"382",2011-09-30,"Unlbd. IDV","Military
Health","CARTER",8.69653378094838e-05
"383",2011-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",0.000471419775493076
"384",2011-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER",0.000670302738145195
"385",2012-09-30,"BPA","Army","CARTER",0.182761497302029
"386",2012-09-30,"BPA","Army","KENDALL",0.791260997559469
"387",2012-09-30,"BPA","Navy","CARTER",0.00637493330244053
"388",2012-09-30,"BPA","Navy","KENDALL",0.293359927587272
"389",2012-09-30,"BPA","Air Force","CARTER",0.0065180609617959
"390",2012-09-30,"BPA","Air Force","KENDALL",0.124836569972196
"391",2012-09-30,"BPA","DLA","YOUNG",1.24792606322727e-05
"392",2012-09-30,"BPA","DLA","CARTER",0.0562654975800638
"393",2012-09-30,"BPA","DLA","KENDALL",0.134568037565647
"394",2012-09-30,"BPA","MDA","CARTER",0
"395",2012-09-30,"BPA","Military
Health","CARTER",0
"396",2012-09-30,"BPA","Military
Health","KENDALL",0.00246687089898054
"397",2012-09-30,"BPA","Additional
DoD
Components","CARTER",0.0918495398517146
"398",2012-09-30,"BPA","Additional
DoD
Components","KENDALL",0.228548279868191
"399",2012-09-30,"Definitive","Army","YOUNG",5.96736526349501
"400",2012-09-30,"Definitive","Army","CARTER",15.2760769436721
"401",2012-09-30,"Definitive","Army","KENDALL",25.2827165658943
"402",2012-09-30,"Definitive","Navy","YOUNG",16.2253867694882
"403",2012-09-30,"Definitive","Navy","CARTER",21.5133321027907
"404",2012-09-30,"Definitive","Navy","KENDALL",11.6752112997632
"405",2012-09-30,"Definitive","Air Force","YOUNG",4.68676625786222
"406",2012-09-30,"Definitive","Air Force","CARTER",11.7856410045721
"407",2012-09-30,"Definitive","Air Force","KENDALL",14.313286644084
"408",2012-09-30,"Definitive","DLA","YOUNG",0.248654079404799
"409",2012-09-30,"Definitive","DLA","CARTER",0.416189805746061
"410",2012-09-30,"Definitive","DLA","KENDALL",1.79808896769643
"411",2012-09-30,"Definitive","MDA","YOUNG",0.147419793399238
"412",2012-09-30,"Definitive","MDA","CARTER",1.19710654005767
"413",2012-09-30,"Definitive","MDA","KENDALL",1.12123472608382
"414",2012-09-30,"Definitive","Military
Health","YOUNG",1.86628533661827
"415",2012-09-30,"Definitive","Military
Health","CARTER",4.64747099022758
"416",2012-09-30,"Definitive","Military
Health","KENDALL",0.0398039753887344
"417",2012-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.378229603274637
"418",2012-09-30,"Definitive","Additional
DoD
Components","CARTER",1.0500921888374
"419",2012-09-30,"Definitive","Additional
DoD
Components","KENDALL",0.931037521655854
"420",2012-09-30,"FSS","Army","YOUNG",0.117576731726908
"421",2012-09-30,"FSS","Army","CARTER",0.731041615209556
"422",2012-09-30,"FSS","Army","KENDALL",1.57288890887653
"423",2012-09-30,"FSS","Navy","YOUNG",0.0521805577798373
"424",2012-09-30,"FSS","Navy","CARTER",0.342859538132015
"425",2012-09-30,"FSS","Navy","KENDALL",1.03696866754196
"426",2012-09-30,"FSS","Air Force","YOUNG",0.106646146071465
"427",2012-09-30,"FSS","Air Force","CARTER",0.470215369138091
"428",2012-09-30,"FSS","Air Force","KENDALL",0.780545567995057
"429",2012-09-30,"FSS","DLA","YOUNG",0.0490650674389867
"430",2012-09-30,"FSS","DLA","CARTER",0.0932799831119349
"431",2012-09-30,"FSS","DLA","KENDALL",0.189252085521573
"432",2012-09-30,"FSS","MDA","YOUNG",0.00892364868705591
"433",2012-09-30,"FSS","MDA","CARTER",0.0106794966120894
"434",2012-09-30,"FSS","MDA","KENDALL",0.00648477574915045
"435",2012-09-30,"FSS","Military
Health","YOUNG",0.00259091161569354
"436",2012-09-30,"FSS","Military
Health","CARTER",0.0063805078776645
"437",2012-09-30,"FSS","Military
Health","KENDALL",0.0442510864689527
"438",2012-09-30,"FSS","Additional
DoD
Components","YOUNG",0.138429611152302
"439",2012-09-30,"FSS","Additional
DoD
Components","CARTER",0.683112567706724
"440",2012-09-30,"FSS","Additional
DoD
Components","KENDALL",0.596217573566059
"441",2012-09-30,"Multi-Awd.","Army","YOUNG",0.94290969309031
"442",2012-09-30,"Multi-Awd.","Army","CARTER",11.9406012255689
"443",2012-09-30,"Multi-Awd.","Army","KENDALL",10.1261020675729
"444",2012-09-30,"Multi-Awd.","Navy","YOUNG",1.5855952716919
"445",2012-09-30,"Multi-Awd.","Navy","CARTER",4.11328095447431
"446",2012-09-30,"Multi-Awd.","Navy","KENDALL",5.77645700145196
"447",2012-09-30,"Multi-Awd.","Air Force","YOUNG",0.468529336504994
"448",2012-09-30,"Multi-Awd.","Air Force","CARTER",2.09355832243847
"449",2012-09-30,"Multi-Awd.","Air Force","KENDALL",2.95363910022655
"450",2012-09-30,"Multi-Awd.","DLA","YOUNG",0.0106904108536711
"451",2012-09-30,"Multi-Awd.","DLA","CARTER",0.217317668159819
"452",2012-09-30,"Multi-Awd.","DLA","KENDALL",0.725081245484502
"453",2012-09-30,"Multi-Awd.","MDA","CARTER",0.395995682071877
"454",2012-09-30,"Multi-Awd.","MDA","KENDALL",0.0194378840799094
"455",2012-09-30,"Multi-Awd.","Military
Health","YOUNG",0.00123204456801565
"456",2012-09-30,"Multi-Awd.","Military
Health","CARTER",0.0025538047060035
"457",2012-09-30,"Multi-Awd.","Military
Health","KENDALL",0.0202397653485738
"458",2012-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.178999595345485
"459",2012-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER",3.05538754958295
"460",2012-09-30,"Multi-Awd.","Additional
DoD
Components","KENDALL",6.8320046974359
"461",2012-09-30,"Other IDV","Army","YOUNG",0.00036573483678303
"462",2012-09-30,"Other IDV","Army","CARTER",0.543110127679951
"463",2012-09-30,"Other IDV","Army","KENDALL",0.724090261950366
"464",2012-09-30,"Other IDV","Navy","YOUNG",0.00540353031613634
"465",2012-09-30,"Other IDV","Navy","CARTER",0.207130066347441
"466",2012-09-30,"Other IDV","Navy","KENDALL",1.82408016760375
"467",2012-09-30,"Other IDV","Air Force","YOUNG",0.0199049409123674
"468",2012-09-30,"Other IDV","Air Force","CARTER",0.796160422665019
"469",2012-09-30,"Other IDV","Air Force","KENDALL",3.35425303886315
"470",2012-09-30,"Other IDV","DLA","YOUNG",5.37843682421996e-05
"471",2012-09-30,"Other IDV","DLA","CARTER",0.023578943270518
"472",2012-09-30,"Other IDV","DLA","KENDALL",0.497439598424467
"473",2012-09-30,"Other IDV","Military
Health","CARTER",-1.69930285243538e-05
"474",2012-09-30,"Other IDV","Military
Health","KENDALL",0.0195364841313974
"475",2012-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0397902605395943
"476",2012-09-30,"Other IDV","Additional
DoD
Components","CARTER",0.265384340521059
"477",2012-09-30,"Other IDV","Additional
DoD
Components","KENDALL",0.407455811883431
"478",2012-09-30,"Pur. Order","Army","YOUNG",0.0873456949644733
"479",2012-09-30,"Pur. Order","Army","CARTER",0.626690977768716
"480",2012-09-30,"Pur. Order","Army","KENDALL",1.86020546405108
"481",2012-09-30,"Pur. Order","Navy","YOUNG",0.0107193235403151
"482",2012-09-30,"Pur. Order","Navy","CARTER",0.196251664751313
"483",2012-09-30,"Pur. Order","Navy","KENDALL",1.27610545495829
"484",2012-09-30,"Pur. Order","Air Force","YOUNG",0.015575374626712
"485",2012-09-30,"Pur. Order","Air Force","CARTER",0.145353314983009
"486",2012-09-30,"Pur. Order","Air Force","KENDALL",0.61735041918443
"487",2012-09-30,"Pur. Order","DLA","YOUNG",0.00166847575944805
"488",2012-09-30,"Pur. Order","DLA","CARTER",0.28476220382041
"489",2012-09-30,"Pur. Order","DLA","KENDALL",2.76977348363711
"490",2012-09-30,"Pur. Order","MDA","YOUNG",-5.60083616517351e-05
"491",2012-09-30,"Pur. Order","MDA","CARTER",5.59546905571002e-05
"492",2012-09-30,"Pur. Order","MDA","KENDALL",0.000100744928431675
"493",2012-09-30,"Pur. Order","Military
Health","YOUNG",-0.000417715147770569
"494",2012-09-30,"Pur. Order","Military
Health","CARTER",0.00198679397590361
"495",2012-09-30,"Pur. Order","Military
Health","KENDALL",0.00732462080115333
"496",2012-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.0155239545463907
"497",2012-09-30,"Pur. Order","Additional
DoD
Components","CARTER",0.101224050468541
"498",2012-09-30,"Pur. Order","Additional
DoD
Components","KENDALL",0.309366048100093
"499",2012-09-30,"Single-Awd.","Army","YOUNG",0.883087870250232
"500",2012-09-30,"Single-Awd.","Army","CARTER",5.80971877049737
"501",2012-09-30,"Single-Awd.","Army","KENDALL",23.7326714385027
"502",2012-09-30,"Single-Awd.","Navy","YOUNG",0.201091684347647
"503",2012-09-30,"Single-Awd.","Navy","CARTER",4.66979308000206
"504",2012-09-30,"Single-Awd.","Navy","KENDALL",14.3916517758779
"505",2012-09-30,"Single-Awd.","Air Force","YOUNG",0.453010720842344
"506",2012-09-30,"Single-Awd.","Air Force","CARTER",9.38645612724879
"507",2012-09-30,"Single-Awd.","Air Force","KENDALL",12.3769940190058
"508",2012-09-30,"Single-Awd.","DLA","YOUNG",0.133051816280507
"509",2012-09-30,"Single-Awd.","DLA","CARTER",5.65188326690351
"510",2012-09-30,"Single-Awd.","DLA","KENDALL",31.001361645371
"511",2012-09-30,"Single-Awd.","MDA","YOUNG",0.2017308412007
"512",2012-09-30,"Single-Awd.","MDA","CARTER",0.854597146390691
"513",2012-09-30,"Single-Awd.","MDA","KENDALL",0.644352778230872
"514",2012-09-30,"Single-Awd.","Military
Health","YOUNG",-0.0234617945937597
"515",2012-09-30,"Single-Awd.","Military
Health","CARTER",0.348719440778499
"516",2012-09-30,"Single-Awd.","Military
Health","KENDALL",0.051605781536402
"517",2012-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",0.201796379116466
"518",2012-09-30,"Single-Awd.","Additional
DoD
Components","CARTER",2.00925893607188
"519",2012-09-30,"Single-Awd.","Additional
DoD
Components","KENDALL",3.97588704630831
"520",2012-09-30,"Unlbd. IDV","Army","YOUNG",0.00400522561013284
"521",2012-09-30,"Unlbd. IDV","Army","CARTER",0.0274732838224694
"522",2012-09-30,"Unlbd. IDV","Army","KENDALL",0.00983970523118114
"523",2012-09-30,"Unlbd. IDV","Navy","YOUNG",0.00299466294923283
"524",2012-09-30,"Unlbd. IDV","Navy","CARTER",0.00122816110596231
"525",2012-09-30,"Unlbd. IDV","Navy","KENDALL",0.0197368263824529
"526",2012-09-30,"Unlbd. IDV","Air Force","YOUNG",7.67014416640923e-05
"527",2012-09-30,"Unlbd. IDV","Air Force","CARTER",-0.000492550386160025
"528",2012-09-30,"Unlbd. IDV","Air Force","KENDALL",0.189311055226032
"529",2012-09-30,"Unlbd. IDV","DLA","CARTER",0.000816721491092575
"530",2012-09-30,"Unlbd. IDV","DLA","KENDALL",0.00572424735866543
"531",2012-09-30,"Unlbd. IDV","Military
Health","CARTER",7.68962207805581e-05
"532",2012-09-30,"Unlbd. IDV","Military
Health","KENDALL",8.27341262485841e-05
"533",2012-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER",5.99235712079086e-05
"534",2012-09-30,"Unlbd. IDV","Additional
DoD
Components","KENDALL",0.0168091859437751
"535",2013-09-30,"BPA","Army","CARTER",0.0931928081762974
"536",2013-09-30,"BPA","Army","KENDALL",1.00386761979141
"537",2013-09-30,"BPA","Navy","CARTER",-0.00154756885132528
"538",2013-09-30,"BPA","Navy","KENDALL",0.269822451676551
"539",2013-09-30,"BPA","Air Force","CARTER",-0.000184121590433635
"540",2013-09-30,"BPA","Air Force","KENDALL",0.0908587542169189
"541",2013-09-30,"BPA","DLA","CARTER",0.0230360928000406
"542",2013-09-30,"BPA","DLA","KENDALL",0.257438450044176
"543",2013-09-30,"BPA","MDA","CARTER",0
"544",2013-09-30,"BPA","Military
Health","CARTER",0
"545",2013-09-30,"BPA","Military
Health","KENDALL",2.9441495074642e-05
"546",2013-09-30,"BPA","Additional
DoD
Components","CARTER",0.062519573928303
"547",2013-09-30,"BPA","Additional
DoD
Components","KENDALL",0.347464958941302
"548",2013-09-30,"Definitive","Army","YOUNG",2.43114873403636
"549",2013-09-30,"Definitive","Army","CARTER",9.13255799561897
"550",2013-09-30,"Definitive","Army","KENDALL",26.2548024800292
