"","Fiscal.Year","Vehicle.sum","SubCustomer.component","USDATL","Obligation.2014"
"551",2013-09-30,"Definitive","Navy","YOUNG",8.6467573421698
"552",2013-09-30,"Definitive","Navy","CARTER",18.5986462522629
"553",2013-09-30,"Definitive","Navy","KENDALL",28.5575879933242
"554",2013-09-30,"Definitive","Air Force","YOUNG",3.71131763439636
"555",2013-09-30,"Definitive","Air Force","CARTER",5.58407012545303
"556",2013-09-30,"Definitive","Air Force","KENDALL",15.5488448078499
"557",2013-09-30,"Definitive","DLA","YOUNG",0.289284349020615
"558",2013-09-30,"Definitive","DLA","CARTER",0.169918632250228
"559",2013-09-30,"Definitive","DLA","KENDALL",1.82701979753082
"560",2013-09-30,"Definitive","MDA","YOUNG",0.0038505664092617
"561",2013-09-30,"Definitive","MDA","CARTER",1.07216225151346
"562",2013-09-30,"Definitive","MDA","KENDALL",1.58588275047608
"563",2013-09-30,"Definitive","Military
Health","YOUNG",1.89574241405382
"564",2013-09-30,"Definitive","Military
Health","CARTER",6.80706010344074
"565",2013-09-30,"Definitive","Military
Health","KENDALL",1.10231579759785
"566",2013-09-30,"Definitive","Additional
DoD
Components","YOUNG",0.153365153344267
"567",2013-09-30,"Definitive","Additional
DoD
Components","CARTER",0.732247578503605
"568",2013-09-30,"Definitive","Additional
DoD
Components","KENDALL",1.62151366234447
"569",2013-09-30,"FSS","Army","YOUNG",0.0197867474051996
"570",2013-09-30,"FSS","Army","CARTER",0.503180606801869
"571",2013-09-30,"FSS","Army","KENDALL",1.26900886316543
"572",2013-09-30,"FSS","Navy","YOUNG",0.0154932681131309
"573",2013-09-30,"FSS","Navy","CARTER",0.142674007653397
"574",2013-09-30,"FSS","Navy","KENDALL",0.876676293162689
"575",2013-09-30,"FSS","Air Force","YOUNG",0.0364980793981923
"576",2013-09-30,"FSS","Air Force","CARTER",0.192960906108256
"577",2013-09-30,"FSS","Air Force","KENDALL",0.590753926688636
"578",2013-09-30,"FSS","DLA","YOUNG",0.0112037339994922
"579",2013-09-30,"FSS","DLA","CARTER",0.0396669534651163
"580",2013-09-30,"FSS","DLA","KENDALL",0.182011534569717
"581",2013-09-30,"FSS","MDA","YOUNG",-0.00037063827967909
"582",2013-09-30,"FSS","MDA","CARTER",0.00647493320300599
"583",2013-09-30,"FSS","MDA","KENDALL",0.0139989352934904
"584",2013-09-30,"FSS","Military
Health","YOUNG",0.0023983584670458
"585",2013-09-30,"FSS","Military
Health","CARTER",0.00475369948116177
"586",2013-09-30,"FSS","Military
Health","KENDALL",0.0687501311104905
"587",2013-09-30,"FSS","Additional
DoD
Components","YOUNG",0.0794675806730984
"588",2013-09-30,"FSS","Additional
DoD
Components","CARTER",0.513953777359196
"589",2013-09-30,"FSS","Additional
DoD
Components","KENDALL",0.73745700266406
"590",2013-09-30,"Multi-Awd.","Army","YOUNG",0.39454632435818
"591",2013-09-30,"Multi-Awd.","Army","CARTER",8.29411974007921
"592",2013-09-30,"Multi-Awd.","Army","KENDALL",11.0457438668178
"593",2013-09-30,"Multi-Awd.","Navy","YOUNG",0.750839579400833
"594",2013-09-30,"Multi-Awd.","Navy","CARTER",2.83786181327755
"595",2013-09-30,"Multi-Awd.","Navy","KENDALL",6.77119033231004
"596",2013-09-30,"Multi-Awd.","Air Force","YOUNG",0.0157478438093836
"597",2013-09-30,"Multi-Awd.","Air Force","CARTER",0.645651621075048
"598",2013-09-30,"Multi-Awd.","Air Force","KENDALL",3.79913111002661
"599",2013-09-30,"Multi-Awd.","DLA","YOUNG",0.0187156806155174
"600",2013-09-30,"Multi-Awd.","DLA","CARTER",0.0978088301344572
"601",2013-09-30,"Multi-Awd.","DLA","KENDALL",1.08595457090911
"602",2013-09-30,"Multi-Awd.","MDA","YOUNG",0
"603",2013-09-30,"Multi-Awd.","MDA","CARTER",0.318221837436275
"604",2013-09-30,"Multi-Awd.","MDA","KENDALL",0.0839706051091703
"605",2013-09-30,"Multi-Awd.","Military
Health","YOUNG",0.000428750571239972
"606",2013-09-30,"Multi-Awd.","Military
Health","CARTER",0
"607",2013-09-30,"Multi-Awd.","Military
Health","KENDALL",0.107226894500152
"608",2013-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",0.0525746012384483
"609",2013-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER",1.37177807248441
"610",2013-09-30,"Multi-Awd.","Additional
DoD
Components","KENDALL",5.31819695210663
"611",2013-09-30,"Other IDV","Army","YOUNG",-0.000208076854676551
"612",2013-09-30,"Other IDV","Army","CARTER",0.0313620950191937
"613",2013-09-30,"Other IDV","Army","KENDALL",0.848248239137199
"614",2013-09-30,"Other IDV","Navy","YOUNG",0.0053748138519346
"615",2013-09-30,"Other IDV","Navy","CARTER",0.0659538484595308
"616",2013-09-30,"Other IDV","Navy","KENDALL",2.57717669233797
"617",2013-09-30,"Other IDV","Air Force","YOUNG",-0.000968812409972581
"618",2013-09-30,"Other IDV","Air Force","CARTER",0.128349596673708
"619",2013-09-30,"Other IDV","Air Force","KENDALL",3.73612001761044
"620",2013-09-30,"Other IDV","DLA","CARTER",0.00081356971036864
"621",2013-09-30,"Other IDV","DLA","KENDALL",1.0005587661372
"622",2013-09-30,"Other IDV","Military
Health","KENDALL",0.0610832699871027
"623",2013-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0257354453208084
"624",2013-09-30,"Other IDV","Additional
DoD
Components","CARTER",0.153040885322839
"625",2013-09-30,"Other IDV","Additional
DoD
Components","KENDALL",0.73596645136864
"626",2013-09-30,"Pur. Order","Army","YOUNG",0.0271967862808977
"627",2013-09-30,"Pur. Order","Army","CARTER",0.245450204335026
"628",2013-09-30,"Pur. Order","Army","KENDALL",1.56130825682604
"629",2013-09-30,"Pur. Order","Navy","YOUNG",-0.00351280266040418
"630",2013-09-30,"Pur. Order","Navy","CARTER",0.0607273367370773
"631",2013-09-30,"Pur. Order","Navy","KENDALL",1.29236565124738
"632",2013-09-30,"Pur. Order","Air Force","YOUNG",0.00550867824068244
"633",2013-09-30,"Pur. Order","Air Force","CARTER",0.0630232744796385
"634",2013-09-30,"Pur. Order","Air Force","KENDALL",0.527887764111608
"635",2013-09-30,"Pur. Order","DLA","YOUNG",-0.000749282909109373
"636",2013-09-30,"Pur. Order","DLA","CARTER",-0.00894513477627704
"637",2013-09-30,"Pur. Order","DLA","KENDALL",3.15352220314685
"638",2013-09-30,"Pur. Order","MDA","YOUNG",-3.26856199857825e-05
"639",2013-09-30,"Pur. Order","MDA","CARTER",6.5764192139738e-05
"640",2013-09-30,"Pur. Order","MDA","KENDALL",0.000172326840865238
"641",2013-09-30,"Pur. Order","Military
Health","YOUNG",5.46852640398091e-05
"642",2013-09-30,"Pur. Order","Military
Health","CARTER",0.00158919522768356
"643",2013-09-30,"Pur. Order","Military
Health","KENDALL",0.010307905080329
"644",2013-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",0.000546744185132528
"645",2013-09-30,"Pur. Order","Additional
DoD
Components","CARTER",0.0263278877798314
"646",2013-09-30,"Pur. Order","Additional
DoD
Components","KENDALL",0.528983208743374
"647",2013-09-30,"Single-Awd.","Army","YOUNG",0.309894685929623
"648",2013-09-30,"Single-Awd.","Army","CARTER",1.34103150653559
"649",2013-09-30,"Single-Awd.","Army","KENDALL",21.7177007961268
"650",2013-09-30,"Single-Awd.","Navy","YOUNG",0.0263876729715649
"651",2013-09-30,"Single-Awd.","Navy","CARTER",0.713671866612877
"652",2013-09-30,"Single-Awd.","Navy","KENDALL",14.5089030499981
"653",2013-09-30,"Single-Awd.","Air Force","YOUNG",0.0775253884329237
"654",2013-09-30,"Single-Awd.","Air Force","CARTER",2.808030770791
"655",2013-09-30,"Single-Awd.","Air Force","KENDALL",13.9464086538945
"656",2013-09-30,"Single-Awd.","DLA","YOUNG",0.00462143722128567
"657",2013-09-30,"Single-Awd.","DLA","CARTER",1.14398707797837
"658",2013-09-30,"Single-Awd.","DLA","KENDALL",24.1112963176811
"659",2013-09-30,"Single-Awd.","MDA","YOUNG",0.116394468574287
"660",2013-09-30,"Single-Awd.","MDA","CARTER",0.283985792917031
"661",2013-09-30,"Single-Awd.","MDA","KENDALL",1.14719411975678
"662",2013-09-30,"Single-Awd.","Military
Health","YOUNG",4.42774449070783e-07
"663",2013-09-30,"Single-Awd.","Military
Health","CARTER",0.00180372092495176
"664",2013-09-30,"Single-Awd.","Military
Health","KENDALL",0.388092287233371
"665",2013-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",-0.0856581071836092
"666",2013-09-30,"Single-Awd.","Additional
DoD
Components","CARTER",0.400538829973088
"667",2013-09-30,"Single-Awd.","Additional
DoD
Components","KENDALL",4.53571609995227
"668",2013-09-30,"Unlbd. IDV","Army","YOUNG",0.000272313912562202
"669",2013-09-30,"Unlbd. IDV","Army","CARTER",0.00661011588615822
"670",2013-09-30,"Unlbd. IDV","Army","KENDALL",0.0135493541646187
"671",2013-09-30,"Unlbd. IDV","Navy","YOUNG",0.00158574157713009
"672",2013-09-30,"Unlbd. IDV","Navy","CARTER",0.000538989570325988
"673",2013-09-30,"Unlbd. IDV","Navy","KENDALL",0.0215256643092312
"674",2013-09-30,"Unlbd. IDV","Air Force","YOUNG",7.29724484614603e-05
"675",2013-09-30,"Unlbd. IDV","Air Force","CARTER",-0.000295038306184625
"676",2013-09-30,"Unlbd. IDV","Air Force","KENDALL",0.156539377371788
"677",2013-09-30,"Unlbd. IDV","DLA","KENDALL",0.775330784871839
"678",2013-09-30,"Unlbd. IDV","Military
Health","CARTER",7.80610132019904e-05
"679",2013-09-30,"Unlbd. IDV","Military
Health","KENDALL",1.90914694830913e-05
"680",2013-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER",6.38578653396974e-05
"681",2013-09-30,"Unlbd. IDV","Additional
DoD
Components","KENDALL",0.0097294827067127
"682",2014-09-30,"BPA","Army","CARTER",0.0705789561084
"683",2014-09-30,"BPA","Army","KENDALL",0.7145131482344
"684",2014-09-30,"BPA","Navy","CARTER",0.0001179730115
"685",2014-09-30,"BPA","Navy","KENDALL",0.3498724859626
"686",2014-09-30,"BPA","Air Force","CARTER",-0.0006053990099
"687",2014-09-30,"BPA","Air Force","KENDALL",0.2911462867225
"688",2014-09-30,"BPA","DLA","YOUNG",-4.2539102e-06
"689",2014-09-30,"BPA","DLA","CARTER",-0.0001718321789
"690",2014-09-30,"BPA","DLA","KENDALL",0.3415506116359
"691",2014-09-30,"BPA","Military
Health","KENDALL",0.0028996189954
"692",2014-09-30,"BPA","Additional
DoD
Components","CARTER",0.0579431846387
"693",2014-09-30,"BPA","Additional
DoD
Components","KENDALL",0.5348987537613
"694",2014-09-30,"Definitive","Army","YOUNG",1.713080779387
"695",2014-09-30,"Definitive","Army","CARTER",4.3973000796979
"696",2014-09-30,"Definitive","Army","KENDALL",28.352794891892
"697",2014-09-30,"Definitive","Navy","YOUNG",5.3162740755393
"698",2014-09-30,"Definitive","Navy","CARTER",9.0131904698694
"699",2014-09-30,"Definitive","Navy","KENDALL",34.2454241984854
"700",2014-09-30,"Definitive","Air Force","YOUNG",2.9310045818161
"701",2014-09-30,"Definitive","Air Force","CARTER",5.8844736067407
"702",2014-09-30,"Definitive","Air Force","KENDALL",17.1096170271369
"703",2014-09-30,"Definitive","DLA","YOUNG",0.1645021329127
"704",2014-09-30,"Definitive","DLA","CARTER",0.1695061543345
"705",2014-09-30,"Definitive","DLA","KENDALL",2.0546661731624
"706",2014-09-30,"Definitive","MDA","YOUNG",-0.0002100923149
"707",2014-09-30,"Definitive","MDA","CARTER",0.8254037389948
"708",2014-09-30,"Definitive","MDA","KENDALL",2.0067822198419
"709",2014-09-30,"Definitive","Military
Health","YOUNG",0.7671680254485
"710",2014-09-30,"Definitive","Military
Health","CARTER",6.9686258148549
"711",2014-09-30,"Definitive","Military
Health","KENDALL",4.5533667465294
"712",2014-09-30,"Definitive","Additional
DoD
Components","YOUNG",-0.0476063930911
"713",2014-09-30,"Definitive","Additional
DoD
Components","CARTER",0.5559815553235
"714",2014-09-30,"Definitive","Additional
DoD
Components","KENDALL",2.0031976759244
"715",2014-09-30,"FSS","Army","YOUNG",-0.00562843203
"716",2014-09-30,"FSS","Army","CARTER",0.2663359995225
"717",2014-09-30,"FSS","Army","KENDALL",1.2203469898871
"718",2014-09-30,"FSS","Navy","YOUNG",-0.0018307989933
"719",2014-09-30,"FSS","Navy","CARTER",0.0749708741984
"720",2014-09-30,"FSS","Navy","KENDALL",0.8333532746545
"721",2014-09-30,"FSS","Air Force","YOUNG",0.0054797646303
"722",2014-09-30,"FSS","Air Force","CARTER",0.0940551710831
"723",2014-09-30,"FSS","Air Force","KENDALL",0.8558480331089
"724",2014-09-30,"FSS","DLA","YOUNG",0.000174342558
"725",2014-09-30,"FSS","DLA","CARTER",0.0276020384539
"726",2014-09-30,"FSS","DLA","KENDALL",0.190978878546
"727",2014-09-30,"FSS","MDA","YOUNG",-0.0002993068981
"728",2014-09-30,"FSS","MDA","CARTER",0.0069143656414
"729",2014-09-30,"FSS","MDA","KENDALL",0.0139786467688
"730",2014-09-30,"FSS","Military
Health","YOUNG",0.001284
"731",2014-09-30,"FSS","Military
Health","CARTER",0.0049379978703
"732",2014-09-30,"FSS","Military
Health","KENDALL",0.0998191290102
"733",2014-09-30,"FSS","Additional
DoD
Components","YOUNG",0.0167323104786
"734",2014-09-30,"FSS","Additional
DoD
Components","CARTER",0.3757648196293
"735",2014-09-30,"FSS","Additional
DoD
Components","KENDALL",0.829143771548
"736",2014-09-30,"Multi-Awd.","Army","YOUNG",0.1168203632157
"737",2014-09-30,"Multi-Awd.","Army","CARTER",2.575283671127
"738",2014-09-30,"Multi-Awd.","Army","KENDALL",12.258803165747
"739",2014-09-30,"Multi-Awd.","Navy","YOUNG",0.2910952861883
"740",2014-09-30,"Multi-Awd.","Navy","CARTER",2.1820855243222
"741",2014-09-30,"Multi-Awd.","Navy","KENDALL",9.5428021311692
"742",2014-09-30,"Multi-Awd.","Air Force","YOUNG",0.006939221444
"743",2014-09-30,"Multi-Awd.","Air Force","CARTER",0.3403422066925
"744",2014-09-30,"Multi-Awd.","Air Force","KENDALL",4.1886806065946
"745",2014-09-30,"Multi-Awd.","DLA","YOUNG",-0.0007231542273
"746",2014-09-30,"Multi-Awd.","DLA","CARTER",0.0045372979593
"747",2014-09-30,"Multi-Awd.","DLA","KENDALL",0.6206128944651
"748",2014-09-30,"Multi-Awd.","MDA","CARTER",0.2315345235308
"749",2014-09-30,"Multi-Awd.","MDA","KENDALL",0.2020317029792
"750",2014-09-30,"Multi-Awd.","Military
Health","YOUNG",0
"751",2014-09-30,"Multi-Awd.","Military
Health","KENDALL",0.0578291018167
"752",2014-09-30,"Multi-Awd.","Additional
DoD
Components","YOUNG",-0.0427286626882
"753",2014-09-30,"Multi-Awd.","Additional
DoD
Components","CARTER",0.9849456555891
"754",2014-09-30,"Multi-Awd.","Additional
DoD
Components","KENDALL",4.4633514322091
"755",2014-09-30,"Other IDV","Army","YOUNG",-7.13717911e-05
"756",2014-09-30,"Other IDV","Army","CARTER",0.01408032532
"757",2014-09-30,"Other IDV","Army","KENDALL",0.95825962518
"758",2014-09-30,"Other IDV","Navy","YOUNG",-2.93798906e-05
"759",2014-09-30,"Other IDV","Navy","CARTER",0.0373334005515
"760",2014-09-30,"Other IDV","Navy","KENDALL",3.0529955395268
"761",2014-09-30,"Other IDV","Air Force","YOUNG",-9.104723e-05
"762",2014-09-30,"Other IDV","Air Force","CARTER",0.0805458504979
"763",2014-09-30,"Other IDV","Air Force","KENDALL",3.5847534591835
"764",2014-09-30,"Other IDV","DLA","YOUNG",-6e-11
"765",2014-09-30,"Other IDV","DLA","CARTER",-1.15920995e-05
"766",2014-09-30,"Other IDV","DLA","KENDALL",1.3829924956815
"767",2014-09-30,"Other IDV","Military
Health","KENDALL",0.1003332835192
"768",2014-09-30,"Other IDV","Additional
DoD
Components","YOUNG",0.0066651069292
"769",2014-09-30,"Other IDV","Additional
DoD
Components","CARTER",0.0991317374801
"770",2014-09-30,"Other IDV","Additional
DoD
Components","KENDALL",1.0679201187704
"771",2014-09-30,"Pur. Order","Army","YOUNG",-0.003335532364
"772",2014-09-30,"Pur. Order","Army","CARTER",0.1281031797167
"773",2014-09-30,"Pur. Order","Army","KENDALL",1.8491100944626
"774",2014-09-30,"Pur. Order","Navy","YOUNG",-0.0025099395421
"775",2014-09-30,"Pur. Order","Navy","CARTER",0.0267331278266
"776",2014-09-30,"Pur. Order","Navy","KENDALL",1.4968934237008
"777",2014-09-30,"Pur. Order","Air Force","YOUNG",-0.000754287212
"778",2014-09-30,"Pur. Order","Air Force","CARTER",0.0430388550907
"779",2014-09-30,"Pur. Order","Air Force","KENDALL",0.6636823173057
"780",2014-09-30,"Pur. Order","DLA","YOUNG",-0.0003727210612
"781",2014-09-30,"Pur. Order","DLA","CARTER",-0.003760304636
"782",2014-09-30,"Pur. Order","DLA","KENDALL",3.2312684039755
"783",2014-09-30,"Pur. Order","MDA","CARTER",-1.34e-05
"784",2014-09-30,"Pur. Order","MDA","KENDALL",0.0002210298008
"785",2014-09-30,"Pur. Order","Military
Health","CARTER",0.0003052683604
"786",2014-09-30,"Pur. Order","Military
Health","KENDALL",0.0155542756445
"787",2014-09-30,"Pur. Order","Additional
DoD
Components","YOUNG",-0.0007828917417
"788",2014-09-30,"Pur. Order","Additional
DoD
Components","CARTER",0.0164565162179
"789",2014-09-30,"Pur. Order","Additional
DoD
Components","KENDALL",0.542896901904
"790",2014-09-30,"Single-Awd.","Army","YOUNG",-0.1307519848314
"791",2014-09-30,"Single-Awd.","Army","CARTER",0.7931256383567
"792",2014-09-30,"Single-Awd.","Army","KENDALL",19.0628571999573
"793",2014-09-30,"Single-Awd.","Navy","YOUNG",-0.0185773426978
"794",2014-09-30,"Single-Awd.","Navy","CARTER",0.1921293473772
"795",2014-09-30,"Single-Awd.","Navy","KENDALL",14.011706531904
"796",2014-09-30,"Single-Awd.","Air Force","YOUNG",-0.0041584062674
"797",2014-09-30,"Single-Awd.","Air Force","CARTER",2.1026216212519
"798",2014-09-30,"Single-Awd.","Air Force","KENDALL",14.1626590630615
"799",2014-09-30,"Single-Awd.","DLA","YOUNG",-0.0018545346798
"800",2014-09-30,"Single-Awd.","DLA","CARTER",0.4794556855448
"801",2014-09-30,"Single-Awd.","DLA","KENDALL",21.7501851734163
"802",2014-09-30,"Single-Awd.","MDA","YOUNG",0.0513594812254
"803",2014-09-30,"Single-Awd.","MDA","CARTER",0.1751537991506
"804",2014-09-30,"Single-Awd.","MDA","KENDALL",1.6058426160085
"805",2014-09-30,"Single-Awd.","Military
Health","YOUNG",-0.0004171221813
"806",2014-09-30,"Single-Awd.","Military
Health","CARTER",0.0031917663
"807",2014-09-30,"Single-Awd.","Military
Health","KENDALL",0.4973652880172
"808",2014-09-30,"Single-Awd.","Additional
DoD
Components","YOUNG",-0.1897649506417
"809",2014-09-30,"Single-Awd.","Additional
DoD
Components","CARTER",0.2195177119261
"810",2014-09-30,"Single-Awd.","Additional
DoD
Components","KENDALL",5.029833378856
"811",2014-09-30,"Unlbd. IDV","Army","YOUNG",-0.0006242513819
"812",2014-09-30,"Unlbd. IDV","Army","CARTER",0.0043031640584
"813",2014-09-30,"Unlbd. IDV","Army","KENDALL",0.0121818636919
"814",2014-09-30,"Unlbd. IDV","Navy","YOUNG",0.00172001337
"815",2014-09-30,"Unlbd. IDV","Navy","CARTER",-6.66797552e-05
"816",2014-09-30,"Unlbd. IDV","Navy","KENDALL",0.0702469167224
"817",2014-09-30,"Unlbd. IDV","Air Force","CARTER",-0.0001305696341
"818",2014-09-30,"Unlbd. IDV","Air Force","KENDALL",0.1353077142149
"819",2014-09-30,"Unlbd. IDV","DLA","CARTER",-1.39738203e-05
"820",2014-09-30,"Unlbd. IDV","DLA","KENDALL",1.3939494834934
"821",2014-09-30,"Unlbd. IDV","MDA","KENDALL",0.159582669
"822",2014-09-30,"Unlbd. IDV","Military
Health","CARTER",7.91076797e-05
"823",2014-09-30,"Unlbd. IDV","Military
Health","KENDALL",2.25e-05
"824",2014-09-30,"Unlbd. IDV","Additional
DoD
Components","YOUNG",-5.6588e-06
"825",2014-09-30,"Unlbd. IDV","Additional
DoD
Components","CARTER",2.952759e-05
"826",2014-09-30,"Unlbd. IDV","Additional
DoD
Components","KENDALL",0.0120142396424
